#ClustnSee analysis export
ClusterID:1||
641455
100129969
375190
80217
441400
80774
201625
101060301
83955
266629
133558
11113

ClusterID:2||
404550
574016
340204
642968
259240
138428
5535
114801
4776
1827
3222
374659
79624
84951
10444
79699
5534
4773
4772
11261
55133
4775
57470
9696
63928
5533
5532
5530
117583
7294
5511
5965

ClusterID:3||
1489680
956528
956533
956534
100861532
1489678
956532
3802042
956530
956527
956535
956531
956536
100505876
92293
79007
641384
79750
23437
474381
116511
646508
56969
132243
28881
28884
339799
83740
7553
151477
133874
29104
100288687
79897
2258
64288
378948
9982
29942
64221
101928243
51091
286187
3199
3730
54487
90326
1054
92999
55364
56006
468
115024
1649
11107
51016
10438
158521
11102
6092
23480
449520
10289
27042
6091
116832
55228
26784
654321
677809
55176
54475
256394
84128
10436
88745
55629
54913
57418
102800317
27190
6746
7458
6728
6747
4440
10799
10557
60678
151278
1964
6726
10200
55781
3010
56956
51118
728689
84298
10480
51077
4113
6123
55771
9353
440279
1977
1983
388524
118460
54512
54555
146310
27340
10360
83759
23708
56987
1974
90459
23016
23357
1979
3670
467
3646
118672
55802
27350
6170
23053
222194
144108
93144
65110
2107
84294
3148
79661
6585
51010
114049
22928
51065
10885
440275
55181
79048
374393
25879
55623
10813
51504
79050
6235
6729
27335
6301
27000
10171
26168
28987
705
54865
8665
27341
84916
25926
65083
5822
55813
55127
23160
27043
54663
91664
54881
84811
51096
79670
360023
112840
7564
4931
9875
317781
63977
55035
81875
25871
9816
84186
29927
101929876
6166
220717
6192
2935
23144
22894
8663
3104
9724
1973
6224
5394
6748
6227
140801
23404
2197
51202
55646
55720
8894
23481
51602
5393
10528
1965
6730
3921
26576
56342
22984
56902
4809
10556
9669
27292
6234
441502
8575
83732
6165
6160
6173
6159
6164
6147
6142
6169
9349
6144
6205
6143
6132
8668
6167
6146
2091
8667
8568
8666
6232
22803
23521
51121
1975
9188
8662
6217
6133
25873
6228
6156
6230
6161
6206
6136
6158
6223
3008
6171
55269
1453
139422
26010
84946
55226
8780
57696
79954
9726
84240
84450
27067
168850
55759
6130
9277
11224
29803
6207
134430
84135
10607
6201
6191
6188
26354
11056
23471
200916
1454
79159
29997
6731
27107
23223
54606
6209
6208
54665
51388
55153
64412
51491
10664
55505
10514
7570
6203
6202
6135
6139
6138
84154
10412
6155
1736
92856
84310
6222
6176
6187
6181
6189
26156
57050
51018
25983
6137
23212
6210
6218
84365
140032
64848
6154
23560
6152
54433
64282
55003
6128
6175
339230
6125
6129
8886
692312
6168
64763
55661
6157
6838
80135
4691
117246
4736
6229
57062
79724
6141
400506
8602
200316
57647
55272
51187
6193
6194
285855
4839
63901
6204
1662
64794
10199
643836
9933
23361
29889
84872
84549
23378
57109
132430
55131
55132
9790
65095
23029
9904
3024
64318
197407
10153
6124
6122
29777
51634
84656
23246
104
55922
9136
10969
11103
23567
5612
55651
26019
55299
23049
23381
23293
6134
6231
115939
56980
56915
51013
11340
8664
8661
51386
8669
4733
64434
10988

ClusterID:4||
649458
339883
646625
100129118
56135
441631
132724
89766
255919
387712
79962
79639
10227
548645
100170229
125111
26167
203260
497661
57458
55194
26123
151393
10952
24145
196996
85406
100529144
10384
57476
7993
9537
113444
54491
51062
54332
79789
7095
487
134553
81502
9538
79867
284361
57827
5771
9088
54463
56255
116068
100506055
51259
7982
147015
29097
23399
91137
59343
199953
399979
79139
23151
202018
23240
10313
439921
252839
6252
64215
94056
7905
81671
55151
29058
147007
79073
118987
84803
51635
23353
80279
55253
26253
55255
23230
23190
10206
163590
26092
84928
57620
6786
6734
116841
140775
11231
285282
56704
22862
83461
819
55177
9451
55591
23224
6238
55341
23345
1528
55973
6867
10134
6184
4001
80856
55379
27143
91289
84236
22926
51430
488
2010
6185
6745
10970
23155
23341
26608
54867
56851
57003
57142
57488
57655
