	Size	BioGRID_interactions.07-11-2022	KEGG_drugs.09-11-2022	MoNDO_diseases.07-11-2022	Reactome_pathways.07-11-2022	Recon3D_metabolites.07-11-2022
ClusterID:691	20	14	0	0	51	87
ClusterID:692	2	1	0	0	0	0
ClusterID:693	3	3	0	0	0	0
ClusterID:694	2	1	0	0	0	0
ClusterID:695	1	0	0	0	0	0
ClusterID:696	3	2	0	0	1	0
ClusterID:697	1	0	0	0	0	0
ClusterID:698	36	43	1	0	465	0
ClusterID:699	3	3	0	0	0	0
ClusterID:700	3	2	0	0	0	0
ClusterID:701	2	1	0	0	0	0
ClusterID:702	2	1	0	0	0	0
ClusterID:703	4	3	0	0	0	0
ClusterID:704	3	2	0	0	0	0
ClusterID:705	6	9	0	0	1	0
ClusterID:706	6	12	0	0	0	0
ClusterID:707	28	50	0	0	54	0
ClusterID:708	3	2	0	0	0	0
ClusterID:709	2	1	0	0	0	0
ClusterID:710	3	2	0	0	0	0
ClusterID:711	1	0	0	0	0	0
ClusterID:712	2	1	0	0	0	0
ClusterID:713	3	2	0	0	0	0
ClusterID:714	19	93	0	0	0	0
ClusterID:715	1	0	0	0	0	0
ClusterID:716	3	2	0	0	0	0
ClusterID:717	5	6	0	0	0	0
ClusterID:718	1	0	0	0	0	0
ClusterID:719	2	1	0	0	0	0
ClusterID:720	4	4	0	0	0	0
ClusterID:721	3	1	0	0	1	0
ClusterID:722	2	1	0	0	0	0
ClusterID:723	2	1	0	0	0	0
ClusterID:724	24	34	21	1	31	0
ClusterID:725	15	14	0	0	55	0
ClusterID:726	4	4	0	0	0	0
ClusterID:727	3	3	0	0	0	0
ClusterID:728	2	1	0	0	0	0
ClusterID:729	2	1	0	0	0	0
ClusterID:730	3	0	0	3	0	0
ClusterID:731	8	9	0	0	0	0
ClusterID:732	5	3	0	0	1	0
ClusterID:733	5	5	0	0	6	0
ClusterID:734	2	1	0	0	0	0
ClusterID:735	1	0	0	0	0	0
ClusterID:736	2	1	0	0	0	0
ClusterID:737	2	1	0	0	1	0
ClusterID:738	2	1	0	0	0	0
ClusterID:739	2	1	0	0	0	0
ClusterID:740	3	3	0	0	0	0
ClusterID:741	5	6	0	0	0	0
ClusterID:742	4	3	0	0	0	0
ClusterID:743	62	61	0	0	0	0
ClusterID:744	12	23	0	0	35	0
ClusterID:745	2	1	0	0	0	0
ClusterID:746	11	16	0	0	0	0
ClusterID:747	2	1	0	0	0	0
ClusterID:748	2	1	0	0	0	0
ClusterID:749	4	3	0	0	0	0
ClusterID:750	13	44	0	0	10	0
ClusterID:751	2	1	0	0	0	0
ClusterID:752	2	1	0	0	0	0
ClusterID:753	9	15	0	0	0	0
ClusterID:754	8	9	0	0	0	0
ClusterID:755	3	2	0	0	0	0
ClusterID:756	26	68	0	0	1	0
ClusterID:757	25	69	0	0	0	0
ClusterID:758	1	0	0	0	0	0
ClusterID:759	7	8	0	0	0	0
ClusterID:760	3	2	0	0	0	0
ClusterID:761	2	1	0	0	0	0
ClusterID:762	4	3	0	0	0	0
ClusterID:763	5	4	0	0	0	0
ClusterID:764	3	2	0	1	1	0
ClusterID:765	5	4	0	0	0	0
ClusterID:766	5	4	0	0	3	0
ClusterID:767	4	0	0	0	3	5
ClusterID:768	2	1	0	0	0	0
ClusterID:769	8	9	0	1	3	0
ClusterID:770	8	3	0	21	1	0
ClusterID:771	2	1	0	0	0	0
ClusterID:772	5	4	0	0	0	0
ClusterID:773	15	7	0	6	105	0
ClusterID:774	2	1	0	0	1	0
ClusterID:775	2	1	0	0	0	0
ClusterID:776	3	1	0	0	1	0
ClusterID:777	1	0	0	0	0	0
ClusterID:778	3	2	0	0	0	0
ClusterID:779	16	31	0	1	67	0
ClusterID:780	3	2	0	0	0	0
ClusterID:781	1	0	0	0	0	0
ClusterID:782	2	1	0	0	0	0
ClusterID:783	10	15	0	0	45	0
ClusterID:784	3	2	0	0	0	0
ClusterID:785	3	2	0	0	0	0
ClusterID:786	1	0	0	0	0	0
ClusterID:787	5	7	0	0	0	0
ClusterID:788	2	1	0	0	0	0
ClusterID:789	5	4	0	0	3	0
ClusterID:790	11	6	0	0	36	0
ClusterID:791	33	32	0	0	0	0
ClusterID:792	5	6	0	0	0	0
ClusterID:793	3	0	0	3	0	0
ClusterID:794	2	1	0	0	0	0
ClusterID:795	3	3	0	0	0	0
ClusterID:796	2	1	0	0	0	0
ClusterID:797	1	0	0	0	0	0
ClusterID:798	2	1	0	0	0	0
ClusterID:799	5	4	0	0	0	0
ClusterID:800	11	10	0	21	4	0
ClusterID:801	9	8	0	0	0	0
ClusterID:802	2	1	0	0	0	0
ClusterID:803	2	1	0	0	0	0
ClusterID:804	1	0	0	0	0	0
ClusterID:805	2	1	0	0	1	0
ClusterID:806	3	2	0	0	0	0
ClusterID:807	7	6	0	0	0	0
ClusterID:808	6	3	0	0	4	10
ClusterID:809	7	6	0	0	0	0
ClusterID:810	2	1	1	0	1	0
ClusterID:811	6	5	0	0	0	0
ClusterID:812	3	2	0	0	0	0
ClusterID:813	9	9	0	0	0	0
ClusterID:814	3	1	0	0	1	0
ClusterID:815	2	1	0	0	0	0
ClusterID:816	9	8	0	0	0	0
ClusterID:817	2	1	0	0	0	0
ClusterID:818	15	46	0	1	3	0
ClusterID:819	3	2	0	0	0	0
ClusterID:820	5	7	0	0	0	0
ClusterID:821	2	1	0	0	0	0
ClusterID:822	1	0	0	0	0	0
ClusterID:823	12	5	0	0	45	0
ClusterID:824	5	4	0	0	0	0
ClusterID:825	28	231	0	0	45	0
ClusterID:826	10	6	0	0	8	0
ClusterID:827	2	1	0	0	0	0
ClusterID:828	6	6	0	0	0	0
ClusterID:829	4	4	0	0	0	0
ClusterID:830	2	1	0	0	0	0
ClusterID:831	2	1	0	0	0	0
ClusterID:832	2	1	0	0	0	0
ClusterID:833	5	7	0	0	0	0
ClusterID:834	3	2	0	0	0	0
ClusterID:835	3	2	0	0	0	0
ClusterID:836	2	1	0	0	0	0
ClusterID:837	10	10	0	0	0	0
ClusterID:838	31	54	0	0	300	0
ClusterID:839	6	6	0	0	0	0
ClusterID:840	4	3	0	0	1	0
ClusterID:841	4	2	0	0	3	0
ClusterID:842	1	0	0	0	0	0
ClusterID:843	3	2	0	0	0	0
ClusterID:844	2	1	0	0	0	0
ClusterID:845	7	9	4	0	4	0
ClusterID:846	2	0	0	0	0	1
ClusterID:847	3	3	0	0	0	0
ClusterID:848	7	17	0	0	0	0
ClusterID:849	5	5	0	0	0	0
ClusterID:850	1	0	0	0	0	0
ClusterID:851	7	15	0	6	0	0
ClusterID:852	2	1	0	0	0	0
ClusterID:853	26	85	0	0	190	0
ClusterID:854	1	0	0	0	0	0
ClusterID:855	6	8	0	0	0	0
ClusterID:856	3	2	0	0	0	0
ClusterID:857	2	1	0	0	0	0
ClusterID:858	2	1	0	0	0	0
ClusterID:859	4	4	0	0	0	0
ClusterID:860	3	2	0	0	0	0
ClusterID:861	2	1	0	0	0	0
ClusterID:862	2	1	0	0	0	0
ClusterID:863	4	3	0	0	0	0
ClusterID:864	2	1	0	0	0	0
ClusterID:865	4	3	0	0	0	0
ClusterID:866	5	4	0	0	3	0
ClusterID:867	2	1	0	0	0	0
ClusterID:868	2	1	0	0	0	0
ClusterID:869	3	2	0	0	0	0
ClusterID:870	1	0	0	0	0	0
ClusterID:871	1	0	0	0	0	0
ClusterID:872	20	19	0	0	0	0
ClusterID:873	23	44	0	0	120	0
ClusterID:874	1	0	0	0	0	0
ClusterID:875	4	3	0	0	0	0
ClusterID:876	2	1	0	0	0	0
ClusterID:877	23	39	0	0	199	0
ClusterID:878	49	56	0	0	450	1
ClusterID:879	6	4	3	0	10	0
ClusterID:880	3	2	0	0	0	0
ClusterID:881	3	2	0	0	0	0
ClusterID:882	2	1	0	0	0	0
ClusterID:883	3	2	0	0	0	0
ClusterID:884	8	1	0	0	16	26
ClusterID:885	3	2	0	0	0	0
ClusterID:886	2	1	0	0	0	0
ClusterID:887	14	2	0	0	87	16
ClusterID:888	3	2	0	0	0	0
ClusterID:889	9	13	0	0	0	0
ClusterID:890	4	3	0	0	1	0
ClusterID:891	2	1	0	0	0	0
ClusterID:892	10	40	0	0	3	0
ClusterID:893	1	0	0	0	0	0
ClusterID:894	7	14	0	0	0	0
ClusterID:895	9	4	0	7	10	0
ClusterID:896	10	4	3	0	13	28
ClusterID:897	3	2	0	0	0	0
ClusterID:898	1	0	0	0	0	0
ClusterID:899	3	1	0	1	1	0
ClusterID:900	62	125	0	1	1050	0
ClusterID:901	6	5	0	0	1	0
ClusterID:902	11	12	0	0	28	0
ClusterID:903	7	2	0	0	2	9
ClusterID:904	2	1	0	0	0	0
ClusterID:905	3	2	0	0	0	0
ClusterID:906	4	3	0	0	0	0
ClusterID:907	5	4	0	0	0	0
ClusterID:908	5	9	0	0	6	0
ClusterID:909	3	2	0	0	0	0
ClusterID:910	15	64	0	0	55	0
ClusterID:911	6	8	0	0	0	0
ClusterID:912	2	1	0	0	0	0
ClusterID:913	7	14	0	0	6	0
ClusterID:914	10	11	28	0	11	0
ClusterID:915	10	12	6	0	28	0
ClusterID:916	4	4	0	0	0	0
ClusterID:917	8	18	0	0	0	0
ClusterID:918	2	1	0	0	0	0
ClusterID:919	3	3	0	0	0	0
ClusterID:920	3	2	0	0	0	0
ClusterID:921	3	2	0	0	0	0
ClusterID:922	3	2	0	0	0	0
ClusterID:923	2	1	0	0	0	0
ClusterID:924	2	1	0	0	0	0
ClusterID:925	3	2	0	0	0	0
ClusterID:926	7	11	0	0	0	0
ClusterID:927	5	4	0	0	0	0
ClusterID:928	2	1	0	0	0	0
ClusterID:929	4	3	0	0	0	0
ClusterID:930	1	0	0	0	0	0
ClusterID:931	4	5	0	0	1	0
ClusterID:932	11	24	0	0	1	0
ClusterID:933	3	2	0	0	0	0
ClusterID:934	3	3	0	0	1	0
ClusterID:935	2	1	0	0	0	0
ClusterID:936	4	3	0	0	0	0
ClusterID:937	2	1	0	0	0	0
ClusterID:938	3	1	0	0	0	3
ClusterID:939	2	1	0	0	0	0
ClusterID:940	13	15	1	0	14	45
ClusterID:941	1	0	0	0	0	0
ClusterID:942	3	2	0	0	0	0
ClusterID:943	1	0	0	0	0	0
ClusterID:944	5	4	0	0	0	0
ClusterID:945	14	34	0	0	3	0
ClusterID:946	2	1	0	0	0	0
ClusterID:947	3	2	0	0	0	0
ClusterID:948	3	2	0	0	0	0
ClusterID:949	1	0	0	0	0	0
ClusterID:950	3	2	0	0	0	0
ClusterID:951	1	0	0	0	0	0
ClusterID:952	7	6	0	0	0	0
ClusterID:953	3	2	0	0	0	0
ClusterID:954	2	1	0	0	0	0
ClusterID:955	2	1	0	0	0	0
ClusterID:956	3	3	0	0	0	0
ClusterID:957	2	1	0	0	0	0
ClusterID:958	2	1	0	0	1	0
ClusterID:959	2	1	0	0	0	0
ClusterID:960	7	6	0	0	0	0
ClusterID:961	4	3	0	0	0	0
ClusterID:962	1	0	0	0	0	0
ClusterID:963	2	1	0	0	0	0
ClusterID:964	2	1	0	0	0	0
ClusterID:965	1	0	0	0	0	0
ClusterID:966	4	3	0	0	6	0
ClusterID:967	1	0	0	0	0	0
ClusterID:968	4	3	0	0	0	0
ClusterID:969	3	2	0	0	0	0
ClusterID:970	3	2	0	0	0	0
ClusterID:971	3	2	0	0	0	0
ClusterID:972	3	3	0	0	0	0
ClusterID:973	6	7	0	0	6	0
ClusterID:974	1	0	0	0	0	0
ClusterID:975	5	4	0	0	0	0
ClusterID:976	2	1	0	0	0	0
ClusterID:977	2	1	0	0	0	0
ClusterID:978	1	0	0	0	0	0
ClusterID:979	4	1	0	3	0	0
ClusterID:980	2	1	0	0	0	0
ClusterID:981	1	0	0	0	0	0
ClusterID:982	3	2	0	0	1	0
ClusterID:983	4	4	0	0	0	0
ClusterID:984	8	9	0	0	0	0
ClusterID:985	2	1	0	0	0	0
ClusterID:986	3	2	0	0	0	0
ClusterID:987	11	31	0	0	21	0
ClusterID:988	7	14	0	0	5	0
ClusterID:989	4	5	0	0	0	0
ClusterID:990	8	15	0	0	0	0
ClusterID:991	20	15	0	0	72	0
ClusterID:992	2	1	0	0	0	0
ClusterID:993	6	5	0	0	0	0
ClusterID:994	2	1	0	0	0	0
ClusterID:995	2	1	0	0	1	0
ClusterID:996	5	1	0	4	0	0
ClusterID:997	5	5	0	0	0	0
ClusterID:998	3	2	0	0	0	0
ClusterID:999	42	29	0	10	631	0
ClusterID:1000	2	1	0	0	0	0
ClusterID:1001	2	1	0	0	0	0
ClusterID:1002	19	4	1	0	136	0
ClusterID:1003	5	6	0	0	0	0
ClusterID:1004	28	34	0	0	180	0
ClusterID:1005	1	0	0	0	0	0
ClusterID:1006	1	0	0	0	0	0
ClusterID:1007	1	0	0	0	0	0
ClusterID:1008	3	2	0	0	0	0
ClusterID:1009	2	1	0	0	0	0
ClusterID:1010	3	2	0	0	0	0
ClusterID:1011	6	5	0	0	0	0
ClusterID:1012	18	33	0	0	0	0
ClusterID:1013	3	2	0	0	0	0
ClusterID:1014	16	10	0	0	44	0
ClusterID:1015	8	9	0	0	0	0
ClusterID:1016	4	3	0	0	0	0
ClusterID:1017	7	7	0	0	3	0
ClusterID:1018	5	8	0	0	0	0
ClusterID:1019	25	55	21	0	35	0
ClusterID:1020	2	1	0	0	0	0
ClusterID:1021	4	4	0	0	0	0
ClusterID:1022	6	1	0	0	15	0
ClusterID:1023	3	2	0	0	0	0
ClusterID:1024	2	1	0	0	0	0
ClusterID:1025	3	3	0	0	0	0
ClusterID:1026	2	1	0	0	0	0
ClusterID:1027	5	4	0	0	0	0
ClusterID:1028	8	9	0	0	0	0
ClusterID:1029	5	7	0	0	0	0
ClusterID:1030	3	2	0	0	0	0
ClusterID:1031	6	5	0	0	0	0
ClusterID:1032	6	8	0	0	0	0
ClusterID:1033	1	0	0	0	0	0
ClusterID:1034	3	2	0	0	0	0
ClusterID:1035	1	0	0	0	0	0
ClusterID:1036	13	40	0	0	65	0
ClusterID:1037	2	1	0	0	0	0
ClusterID:1038	3	2	0	0	0	0
ClusterID:1039	6	10	3	0	3	0
ClusterID:1040	3	2	0	0	0	0
ClusterID:1041	6	9	0	0	1	0
ClusterID:1042	3	2	0	0	0	0
ClusterID:1043	3	2	0	0	0	0
ClusterID:1044	2	1	0	0	0	0
ClusterID:1045	55	1051	0	0	1429	0
ClusterID:1046	32	24	0	12	5	3
ClusterID:1047	3	2	0	0	0	0
ClusterID:1048	3	2	0	0	0	0
ClusterID:1049	3	2	0	0	0	0
ClusterID:1050	2	1	0	0	0	0
ClusterID:1051	2	1	0	0	0	0
ClusterID:1052	5	5	0	0	0	0
ClusterID:1053	2	1	0	0	0	0
ClusterID:1054	1	0	0	0	0	0
ClusterID:1055	17	4	0	0	56	39
ClusterID:1056	6	9	0	0	0	0
ClusterID:1057	1	0	0	0	0	0
ClusterID:1058	7	8	0	0	11	0
ClusterID:1059	9	12	0	0	0	0
ClusterID:1060	13	54	0	0	36	0
ClusterID:1061	2	1	0	0	0	0
ClusterID:1062	6	5	0	0	0	0
ClusterID:1063	98	255	0	3	4371	0
ClusterID:1064	3	2	0	0	0	0
ClusterID:1065	2	1	0	0	0	0
ClusterID:1066	3	2	0	0	0	0
ClusterID:1067	1	0	0	0	0	0
ClusterID:1068	6	7	3	0	3	3
ClusterID:1069	6	5	0	0	0	0
ClusterID:1070	1	0	0	0	0	0
ClusterID:1071	2	1	0	0	0	0
ClusterID:1072	10	16	0	0	0	0
ClusterID:1073	6	8	0	0	0	0
ClusterID:1074	2	1	0	0	0	0
ClusterID:1075	8	12	0	0	0	0
ClusterID:1076	8	13	0	0	0	0
ClusterID:1077	2	1	0	0	0	0
ClusterID:1078	7	7	0	0	0	0
ClusterID:1079	3	2	0	0	0	0
ClusterID:1080	3	2	0	0	0	0
ClusterID:1081	4	3	0	0	0	0
ClusterID:1082	10	6	0	0	10	0
ClusterID:1083	17	29	0	0	28	0
ClusterID:1084	20	63	0	0	39	0
ClusterID:1085	3	1	0	0	3	0
ClusterID:1086	13	12	0	0	28	0
ClusterID:1087	6	3	0	2	0	0
ClusterID:1088	2	1	0	0	0	0
ClusterID:1089	1	0	0	0	0	0
ClusterID:1090	21	13	1	0	13	91
ClusterID:1091	2	1	0	0	1	0
ClusterID:1092	2	1	0	0	0	0
ClusterID:1093	5	6	0	0	0	0
ClusterID:1094	2	1	0	0	0	0
ClusterID:1095	2	1	0	0	0	0
ClusterID:1096	2	1	0	0	0	0
ClusterID:1097	2	1	0	0	0	0
ClusterID:1098	1	0	0	0	0	0
ClusterID:1099	5	4	0	0	0	0
ClusterID:1100	8	10	0	3	3	0
ClusterID:1101	2	1	0	0	0	0
ClusterID:1102	21	29	0	0	28	0
ClusterID:1103	2	1	0	0	0	0
ClusterID:1104	1	0	0	0	0	0
ClusterID:1105	9	12	0	0	1	0
ClusterID:1106	8	23	0	0	3	0
ClusterID:1107	2	1	0	0	0	0
ClusterID:1108	2	1	0	0	0	0
ClusterID:1109	58	264	1	3	1095	0
ClusterID:1110	19	12	0	3	42	0
ClusterID:1111	1	0	0	0	0	0
ClusterID:1112	7	2	0	16	2	0
ClusterID:1113	5	4	0	0	0	0
ClusterID:1114	4	3	0	0	0	0
ClusterID:1115	3	3	0	0	1	0
ClusterID:1116	1	0	0	0	0	0
ClusterID:1117	1	0	0	0	0	0
ClusterID:1118	3	2	0	0	0	0
ClusterID:1119	3	2	0	0	0	0
ClusterID:1120	4	3	0	0	0	0
ClusterID:1121	2	1	0	0	0	0
ClusterID:1122	4	2	0	0	3	0
ClusterID:1123	4	4	0	0	0	0
ClusterID:1124	15	11	0	0	41	10
ClusterID:1125	2	1	0	0	0	0
ClusterID:1126	7	6	0	0	0	0
ClusterID:1127	5	5	0	0	1	0
ClusterID:1128	3	2	0	0	0	0
ClusterID:1129	10	9	6	0	24	0
ClusterID:1130	25	82	0	0	198	0
ClusterID:1131	4	5	0	0	0	0
ClusterID:1132	5	4	0	0	0	0
ClusterID:1133	5	6	0	0	0	0
ClusterID:1134	2	1	0	0	0	0
ClusterID:1135	2	1	0	0	1	0
ClusterID:1136	20	29	10	0	15	0
ClusterID:1137	3	2	0	0	1	0
ClusterID:1138	4	4	0	0	3	0
ClusterID:1139	1	0	0	0	0	0
ClusterID:1140	3	2	0	0	0	0
ClusterID:1141	4	3	0	0	0	0
ClusterID:1142	2	1	0	0	0	0
ClusterID:1143	3	2	0	0	0	0
ClusterID:1144	2	1	0	0	0	0
ClusterID:1145	2	1	0	0	0	0
ClusterID:1146	3	2	0	0	0	0
ClusterID:1147	2	1	0	0	0	0
ClusterID:1148	7	13	0	0	0	0
ClusterID:1149	3	2	0	0	0	0
ClusterID:1150	2	1	0	0	0	0
ClusterID:1151	1	0	0	0	0	0
ClusterID:1152	25	136	0	0	76	0
ClusterID:1153	2	1	0	0	0	0
ClusterID:1154	3	3	0	0	0	0
ClusterID:1155	3	1	0	1	0	0
ClusterID:1156	4	3	0	0	0	0
ClusterID:1157	1	0	0	0	0	0
ClusterID:1158	20	19	0	0	27	143
ClusterID:1159	4	3	0	0	0	0
ClusterID:1160	2	1	0	0	0	0
ClusterID:1161	4	4	0	0	0	0
ClusterID:1162	1	0	0	0	0	0
ClusterID:1163	2	1	0	0	0	0
ClusterID:1164	3	2	0	0	0	0
ClusterID:1165	10	16	1	0	4	0
ClusterID:1166	1	0	0	0	0	0
ClusterID:1167	3	2	0	0	0	0
ClusterID:1168	3	2	0	0	0	0
ClusterID:1169	1	0	0	0	0	0
ClusterID:1170	6	3	0	0	1	6
ClusterID:1171	1	0	0	0	0	0
ClusterID:1172	1	0	0	0	0	0
ClusterID:1173	3	2	0	0	0	0
ClusterID:1174	7	18	0	0	2	0
ClusterID:1175	10	13	0	0	7	0
ClusterID:1176	5	9	0	0	0	0
ClusterID:1177	2	1	0	0	0	0
ClusterID:1178	1	0	0	0	0	0
ClusterID:1179	16	29	0	0	91	0
ClusterID:1180	15	20	0	0	79	0
ClusterID:1181	1	0	0	0	0	0
ClusterID:1182	3	2	0	0	0	0
ClusterID:1183	3	3	0	0	0	0
ClusterID:1184	2	1	0	0	0	0
ClusterID:1185	2	1	0	0	0	0
ClusterID:1186	5	4	0	0	0	0
ClusterID:1187	7	1	0	11	1	0
ClusterID:1188	4	0	0	0	3	3
ClusterID:1189	8	20	0	0	15	0
ClusterID:1190	3	1	0	0	0	1
ClusterID:1191	13	30	0	0	1	0
ClusterID:1192	3	1	0	0	0	0
ClusterID:1193	3	2	0	0	0	0
ClusterID:1194	4	3	0	0	0	0
ClusterID:1195	5	5	0	0	0	0
ClusterID:1196	6	9	0	0	3	0
ClusterID:1197	3	2	0	0	0	0
ClusterID:1198	1	0	0	0	0	0
ClusterID:1199	13	31	0	0	0	0
ClusterID:1200	7	19	0	0	0	0
ClusterID:1201	1	0	0	0	0	0
ClusterID:1202	1	0	0	0	0	0
ClusterID:1203	2	1	0	0	0	0
ClusterID:1204	3	2	0	0	0	0
ClusterID:1205	4	4	0	0	0	0
ClusterID:1206	5	4	0	0	0	0
ClusterID:1207	1	0	0	0	0	0
ClusterID:1208	11	18	0	0	0	0
ClusterID:1209	2	1	0	0	0	0
ClusterID:1210	23	62	0	1	1	0
ClusterID:1211	5	4	0	0	0	0
ClusterID:1212	18	73	0	0	78	0
ClusterID:1213	7	5	0	1	1	1
ClusterID:1214	3	2	0	0	0	0
ClusterID:1215	8	8	0	0	0	0
ClusterID:1216	3	2	0	0	0	0
ClusterID:1217	5	6	0	0	0	0
ClusterID:1218	6	6	0	0	0	0
ClusterID:1219	2	1	0	0	0	0
ClusterID:1220	3	2	0	0	0	0
ClusterID:1221	7	6	0	0	0	0
ClusterID:1222	3	2	0	0	0	0
ClusterID:1223	3	2	0	0	0	0
ClusterID:1224	1	0	0	0	0	0
ClusterID:1225	3	2	0	0	0	0
ClusterID:1226	11	14	0	0	21	0
ClusterID:1227	41	92	0	1	240	0
ClusterID:1228	6	6	0	0	1	0
ClusterID:1229	5	7	0	0	0	0
ClusterID:1230	2	1	0	0	0	0
ClusterID:1231	5	4	0	0	0	0
ClusterID:1232	2	1	0	0	0	0
ClusterID:1233	3	2	0	0	0	0
ClusterID:1234	2	1	0	0	0	0
ClusterID:1235	1	0	0	0	0	0
ClusterID:1236	2	1	0	0	0	0
ClusterID:1237	2	1	0	0	0	0
ClusterID:1238	1	0	0	0	0	0
ClusterID:1239	3	2	0	0	0	0
ClusterID:1240	2	1	0	0	0	0
ClusterID:1241	5	5	0	0	0	0
ClusterID:1242	1	0	0	0	0	0
ClusterID:1243	4	4	0	0	0	0
ClusterID:1244	5	4	0	0	0	0
ClusterID:1245	8	3	0	0	15	0
ClusterID:1246	1	0	0	0	0	0
ClusterID:1247	3	2	0	0	0	0
ClusterID:1248	3	2	0	0	0	0
ClusterID:1249	9	4	0	0	4	8
ClusterID:1250	1	0	0	0	0	0
ClusterID:1251	5	4	0	0	0	0
ClusterID:1252	1	0	0	0	0	0
ClusterID:1253	4	3	0	0	0	0
ClusterID:1254	3	2	0	0	0	0
ClusterID:1255	3	2	0	0	0	0
ClusterID:1256	1	0	0	0	0	0
ClusterID:1257	1	0	0	0	0	0
ClusterID:1258	15	67	0	0	41	0
ClusterID:1259	2	1	0	0	0	0
ClusterID:1260	3	2	0	0	0	0
ClusterID:1261	4	4	0	0	0	0
ClusterID:1262	3	2	0	0	0	0
ClusterID:1263	4	3	0	0	0	0
ClusterID:1264	5	4	0	0	0	0
ClusterID:1265	3	2	0	0	0	0
ClusterID:1266	1	0	0	0	0	0
ClusterID:1267	4	3	0	0	0	0
ClusterID:1268	10	17	0	0	3	0
ClusterID:1269	2	1	0	0	0	0
ClusterID:1270	2	1	0	0	0	0
ClusterID:1271	3	3	0	0	1	0
ClusterID:1272	1	0	0	0	0	0
ClusterID:1273	1	0	0	0	0	0
ClusterID:1274	1	0	0	0	0	0
ClusterID:1275	2	1	0	0	0	0
ClusterID:1276	5	5	0	0	0	0
ClusterID:1277	2	1	0	0	0	0
ClusterID:1278	5	4	0	0	0	0
ClusterID:1279	2	1	0	0	0	0
ClusterID:1280	2	1	0	0	0	0
ClusterID:1281	3	2	0	0	0	0
ClusterID:1282	1	0	0	0	0	0
ClusterID:1283	12	50	1	0	15	0
ClusterID:1284	1	0	0	0	0	0
ClusterID:1285	1	0	0	0	0	0
ClusterID:1286	7	16	0	0	3	0
ClusterID:1287	1	0	0	0	0	0
ClusterID:1288	2	1	0	0	0	0
ClusterID:1289	19	37	0	0	48	0
ClusterID:1290	10	3	0	0	45	0
ClusterID:1291	6	5	0	0	0	0
ClusterID:1292	3	2	0	0	0	0
ClusterID:1293	2	1	0	0	0	0
ClusterID:1294	2	1	0	0	0	0
ClusterID:1295	6	6	0	0	0	0
ClusterID:1296	4	4	0	0	1	0
ClusterID:1297	32	386	0	0	33	0
ClusterID:1298	5	5	0	1	0	0
ClusterID:1299	4	3	0	0	0	0
ClusterID:1300	8	19	0	0	0	0
ClusterID:1301	3	2	0	0	0	0
ClusterID:1302	1	0	0	0	0	0
ClusterID:1303	5	1	0	0	3	3
ClusterID:1304	5	7	0	0	0	0
ClusterID:1305	2	1	0	0	0	0
ClusterID:1306	4	3	0	0	0	0
ClusterID:1307	33	39	0	3	234	0
ClusterID:1308	2	1	0	0	0	0
ClusterID:1309	2	1	0	0	0	0
ClusterID:1310	1	0	0	0	0	0
ClusterID:1311	17	11	0	0	78	0
ClusterID:1312	5	4	0	0	1	0
ClusterID:1313	4	4	0	0	0	0
ClusterID:1314	2	1	0	0	0	0
ClusterID:1315	4	3	0	0	0	0
ClusterID:1316	7	9	0	0	0	0
ClusterID:1317	6	2	0	0	12	0
ClusterID:1318	2	1	0	0	0	0
ClusterID:1319	2	1	0	0	0	0
ClusterID:1320	1	0	0	0	0	0
ClusterID:1321	3	2	0	0	0	0
ClusterID:1322	4	3	0	0	0	0
ClusterID:1323	4	3	0	0	0	0
ClusterID:1324	4	3	0	0	0	0
ClusterID:1325	2	1	0	0	0	0
ClusterID:1326	51	1002	0	0	20	0
ClusterID:1327	3	2	0	0	0	0
ClusterID:1328	31	113	0	0	435	0
ClusterID:1329	1	0	0	0	0	0
ClusterID:1330	5	9	0	0	0	0
ClusterID:1331	3	2	0	0	0	0
ClusterID:1332	4	3	0	0	0	0
ClusterID:1333	8	13	0	0	1	0
ClusterID:1334	5	4	0	0	0	0
ClusterID:1335	1	0	0	0	0	0
ClusterID:1336	4	3	0	0	0	0
ClusterID:1337	2	1	0	0	0	0
ClusterID:1338	3	2	0	0	0	0
ClusterID:1339	31	46	0	0	325	0
ClusterID:1340	3	2	0	0	0	0
ClusterID:1341	1	0	0	0	0	0
ClusterID:1342	8	12	0	0	10	0
ClusterID:1343	1	0	0	0	0	0
ClusterID:1344	2	1	0	0	0	0
ClusterID:1345	2	1	0	0	0	0
ClusterID:1346	2	1	0	0	0	0
ClusterID:1347	2	1	0	0	0	0
ClusterID:1348	8	7	0	0	0	0
ClusterID:1349	2	1	0	0	0	0
ClusterID:1350	25	55	0	0	241	0
ClusterID:1351	5	5	0	0	0	0
ClusterID:1352	33	16	3	13	32	93
ClusterID:1353	3	3	0	0	0	0
ClusterID:1354	3	2	0	0	0	0
ClusterID:1355	9	1	6	0	19	10
ClusterID:1356	2	1	0	0	0	0
ClusterID:1357	2	1	0	0	0	0
ClusterID:1358	2	1	0	0	0	0
ClusterID:1359	2	1	0	0	0	0
ClusterID:1360	4	4	0	0	0	0
ClusterID:1361	2	1	0	0	0	0
ClusterID:1362	8	7	1	0	8	0
ClusterID:1363	23	37	0	0	98	0
ClusterID:1364	2	1	0	0	0	0
ClusterID:1365	2	1	0	0	0	0
ClusterID:1366	5	3	0	0	1	0
