	Size	BioGRID_interactions.07-11-2022	KEGG_drugs.09-11-2022	MoNDO_diseases.07-11-2022	Reactome_pathways.07-11-2022	Recon3D_metabolites.07-11-2022
ClusterID:194	2	1	0	0	0	0
ClusterID:195	3	2	0	0	0	0
ClusterID:196	37	61	0	0	334	0
ClusterID:197	3	2	0	0	0	0
ClusterID:198	25	21	0	0	158	0
ClusterID:199	32	50	0	0	61	0
ClusterID:200	26	61	0	0	136	0
ClusterID:201	5	4	0	0	0	0
ClusterID:202	3	2	0	0	0	0
ClusterID:203	3	2	0	0	0	0
ClusterID:204	8	13	0	0	9	0
ClusterID:205	5	7	0	0	0	0
ClusterID:206	1	0	0	0	0	0
ClusterID:207	3	2	0	0	0	0
ClusterID:208	33	25	0	0	211	0
ClusterID:209	44	342	0	0	6	0
ClusterID:210	1	0	0	0	0	0
ClusterID:211	4	3	0	0	0	0
ClusterID:212	2	1	0	0	0	0
ClusterID:213	33	34	0	0	232	215
ClusterID:214	23	112	0	0	2	0
ClusterID:215	3	2	0	0	1	0
ClusterID:216	1	0	0	0	0	0
ClusterID:217	62	366	0	0	833	0
ClusterID:218	3	2	0	0	1	0
ClusterID:219	13	9	1	0	30	61
ClusterID:220	2	1	0	0	0	0
ClusterID:221	9	8	0	0	0	0
ClusterID:222	6	8	0	0	0	0
ClusterID:223	5	4	0	0	0	0
ClusterID:224	3	2	0	0	0	0
ClusterID:225	5	4	0	0	0	0
ClusterID:226	2	1	0	0	0	0
ClusterID:227	3	2	0	0	0	0
ClusterID:228	3	2	0	0	0	0
ClusterID:229	7	8	0	0	0	0
ClusterID:230	34	64	0	0	171	0
ClusterID:231	12	28	0	0	0	0
ClusterID:232	3	2	0	0	0	0
ClusterID:233	4	2	0	1	0	0
ClusterID:234	4	3	0	0	1	0
ClusterID:235	4	6	0	0	1	0
ClusterID:236	12	15	0	0	15	21
ClusterID:237	2	1	0	0	0	0
ClusterID:238	5	4	0	0	0	0
ClusterID:239	3	2	0	0	0	0
ClusterID:240	17	73	0	0	2	0
ClusterID:241	3	2	0	0	0	0
ClusterID:242	2	1	0	0	0	0
ClusterID:243	1	0	0	0	0	0
ClusterID:244	8	11	1	0	3	0
ClusterID:245	5	0	0	0	10	6
ClusterID:246	6	6	0	0	0	0
ClusterID:247	48	76	0	0	1081	0
ClusterID:248	24	33	0	12	73	0
ClusterID:249	4	3	0	0	0	0
ClusterID:250	2	1	0	0	0	0
ClusterID:251	2	1	0	0	0	0
ClusterID:252	2	1	0	0	0	0
ClusterID:253	2	1	0	0	0	0
ClusterID:254	2	1	0	0	0	0
ClusterID:255	12	29	0	0	18	0
ClusterID:256	2	1	0	0	0	0
ClusterID:257	14	30	0	9	15	0
ClusterID:258	3	2	0	0	0	0
ClusterID:259	1	0	0	0	0	0
ClusterID:260	4	3	0	0	0	0
ClusterID:261	2	1	0	0	0	0
ClusterID:262	2	1	0	0	0	0
ClusterID:263	14	5	0	0	11	55
ClusterID:264	4	4	0	0	0	0
ClusterID:265	10	2	0	0	39	0
ClusterID:266	27	132	0	0	264	0
ClusterID:267	4	0	0	0	2	6
ClusterID:268	3	2	0	0	0	0
ClusterID:269	1	0	0	0	0	0
ClusterID:270	3	3	0	0	0	0
ClusterID:271	3	3	0	0	0	0
ClusterID:272	2	1	0	0	0	0
ClusterID:273	2	1	0	0	0	0
ClusterID:274	2	1	0	0	1	0
ClusterID:275	23	14	0	0	190	0
ClusterID:276	4	5	0	0	0	0
ClusterID:277	13	3	0	1	34	0
ClusterID:278	3	2	0	0	0	0
ClusterID:279	13	3	0	0	59	0
ClusterID:280	6	4	0	0	4	7
ClusterID:281	4	4	0	0	0	0
ClusterID:282	5	6	0	0	0	0
ClusterID:283	6	3	3	0	10	0
ClusterID:284	3	2	0	0	0	0
ClusterID:285	18	40	3	0	33	42
ClusterID:286	7	14	0	0	0	0
ClusterID:287	2	1	0	0	0	0
ClusterID:288	2	1	0	0	0	0
ClusterID:289	20	45	0	1	26	21
ClusterID:290	34	18	0	1	247	210
ClusterID:291	2	1	0	0	0	0
ClusterID:292	5	6	1	0	1	0
ClusterID:293	4	4	0	0	3	0
ClusterID:294	1	0	0	0	0	0
ClusterID:295	1	0	0	0	0	0
ClusterID:296	2	1	0	0	0	0
ClusterID:297	2	1	0	0	0	0
ClusterID:298	10	15	0	0	0	0
ClusterID:299	2	1	0	0	0	0
ClusterID:300	43	333	0	0	156	0
ClusterID:301	2	1	0	0	0	0
ClusterID:302	5	4	0	0	0	0
ClusterID:303	6	7	3	0	5	0
ClusterID:304	2	1	0	0	0	0
ClusterID:305	2	1	0	0	0	0
ClusterID:306	27	16	0	0	105	0
ClusterID:307	4	4	0	0	0	0
ClusterID:308	11	23	0	0	0	0
ClusterID:309	2	1	0	0	0	0
ClusterID:310	2	1	0	0	0	0
ClusterID:311	3	2	0	0	0	0
ClusterID:312	4	3	0	0	0	0
ClusterID:313	2	1	0	0	0	0
ClusterID:314	8	7	0	0	0	0
ClusterID:315	10	2	0	0	36	0
ClusterID:316	17	56	0	15	11	0
ClusterID:317	8	3	0	0	17	0
ClusterID:318	65	28	0	0	1728	0
ClusterID:319	4	3	0	0	0	0
ClusterID:320	5	7	0	0	0	0
ClusterID:321	5	7	1	0	1	0
ClusterID:322	63	167	0	0	1021	0
ClusterID:323	21	27	0	0	86	0
ClusterID:324	23	123	0	0	105	0
ClusterID:325	18	72	0	0	2	0
ClusterID:326	5	3	1	0	3	1
ClusterID:327	1	0	0	0	0	0
ClusterID:328	4	4	0	0	0	0
ClusterID:329	3	3	0	0	0	0
ClusterID:330	30	72	0	0	36	0
ClusterID:331	16	31	0	0	45	0
ClusterID:332	3	2	0	0	0	0
ClusterID:333	5	4	0	0	1	0
ClusterID:334	20	40	0	0	21	33
ClusterID:335	1	0	0	0	0	0
ClusterID:336	35	125	0	0	351	0
ClusterID:337	7	14	0	0	0	0
ClusterID:338	3	2	0	0	0	0
ClusterID:339	1	0	0	0	0	0
ClusterID:340	5	3	0	0	6	0
ClusterID:341	1	0	0	0	0	0
ClusterID:342	3	2	0	0	0	0
ClusterID:343	25	24	0	0	3	0
ClusterID:344	3	2	0	0	0	0
ClusterID:345	2	1	0	0	0	0
ClusterID:346	4	5	0	0	0	0
ClusterID:347	6	5	0	0	0	0
ClusterID:348	9	9	0	0	1	0
ClusterID:349	3	2	0	0	0	0
ClusterID:350	14	28	0	0	10	0
ClusterID:351	4	4	0	0	0	0
ClusterID:352	15	17	0	0	0	0
ClusterID:353	5	4	0	0	0	0
ClusterID:354	7	10	0	0	6	0
ClusterID:355	6	7	0	0	1	0
ClusterID:356	13	30	0	0	0	0
ClusterID:357	2	1	0	0	0	0
ClusterID:358	35	128	0	0	1	0
ClusterID:359	2	1	0	0	0	0
ClusterID:360	4	4	0	0	0	0
ClusterID:361	4	3	0	0	0	0
ClusterID:362	20	3	0	0	6	171
ClusterID:363	2	1	0	0	0	0
ClusterID:364	2	1	1	0	1	0
ClusterID:365	3	2	0	0	0	0
ClusterID:366	4	3	0	0	0	0
ClusterID:367	1	0	0	0	0	0
ClusterID:368	2	1	0	0	0	0
ClusterID:369	7	8	0	0	0	0
ClusterID:370	2	1	0	0	0	0
ClusterID:371	6	5	0	0	0	0
ClusterID:372	11	25	0	0	2	0
ClusterID:373	8	16	0	0	0	0
ClusterID:374	9	9	0	0	0	0
ClusterID:375	2	0	0	0	0	1
ClusterID:376	9	7	0	0	28	0
ClusterID:377	7	7	0	0	0	0
ClusterID:378	40	317	0	0	341	0
ClusterID:379	14	13	0	0	1	0
ClusterID:380	5	4	0	0	0	0
ClusterID:381	38	165	0	0	465	0
ClusterID:382	5	7	0	0	0	0
ClusterID:383	13	13	0	0	28	0
ClusterID:384	1	0	0	0	0	0
ClusterID:385	3	3	0	0	0	0
ClusterID:386	1	0	0	0	0	0
ClusterID:387	6	6	0	0	0	0
ClusterID:388	3	2	0	0	0	0
ClusterID:389	12	18	1	0	3	0
ClusterID:390	2	1	0	0	0	0
ClusterID:391	1	0	0	0	0	0
ClusterID:392	24	16	0	0	210	0
ClusterID:393	6	5	0	0	0	0
ClusterID:394	28	54	0	0	298	0
ClusterID:395	3	3	0	0	1	0
ClusterID:396	1	0	0	0	0	0
ClusterID:397	17	23	0	15	59	0
ClusterID:398	3	2	0	0	0	0
ClusterID:399	11	0	0	0	55	0
ClusterID:400	5	4	0	0	0	0
ClusterID:401	2	1	0	0	0	0
ClusterID:402	3	2	0	0	0	0
ClusterID:403	3	1	0	0	3	0
ClusterID:404	3	2	0	0	0	0
ClusterID:405	7	16	0	0	10	0
ClusterID:406	4	3	0	0	0	0
ClusterID:407	1	0	0	0	0	0
ClusterID:408	2	1	0	0	0	0
ClusterID:409	3	2	0	0	0	0
ClusterID:410	7	6	0	3	12	0
ClusterID:411	2	1	0	0	0	0
ClusterID:412	4	4	3	0	3	0
ClusterID:413	3	2	0	0	0	0
ClusterID:414	8	1	0	0	21	0
ClusterID:415	2	0	0	1	0	0
ClusterID:416	10	9	6	1	30	0
ClusterID:417	22	9	0	0	130	32
ClusterID:418	3	2	0	0	0	0
ClusterID:419	39	508	0	0	47	0
ClusterID:420	2	1	0	0	0	0
ClusterID:421	4	4	0	0	0	0
ClusterID:422	4	3	0	0	0	0
ClusterID:423	3	2	0	0	0	0
ClusterID:424	2	1	0	0	0	0
ClusterID:425	3	2	0	0	0	0
ClusterID:426	1	0	0	0	0	0
ClusterID:427	58	68	0	0	343	533
ClusterID:428	9	22	0	0	0	0
ClusterID:429	12	17	0	0	0	0
ClusterID:430	2	1	0	0	0	0
ClusterID:431	5	6	0	0	0	0
ClusterID:432	48	83	0	0	654	0
ClusterID:433	16	22	0	0	13	55
ClusterID:434	46	83	0	0	766	0
ClusterID:435	3	2	0	0	0	0
ClusterID:436	3	2	0	0	0	0
ClusterID:437	2	1	0	0	0	0
ClusterID:438	2	1	0	0	0	0
ClusterID:439	6	2	0	0	2	15
ClusterID:440	12	9	0	14	35	0
ClusterID:441	7	12	0	0	0	0
ClusterID:442	3	2	0	0	0	0
ClusterID:443	6	10	0	0	1	0
ClusterID:444	25	9	0	0	276	0
ClusterID:445	4	3	0	0	1	0
ClusterID:446	3	2	0	0	0	0
ClusterID:447	19	11	0	0	108	0
ClusterID:448	3	1	0	1	0	0
ClusterID:449	2	1	0	0	0	0
ClusterID:450	14	16	0	0	26	0
ClusterID:451	6	12	0	0	0	0
ClusterID:452	7	10	0	0	0	0
ClusterID:453	2	1	0	0	0	0
ClusterID:454	2	1	0	0	0	0
ClusterID:455	11	37	0	0	0	0
ClusterID:456	3	2	0	0	1	0
ClusterID:457	7	2	0	0	15	0
ClusterID:458	2	1	0	0	0	0
ClusterID:459	17	9	0	0	120	0
ClusterID:460	3	2	0	0	0	0
ClusterID:461	2	1	0	0	0	0
ClusterID:462	15	39	1	0	27	0
ClusterID:463	1	0	0	0	0	0
ClusterID:464	2	1	0	0	0	0
ClusterID:465	15	20	0	6	1	1
ClusterID:466	4	2	1	0	1	0
ClusterID:467	45	188	0	0	41	0
ClusterID:468	7	8	0	0	1	0
ClusterID:469	3	3	0	1	1	0
ClusterID:470	45	84	0	0	201	0
ClusterID:471	5	6	0	0	1	0
ClusterID:472	9	11	0	0	0	1
ClusterID:473	16	6	0	0	81	0
ClusterID:474	11	18	3	0	21	0
ClusterID:475	2	1	0	0	0	0
ClusterID:476	33	118	0	0	3	0
ClusterID:477	14	79	0	0	6	0
ClusterID:478	2	1	0	0	0	0
ClusterID:479	7	5	0	0	10	0
ClusterID:480	75	155	21	0	1395	0
ClusterID:481	5	7	0	0	0	0
ClusterID:482	1	0	0	0	0	0
ClusterID:483	13	7	0	0	45	0
ClusterID:484	2	1	0	0	0	0
ClusterID:485	4	3	0	0	0	0
ClusterID:486	2	1	0	0	0	0
ClusterID:487	2	1	0	0	0	0
ClusterID:488	4	4	0	0	3	0
ClusterID:489	1	0	0	0	0	0
ClusterID:490	5	5	0	1	1	0
ClusterID:491	2	1	0	0	0	0
ClusterID:492	2	1	0	0	0	0
ClusterID:493	3	2	0	0	0	0
ClusterID:494	2	1	0	0	0	0
ClusterID:495	2	1	0	0	0	0
ClusterID:496	1	0	0	0	0	0
ClusterID:497	3	2	0	0	0	0
ClusterID:498	14	20	0	0	37	0
ClusterID:499	5	4	0	0	0	0
ClusterID:500	4	3	0	0	0	0
ClusterID:501	19	49	6	0	8	0
ClusterID:502	13	1	0	0	28	21
ClusterID:503	5	4	0	0	0	0
ClusterID:504	6	5	0	0	0	0
ClusterID:505	13	25	0	0	0	0
ClusterID:506	3	3	0	0	0	0
ClusterID:507	1	0	0	0	0	0
ClusterID:508	2	1	0	0	0	0
ClusterID:509	9	2	0	0	28	12
ClusterID:510	2	1	0	0	0	0
ClusterID:511	3	2	0	0	0	0
ClusterID:512	4	3	0	0	0	0
ClusterID:513	2	1	0	0	0	0
ClusterID:514	4	3	0	0	0	0
ClusterID:515	4	3	0	0	1	0
ClusterID:516	2	1	0	0	0	0
ClusterID:517	4	3	0	0	0	0
ClusterID:518	1	0	0	0	0	0
ClusterID:519	3	2	0	0	0	0
ClusterID:520	21	17	0	0	45	87
ClusterID:521	105	663	0	0	2	0
ClusterID:522	3	3	0	0	0	0
ClusterID:523	2	1	0	0	0	0
ClusterID:524	17	12	0	0	105	0
ClusterID:525	39	49	1	1	496	0
ClusterID:526	3	2	0	0	0	0
ClusterID:527	8	8	0	0	3	0
ClusterID:528	4	4	0	0	0	0
ClusterID:529	32	21	0	0	128	0
ClusterID:530	3	2	0	0	0	0
ClusterID:531	3	2	0	0	0	0
ClusterID:532	3	2	0	0	0	0
ClusterID:533	3	2	0	0	0	0
ClusterID:534	3	2	0	0	0	0
ClusterID:535	13	21	0	0	6	0
ClusterID:536	30	230	0	0	0	0
ClusterID:537	2	1	0	0	0	0
ClusterID:538	3	2	0	0	0	0
ClusterID:539	4	3	0	0	0	0
ClusterID:540	27	43	21	1	31	0
ClusterID:541	15	18	0	0	66	0
ClusterID:542	3	2	0	0	0	0
ClusterID:543	5	4	0	0	1	0
ClusterID:544	5	5	0	0	0	0
ClusterID:545	1	0	0	0	0	0
ClusterID:546	3	0	0	3	0	0
ClusterID:547	20	21	0	0	91	0
ClusterID:548	6	7	0	0	10	0
ClusterID:549	4	3	0	0	0	0
ClusterID:550	2	1	0	0	0	0
ClusterID:551	2	1	0	0	0	0
ClusterID:552	2	1	0	0	0	0
ClusterID:553	3	2	0	0	0	0
ClusterID:554	8	17	0	0	6	0
ClusterID:555	7	3	0	0	6	2
ClusterID:556	63	62	0	0	0	0
ClusterID:557	15	26	0	0	41	0
ClusterID:558	2	1	0	0	0	0
ClusterID:559	3	2	1	0	0	0
ClusterID:560	12	17	0	0	0	0
ClusterID:561	4	5	0	0	0	0
ClusterID:562	4	5	0	0	0	0
ClusterID:563	4	3	0	0	0	0
ClusterID:564	6	6	0	0	0	0
ClusterID:565	41	172	0	0	0	0
ClusterID:566	1	0	0	0	0	0
ClusterID:567	3	2	0	0	0	0
ClusterID:568	2	1	0	0	0	0
ClusterID:569	7	13	0	0	7	0
ClusterID:570	3	2	0	0	0	0
ClusterID:571	4	4	0	1	3	0
ClusterID:572	4	3	0	0	0	0
ClusterID:573	4	5	0	0	3	0
ClusterID:574	5	4	0	0	0	0
ClusterID:575	2	1	0	0	0	0
ClusterID:576	7	7	0	0	0	0
ClusterID:577	7	8	0	1	1	0
ClusterID:578	8	3	0	21	1	0
ClusterID:579	4	4	0	0	0	0
ClusterID:580	2	1	0	0	0	0
ClusterID:581	2	1	0	0	0	0
ClusterID:582	22	13	0	6	91	0
ClusterID:583	2	1	0	0	0	0
ClusterID:584	1	0	0	0	0	0
ClusterID:585	1	0	0	0	0	0
ClusterID:586	5	5	0	0	0	0
ClusterID:587	6	8	0	0	1	0
ClusterID:588	6	6	0	0	0	0
ClusterID:589	1	0	0	0	0	0
ClusterID:590	6	11	0	0	0	0
ClusterID:591	5	4	0	0	0	0
ClusterID:592	18	95	0	0	66	0
ClusterID:593	3	2	0	0	0	0
ClusterID:594	1	0	0	0	0	0
ClusterID:595	14	51	0	0	1	0
ClusterID:596	2	1	0	0	0	0
ClusterID:597	10	8	0	0	28	0
ClusterID:598	33	32	0	0	0	0
ClusterID:599	7	9	0	0	1	0
ClusterID:600	6	7	0	0	0	0
ClusterID:601	3	0	0	3	0	0
ClusterID:602	2	1	0	0	0	0
ClusterID:603	1	0	0	0	0	0
ClusterID:604	5	4	0	0	0	0
ClusterID:605	8	4	0	21	4	0
ClusterID:606	10	9	0	0	0	0
ClusterID:607	2	1	0	0	0	0
ClusterID:608	2	1	0	0	0	0
ClusterID:609	2	1	0	0	1	0
ClusterID:610	8	4	0	0	7	15
ClusterID:611	5	4	1	0	1	0
ClusterID:612	2	1	0	0	0	0
ClusterID:613	6	6	0	0	0	0
ClusterID:614	10	10	0	0	0	0
ClusterID:615	5	2	0	0	1	1
ClusterID:616	3	3	0	0	0	0
ClusterID:617	21	69	0	0	6	0
ClusterID:618	2	1	0	0	0	0
ClusterID:619	3	2	0	0	0	0
ClusterID:620	5	7	0	0	0	0
ClusterID:621	5	5	0	0	0	0
ClusterID:622	64	1384	0	0	1759	0
ClusterID:623	14	9	0	0	45	0
ClusterID:624	17	38	0	0	1	0
ClusterID:625	4	3	0	0	0	0
ClusterID:626	2	1	0	0	0	0
ClusterID:627	3	2	0	0	0	0
ClusterID:628	2	1	0	0	0	0
ClusterID:629	10	19	0	0	1	0
ClusterID:630	6	6	0	0	0	0
ClusterID:631	10	8	0	0	3	1
ClusterID:632	2	1	0	0	0	0
ClusterID:633	4	3	0	0	0	0
ClusterID:634	5	5	0	0	0	0
ClusterID:635	9	16	0	0	0	0
ClusterID:636	7	9	4	0	4	0
ClusterID:637	4	3	0	0	0	0
ClusterID:638	8	11	0	0	1	0
ClusterID:639	9	27	0	0	1	0
ClusterID:640	10	0	0	0	45	0
ClusterID:641	7	15	0	6	0	0
ClusterID:642	2	1	0	0	0	0
ClusterID:643	6	5	0	0	0	0
ClusterID:644	27	83	0	0	231	0
ClusterID:645	3	2	0	0	0	0
ClusterID:646	2	1	0	0	0	0
ClusterID:647	3	1	0	0	1	0
ClusterID:648	3	2	0	0	0	0
ClusterID:649	3	2	0	0	0	0
ClusterID:650	3	2	0	0	1	0
ClusterID:651	2	1	0	0	0	0
ClusterID:652	3	2	0	0	0	0
ClusterID:653	3	2	0	0	0	0
ClusterID:654	8	11	0	0	0	0
ClusterID:655	23	7	0	0	210	0
ClusterID:656	4	3	0	0	0	0
ClusterID:657	6	5	0	0	0	0
ClusterID:658	2	1	0	0	0	0
ClusterID:659	1	0	0	0	0	0
ClusterID:660	2	1	0	0	0	0
ClusterID:661	21	20	0	0	0	0
ClusterID:662	27	58	0	0	137	0
ClusterID:663	13	23	0	0	55	0
ClusterID:664	5	4	0	0	0	0
ClusterID:665	24	65	0	0	124	0
ClusterID:666	3	2	0	0	0	0
ClusterID:667	50	55	0	0	464	0
ClusterID:668	6	4	3	0	10	0
ClusterID:669	8	9	0	0	0	0
ClusterID:670	3	2	0	0	0	0
ClusterID:671	11	13	28	0	11	0
ClusterID:672	3	3	0	1	3	0
ClusterID:673	12	1	0	0	55	0
ClusterID:674	3	2	0	0	0	0
ClusterID:675	3	2	0	0	0	0
ClusterID:676	3	2	0	0	0	0
ClusterID:677	5	6	0	0	0	0
ClusterID:678	12	50	0	0	3	0
ClusterID:679	2	1	0	0	0	0
ClusterID:680	13	7	3	0	14	45
ClusterID:681	4	4	0	0	1	0
ClusterID:682	87	211	0	5	1618	0
ClusterID:683	3	2	1	0	1	0
ClusterID:684	5	6	0	0	0	0
ClusterID:685	1	0	0	0	0	0
ClusterID:686	13	14	0	0	28	0
ClusterID:687	11	3	0	0	5	19
ClusterID:688	25	62	0	0	105	0
ClusterID:689	4	3	0	0	0	0
ClusterID:690	5	5	0	0	1	0
