	Size	BioGRID_interactions.07-11-2022	KEGG_drugs.09-11-2022	MoNDO_diseases.07-11-2022	Reactome_pathways.07-11-2022	Recon3D_metabolites.07-11-2022
ClusterID:161	3	2	0	0	0	0
ClusterID:162	39	56	0	0	278	233
ClusterID:163	1	0	0	0	0	0
ClusterID:164	27	139	0	0	2	0
ClusterID:165	1	0	0	0	0	0
ClusterID:166	2	1	0	0	0	0
ClusterID:167	30	45	0	0	364	0
ClusterID:168	86	474	0	0	1687	0
ClusterID:169	22	11	1	0	63	114
ClusterID:170	1	0	0	0	0	0
ClusterID:171	2	1	0	0	0	0
ClusterID:172	77	23	1	1	2243	6
ClusterID:173	5	5	0	0	1	0
ClusterID:174	7	6	0	0	0	0
ClusterID:175	2	1	0	0	0	0
ClusterID:176	41	300	0	0	143	0
ClusterID:177	30	112	0	0	13	0
ClusterID:178	11	20	0	2	3	0
ClusterID:179	7	2	0	0	21	0
ClusterID:180	17	24	0	0	21	28
ClusterID:181	2	1	0	0	0	0
ClusterID:182	18	80	0	0	2	0
ClusterID:183	5	4	0	0	1	0
ClusterID:184	3	2	0	0	0	0
ClusterID:185	60	118	0	0	1631	0
ClusterID:186	18	24	0	12	46	0
ClusterID:187	3	3	0	0	1	0
ClusterID:188	2	1	0	0	0	0
ClusterID:189	2	1	0	0	0	0
ClusterID:190	5	4	0	0	0	0
ClusterID:191	4	3	0	0	0	0
ClusterID:192	2	1	0	0	0	0
ClusterID:193	6	5	0	0	6	0
ClusterID:194	22	107	0	0	45	0
ClusterID:195	11	28	0	7	15	0
ClusterID:196	7	6	0	0	2	0
ClusterID:197	4	4	0	0	0	0
ClusterID:198	36	191	0	0	379	0
ClusterID:199	4	3	0	0	0	0
ClusterID:200	18	69	0	0	0	0
ClusterID:201	2	1	0	0	0	0
ClusterID:202	3	3	0	0	0	0
ClusterID:203	4	5	0	0	1	0
ClusterID:204	5	4	0	0	0	0
ClusterID:205	4	3	0	0	0	0
ClusterID:206	1	0	0	0	0	0
ClusterID:207	3	2	0	0	0	0
ClusterID:208	2	1	0	0	1	0
ClusterID:209	1	0	0	0	0	0
ClusterID:210	19	5	0	1	53	10
ClusterID:211	2	1	0	0	0	0
ClusterID:212	6	4	0	0	4	7
ClusterID:213	4	3	0	0	0	0
ClusterID:214	21	106	0	0	0	0
ClusterID:215	2	1	0	0	0	0
ClusterID:216	3	2	0	0	0	0
ClusterID:217	3	2	0	0	0	0
ClusterID:218	25	50	0	1	28	45
ClusterID:219	35	20	0	1	243	231
ClusterID:220	2	1	0	0	0	0
ClusterID:221	6	8	1	0	1	0
ClusterID:222	8	3	0	0	15	0
ClusterID:223	2	1	0	0	0	0
ClusterID:224	2	1	0	0	0	0
ClusterID:225	6	7	3	0	5	0
ClusterID:226	4	3	0	0	0	0
ClusterID:227	2	1	0	0	0	0
ClusterID:228	25	47	0	0	231	0
ClusterID:229	12	16	0	0	21	0
ClusterID:230	8	7	0	0	0	0
ClusterID:231	2	1	0	0	0	0
ClusterID:232	7	6	0	0	0	0
ClusterID:233	13	3	0	0	55	0
ClusterID:234	13	15	1	0	6	0
ClusterID:235	8	3	0	0	17	0
ClusterID:236	67	35	0	0	1851	0
ClusterID:237	3	2	0	0	0	0
ClusterID:238	1	0	0	0	0	0
ClusterID:239	23	34	0	0	120	0
ClusterID:240	18	22	0	0	69	0
ClusterID:241	2	1	0	0	0	0
ClusterID:242	1	0	0	0	0	0
ClusterID:243	1	0	0	0	0	0
ClusterID:244	4	4	0	0	0	0
ClusterID:245	4	4	0	0	0	0
ClusterID:246	32	87	0	0	53	0
ClusterID:247	3	2	0	0	0	0
ClusterID:248	29	25	0	0	276	0
ClusterID:249	18	33	0	0	25	45
ClusterID:250	50	116	0	0	703	0
ClusterID:251	49	18	0	0	988	0
ClusterID:252	8	16	0	0	1	0
ClusterID:253	3	2	0	0	0	0
ClusterID:254	3	2	0	0	0	0
ClusterID:255	5	7	0	0	0	0
ClusterID:256	3	2	0	0	0	0
ClusterID:257	18	17	0	0	1	0
ClusterID:258	7	5	0	0	6	0
ClusterID:259	4	2	0	0	2	0
ClusterID:260	25	24	0	0	0	0
ClusterID:261	2	1	0	0	0	0
ClusterID:262	4	4	0	0	0	0
ClusterID:263	5	8	0	0	0	0
ClusterID:264	5	6	0	0	0	0
ClusterID:265	1	0	0	0	0	0
ClusterID:266	41	155	0	0	0	0
ClusterID:267	3	2	0	0	0	0
ClusterID:268	3	3	0	0	1	0
ClusterID:269	6	5	0	0	0	0
ClusterID:270	15	32	0	0	0	0
ClusterID:271	49	213	0	0	1	0
ClusterID:272	3	2	0	0	0	0
ClusterID:273	3	3	0	0	0	0
ClusterID:274	29	9	0	1	40	229
ClusterID:275	2	1	0	0	0	0
ClusterID:276	2	1	1	0	1	0
ClusterID:277	2	1	0	0	0	0
ClusterID:278	6	5	0	0	0	0
ClusterID:279	9	13	0	0	1	0
ClusterID:280	11	25	0	0	0	0
ClusterID:281	2	1	0	0	0	0
ClusterID:282	11	2	0	1	27	1
ClusterID:283	28	9	0	0	234	0
ClusterID:284	4	3	0	0	0	0
ClusterID:285	4	3	0	0	0	0
ClusterID:286	48	479	0	0	420	0
ClusterID:287	14	13	0	0	1	0
ClusterID:288	38	169	0	0	435	0
ClusterID:289	11	10	0	0	28	0
ClusterID:290	4	4	0	0	1	0
ClusterID:291	6	8	0	0	0	0
ClusterID:292	1	0	0	0	0	0
ClusterID:293	3	2	0	0	1	0
ClusterID:294	3	2	0	0	0	0
ClusterID:295	8	7	0	0	0	0
ClusterID:296	11	23	0	0	3	0
ClusterID:297	37	106	0	0	167	0
ClusterID:298	35	79	0	0	514	0
ClusterID:299	13	4	0	0	36	21
ClusterID:300	5	5	0	0	0	0
ClusterID:301	1	0	0	0	0	0
ClusterID:302	31	57	0	0	357	0
ClusterID:303	1	0	0	0	0	0
ClusterID:304	12	22	0	15	14	0
ClusterID:305	13	4	0	0	55	0
ClusterID:306	2	1	0	0	0	0
ClusterID:307	2	1	0	0	0	0
ClusterID:308	2	1	0	0	0	0
ClusterID:309	3	2	0	0	0	0
ClusterID:310	4	3	0	0	0	0
ClusterID:311	6	11	0	0	3	0
ClusterID:312	7	6	0	0	0	0
ClusterID:313	15	35	0	0	15	0
ClusterID:314	1	0	0	0	0	0
ClusterID:315	34	216	0	0	4	0
ClusterID:316	7	6	0	3	12	0
ClusterID:317	4	4	3	0	3	0
ClusterID:318	3	2	0	0	0	0
ClusterID:319	9	4	0	0	21	0
ClusterID:320	12	12	6	1	38	0
ClusterID:321	4	4	0	0	0	0
ClusterID:322	3	1	0	1	0	0
ClusterID:323	19	5	0	0	105	33
ClusterID:324	4	3	0	0	0	0
ClusterID:325	5	5	0	0	0	0
ClusterID:326	8	11	0	0	0	0
ClusterID:327	5	6	0	0	0	0
ClusterID:328	1	0	0	0	0	0
ClusterID:329	5	6	0	0	1	0
ClusterID:330	50	107	0	0	627	0
ClusterID:331	20	76	0	0	2	0
ClusterID:332	3	2	0	0	0	0
ClusterID:333	3	2	0	0	0	0
ClusterID:334	2	1	0	0	0	0
ClusterID:335	10	4	0	0	18	21
ClusterID:336	7	6	0	0	0	0
ClusterID:337	9	17	0	0	1	0
ClusterID:338	26	11	0	0	276	0
ClusterID:339	1	0	0	0	0	0
ClusterID:340	1	0	0	0	0	0
ClusterID:341	4	4	0	0	3	0
ClusterID:342	2	1	0	0	0	0
ClusterID:343	6	8	0	0	0	0
ClusterID:344	5	3	0	1	0	0
ClusterID:345	16	7	0	0	120	0
ClusterID:346	9	8	0	0	1	1
ClusterID:347	14	42	1	0	34	0
ClusterID:348	15	20	0	6	1	1
ClusterID:349	4	2	1	0	1	0
ClusterID:350	2	1	0	0	0	0
ClusterID:351	7	10	0	0	1	0
ClusterID:352	1	0	0	0	0	0
ClusterID:353	60	307	0	0	74	0
ClusterID:354	3	3	0	1	1	0
ClusterID:355	9	9	0	0	15	0
ClusterID:356	3	1	0	0	0	1
ClusterID:357	7	10	0	0	0	0
ClusterID:358	16	7	0	0	69	0
ClusterID:359	13	23	3	0	29	0
ClusterID:360	8	17	0	0	0	0
ClusterID:361	2	1	0	0	0	0
ClusterID:362	2	1	0	0	0	0
ClusterID:363	6	11	0	0	0	0
ClusterID:364	1	0	0	0	0	0
ClusterID:365	9	8	0	0	1	0
ClusterID:366	2	1	0	0	0	0
ClusterID:367	3	2	0	0	0	0
ClusterID:368	1	0	0	0	0	0
ClusterID:369	24	52	3	1	48	42
ClusterID:370	2	1	0	0	0	0
ClusterID:371	8	12	0	0	0	0
ClusterID:372	2	1	0	0	0	0
ClusterID:373	1	0	0	0	0	0
ClusterID:374	1	0	0	0	0	0
ClusterID:375	1	0	0	0	0	0
ClusterID:376	14	16	0	0	37	0
ClusterID:377	1	0	0	0	0	0
ClusterID:378	7	6	0	0	0	0
ClusterID:379	5	4	0	0	0	0
ClusterID:380	22	54	6	0	17	0
ClusterID:381	11	11	0	0	1	0
ClusterID:382	5	4	0	0	0	0
ClusterID:383	16	10	0	0	76	0
ClusterID:384	24	53	0	0	0	0
ClusterID:385	3	2	0	0	0	0
ClusterID:386	2	1	0	0	0	0
ClusterID:387	2	1	0	0	0	0
ClusterID:388	2	1	0	0	0	0
ClusterID:389	12	14	0	0	3	0
ClusterID:390	4	3	0	0	0	0
ClusterID:391	3	2	0	0	0	0
ClusterID:392	4	3	0	0	0	0
ClusterID:393	1	0	0	0	0	0
ClusterID:394	7	7	0	0	1	0
ClusterID:395	21	17	0	0	45	87
ClusterID:396	149	1060	0	0	5	0
ClusterID:397	6	5	0	0	0	0
ClusterID:398	5	5	0	0	0	0
ClusterID:399	38	50	1	0	472	0
ClusterID:400	4	3	0	0	0	0
ClusterID:401	3	2	0	0	0	0
ClusterID:402	15	34	0	0	0	0
ClusterID:403	2	1	0	0	0	0
ClusterID:404	3	2	0	0	0	0
ClusterID:405	8	1	0	0	3	21
ClusterID:406	5	4	0	0	0	0
ClusterID:407	8	10	0	0	6	0
ClusterID:408	10	13	0	0	0	0
ClusterID:409	5	8	0	0	0	0
ClusterID:410	3	2	0	0	0	0
ClusterID:411	34	60	21	1	45	0
ClusterID:412	4	3	0	0	0	0
ClusterID:413	1	0	0	0	0	0
ClusterID:414	4	1	0	3	0	0
ClusterID:415	14	14	0	0	36	0
ClusterID:416	13	37	0	0	14	0
ClusterID:417	1	0	0	0	0	0
ClusterID:418	2	1	0	0	0	0
ClusterID:419	4	3	0	0	0	0
ClusterID:420	9	21	0	0	10	0
ClusterID:421	62	61	0	0	0	0
ClusterID:422	13	26	0	0	35	0
ClusterID:423	2	1	0	0	0	0
ClusterID:424	3	2	1	0	0	0
ClusterID:425	29	72	0	0	1	0
ClusterID:426	3	3	0	0	0	0
ClusterID:427	3	3	0	0	0	0
ClusterID:428	4	3	0	0	0	0
ClusterID:429	5	4	0	0	0	0
ClusterID:430	4	4	0	0	0	0
ClusterID:431	3	1	0	0	1	0
ClusterID:432	4	5	0	0	3	0
ClusterID:433	38	113	1	0	1	3
ClusterID:434	28	93	0	0	0	0
ClusterID:435	3	2	0	0	0	0
ClusterID:436	1	0	0	0	0	0
ClusterID:437	3	2	0	0	0	0
ClusterID:438	4	2	0	1	1	0
ClusterID:439	4	3	0	0	0	0
ClusterID:440	15	30	0	0	0	0
ClusterID:441	7	6	0	0	0	0
ClusterID:442	9	4	0	21	1	0
ClusterID:443	2	1	0	0	0	0
ClusterID:444	21	12	0	6	78	0
ClusterID:445	22	12	0	0	216	0
ClusterID:446	2	1	0	0	0	0
ClusterID:447	1	0	0	0	0	0
ClusterID:448	3	2	0	0	0	0
ClusterID:449	3	2	0	0	0	0
ClusterID:450	29	51	0	0	127	1
ClusterID:451	4	3	0	0	0	0
ClusterID:452	2	1	0	0	0	0
ClusterID:453	16	75	0	0	36	0
ClusterID:454	45	38	3	0	484	0
ClusterID:455	21	104	0	0	1	0
ClusterID:456	2	1	0	0	0	0
ClusterID:457	34	33	0	0	0	0
ClusterID:458	7	12	0	0	0	0
ClusterID:459	4	1	0	3	0	0
ClusterID:460	7	6	0	0	0	0
ClusterID:461	10	6	0	21	4	0
ClusterID:462	21	29	0	0	18	0
ClusterID:463	15	4	0	0	82	0
ClusterID:464	2	1	0	0	1	0
ClusterID:465	9	4	0	0	7	21
ClusterID:466	7	6	1	0	1	0
ClusterID:467	8	8	0	0	0	0
ClusterID:468	2	1	0	0	0	0
ClusterID:469	7	6	0	0	0	0
ClusterID:470	6	5	0	0	0	0
ClusterID:471	2	1	0	0	0	0
ClusterID:472	3	2	0	0	0	0
ClusterID:473	5	5	0	0	0	0
ClusterID:474	92	2242	0	0	3807	0
ClusterID:475	14	9	0	0	45	0
ClusterID:476	7	6	0	0	0	0
ClusterID:477	9	10	0	0	0	0
ClusterID:478	5	4	0	0	0	0
ClusterID:479	6	6	0	0	0	0
ClusterID:480	23	18	0	0	157	10
ClusterID:481	5	5	0	0	1	0
ClusterID:482	5	4	0	0	1	0
ClusterID:483	3	2	0	0	0	0
ClusterID:484	7	9	4	0	4	0
ClusterID:485	4	5	0	0	0	0
ClusterID:486	2	1	0	0	0	0
ClusterID:487	7	7	0	0	0	0
ClusterID:488	10	32	0	0	2	0
ClusterID:489	9	1	0	0	36	0
ClusterID:490	7	15	0	6	0	0
ClusterID:491	2	1	0	0	0	0
ClusterID:492	3	2	0	0	0	0
ClusterID:493	28	85	0	0	231	0
ClusterID:494	11	16	0	0	0	0
ClusterID:495	2	1	0	0	0	0
ClusterID:496	3	2	0	0	0	0
ClusterID:497	2	1	0	0	0	0
ClusterID:498	2	1	0	0	0	0
ClusterID:499	7	7	0	0	0	0
ClusterID:500	48	18	0	0	990	0
ClusterID:501	4	3	0	0	0	0
ClusterID:502	2	1	0	0	0	0
ClusterID:503	2	1	0	0	0	0
ClusterID:504	3	2	0	0	0	0
ClusterID:505	20	19	0	0	0	0
ClusterID:506	23	43	0	0	136	0
ClusterID:507	2	1	0	0	0	0
ClusterID:508	25	51	0	0	132	0
ClusterID:509	2	1	0	0	0	0
ClusterID:510	51	60	0	0	482	0
ClusterID:511	3	2	0	0	0	0
ClusterID:512	2	1	0	0	0	0
ClusterID:513	9	9	28	0	11	0
ClusterID:514	5	5	0	1	3	0
ClusterID:515	1	0	0	0	0	0
ClusterID:516	14	26	0	0	45	0
ClusterID:517	14	59	0	0	0	0
ClusterID:518	30	48	0	0	66	0
ClusterID:519	92	204	3	5	1728	45
ClusterID:520	10	8	0	0	15	0
ClusterID:521	10	3	0	0	3	15
ClusterID:522	20	51	0	0	66	0
ClusterID:523	4	3	0	0	0	0
ClusterID:524	4	4	0	0	0	0
ClusterID:525	13	11	0	0	66	0
ClusterID:526	3	2	0	0	0	0
ClusterID:527	4	6	0	0	1	0
ClusterID:528	42	313	0	0	251	0
ClusterID:529	7	13	0	0	3	0
ClusterID:530	13	22	6	0	39	0
ClusterID:531	4	2	0	0	1	0
ClusterID:532	36	65	0	0	171	0
ClusterID:533	4	6	0	0	0	0
ClusterID:534	2	1	0	0	0	0
ClusterID:535	3	2	0	0	0	0
ClusterID:536	1	0	0	0	0	0
ClusterID:537	16	38	0	0	1	0
ClusterID:538	2	1	0	0	0	0
ClusterID:539	4	5	0	0	0	0
ClusterID:540	24	34	1	0	17	94
ClusterID:541	4	4	0	0	1	0
ClusterID:542	2	1	0	0	0	0
ClusterID:543	3	2	0	0	0	0
ClusterID:544	10	17	0	0	1	0
ClusterID:545	1	0	0	0	0	0
ClusterID:546	1	0	0	0	0	0
ClusterID:547	2	1	0	0	0	0
ClusterID:548	3	2	0	0	0	0
ClusterID:549	1	0	0	0	0	0
ClusterID:550	3	2	0	0	0	0
ClusterID:551	2	1	0	0	0	0
ClusterID:552	6	5	0	0	0	0
ClusterID:553	4	3	0	0	0	0
ClusterID:554	2	1	0	0	0	0
ClusterID:555	47	86	0	0	221	0
ClusterID:556	2	1	0	0	0	0
ClusterID:557	3	2	0	0	0	0
ClusterID:558	1	0	0	0	0	0
ClusterID:559	7	2	0	10	2	0
ClusterID:560	4	2	0	0	0	0
ClusterID:561	1	0	0	0	0	0
ClusterID:562	7	6	0	0	0	0
ClusterID:563	3	3	0	0	0	0
ClusterID:564	8	15	0	0	0	0
ClusterID:565	25	8	0	0	276	0
ClusterID:566	24	26	0	0	66	0
ClusterID:567	2	1	0	0	0	0
ClusterID:568	3	2	0	0	0	0
ClusterID:569	2	1	0	0	0	0
ClusterID:570	36	65	0	1	241	0
ClusterID:571	4	4	0	0	1	0
ClusterID:572	7	9	0	0	1	0
ClusterID:573	11	12	0	0	0	0
ClusterID:574	41	20	0	10	572	0
ClusterID:575	9	13	0	0	1	0
ClusterID:576	4	3	0	0	0	0
ClusterID:577	2	1	0	0	0	0
ClusterID:578	24	20	1	0	171	0
ClusterID:579	3	3	0	0	0	0
ClusterID:580	2	0	0	0	1	0
ClusterID:581	1	0	0	0	0	0
ClusterID:582	1	0	0	0	0	0
ClusterID:583	4	3	0	0	0	0
ClusterID:584	5	5	0	0	0	0
ClusterID:585	4	3	0	0	0	0
ClusterID:586	3	2	0	0	0	0
ClusterID:587	7	12	0	0	0	0
ClusterID:588	6	5	0	0	0	0
ClusterID:589	4	0	0	6	0	0
ClusterID:590	4	3	0	0	1	0
ClusterID:591	4	3	0	0	0	0
ClusterID:592	11	4	0	0	19	21
ClusterID:593	27	58	21	0	48	0
ClusterID:594	1	0	0	0	0	0
ClusterID:595	6	2	0	0	10	0
ClusterID:596	8	3	0	0	6	9
ClusterID:597	7	10	0	0	0	0
ClusterID:598	3	2	0	0	0	0
ClusterID:599	10	10	0	0	1	0
ClusterID:600	1	0	0	0	0	0
ClusterID:601	9	8	0	0	0	0
ClusterID:602	6	5	0	1	0	0
ClusterID:603	4	5	0	0	0	0
ClusterID:604	12	27	0	0	53	0
ClusterID:605	2	1	0	0	0	0
ClusterID:606	15	34	3	0	10	0
ClusterID:607	4	4	0	0	0	0
ClusterID:608	7	13	0	0	3	0
ClusterID:609	3	2	0	0	0	0
ClusterID:610	2	1	0	0	0	0
ClusterID:611	3	2	0	0	0	0
ClusterID:612	4	3	0	0	0	0
ClusterID:613	13	19	0	0	0	0
ClusterID:614	3	2	0	0	0	0
ClusterID:615	4	6	0	0	0	0
ClusterID:616	20	5	0	0	39	67
ClusterID:617	4	3	0	0	0	0
ClusterID:618	14	11	10	0	11	0
ClusterID:619	4	3	0	0	0	0
ClusterID:620	3	2	0	0	0	0
ClusterID:621	273	2326	0	4	14434	0
ClusterID:622	12	36	0	0	0	0
ClusterID:623	4	3	0	0	0	0
ClusterID:624	1	0	0	0	0	0
ClusterID:625	21	51	0	0	0	0
ClusterID:626	9	10	3	0	8	3
ClusterID:627	8	7	0	0	0	0
ClusterID:628	3	2	0	0	0	0
ClusterID:629	7	11	0	0	0	0
ClusterID:630	4	3	0	0	0	0
ClusterID:631	3	1	0	0	1	0
ClusterID:632	5	4	0	0	0	0
ClusterID:633	5	4	0	0	0	0
ClusterID:634	22	35	0	0	20	0
ClusterID:635	4	3	0	0	0	0
ClusterID:636	9	7	0	0	6	0
ClusterID:637	4	4	0	0	0	0
ClusterID:638	3	2	0	0	0	0
ClusterID:639	3	2	0	0	0	0
ClusterID:640	6	3	0	2	0	0
ClusterID:641	2	1	0	0	0	0
ClusterID:642	10	8	1	0	10	3
ClusterID:643	2	1	0	0	0	0
ClusterID:644	4	3	0	0	0	0
ClusterID:645	10	13	0	3	3	0
ClusterID:646	3	2	0	0	0	0
ClusterID:647	19	29	0	0	21	0
ClusterID:648	10	35	0	0	3	0
ClusterID:649	1	0	0	0	0	0
ClusterID:650	65	317	1	3	862	0
ClusterID:651	1	0	0	0	0	0
ClusterID:652	10	5	0	14	2	0
ClusterID:653	95	168	21	0	1523	0
ClusterID:654	4	3	0	0	0	0
ClusterID:655	1	0	0	0	0	0
ClusterID:656	7	6	0	0	0	0
ClusterID:657	5	4	0	0	1	0
ClusterID:658	15	11	0	0	41	10
ClusterID:659	2	1	0	0	0	0
ClusterID:660	23	66	0	0	1	0
ClusterID:661	3	2	0	0	0	0
ClusterID:662	32	145	0	0	305	0
ClusterID:663	27	78	0	0	0	0
ClusterID:664	2	1	0	0	0	0
ClusterID:665	2	1	0	0	0	0
ClusterID:666	6	6	0	0	0	0
ClusterID:667	45	126	0	0	610	0
ClusterID:668	3	1	0	1	0	0
ClusterID:669	23	35	0	0	111	0
ClusterID:670	24	25	0	0	28	178
ClusterID:671	2	1	0	0	0	0
ClusterID:672	3	2	0	0	0	0
ClusterID:673	2	1	0	0	0	0
ClusterID:674	2	1	0	0	0	0
ClusterID:675	3	3	0	0	0	0
ClusterID:676	1	0	0	0	0	0
ClusterID:677	9	14	0	0	6	0
ClusterID:678	1	0	0	0	0	0
ClusterID:679	2	1	0	0	0	0
ClusterID:680	3	2	0	0	0	0
ClusterID:681	18	41	0	0	105	1
ClusterID:682	14	23	0	0	69	0
ClusterID:683	1	0	0	0	0	0
ClusterID:684	4	3	0	0	0	0
ClusterID:685	2	1	0	0	0	0
ClusterID:686	7	6	0	0	0	0
ClusterID:687	5	1	0	6	0	0
ClusterID:688	20	83	0	0	0	0
ClusterID:689	11	12	0	0	9	1
ClusterID:690	1	0	0	0	0	0
