	Size	BioGRID_interactions.07-11-2022	KEGG_drugs.09-11-2022	MoNDO_diseases.07-11-2022	Reactome_pathways.07-11-2022	Recon3D_metabolites.07-11-2022
ClusterID:689	15	9	10	0	14	3
ClusterID:690	2	1	0	0	0	0
ClusterID:691	1	0	0	0	0	0
ClusterID:692	70	69	0	0	0	0
ClusterID:693	8	7	0	0	0	0
ClusterID:694	42	41	0	0	0	0
ClusterID:695	12	11	0	0	0	0
ClusterID:696	11	10	0	0	1	0
ClusterID:697	7	9	0	0	0	0
ClusterID:698	2	1	0	0	0	0
ClusterID:699	4	3	0	0	0	0
ClusterID:700	5	4	0	0	0	0
ClusterID:701	4	4	0	0	0	0
ClusterID:702	56	129	10	0	132	7
ClusterID:703	15	1	0	0	30	41
ClusterID:704	108	989	0	0	2486	0
ClusterID:705	15	18	0	0	0	0
ClusterID:706	7	6	0	0	0	0
ClusterID:707	14	13	0	0	1	0
ClusterID:708	39	172	0	15	10	0
ClusterID:709	1	0	0	0	0	0
ClusterID:710	7	5	3	0	6	0
ClusterID:711	1	0	0	0	0	0
ClusterID:712	23	25	0	0	0	0
ClusterID:713	11	6	0	0	15	0
ClusterID:714	9	13	0	0	0	0
ClusterID:715	16	29	0	0	0	0
ClusterID:716	3	2	0	0	0	0
ClusterID:717	17	20	0	0	0	0
ClusterID:718	9	8	0	0	0	0
ClusterID:719	9	3	0	0	15	36
ClusterID:720	13	15	0	1	0	0
ClusterID:721	3	2	0	0	0	0
ClusterID:722	1	0	0	0	0	0
ClusterID:723	5	4	0	0	0	0
ClusterID:724	9	7	10	0	10	0
ClusterID:725	11	12	0	0	0	0
ClusterID:726	43	20	1	2	35	184
ClusterID:727	55	56	3	0	213	599
ClusterID:728	43	59	10	0	703	0
ClusterID:729	13	18	0	0	0	0
ClusterID:730	1	0	0	0	0	0
ClusterID:731	26	35	0	0	83	0
ClusterID:732	15	5	1	0	46	19
ClusterID:733	6	5	0	0	0	0
ClusterID:734	5	4	0	0	0	0
ClusterID:735	7	10	0	0	0	0
ClusterID:736	1	0	0	0	0	0
ClusterID:737	1	0	0	0	0	0
ClusterID:738	6	5	0	0	0	0
ClusterID:739	53	166	0	0	1	0
ClusterID:740	58	323	0	0	70	0
ClusterID:741	1	0	0	0	0	0
ClusterID:742	4	3	0	0	0	0
ClusterID:743	29	17	1	0	14	136
ClusterID:744	2	1	0	0	0	0
ClusterID:745	52	24	0	0	903	0
ClusterID:746	9	7	0	0	3	1
ClusterID:747	1	0	0	0	0	0
ClusterID:748	37	91	3	0	10	0
ClusterID:749	27	42	0	0	23	105
ClusterID:750	3	2	0	0	0	0
ClusterID:751	4	3	0	0	0	0
ClusterID:752	1	0	0	0	0	0
ClusterID:753	4	3	0	0	0	0
ClusterID:754	59	173	0	0	1	0
ClusterID:755	14	11	0	0	45	0
ClusterID:756	23	24	10	0	47	0
ClusterID:757	4	3	0	0	0	0
ClusterID:758	1	0	0	0	0	0
ClusterID:759	1	0	0	0	0	0
ClusterID:760	1	0	0	0	0	0
ClusterID:761	1	0	0	0	0	0
ClusterID:762	1	0	0	0	0	0
ClusterID:763	63	24	3	5	355	406
ClusterID:764	5	4	0	0	0	0
ClusterID:765	19	21	0	0	0	0
ClusterID:766	6	8	0	0	0	0
ClusterID:767	21	30	0	0	29	0
ClusterID:768	14	21	0	0	2	0
ClusterID:769	65	151	0	0	1128	0
ClusterID:770	100	72	0	2	3495	0
ClusterID:771	1	0	0	0	0	0
ClusterID:772	12	11	0	0	0	0
ClusterID:773	1	0	0	0	0	0
ClusterID:774	1	0	0	0	0	0
ClusterID:775	5	7	0	0	0	0
ClusterID:776	40	72	0	0	15	0
ClusterID:777	11	10	0	0	1	0
ClusterID:778	214	193	5	5	15028	0
ClusterID:779	5	4	0	0	0	0
ClusterID:780	35	103	0	0	3	0
ClusterID:781	10	5	0	3	45	0
ClusterID:782	3	2	0	0	0	0
ClusterID:783	4	1	0	3	0	0
ClusterID:784	12	11	0	0	0	0
ClusterID:785	44	139	0	0	351	0
ClusterID:786	60	62	0	0	684	36
ClusterID:787	15	9	0	0	22	3
ClusterID:788	1	0	0	0	0	0
ClusterID:789	5	4	0	0	0	0
ClusterID:790	7	6	0	0	0	0
ClusterID:791	143	132	5	0	6495	0
ClusterID:792	1	0	0	0	0	0
ClusterID:793	3	3	0	0	0	0
ClusterID:794	17	8	0	0	21	28
ClusterID:795	12	11	0	0	0	0
ClusterID:796	26	50	0	0	1	1
ClusterID:797	4	3	0	0	0	0
ClusterID:798	1	0	0	0	0	0
ClusterID:799	1	0	0	0	0	0
ClusterID:800	7	6	0	0	0	0
ClusterID:801	2	1	0	0	1	0
ClusterID:802	5	4	0	0	0	0
ClusterID:803	2	1	0	0	0	0
ClusterID:804	6	5	0	0	0	0
ClusterID:805	2	1	0	0	0	0
ClusterID:806	14	21	0	0	0	0
ClusterID:807	5	4	0	0	0	0
ClusterID:808	4	3	0	0	0	0
ClusterID:809	1	0	0	0	0	0
ClusterID:810	1	0	0	0	0	0
ClusterID:811	1	0	0	0	0	0
ClusterID:812	2	0	0	0	1	0
ClusterID:813	50	21	0	1	376	559
ClusterID:814	9	10	0	0	0	0
ClusterID:815	8	7	0	0	1	0
ClusterID:816	1	0	0	0	0	0
ClusterID:817	1	0	0	0	0	0
ClusterID:818	3	2	0	0	0	0
ClusterID:819	1	0	0	0	0	0
ClusterID:820	19	12	0	0	55	0
ClusterID:821	1	0	0	0	0	0
ClusterID:822	16	4	3	0	24	21
ClusterID:823	8	10	3	0	3	0
ClusterID:824	77	57	3	1	2152	1
ClusterID:825	1	0	0	0	0	0
ClusterID:826	1	0	0	0	0	0
ClusterID:827	1	0	0	0	0	0
ClusterID:828	61	224	1	0	396	0
ClusterID:829	1	0	0	0	0	0
ClusterID:830	11	11	0	1	0	0
ClusterID:831	1	0	0	0	0	0
ClusterID:832	1	0	0	0	0	0
ClusterID:833	1	0	0	0	0	0
ClusterID:834	1	0	0	0	0	0
ClusterID:835	1	0	0	0	0	0
ClusterID:836	1	0	0	0	0	0
ClusterID:837	1	0	0	0	0	0
ClusterID:838	1	0	0	0	0	0
ClusterID:839	1	0	0	0	0	0
ClusterID:840	1	0	0	0	0	0
ClusterID:841	1	0	0	0	0	0
ClusterID:842	1	0	0	0	0	0
ClusterID:843	1	0	0	0	0	0
ClusterID:844	1	0	0	0	0	0
ClusterID:845	1	0	0	0	0	0
ClusterID:846	1	0	0	0	0	0
ClusterID:847	1	0	0	0	0	0
ClusterID:848	1	0	0	0	0	0
ClusterID:849	1	0	0	0	0	0
ClusterID:850	1	0	0	0	0	0
ClusterID:851	1	0	0	0	0	0
ClusterID:852	1	0	0	0	0	0
ClusterID:853	1	0	0	0	0	0
ClusterID:854	1	0	0	0	0	0
ClusterID:855	1	0	0	0	0	0
ClusterID:856	1	0	0	0	0	0
ClusterID:857	1	0	0	0	0	0
ClusterID:858	1	0	0	0	0	0
ClusterID:859	1	0	0	0	0	0
ClusterID:860	1	0	0	0	0	0
ClusterID:861	1	0	0	0	0	0
ClusterID:862	1	0	0	0	0	0
ClusterID:863	1	0	0	0	0	0
ClusterID:864	1	0	0	0	0	0
ClusterID:865	1	0	0	0	0	0
ClusterID:866	1	0	0	0	0	0
ClusterID:867	1	0	0	0	0	0
ClusterID:868	1	0	0	0	0	0
ClusterID:869	1	0	0	0	0	0
ClusterID:870	1	0	0	0	0	0
ClusterID:871	1	0	0	0	0	0
ClusterID:872	1	0	0	0	0	0
ClusterID:873	1	0	0	0	0	0
ClusterID:874	1	0	0	0	0	0
ClusterID:875	1	0	0	0	0	0
ClusterID:876	1	0	0	0	0	0
ClusterID:877	1	0	0	0	0	0
ClusterID:878	1	0	0	0	0	0
ClusterID:879	1	0	0	0	0	0
ClusterID:880	1	0	0	0	0	0
ClusterID:881	1	0	0	0	0	0
ClusterID:882	1	0	0	0	0	0
ClusterID:883	1	0	0	0	0	0
ClusterID:884	1	0	0	0	0	0
ClusterID:885	1	0	0	0	0	0
ClusterID:886	1	0	0	0	0	0
ClusterID:887	1	0	0	0	0	0
ClusterID:888	1	0	0	0	0	0
ClusterID:889	1	0	0	0	0	0
ClusterID:890	1	0	0	0	0	0
ClusterID:891	1	0	0	0	0	0
ClusterID:892	1	0	0	0	0	0
ClusterID:893	1	0	0	0	0	0
ClusterID:894	1	0	0	0	0	0
ClusterID:895	1	0	0	0	0	0
ClusterID:896	1	0	0	0	0	0
ClusterID:897	1	0	0	0	0	0
ClusterID:898	1	0	0	0	0	0
ClusterID:899	1	0	0	0	0	0
ClusterID:900	1	0	0	0	0	0
ClusterID:901	1	0	0	0	0	0
ClusterID:902	1	0	0	0	0	0
ClusterID:903	1	0	0	0	0	0
ClusterID:904	1	0	0	0	0	0
ClusterID:905	1	0	0	0	0	0
ClusterID:906	1	0	0	0	0	0
ClusterID:907	1	0	0	0	0	0
ClusterID:908	1	0	0	0	0	0
ClusterID:909	1	0	0	0	0	0
ClusterID:910	1	0	0	0	0	0
ClusterID:911	1	0	0	0	0	0
ClusterID:912	1	0	0	0	0	0
ClusterID:913	1	0	0	0	0	0
ClusterID:914	1	0	0	0	0	0
ClusterID:915	1	0	0	0	0	0
ClusterID:916	1	0	0	0	0	0
ClusterID:917	1	0	0	0	0	0
ClusterID:918	1	0	0	0	0	0
ClusterID:919	1	0	0	0	0	0
ClusterID:920	1	0	0	0	0	0
ClusterID:921	1	0	0	0	0	0
ClusterID:922	1	0	0	0	0	0
ClusterID:923	1	0	0	0	0	0
ClusterID:924	1	0	0	0	0	0
ClusterID:925	1	0	0	0	0	0
ClusterID:926	1	0	0	0	0	0
ClusterID:927	1	0	0	0	0	0
ClusterID:928	1	0	0	0	0	0
ClusterID:929	1	0	0	0	0	0
ClusterID:930	1	0	0	0	0	0
ClusterID:931	1	0	0	0	0	0
ClusterID:932	1	0	0	0	0	0
ClusterID:933	1	0	0	0	0	0
ClusterID:934	1	0	0	0	0	0
ClusterID:935	1	0	0	0	0	0
ClusterID:936	1	0	0	0	0	0
ClusterID:937	1	0	0	0	0	0
ClusterID:938	1	0	0	0	0	0
ClusterID:939	1	0	0	0	0	0
ClusterID:940	1	0	0	0	0	0
ClusterID:941	1	0	0	0	0	0
ClusterID:942	1	0	0	0	0	0
ClusterID:943	1	0	0	0	0	0
ClusterID:944	1	0	0	0	0	0
ClusterID:945	1	0	0	0	0	0
ClusterID:946	1	0	0	0	0	0
ClusterID:947	1	0	0	0	0	0
ClusterID:948	1	0	0	0	0	0
ClusterID:949	1	0	0	0	0	0
ClusterID:950	1	0	0	0	0	0
ClusterID:951	1	0	0	0	0	0
ClusterID:952	1	0	0	0	0	0
ClusterID:953	1	0	0	0	0	0
ClusterID:954	1	0	0	0	0	0
ClusterID:955	1	0	0	0	0	0
ClusterID:956	1	0	0	0	0	0
ClusterID:957	1	0	0	0	0	0
ClusterID:958	1	0	0	0	0	0
ClusterID:959	1	0	0	0	0	0
ClusterID:960	1	0	0	0	0	0
ClusterID:961	1	0	0	0	0	0
ClusterID:962	1	0	0	0	0	0
ClusterID:963	1	0	0	0	0	0
ClusterID:964	1	0	0	0	0	0
ClusterID:965	1	0	0	0	0	0
ClusterID:966	1	0	0	0	0	0
ClusterID:967	1	0	0	0	0	0
ClusterID:968	1	0	0	0	0	0
ClusterID:969	1	0	0	0	0	0
ClusterID:970	1	0	0	0	0	0
ClusterID:971	1	0	0	0	0	0
ClusterID:972	1	0	0	0	0	0
ClusterID:973	1	0	0	0	0	0
ClusterID:974	1	0	0	0	0	0
ClusterID:975	1	0	0	0	0	0
ClusterID:976	1	0	0	0	0	0
ClusterID:977	1	0	0	0	0	0
ClusterID:978	1	0	0	0	0	0
ClusterID:979	1	0	0	0	0	0
ClusterID:980	1	0	0	0	0	0
ClusterID:981	1	0	0	0	0	0
ClusterID:982	1	0	0	0	0	0
ClusterID:983	1	0	0	0	0	0
ClusterID:984	1	0	0	0	0	0
ClusterID:985	1	0	0	0	0	0
ClusterID:986	1	0	0	0	0	0
ClusterID:987	1	0	0	0	0	0
ClusterID:988	1	0	0	0	0	0
ClusterID:989	1	0	0	0	0	0
ClusterID:990	1	0	0	0	0	0
ClusterID:991	1	0	0	0	0	0
ClusterID:992	1	0	0	0	0	0
ClusterID:993	1	0	0	0	0	0
ClusterID:994	1	0	0	0	0	0
ClusterID:995	1	0	0	0	0	0
ClusterID:996	1	0	0	0	0	0
ClusterID:997	1	0	0	0	0	0
ClusterID:998	1	0	0	0	0	0
ClusterID:999	1	0	0	0	0	0
ClusterID:1000	1	0	0	0	0	0
ClusterID:1001	1	0	0	0	0	0
ClusterID:1002	1	0	0	0	0	0
ClusterID:1003	71	8	0	0	2016	0
ClusterID:1004	1	0	0	0	0	0
ClusterID:1005	1	0	0	0	0	0
ClusterID:1006	1	0	0	0	0	0
ClusterID:1007	1	0	0	0	0	0
ClusterID:1008	1	0	0	0	0	0
ClusterID:1009	1	0	0	0	0	0
ClusterID:1010	1	0	0	0	0	0
ClusterID:1011	1	0	0	0	0	0
ClusterID:1012	1	0	0	0	0	0
ClusterID:1013	1	0	0	0	0	0
ClusterID:1014	1	0	0	0	0	0
ClusterID:1015	1	0	0	0	0	0
ClusterID:1016	1	0	0	0	0	0
ClusterID:1017	1	0	0	0	0	0
ClusterID:1018	1	0	0	0	0	0
ClusterID:1019	1	0	0	0	0	0
ClusterID:1020	1	0	0	0	0	0
ClusterID:1021	1	0	0	0	0	0
ClusterID:1022	1	0	0	0	0	0
ClusterID:1023	1	0	0	0	0	0
ClusterID:1024	1	0	0	0	0	0
ClusterID:1025	1	0	0	0	0	0
ClusterID:1026	1	0	0	0	0	0
ClusterID:1027	188	143	0	0	10343	0
ClusterID:1028	19	13	0	0	28	0
ClusterID:1029	12	6	0	0	12	45
ClusterID:1030	8	6	0	0	1	0
ClusterID:1031	31	6	0	0	205	0
ClusterID:1032	8	1	0	0	21	0
ClusterID:1033	5	4	0	0	0	0
ClusterID:1034	67	8	0	3	598	0
ClusterID:1035	13	3	0	0	55	0
ClusterID:1036	50	20	0	0	573	0
ClusterID:1037	6	0	0	0	15	0
ClusterID:1038	1	0	0	0	0	0
ClusterID:1039	1	0	0	0	0	0
