	Size	BioGRID_interactions.07-11-2022	KEGG_drugs.09-11-2022	MoNDO_diseases.07-11-2022	Reactome_pathways.07-11-2022	Recon3D_metabolites.07-11-2022
ClusterID:206	62	324	0	0	143	0
ClusterID:207	4	3	0	0	0	0
ClusterID:208	41	247	0	0	366	0
ClusterID:209	50	66	0	0	446	0
ClusterID:210	5	3	0	1	0	0
ClusterID:211	3	2	0	0	0	0
ClusterID:212	175	144	0	1	10799	0
ClusterID:213	20	124	0	0	0	0
ClusterID:214	10	12	0	0	0	0
ClusterID:215	150	268	3	23	3450	67
ClusterID:216	28	51	0	0	0	0
ClusterID:217	7	9	0	0	1	0
ClusterID:218	11	12	6	0	36	0
ClusterID:219	1	0	0	0	0	0
ClusterID:220	7	7	0	0	0	0
ClusterID:221	17	32	0	0	45	0
ClusterID:222	3	2	0	0	0	0
ClusterID:223	40	76	0	0	86	0
ClusterID:224	5	5	0	0	0	0
ClusterID:225	2	1	0	0	0	0
ClusterID:226	12	27	0	0	0	0
ClusterID:227	49	277	0	0	78	0
ClusterID:228	33	24	0	6	291	0
ClusterID:229	20	16	0	0	53	15
ClusterID:230	15	28	0	7	22	0
ClusterID:231	6	2	0	4	0	0
ClusterID:232	18	10	0	0	17	66
ClusterID:233	2	1	0	0	0	0
ClusterID:234	2	1	0	0	0	0
ClusterID:235	1	0	0	0	0	0
ClusterID:236	53	229	0	0	0	0
ClusterID:237	8	9	0	0	0	0
ClusterID:238	135	817	0	0	0	0
ClusterID:239	6	5	0	0	0	0
ClusterID:240	31	102	0	0	4	0
ClusterID:241	4	3	0	0	0	0
ClusterID:242	4	4	0	0	0	0
ClusterID:243	10	9	0	0	0	0
ClusterID:244	62	533	0	0	461	0
ClusterID:245	22	58	3	0	28	0
ClusterID:246	133	4520	0	0	4165	0
ClusterID:247	36	11	0	0	21	489
ClusterID:248	2	1	0	0	0	0
ClusterID:249	6	5	0	0	0	0
ClusterID:250	30	37	0	0	97	132
ClusterID:251	8	11	3	0	3	3
ClusterID:252	7	11	0	0	0	0
ClusterID:253	9	13	0	0	0	0
ClusterID:254	12	18	0	0	0	0
ClusterID:255	11	11	0	0	0	0
ClusterID:256	11	11	0	0	28	0
ClusterID:257	2	1	0	0	0	0
ClusterID:258	26	15	1	0	15	136
ClusterID:259	6	6	0	0	0	0
ClusterID:260	8	7	0	0	1	0
ClusterID:261	6	5	0	0	0	0
ClusterID:262	4	3	0	0	0	0
ClusterID:263	33	53	0	0	2	0
ClusterID:264	20	5	1	12	21	0
ClusterID:265	96	170	21	0	1333	0
ClusterID:266	43	80	0	0	359	0
ClusterID:267	16	19	0	0	0	0
ClusterID:268	3	2	0	0	0	0
ClusterID:269	18	11	0	0	41	10
ClusterID:270	9	10	0	0	3	0
ClusterID:271	2	1	0	0	0	0
ClusterID:272	8	11	0	0	9	0
ClusterID:273	3	2	0	0	0	0
ClusterID:274	2	1	0	0	0	0
ClusterID:275	2	1	0	0	0	0
ClusterID:276	51	62	6	0	117	362
ClusterID:277	12	17	0	0	10	0
ClusterID:278	4	3	0	0	0	0
ClusterID:279	13	21	0	0	0	0
ClusterID:280	99	605	0	6	0	0
ClusterID:281	40	217	0	1	2	0
ClusterID:282	45	72	21	1	94	0
ClusterID:283	2	1	0	0	0	0
ClusterID:284	8	13	0	0	1	0
ClusterID:285	11	22	0	0	3	0
ClusterID:286	16	10	0	15	3	1
ClusterID:287	9	8	0	1	0	0
ClusterID:288	7	12	0	0	0	0
ClusterID:289	16	19	0	0	0	0
ClusterID:290	6	5	0	0	0	0
ClusterID:291	50	142	0	1	293	0
ClusterID:292	97	54	0	1	3267	0
ClusterID:293	8	7	0	0	0	0
ClusterID:294	10	9	0	0	0	0
ClusterID:295	59	25	0	0	1378	0
ClusterID:296	1	0	0	0	0	0
ClusterID:297	3	2	0	0	0	0
ClusterID:298	5	5	0	0	0	0
ClusterID:299	7	10	0	0	1	0
ClusterID:300	18	14	0	0	45	0
ClusterID:301	2	1	0	0	0	0
ClusterID:302	5	4	0	0	0	0
ClusterID:303	17	53	1	0	10	0
ClusterID:304	28	119	0	0	1	0
ClusterID:305	32	48	0	0	38	0
ClusterID:306	1	0	0	0	0	0
ClusterID:307	6	6	0	0	0	0
ClusterID:308	28	47	0	0	93	0
ClusterID:309	5	5	0	0	0	0
ClusterID:310	15	32	0	0	0	0
ClusterID:311	8	5	0	1	1	0
ClusterID:312	3	2	0	0	0	0
ClusterID:313	46	83	4	4	201	0
ClusterID:314	42	18	1	0	273	0
ClusterID:315	31	60	0	0	55	0
ClusterID:316	25	9	0	0	276	0
ClusterID:317	6	5	0	0	0	0
ClusterID:318	21	24	0	1	13	18
ClusterID:319	56	1086	0	0	21	0
ClusterID:320	47	169	0	0	437	0
ClusterID:321	9	13	0	0	1	0
ClusterID:322	6	6	0	0	0	0
ClusterID:323	2	1	0	0	0	0
ClusterID:324	36	35	0	0	0	0
ClusterID:325	21	64	0	0	10	0
ClusterID:326	14	22	0	0	6	0
ClusterID:327	16	22	0	0	1	1
ClusterID:328	30	75	0	0	10	0
ClusterID:329	58	37	6	1	326	549
ClusterID:330	78	206	1	0	937	0
ClusterID:331	2	1	0	0	0	0
ClusterID:332	4	4	0	0	0	0
ClusterID:333	38	151	0	0	276	0
ClusterID:334	6	5	0	0	1	0
ClusterID:335	14	15	0	0	0	0
ClusterID:336	9	8	0	0	0	0
ClusterID:337	32	95	0	0	210	0
ClusterID:338	39	68	0	0	441	31
ClusterID:339	6	5	0	0	0	0
ClusterID:340	4	3	0	0	0	0
ClusterID:341	7	4	0	1	6	5
ClusterID:342	21	15	0	1	55	0
ClusterID:343	42	53	1	3	205	0
ClusterID:344	20	69	0	0	0	0
ClusterID:345	17	20	0	0	1	0
ClusterID:346	3	2	0	0	0	0
ClusterID:347	1	0	0	0	0	0
ClusterID:348	11	11	0	0	0	0
ClusterID:349	48	103	1	0	437	0
ClusterID:350	4	3	0	0	1	0
ClusterID:351	65	169	1	6	532	0
ClusterID:352	27	158	0	0	0	0
ClusterID:353	32	61	0	0	56	0
ClusterID:354	74	411	0	2	38	0
ClusterID:355	4	3	0	0	0	0
ClusterID:356	4	3	0	0	0	0
ClusterID:357	46	24	1	2	48	184
ClusterID:358	19	7	0	1	41	0
ClusterID:359	13	14	0	0	3	0
ClusterID:360	3	2	0	0	0	0
ClusterID:361	34	81	0	0	3	0
ClusterID:362	7	13	0	0	0	0
ClusterID:363	1	0	0	0	0	0
ClusterID:364	11	20	0	0	10	1
ClusterID:365	4	3	0	0	0	0
ClusterID:366	6	2	0	0	6	0
ClusterID:367	2	1	0	0	0	0
ClusterID:368	7	6	0	0	0	0
ClusterID:369	11	18	0	0	3	0
ClusterID:370	2	1	0	0	0	0
ClusterID:371	10	9	0	0	28	0
ClusterID:372	93	92	0	0	1	0
ClusterID:373	6	3	0	2	0	0
ClusterID:374	7	6	0	0	0	0
ClusterID:375	4	3	0	0	0	0
ClusterID:376	1	0	0	0	0	0
ClusterID:377	9	4	0	10	1	1
ClusterID:378	21	16	0	10	35	92
ClusterID:379	32	91	0	0	1	0
ClusterID:380	14	27	0	0	0	0
ClusterID:381	9	13	0	0	0	0
ClusterID:382	6	5	0	0	0	0
ClusterID:383	3	2	0	0	0	0
ClusterID:384	7	11	0	0	1	0
ClusterID:385	18	19	0	0	3	17
ClusterID:386	3	2	0	0	0	0
ClusterID:387	10	6	0	0	28	0
ClusterID:388	6	5	0	0	0	0
ClusterID:389	93	219	0	0	3065	0
ClusterID:390	7	7	0	0	1	0
ClusterID:391	3	2	0	0	0	0
ClusterID:392	47	74	3	0	52	449
ClusterID:393	7	6	0	0	0	0
ClusterID:394	12	14	0	0	0	0
ClusterID:395	129	101	4	1	4401	105
ClusterID:396	22	29	1	0	19	0
ClusterID:397	5	5	0	0	0	0
ClusterID:398	2	1	0	0	0	0
ClusterID:399	3	2	0	0	0	0
ClusterID:400	28	10	0	0	136	231
ClusterID:401	4	3	0	0	0	0
ClusterID:402	8	7	0	0	0	0
ClusterID:403	2	1	0	0	1	0
ClusterID:404	9	10	0	0	0	0
ClusterID:405	10	8	0	0	6	0
ClusterID:406	6	6	0	0	0	0
ClusterID:407	71	123	0	0	428	0
ClusterID:408	67	29	6	630	420	1
ClusterID:409	8	8	0	0	0	0
ClusterID:410	5	0	6	0	3	10
ClusterID:411	39	58	0	0	384	0
ClusterID:412	20	5	0	0	5	110
ClusterID:413	56	79	0	0	495	0
ClusterID:414	20	29	0	0	0	0
ClusterID:415	2	1	0	0	0	0
ClusterID:416	10	18	0	0	9	0
ClusterID:417	16	83	0	0	0	0
ClusterID:418	15	14	0	0	0	0
ClusterID:419	3	2	0	0	0	0
ClusterID:420	2	1	0	0	0	0
ClusterID:421	9	8	0	0	6	0
ClusterID:422	58	262	0	72	372	591
ClusterID:423	38	119	0	0	15	0
ClusterID:424	2	1	0	0	0	0
ClusterID:425	22	86	0	0	78	0
ClusterID:426	25	52	0	0	1	10
ClusterID:427	8	9	0	0	0	0
ClusterID:428	10	8	0	3	0	0
ClusterID:429	7	7	0	0	1	0
ClusterID:430	2	1	0	0	0	0
ClusterID:431	5	4	0	0	0	0
ClusterID:432	4	3	0	0	0	0
ClusterID:433	6	7	0	0	0	0
ClusterID:434	10	11	0	0	0	0
ClusterID:435	10	11	1	0	1	0
ClusterID:436	4	3	0	0	0	0
ClusterID:437	3	2	0	0	0	0
ClusterID:438	11	8	0	0	28	0
ClusterID:439	6	2	0	3	3	5
ClusterID:440	30	28	6	72	41	0
ClusterID:441	9	12	0	0	1	0
ClusterID:442	51	26	78	1	136	668
ClusterID:443	8	7	0	0	1	0
ClusterID:444	35	235	0	0	3	0
ClusterID:445	55	83	3	277	78	7
ClusterID:446	22	46	0	0	0	0
ClusterID:447	34	37	0	1	37	142
ClusterID:448	36	7	0	0	124	348
ClusterID:449	3	2	0	0	0	0
ClusterID:450	11	10	0	0	0	0
ClusterID:451	11	10	0	0	0	0
ClusterID:452	5	8	0	0	1	0
ClusterID:453	10	19	0	0	10	0
ClusterID:454	2	1	0	0	0	0
ClusterID:455	3	3	0	0	0	0
ClusterID:456	24	32	0	0	107	0
ClusterID:457	75	217	0	0	2225	0
ClusterID:458	5	4	0	0	0	0
ClusterID:459	4	4	0	0	0	0
ClusterID:460	3	2	0	0	0	0
ClusterID:461	13	15	0	0	0	0
ClusterID:462	39	166	0	15	11	0
ClusterID:463	26	67	0	1	1	0
ClusterID:464	69	133	6	239	38	0
ClusterID:465	4	3	0	0	3	0
ClusterID:466	2	1	0	0	0	0
ClusterID:467	28	47	0	0	1	0
ClusterID:468	35	27	0	378	3	0
ClusterID:469	2	1	0	0	0	0
ClusterID:470	4	4	0	0	0	0
ClusterID:471	4	3	0	0	0	0
ClusterID:472	8	7	0	0	0	0
ClusterID:473	12	11	0	0	3	0
ClusterID:474	25	104	0	0	0	0
ClusterID:475	2	1	0	0	0	0
ClusterID:476	10	11	0	0	0	0
ClusterID:477	3	2	0	0	0	0
ClusterID:478	7	6	0	0	0	0
ClusterID:479	2	1	0	0	0	0
ClusterID:480	11	5	0	0	2	25
ClusterID:481	2	1	0	0	0	0
ClusterID:482	14	19	0	0	0	0
ClusterID:483	23	45	0	0	105	0
ClusterID:484	57	120	1	165	122	0
ClusterID:485	6	8	0	0	0	0
ClusterID:486	3	2	0	0	0	0
ClusterID:487	3	2	0	0	0	0
ClusterID:488	13	12	0	0	0	0
ClusterID:489	21	20	0	0	4	0
ClusterID:490	10	10	0	0	0	0
ClusterID:491	94	354	1	0	1289	0
ClusterID:492	5	3	0	0	0	3
ClusterID:493	13	5	1	0	4	38
ClusterID:494	11	6	0	1	12	0
ClusterID:495	6	7	0	0	0	0
ClusterID:496	2	1	0	0	0	0
ClusterID:497	30	78	0	0	3	0
ClusterID:498	17	12	1	0	38	0
ClusterID:499	182	159	10	5	11647	0
ClusterID:500	3	2	0	0	0	0
ClusterID:501	21	45	0	0	28	28
ClusterID:502	38	14	0	0	192	207
ClusterID:503	2	1	0	0	0	0
ClusterID:504	4	3	0	0	0	0
ClusterID:505	3	2	0	0	0	0
ClusterID:506	7	6	0	0	1	0
ClusterID:507	4	4	0	0	3	0
ClusterID:508	2	1	0	0	0	0
ClusterID:509	59	28	3	0	1485	0
ClusterID:510	7	9	0	0	0	0
ClusterID:511	19	15	1	6	9	0
ClusterID:512	2	1	0	0	0	0
ClusterID:513	22	73	0	0	0	0
ClusterID:514	3	2	0	0	1	0
ClusterID:515	12	22	0	0	2	0
ClusterID:516	2	1	0	0	0	0
ClusterID:517	30	74	0	0	0	0
ClusterID:518	1	0	0	0	0	0
ClusterID:519	5	4	0	0	0	0
ClusterID:520	15	17	0	0	0	0
ClusterID:521	11	18	0	0	0	0
ClusterID:522	4	5	0	0	0	0
ClusterID:523	8	10	0	0	0	0
ClusterID:524	10	9	0	11	2	2
ClusterID:525	76	61	6	4	2212	0
ClusterID:526	10	18	0	3	6	0
ClusterID:527	2	1	0	0	0	0
ClusterID:528	5	3	0	0	1	0
ClusterID:529	5	4	0	0	0	0
ClusterID:530	4	5	0	0	0	0
ClusterID:531	63	144	6	0	278	0
ClusterID:532	5	5	0	0	1	0
ClusterID:533	3	3	0	0	0	0
ClusterID:534	5	4	0	0	0	0
ClusterID:535	10	17	0	1	2	0
ClusterID:536	10	10	0	0	0	0
ClusterID:537	20	3	1	2	100	75
ClusterID:538	4	3	0	0	0	0
ClusterID:539	3	2	0	0	0	0
ClusterID:540	1	0	0	0	0	0
ClusterID:541	6	5	0	0	0	0
ClusterID:542	7	6	0	0	0	0
ClusterID:543	55	46	0	0	38	0
ClusterID:544	7	7	0	0	1	0
ClusterID:545	2	1	0	0	0	0
ClusterID:546	2	1	0	0	0	0
ClusterID:547	11	8	0	0	3	0
ClusterID:548	13	2	0	78	25	0
ClusterID:549	15	11	0	0	11	0
ClusterID:550	10	9	0	0	0	0
ClusterID:551	55	258	0	0	262	0
ClusterID:552	4	3	0	0	0	0
ClusterID:553	115	534	0	0	2719	1
ClusterID:554	24	47	0	0	0	0
ClusterID:555	2	1	0	0	0	0
ClusterID:556	10	11	0	0	0	0
ClusterID:557	5	4	0	0	0	0
ClusterID:558	1	0	0	0	0	0
ClusterID:559	31	87	0	0	9	0
ClusterID:560	2	1	0	0	0	0
ClusterID:561	22	18	3	45	20	0
ClusterID:562	4	3	0	0	0	0
ClusterID:563	5	4	0	0	0	0
ClusterID:564	8	12	0	0	0	0
ClusterID:565	5	7	0	0	0	0
ClusterID:566	6	9	1	0	3	3
ClusterID:567	47	154	0	0	25	20
ClusterID:568	11	9	1	1	15	0
ClusterID:569	7	6	0	0	0	0
ClusterID:570	13	17	0	0	0	0
ClusterID:571	23	44	0	0	0	0
ClusterID:572	14	8	0	19	7	0
ClusterID:573	6	5	0	0	1	0
ClusterID:574	23	10	6	26	35	13
ClusterID:575	9	9	0	0	0	0
ClusterID:576	15	17	3	0	21	0
ClusterID:577	9	9	0	0	0	0
ClusterID:578	90	61	3	0	3012	0
ClusterID:579	18	29	0	0	5	0
ClusterID:580	2	1	0	0	0	0
ClusterID:581	11	9	0	0	10	0
ClusterID:582	17	8	1	0	43	3
ClusterID:583	15	34	0	0	6	0
ClusterID:584	11	12	0	0	0	0
ClusterID:585	2	1	0	0	0	0
ClusterID:586	2	1	0	0	0	0
ClusterID:587	2	1	0	0	0	0
ClusterID:588	7	6	3	0	6	0
ClusterID:589	125	966	0	0	2385	0
ClusterID:590	2	1	0	0	0	0
ClusterID:591	2	1	0	0	0	0
ClusterID:592	2	1	0	0	0	0
ClusterID:593	14	12	0	0	3	3
ClusterID:594	69	68	0	0	0	0
ClusterID:595	4	3	0	0	0	0
ClusterID:596	9	9	0	0	0	0
ClusterID:597	21	10	45	0	139	55
ClusterID:598	9	3	0	3	21	0
ClusterID:599	3	2	0	0	0	0
ClusterID:600	41	31	1	0	232	0
ClusterID:601	8	7	0	0	0	0
ClusterID:602	3	3	0	0	0	0
ClusterID:603	78	1133	0	0	1	0
ClusterID:604	21	33	1	0	26	61
ClusterID:605	7	6	0	0	0	0
ClusterID:606	50	71	21	0	238	0
ClusterID:607	32	96	10	0	15	0
ClusterID:608	13	26	0	0	24	0
ClusterID:609	3	2	0	0	0	0
ClusterID:610	13	12	0	0	0	0
ClusterID:611	2	1	0	0	0	0
ClusterID:612	6	5	0	0	0	0
ClusterID:613	5	4	0	0	0	0
ClusterID:614	2	1	0	0	0	0
ClusterID:615	19	4	3	0	50	68
ClusterID:616	8	7	1	0	1	0
ClusterID:617	48	87	0	0	0	0
ClusterID:618	6	5	0	0	0	0
ClusterID:619	2	1	0	0	0	0
ClusterID:620	6	6	0	0	0	0
ClusterID:621	3	2	0	0	0	0
ClusterID:622	5	4	0	0	0	0
ClusterID:623	6	5	0	0	0	0
ClusterID:624	4	4	0	0	1	0
ClusterID:625	2	1	0	0	0	0
ClusterID:626	16	18	0	0	0	0
ClusterID:627	26	26	0	0	1	0
ClusterID:628	12	13	0	0	1	0
ClusterID:629	35	113	0	0	6	0
ClusterID:630	10	5	0	6	3	0
ClusterID:631	6	3	0	0	1	6
ClusterID:632	22	9	0	0	30	41
ClusterID:633	22	21	0	0	0	0
ClusterID:634	18	33	0	0	1	0
ClusterID:635	1	0	0	0	0	0
ClusterID:636	9	11	0	0	9	0
ClusterID:637	9	9	0	0	0	0
ClusterID:638	3	2	0	0	0	0
ClusterID:639	5	4	0	0	0	0
ClusterID:640	9	8	0	0	0	0
ClusterID:641	1	0	0	0	0	0
ClusterID:642	1	0	0	0	0	0
ClusterID:643	2	1	0	0	0	0
ClusterID:644	3	2	0	0	0	0
ClusterID:645	10	14	0	0	36	0
ClusterID:646	14	14	0	0	0	0
ClusterID:647	31	102	3	0	6	0
ClusterID:648	13	12	0	0	0	0
ClusterID:649	39	15	3	13	54	115
ClusterID:650	2	1	0	0	0	0
ClusterID:651	3	2	0	0	0	0
ClusterID:652	4	3	0	0	0	0
ClusterID:653	8	7	0	0	0	0
ClusterID:654	2	1	0	0	0	0
ClusterID:655	10	9	0	0	0	0
ClusterID:656	3	2	0	0	0	0
ClusterID:657	8	11	0	0	0	0
ClusterID:658	85	81	0	3	1702	0
ClusterID:659	3	3	0	0	0	0
ClusterID:660	10	13	0	0	0	0
ClusterID:661	8	7	0	0	28	0
ClusterID:662	4	3	0	0	0	0
ClusterID:663	43	36	0	0	290	346
ClusterID:664	6	5	0	0	0	0
ClusterID:665	5	4	0	0	0	0
ClusterID:666	9	7	0	0	28	0
ClusterID:667	41	41	0	0	0	0
ClusterID:668	9	20	0	0	0	0
ClusterID:669	77	38	0	0	782	568
ClusterID:670	9	15	0	0	0	0
ClusterID:671	8	9	0	0	0	0
ClusterID:672	57	13	0	0	535	225
ClusterID:673	4	3	1	0	3	3
ClusterID:674	5	7	0	0	0	0
ClusterID:675	5	3	0	0	0	0
ClusterID:676	51	17	0	0	155	476
ClusterID:677	85	96	1	0	1184	0
ClusterID:678	5	3	0	0	3	0
ClusterID:679	21	6	0	0	26	62
ClusterID:680	48	47	0	0	0	0
ClusterID:681	1	0	0	0	0	0
ClusterID:682	4	3	0	0	0	0
ClusterID:683	21	33	0	3	6	0
ClusterID:684	3	2	0	0	0	0
ClusterID:685	43	15	1	1	134	184
ClusterID:686	5	5	0	0	0	0
ClusterID:687	6	5	0	0	0	0
ClusterID:688	3	2	0	0	0	0
ClusterID:689	22	29	0	0	0	0
