	Size	BioGRID_interactions.07-11-2022	KEGG_drugs.09-11-2022	MoNDO_diseases.07-11-2022	Reactome_pathways.07-11-2022	Recon3D_metabolites.07-11-2022
ClusterID:683	7	3	0	0	6	0
ClusterID:684	4	3	0	0	0	0
ClusterID:685	3	2	0	0	0	0
ClusterID:686	2	1	0	0	0	0
ClusterID:687	3	2	0	0	0	0
ClusterID:688	21	48	0	0	0	0
ClusterID:689	21	57	0	0	0	0
ClusterID:690	1	0	0	0	0	0
ClusterID:691	3	2	0	0	0	0
ClusterID:692	2	1	0	0	0	0
ClusterID:693	4	3	0	0	0	0
ClusterID:694	3	2	0	1	1	0
ClusterID:695	2	1	0	0	0	0
ClusterID:696	5	4	0	0	0	0
ClusterID:697	5	7	0	0	3	0
ClusterID:698	2	1	0	0	0	0
ClusterID:699	11	13	0	0	3	5
ClusterID:700	8	7	0	0	1	0
ClusterID:701	8	9	0	1	3	0
ClusterID:702	8	3	0	21	1	0
ClusterID:703	2	1	0	0	0	0
ClusterID:704	2	1	0	0	0	0
ClusterID:705	15	7	0	6	91	0
ClusterID:706	2	1	0	0	1	0
ClusterID:707	2	1	0	0	0	0
ClusterID:708	5	6	0	0	2	0
ClusterID:709	6	7	0	0	0	0
ClusterID:710	16	31	0	1	67	0
ClusterID:711	5	7	0	0	0	0
ClusterID:712	4	4	0	0	0	0
ClusterID:713	9	23	0	0	15	0
ClusterID:714	2	1	0	0	0	0
ClusterID:715	7	1	0	0	15	0
ClusterID:716	19	97	0	0	66	0
ClusterID:717	1	0	0	0	0	0
ClusterID:718	5	7	0	0	0	0
ClusterID:719	2	1	0	0	0	0
ClusterID:720	5	4	0	0	6	0
ClusterID:721	10	5	0	0	36	0
ClusterID:722	33	32	0	0	0	0
ClusterID:723	3	2	0	0	0	0
ClusterID:724	11	15	0	0	0	0
ClusterID:725	3	0	0	3	0	0
ClusterID:726	3	2	0	0	0	0
ClusterID:727	3	3	0	0	0	0
ClusterID:728	3	2	0	0	0	0
ClusterID:729	3	2	0	0	0	0
ClusterID:730	2	1	0	0	0	0
ClusterID:731	1	0	0	0	0	0
ClusterID:732	4	3	0	0	0	0
ClusterID:733	5	4	0	0	0	0
ClusterID:734	10	8	0	21	4	0
ClusterID:735	11	10	0	0	0	0
ClusterID:736	2	1	0	0	0	0
ClusterID:737	2	1	0	0	0	0
ClusterID:738	2	1	0	0	1	0
ClusterID:739	5	4	0	0	0	0
ClusterID:740	5	4	0	0	0	0
ClusterID:741	8	4	0	0	7	15
ClusterID:742	5	4	1	0	1	0
ClusterID:743	9	9	0	0	0	0
ClusterID:744	3	1	0	0	1	0
ClusterID:745	6	7	0	1	0	0
ClusterID:746	4	3	0	0	0	0
ClusterID:747	5	7	0	0	0	0
ClusterID:748	1	0	0	0	0	0
ClusterID:749	5	5	0	0	0	0
ClusterID:750	1	0	0	0	0	0
ClusterID:751	12	5	0	0	45	0
ClusterID:752	5	5	0	0	1	0
ClusterID:753	4	3	0	0	0	0
ClusterID:754	29	254	0	0	55	0
ClusterID:755	5	4	0	0	0	0
ClusterID:756	5	5	0	0	0	0
ClusterID:757	1	0	0	0	0	0
ClusterID:758	2	1	0	0	0	0
ClusterID:759	4	4	0	0	0	0
ClusterID:760	8	1	0	0	28	0
ClusterID:761	3	2	0	0	0	0
ClusterID:762	2	1	0	0	0	0
ClusterID:763	3	2	0	0	0	0
ClusterID:764	6	6	0	0	0	0
ClusterID:765	7	6	0	0	0	0
ClusterID:766	2	1	0	0	0	0
ClusterID:767	4	4	0	0	1	0
ClusterID:768	1	0	0	0	0	0
ClusterID:769	7	9	4	0	4	0
ClusterID:770	4	2	0	0	0	3
ClusterID:771	2	1	0	0	0	0
ClusterID:772	7	17	0	0	0	0
ClusterID:773	7	11	0	0	0	0
ClusterID:774	1	0	0	0	0	0
ClusterID:775	7	15	0	6	0	0
ClusterID:776	2	1	0	0	0	0
ClusterID:777	2	1	0	0	0	0
ClusterID:778	26	78	0	0	210	0
ClusterID:779	2	1	0	0	0	0
ClusterID:780	3	2	0	0	0	0
ClusterID:781	2	1	0	0	0	0
ClusterID:782	3	2	0	0	0	0
ClusterID:783	3	2	0	0	0	0
ClusterID:784	4	4	0	0	0	0
ClusterID:785	3	2	0	0	1	0
ClusterID:786	2	1	0	0	0	0
ClusterID:787	7	10	0	0	2	0
ClusterID:788	3	2	0	0	0	0
ClusterID:789	3	2	0	0	0	0
ClusterID:790	6	12	0	0	0	0
ClusterID:791	4	3	0	0	0	0
ClusterID:792	3	2	0	0	0	0
ClusterID:793	3	2	0	0	0	0
ClusterID:794	3	2	0	0	0	0
ClusterID:795	1	0	0	0	0	0
ClusterID:796	20	19	0	0	0	0
ClusterID:797	24	47	0	0	136	0
ClusterID:798	6	5	0	0	0	0
ClusterID:799	2	1	0	0	0	0
ClusterID:800	52	54	0	0	483	6
ClusterID:801	6	4	3	0	10	0
ClusterID:802	5	4	0	0	0	0
ClusterID:803	11	13	28	0	11	0
ClusterID:804	7	1	0	0	11	21
ClusterID:805	3	2	0	0	0	0
ClusterID:806	10	40	0	0	3	0
ClusterID:807	8	5	0	4	10	0
ClusterID:808	3	2	0	0	0	0
ClusterID:809	1	0	0	0	0	0
ClusterID:810	18	17	1	3	55	0
ClusterID:811	9	8	0	0	0	6
ClusterID:812	12	13	0	0	28	0
ClusterID:813	8	0	0	0	7	13
ClusterID:814	10	22	0	0	0	0
ClusterID:815	4	4	0	0	1	0
ClusterID:816	7	6	0	0	0	0
ClusterID:817	3	2	0	0	0	0
ClusterID:818	6	13	0	0	1	0
ClusterID:819	15	64	0	0	55	0
ClusterID:820	4	4	0	0	0	0
ClusterID:821	6	6	0	0	0	0
ClusterID:822	6	4	0	0	10	0
ClusterID:823	11	16	6	0	36	0
ClusterID:824	4	4	0	0	0	0
ClusterID:825	9	19	0	0	0	0
ClusterID:826	1	0	0	0	0	0
ClusterID:827	3	3	0	0	0	0
ClusterID:828	1	0	0	0	0	0
ClusterID:829	3	2	0	0	0	0
ClusterID:830	3	2	0	0	0	0
ClusterID:831	3	2	0	0	0	0
ClusterID:832	3	2	0	0	0	0
ClusterID:833	2	1	0	0	0	0
ClusterID:834	1	0	0	0	0	0
ClusterID:835	5	7	0	0	0	0
ClusterID:836	3	2	0	0	0	0
ClusterID:837	1	0	0	0	0	0
ClusterID:838	4	3	0	0	0	0
ClusterID:839	12	27	0	0	1	0
ClusterID:840	2	1	0	0	0	0
ClusterID:841	4	3	0	0	0	0
ClusterID:842	3	2	0	0	0	0
ClusterID:843	3	2	0	0	0	0
ClusterID:844	4	4	0	0	0	0
ClusterID:845	12	13	0	0	13	36
ClusterID:846	32	24	0	12	5	3
ClusterID:847	5	4	0	0	0	0
ClusterID:848	13	34	0	0	6	0
ClusterID:849	2	1	0	0	0	0
ClusterID:850	20	5	0	0	171	0
ClusterID:851	26	22	0	0	171	0
ClusterID:852	1	0	0	0	0	0
ClusterID:853	2	1	0	0	0	0
ClusterID:854	1	0	0	0	0	0
ClusterID:855	3	2	0	0	0	0
ClusterID:856	3	2	0	0	0	0
ClusterID:857	7	6	0	0	0	0
ClusterID:858	2	1	0	0	0	0
ClusterID:859	2	1	0	0	0	0
ClusterID:860	3	2	0	0	0	0
ClusterID:861	2	1	0	0	0	0
ClusterID:862	3	3	0	0	0	0
ClusterID:863	2	1	0	0	0	0
ClusterID:864	2	1	0	0	1	0
ClusterID:865	2	1	0	0	0	0
ClusterID:866	12	12	0	0	0	0
ClusterID:867	1	0	0	0	0	0
ClusterID:868	2	1	0	0	0	0
ClusterID:869	2	1	0	0	0	0
ClusterID:870	4	3	0	0	6	0
ClusterID:871	1	0	0	0	0	0
ClusterID:872	3	2	0	0	0	0
ClusterID:873	3	2	0	0	0	0
ClusterID:874	3	2	0	0	0	0
ClusterID:875	3	2	0	0	0	0
ClusterID:876	6	7	0	0	3	0
ClusterID:877	2	1	0	0	0	0
ClusterID:878	2	1	0	0	0	0
ClusterID:879	2	1	0	0	0	0
ClusterID:880	3	2	0	0	0	0
ClusterID:881	1	0	0	0	0	0
ClusterID:882	4	1	0	3	0	0
ClusterID:883	1	0	0	0	0	0
ClusterID:884	3	2	0	0	0	0
ClusterID:885	3	2	0	0	1	0
ClusterID:886	4	4	0	0	0	0
ClusterID:887	2	1	0	0	0	0
ClusterID:888	1	0	0	0	0	0
ClusterID:889	22	54	0	0	132	0
ClusterID:890	7	7	0	0	0	0
ClusterID:891	1	0	0	0	0	0
ClusterID:892	9	18	0	0	0	0
ClusterID:893	15	20	0	0	31	0
ClusterID:894	2	1	0	0	0	0
ClusterID:895	2	1	0	0	0	0
ClusterID:896	2	1	0	0	0	0
ClusterID:897	2	1	0	0	0	0
ClusterID:898	2	1	0	0	1	0
ClusterID:899	4	0	0	4	0	0
ClusterID:900	1	0	0	0	0	0
ClusterID:901	4	4	0	0	0	0
ClusterID:902	6	4	0	1	0	0
ClusterID:903	42	28	0	10	596	0
ClusterID:904	2	1	0	0	0	0
ClusterID:905	2	1	0	0	0	0
ClusterID:906	19	6	1	0	120	0
ClusterID:907	2	1	0	0	0	0
ClusterID:908	28	34	0	0	180	0
ClusterID:909	1	0	0	0	0	0
ClusterID:910	1	0	0	0	0	0
ClusterID:911	1	0	0	0	0	0
ClusterID:912	4	3	0	0	0	0
ClusterID:913	2	1	0	0	0	0
ClusterID:914	6	5	0	0	0	0
ClusterID:915	4	3	0	0	0	0
ClusterID:916	14	16	0	0	0	0
ClusterID:917	3	2	0	0	0	0
ClusterID:918	28	84	0	0	0	0
ClusterID:919	7	8	0	0	0	0
ClusterID:920	2	1	0	0	0	0
ClusterID:921	3	2	0	0	0	0
ClusterID:922	4	3	0	0	0	0
ClusterID:923	4	3	0	0	0	0
ClusterID:924	5	8	0	0	0	0
ClusterID:925	3	1	0	0	1	0
ClusterID:926	5	5	0	0	0	0
ClusterID:927	5	6	0	0	0	0
ClusterID:928	1	0	0	0	0	0
ClusterID:929	4	3	0	0	0	0
ClusterID:930	24	53	1	0	1	3
ClusterID:931	6	2	0	0	10	0
ClusterID:932	4	3	0	0	0	0
ClusterID:933	3	3	0	0	0	0
ClusterID:934	2	1	0	0	0	0
ClusterID:935	4	3	0	0	0	0
ClusterID:936	10	11	0	0	0	0
ClusterID:937	5	7	0	0	0	0
ClusterID:938	3	2	0	0	0	0
ClusterID:939	1	0	0	0	0	0
ClusterID:940	4	3	0	0	0	0
ClusterID:941	2	1	0	0	0	0
ClusterID:942	15	40	0	0	88	0
ClusterID:943	2	1	0	0	0	0
ClusterID:944	7	12	3	0	3	0
ClusterID:945	5	7	0	0	1	0
ClusterID:946	3	2	0	0	0	0
ClusterID:947	3	2	0	0	0	0
ClusterID:948	2	1	0	0	0	0
ClusterID:949	59	1187	0	0	1592	0
ClusterID:950	5	4	0	0	0	0
ClusterID:951	4	3	0	0	0	0
ClusterID:952	3	2	0	0	0	0
ClusterID:953	2	1	0	0	0	0
ClusterID:954	2	1	0	0	0	0
ClusterID:955	2	1	0	0	0	0
ClusterID:956	3	2	0	0	0	0
ClusterID:957	6	6	0	0	0	0
ClusterID:958	3	2	0	0	0	0
ClusterID:959	18	3	0	0	46	52
ClusterID:960	4	3	0	0	0	0
ClusterID:961	15	36	0	0	0	0
ClusterID:962	2	1	0	0	0	0
ClusterID:963	6	6	0	0	0	0
ClusterID:964	2	1	0	0	0	0
ClusterID:965	2	1	0	0	0	0
ClusterID:966	3	2	0	0	0	0
ClusterID:967	2	1	0	0	0	0
ClusterID:968	1	0	0	0	0	0
ClusterID:969	108	335	0	4	5151	0
ClusterID:970	3	2	0	0	0	0
ClusterID:971	1	0	0	0	0	0
ClusterID:972	7	10	3	0	3	3
ClusterID:973	2	1	0	0	0	0
ClusterID:974	2	1	0	0	0	0
ClusterID:975	2	1	0	0	0	0
ClusterID:976	7	10	0	0	0	0
ClusterID:977	9	14	0	0	0	0
ClusterID:978	1	0	0	0	0	0
ClusterID:979	4	3	0	0	2	0
ClusterID:980	2	1	0	0	0	0
ClusterID:981	5	4	0	0	0	0
ClusterID:982	20	33	0	0	20	0
ClusterID:983	17	50	0	0	56	0
ClusterID:984	3	1	0	0	3	0
ClusterID:985	3	2	0	0	0	0
ClusterID:986	11	9	0	0	28	0
ClusterID:987	6	3	0	2	0	0
ClusterID:988	3	2	0	0	0	0
ClusterID:989	1	0	0	0	0	0
ClusterID:990	2	1	0	0	1	0
ClusterID:991	2	1	0	0	0	0
ClusterID:992	2	1	0	0	0	0
ClusterID:993	2	1	0	0	0	0
ClusterID:994	2	1	0	0	0	0
ClusterID:995	3	2	0	0	0	0
ClusterID:996	2	1	0	0	0	0
ClusterID:997	5	4	0	0	0	0
ClusterID:998	10	13	0	3	3	0
ClusterID:999	2	1	0	0	0	0
ClusterID:1000	22	31	0	0	28	0
ClusterID:1001	2	1	0	0	0	0
ClusterID:1002	1	0	0	0	0	0
ClusterID:1003	6	8	0	0	1	0
ClusterID:1004	8	23	0	0	3	0
ClusterID:1005	2	1	0	0	0	0
ClusterID:1006	2	1	0	0	0	0
ClusterID:1007	9	10	0	0	0	0
ClusterID:1008	1	0	0	0	0	0
ClusterID:1009	7	2	0	16	2	0
ClusterID:1010	6	5	0	0	0	0
ClusterID:1011	6	7	0	0	0	0
ClusterID:1012	29	41	0	0	293	0
ClusterID:1013	4	3	0	0	0	0
ClusterID:1014	3	3	0	0	1	0
ClusterID:1015	1	0	0	0	0	0
ClusterID:1016	3	2	0	0	0	0
ClusterID:1017	3	2	0	0	0	0
ClusterID:1018	12	16	0	0	0	0
ClusterID:1019	2	1	0	0	0	0
ClusterID:1020	15	11	0	0	41	10
ClusterID:1021	5	5	0	0	0	0
ClusterID:1022	7	6	0	0	0	0
ClusterID:1023	5	4	0	0	0	0
ClusterID:1024	3	2	0	0	0	0
ClusterID:1025	4	5	0	0	0	0
ClusterID:1026	5	5	0	0	1	0
ClusterID:1027	19	26	10	0	15	0
ClusterID:1028	5	4	0	0	6	0
ClusterID:1029	9	13	0	0	3	0
ClusterID:1030	4	3	0	0	0	0
ClusterID:1031	2	1	0	0	0	0
ClusterID:1032	2	1	0	0	0	0
ClusterID:1033	3	2	0	0	0	0
ClusterID:1034	2	1	0	0	0	0
ClusterID:1035	3	2	0	0	0	0
ClusterID:1036	2	1	0	0	0	0
ClusterID:1037	3	1	0	1	0	0
ClusterID:1038	3	2	0	0	0	0
ClusterID:1039	20	19	0	0	27	143
ClusterID:1040	4	3	0	0	0	0
ClusterID:1041	2	1	0	0	0	0
ClusterID:1042	2	1	0	0	0	0
ClusterID:1043	4	3	0	0	0	0
ClusterID:1044	1	0	0	0	0	0
ClusterID:1045	3	2	0	0	0	0
ClusterID:1046	2	1	0	0	0	0
ClusterID:1047	5	2	0	0	1	6
ClusterID:1048	1	0	0	0	0	0
ClusterID:1049	1	0	0	0	0	0
ClusterID:1050	2	1	0	0	0	0
ClusterID:1051	9	13	0	0	3	0
ClusterID:1052	6	10	0	0	0	0
ClusterID:1053	2	1	0	0	0	0
ClusterID:1054	2	1	0	0	0	0
ClusterID:1055	4	3	0	0	0	0
ClusterID:1056	1	0	0	0	0	0
ClusterID:1057	15	27	0	0	91	0
ClusterID:1058	13	16	0	0	58	0
ClusterID:1059	3	2	0	0	0	0
ClusterID:1060	4	4	0	0	0	0
ClusterID:1061	2	1	0	0	0	0
ClusterID:1062	6	5	0	0	0	0
ClusterID:1063	4	0	0	0	3	3
ClusterID:1064	2	1	0	0	0	0
ClusterID:1065	3	3	0	0	0	0
ClusterID:1066	9	14	0	0	0	0
ClusterID:1067	1	0	0	0	0	0
ClusterID:1068	4	2	0	0	0	0
ClusterID:1069	4	3	0	0	0	0
ClusterID:1070	5	5	0	0	0	0
ClusterID:1071	5	7	0	0	3	0
ClusterID:1072	3	2	0	0	0	0
ClusterID:1073	26	92	0	0	0	0
ClusterID:1074	7	18	0	0	0	0
ClusterID:1075	1	0	0	0	0	0
ClusterID:1076	5	4	0	0	0	0
ClusterID:1077	3	2	0	0	0	0
ClusterID:1078	4	4	0	0	0	0
ClusterID:1079	8	6	0	0	2	0
ClusterID:1080	8	11	0	0	0	0
ClusterID:1081	2	1	0	0	0	0
ClusterID:1082	26	72	0	1	1	0
ClusterID:1083	6	4	0	0	1	0
ClusterID:1084	20	74	0	0	105	0
ClusterID:1085	3	1	0	1	0	0
ClusterID:1086	4	3	0	0	0	0
ClusterID:1087	6	8	0	0	0	0
ClusterID:1088	4	3	0	0	0	0
ClusterID:1089	9	14	0	0	6	0
ClusterID:1090	7	10	0	0	0	0
ClusterID:1091	7	8	0	0	1	0
ClusterID:1092	4	3	0	0	0	0
ClusterID:1093	4	2	0	0	1	0
ClusterID:1094	1	0	0	0	0	0
ClusterID:1095	3	2	0	0	0	0
ClusterID:1096	3	2	0	0	0	0
ClusterID:1097	3	2	0	0	0	0
ClusterID:1098	29	63	0	1	158	0
ClusterID:1099	2	1	0	0	0	0
ClusterID:1100	3	2	0	0	0	0
ClusterID:1101	32	103	0	0	10	0
ClusterID:1102	4	3	0	0	0	0
ClusterID:1103	2	1	0	0	0	0
ClusterID:1104	3	2	0	0	0	0
ClusterID:1105	4	4	0	0	0	0
ClusterID:1106	4	3	0	0	0	0
ClusterID:1107	1	0	0	0	0	0
ClusterID:1108	1	0	0	0	0	0
ClusterID:1109	7	7	0	0	1	0
ClusterID:1110	6	6	0	0	0	0
ClusterID:1111	1	0	0	0	0	0
ClusterID:1112	7	6	0	0	0	0
ClusterID:1113	1	0	0	0	0	0
ClusterID:1114	3	2	0	0	0	0
ClusterID:1115	1	0	0	0	0	0
ClusterID:1116	1	0	0	0	0	0
ClusterID:1117	2	1	0	0	0	0
ClusterID:1118	2	1	0	0	0	0
ClusterID:1119	3	2	0	0	0	0
ClusterID:1120	14	29	0	0	0	0
ClusterID:1121	1	0	0	0	0	0
ClusterID:1122	18	79	0	0	51	0
ClusterID:1123	3	2	0	0	0	0
ClusterID:1124	3	3	0	0	0	0
ClusterID:1125	3	3	0	0	0	0
ClusterID:1126	4	3	0	0	0	0
ClusterID:1127	1	0	0	0	0	0
ClusterID:1128	2	1	0	0	0	0
ClusterID:1129	6	6	0	0	0	0
ClusterID:1130	10	19	0	0	3	0
ClusterID:1131	2	1	0	0	0	0
ClusterID:1132	3	3	0	0	1	0
ClusterID:1133	4	3	0	0	0	0
ClusterID:1134	7	8	0	0	0	0
ClusterID:1135	10	21	0	0	3	0
ClusterID:1136	7	6	0	0	0	0
ClusterID:1137	1	0	0	0	0	0
ClusterID:1138	10	39	0	0	15	0
ClusterID:1139	1	0	0	0	0	0
ClusterID:1140	1	0	0	0	0	0
ClusterID:1141	34	204	0	0	120	0
ClusterID:1142	9	22	0	0	6	0
ClusterID:1143	1	0	0	0	0	0
ClusterID:1144	2	1	0	0	0	0
ClusterID:1145	19	34	0	0	59	0
ClusterID:1146	5	4	0	0	0	0
ClusterID:1147	3	3	0	0	0	0
ClusterID:1148	2	1	0	0	0	0
ClusterID:1149	5	5	0	0	0	0
ClusterID:1150	3	2	0	0	0	0
ClusterID:1151	2	1	0	0	0	0
ClusterID:1152	13	36	0	0	0	0
ClusterID:1153	2	1	0	0	0	0
ClusterID:1154	34	419	0	0	39	0
ClusterID:1155	5	5	0	1	0	0
ClusterID:1156	5	4	0	0	0	0
ClusterID:1157	4	4	0	0	0	0
ClusterID:1158	9	20	0	0	0	0
ClusterID:1159	2	1	0	0	0	0
ClusterID:1160	4	3	0	0	0	0
ClusterID:1161	7	3	1	0	10	5
ClusterID:1162	4	4	0	0	3	0
ClusterID:1163	35	42	0	3	227	0
ClusterID:1164	4	4	0	0	0	0
ClusterID:1165	2	1	0	0	0	0
ClusterID:1166	2	1	0	0	0	0
ClusterID:1167	4	3	0	0	0	0
ClusterID:1168	17	14	0	0	78	0
ClusterID:1169	2	1	0	0	0	0
ClusterID:1170	2	1	0	0	0	0
ClusterID:1171	5	4	0	0	0	0
ClusterID:1172	7	6	0	0	0	1
ClusterID:1173	6	2	0	0	12	0
ClusterID:1174	2	1	0	0	0	0
ClusterID:1175	2	1	0	0	0	0
ClusterID:1176	1	0	0	0	0	0
ClusterID:1177	4	3	0	0	0	0
ClusterID:1178	4	3	0	0	0	0
ClusterID:1179	4	3	0	0	0	0
ClusterID:1180	4	3	0	0	0	0
ClusterID:1181	2	1	0	0	0	0
ClusterID:1182	5	4	0	0	0	0
ClusterID:1183	52	983	0	0	20	0
ClusterID:1184	34	123	0	0	465	0
ClusterID:1185	2	1	0	0	0	0
ClusterID:1186	5	6	0	0	0	0
ClusterID:1187	5	9	0	0	0	0
ClusterID:1188	5	4	0	0	0	0
ClusterID:1189	4	3	0	0	0	0
ClusterID:1190	9	16	0	0	1	0
ClusterID:1191	1	0	0	0	0	0
ClusterID:1192	2	1	0	0	0	0
ClusterID:1193	1	0	0	0	0	0
ClusterID:1194	4	3	0	0	0	0
ClusterID:1195	1	0	0	0	0	0
ClusterID:1196	6	5	0	0	0	0
ClusterID:1197	3	2	0	0	0	0
ClusterID:1198	31	46	0	0	325	0
ClusterID:1199	1	0	0	0	0	0
ClusterID:1200	2	1	0	0	0	0
ClusterID:1201	1	0	0	0	0	0
ClusterID:1202	2	1	0	0	0	0
ClusterID:1203	4	3	0	0	0	0
ClusterID:1204	6	7	0	0	0	0
ClusterID:1205	2	1	0	0	0	0
ClusterID:1206	5	5	0	0	0	0
ClusterID:1207	29	92	0	0	290	0
ClusterID:1208	6	2	0	0	1	6
ClusterID:1209	9	10	0	0	0	0
ClusterID:1210	3	2	0	0	0	0
ClusterID:1211	13	4	6	0	34	10
ClusterID:1212	2	1	0	0	0	0
ClusterID:1213	2	1	0	0	0	0
ClusterID:1214	23	48	1	0	75	0
ClusterID:1215	11	4	0	0	34	0
ClusterID:1216	2	1	0	0	0	0
ClusterID:1217	6	5	0	0	0	0
ClusterID:1218	6	8	0	1	1	0
ClusterID:1219	2	1	0	0	0	0
ClusterID:1220	2	1	0	0	0	0
ClusterID:1221	4	4	0	0	0	0
ClusterID:1222	2	1	0	0	0	0
ClusterID:1223	2	1	0	0	0	0
ClusterID:1224	27	84	0	0	300	0
ClusterID:1225	4	3	0	0	0	0
ClusterID:1226	1	0	0	0	0	0
ClusterID:1227	1	0	0	0	0	0
ClusterID:1228	4	3	0	0	0	0
ClusterID:1229	2	1	0	0	0	0
ClusterID:1230	2	1	0	0	0	0
ClusterID:1231	3	2	0	0	0	0
ClusterID:1232	8	3	0	10	1	1
ClusterID:1233	6	11	0	0	3	0
ClusterID:1234	3	2	0	0	0	0
ClusterID:1235	2	1	0	0	0	0
ClusterID:1236	27	57	0	0	125	0
ClusterID:1237	3	2	0	0	0	0
ClusterID:1238	2	1	0	0	0	0
ClusterID:1239	19	75	0	0	105	0
ClusterID:1240	31	56	0	0	301	12
ClusterID:1241	17	46	0	0	52	0
ClusterID:1242	4	4	0	0	0	0
ClusterID:1243	2	1	0	0	0	0
ClusterID:1244	2	1	0	0	0	0
ClusterID:1245	9	10	0	0	0	0
ClusterID:1246	1	0	0	0	0	0
ClusterID:1247	24	23	0	0	0	0
ClusterID:1248	4	3	0	0	0	0
ClusterID:1249	4	4	0	0	0	0
ClusterID:1250	2	1	0	0	0	0
ClusterID:1251	2	1	0	0	0	0
ClusterID:1252	5	7	0	0	0	0
ClusterID:1253	2	1	0	0	1	0
ClusterID:1254	4	4	0	0	0	0
ClusterID:1255	7	5	0	1	6	5
ClusterID:1256	1	0	0	0	0	0
ClusterID:1257	3	2	0	0	0	0
ClusterID:1258	2	1	0	0	0	0
ClusterID:1259	2	1	0	0	0	0
ClusterID:1260	2	1	0	0	0	0
ClusterID:1261	6	2	1	3	4	0
ClusterID:1262	4	3	0	0	0	0
ClusterID:1263	4	3	0	0	0	0
ClusterID:1264	22	83	0	0	0	0
ClusterID:1265	1	0	0	0	0	0
ClusterID:1266	4	3	0	0	0	0
ClusterID:1267	5	5	0	0	0	0
ClusterID:1268	2	1	0	0	0	0
ClusterID:1269	5	7	0	0	1	0
ClusterID:1270	140	962	0	0	3828	0
ClusterID:1271	1	0	0	0	0	0
ClusterID:1272	2	1	0	0	0	0
ClusterID:1273	4	4	0	0	0	0
ClusterID:1274	3	2	0	0	0	0
ClusterID:1275	4	3	0	0	0	0
ClusterID:1276	20	79	0	0	11	0
ClusterID:1277	40	63	1	0	446	0
ClusterID:1278	12	2	0	66	20	0
ClusterID:1279	2	1	0	0	0	0
ClusterID:1280	8	14	0	0	1	0
ClusterID:1281	4	3	0	0	0	0
ClusterID:1282	7	13	0	0	0	0
ClusterID:1283	4	5	0	0	0	0
ClusterID:1284	2	1	0	0	0	0
ClusterID:1285	4	4	0	0	3	0
ClusterID:1286	1	0	0	0	0	0
ClusterID:1287	16	11	0	0	23	0
ClusterID:1288	2	1	0	0	0	0
ClusterID:1289	4	5	0	0	0	0
ClusterID:1290	3	3	0	0	0	0
ClusterID:1291	11	7	0	0	26	0
ClusterID:1292	13	17	1	3	0	0
ClusterID:1293	1	0	0	0	0	0
ClusterID:1294	2	1	0	0	0	0
ClusterID:1295	2	1	0	0	0	0
ClusterID:1296	8	4	0	0	3	15
ClusterID:1297	2	1	0	0	0	0
ClusterID:1298	1	0	0	0	0	0
ClusterID:1299	6	5	0	0	0	0
ClusterID:1300	4	3	0	0	0	0
ClusterID:1301	4	4	0	0	0	0
ClusterID:1302	3	2	0	0	0	0
ClusterID:1303	3	2	0	0	0	0
ClusterID:1304	2	1	0	0	0	0
ClusterID:1305	6	1	0	6	1	0
ClusterID:1306	3	2	0	0	0	0
ClusterID:1307	30	63	0	2	40	0
ClusterID:1308	11	7	0	0	17	0
ClusterID:1309	1	0	0	0	0	0
ClusterID:1310	2	1	0	0	0	0
ClusterID:1311	10	15	0	0	0	0
ClusterID:1312	2	1	0	0	0	0
ClusterID:1313	3	2	0	0	0	0
ClusterID:1314	3	2	0	0	0	0
ClusterID:1315	8	7	0	0	0	0
ClusterID:1316	3	2	0	0	0	0
ClusterID:1317	2	1	0	0	1	0
ClusterID:1318	3	2	0	0	0	0
ClusterID:1319	4	3	0	0	0	0
ClusterID:1320	6	5	0	0	0	0
ClusterID:1321	2	1	0	0	0	0
ClusterID:1322	5	4	0	0	0	0
ClusterID:1323	3	2	0	0	1	0
ClusterID:1324	6	4	0	1	0	0
ClusterID:1325	2	1	0	0	0	0
ClusterID:1326	2	1	0	0	0	0
ClusterID:1327	44	43	0	0	0	0
ClusterID:1328	1	0	0	0	0	0
ClusterID:1329	13	27	0	0	10	1
ClusterID:1330	2	1	0	0	0	0
ClusterID:1331	1	0	0	0	0	0
ClusterID:1332	1	0	0	0	0	0
ClusterID:1333	7	10	0	0	0	0
ClusterID:1334	5	4	0	0	0	0
ClusterID:1335	11	8	1	0	15	3
ClusterID:1336	4	2	0	0	1	0
ClusterID:1337	8	10	0	0	0	0
ClusterID:1338	3	2	0	0	0	0
ClusterID:1339	5	6	0	0	0	0
ClusterID:1340	2	1	0	0	0	0
ClusterID:1341	15	13	0	0	47	0
ClusterID:1342	4	3	0	0	0	0
ClusterID:1343	2	1	0	0	0	0
ClusterID:1344	3	2	0	0	0	0
ClusterID:1345	5	4	0	0	0	0
ClusterID:1346	2	1	0	0	0	0
ClusterID:1347	7	10	0	0	0	0
ClusterID:1348	6	5	0	0	0	0
ClusterID:1349	1	0	0	0	0	0
ClusterID:1350	5	5	0	0	0	0
ClusterID:1351	11	31	0	0	0	0
ClusterID:1352	4	5	0	0	3	0
ClusterID:1353	28	50	0	0	24	0
ClusterID:1354	2	1	0	0	0	0
ClusterID:1355	10	12	0	0	21	0
ClusterID:1356	3	2	0	0	0	0
ClusterID:1357	6	7	0	0	1	0
ClusterID:1358	2	1	0	0	0	0
ClusterID:1359	2	1	0	0	0	0
