	Size	BioGRID_interactions.07-11-2022	KEGG_drugs.09-11-2022	MoNDO_diseases.07-11-2022	Reactome_pathways.07-11-2022	Recon3D_metabolites.07-11-2022
ClusterID:691	24	20	1	0	171	0
ClusterID:692	16	31	0	0	24	0
ClusterID:693	2	1	0	0	0	0
ClusterID:694	1	0	0	0	0	0
ClusterID:695	2	1	0	0	0	0
ClusterID:696	4	3	0	0	0	0
ClusterID:697	5	5	0	0	0	0
ClusterID:698	6	6	0	0	0	0
ClusterID:699	11	13	0	0	0	0
ClusterID:700	3	2	0	0	0	0
ClusterID:701	5	5	0	0	0	0
ClusterID:702	7	7	0	0	0	0
ClusterID:703	3	2	0	0	0	0
ClusterID:704	4	3	0	0	1	0
ClusterID:705	4	3	0	0	0	0
ClusterID:706	2	1	0	0	0	0
ClusterID:707	4	3	0	0	0	0
ClusterID:708	4	3	0	0	1	0
ClusterID:709	3	2	0	0	0	0
ClusterID:710	2	1	0	0	0	0
ClusterID:711	7	3	0	0	10	0
ClusterID:712	25	7	0	1	58	113
ClusterID:713	3	2	0	0	1	0
ClusterID:714	2	1	0	0	0	0
ClusterID:715	3	2	0	0	0	0
ClusterID:716	1	0	0	0	0	0
ClusterID:717	5	4	0	1	0	0
ClusterID:718	6	7	0	0	0	0
ClusterID:719	46	398	0	0	381	0
ClusterID:720	2	1	0	0	0	0
ClusterID:721	15	31	3	0	15	0
ClusterID:722	2	1	0	0	0	0
ClusterID:723	3	2	0	0	0	0
ClusterID:724	31	358	0	0	253	0
ClusterID:725	3	2	0	0	0	0
ClusterID:726	3	2	0	0	0	0
ClusterID:727	3	3	0	0	0	0
ClusterID:728	1	0	0	0	0	0
ClusterID:729	12	38	0	0	6	0
ClusterID:730	9	12	0	0	0	0
ClusterID:731	6	6	0	0	0	0
ClusterID:732	20	5	0	0	48	57
ClusterID:733	9	17	0	0	0	0
ClusterID:734	3	2	0	0	0	0
ClusterID:735	6	5	0	0	1	0
ClusterID:736	2	1	0	0	0	0
ClusterID:737	8	9	0	0	0	0
ClusterID:738	3	2	0	0	0	0
ClusterID:739	1	0	0	0	0	0
ClusterID:740	9	8	3	0	12	3
ClusterID:741	3	2	0	0	0	0
ClusterID:742	1	0	0	0	0	0
ClusterID:743	10	15	0	0	0	0
ClusterID:744	4	3	0	0	0	0
ClusterID:745	2	1	0	0	0	0
ClusterID:746	8	7	0	0	0	0
ClusterID:747	20	33	0	0	28	0
ClusterID:748	3	2	0	0	0	0
ClusterID:749	10	14	4	0	9	0
ClusterID:750	7	11	0	0	0	0
ClusterID:751	15	15	0	0	28	0
ClusterID:752	6	3	0	2	0	0
ClusterID:753	7	11	0	0	0	0
ClusterID:754	9	7	1	0	10	3
ClusterID:755	5	4	0	0	0	0
ClusterID:756	10	13	0	3	3	0
ClusterID:757	3	2	0	0	0	0
ClusterID:758	16	18	0	0	11	15
ClusterID:759	21	29	0	0	28	0
ClusterID:760	3	2	0	0	0	0
ClusterID:761	8	23	0	0	3	0
ClusterID:762	60	274	1	3	818	0
ClusterID:763	9	7	0	0	0	0
ClusterID:764	1	0	0	0	0	0
ClusterID:765	8	4	0	16	2	0
ClusterID:766	8	10	0	0	0	0
ClusterID:767	8	14	0	0	0	0
ClusterID:768	6	8	0	0	1	0
ClusterID:769	3	2	0	0	0	0
ClusterID:770	4	3	0	0	0	0
ClusterID:771	9	11	1	0	3	0
ClusterID:772	3	2	0	0	0	0
ClusterID:773	1	0	0	0	0	0
ClusterID:774	16	11	0	0	42	10
ClusterID:775	4	3	0	0	1	0
ClusterID:776	3	2	0	0	0	0
ClusterID:777	12	14	6	0	24	0
ClusterID:778	31	127	0	0	284	0
ClusterID:779	3	2	0	0	0	0
ClusterID:780	38	95	10	0	15	3
ClusterID:781	2	1	0	0	0	0
ClusterID:782	3	3	0	0	1	0
ClusterID:783	2	1	0	0	0	0
ClusterID:784	2	1	0	0	0	0
ClusterID:785	9	8	0	0	0	0
ClusterID:786	13	21	0	0	33	0
ClusterID:787	3	1	0	1	0	0
ClusterID:788	3	2	0	0	0	0
ClusterID:789	22	22	0	0	27	160
ClusterID:790	2	1	0	0	0	0
ClusterID:791	10	21	0	0	0	0
ClusterID:792	2	1	0	0	0	0
ClusterID:793	7	6	0	0	0	0
ClusterID:794	4	3	0	0	0	0
ClusterID:795	4	3	0	0	0	0
ClusterID:796	1	0	0	0	0	0
ClusterID:797	9	10	0	0	1	0
ClusterID:798	3	3	0	0	0	0
ClusterID:799	8	6	0	0	1	6
ClusterID:800	2	1	0	0	0	0
ClusterID:801	1	0	0	0	0	0
ClusterID:802	3	0	0	0	3	0
ClusterID:803	9	14	0	0	6	0
ClusterID:804	1	0	0	0	0	0
ClusterID:805	19	45	0	0	105	1
ClusterID:806	15	25	0	0	69	0
ClusterID:807	1	0	0	0	0	0
ClusterID:808	4	3	0	0	0	0
ClusterID:809	4	4	0	0	0	0
ClusterID:810	8	7	0	0	0	0
ClusterID:811	7	1	0	11	1	0
ClusterID:812	7	13	0	0	0	0
ClusterID:813	9	11	0	0	9	0
ClusterID:814	2	1	0	0	0	0
ClusterID:815	9	4	0	0	4	8
ClusterID:816	4	3	0	0	0	0
ClusterID:817	5	5	0	0	0	0
ClusterID:818	7	11	0	0	1	0
ClusterID:819	1	0	0	0	0	0
ClusterID:820	2	1	0	0	0	0
ClusterID:821	3	2	0	0	0	0
ClusterID:822	4	4	0	0	0	0
ClusterID:823	8	8	0	0	0	0
ClusterID:824	15	24	0	0	0	0
ClusterID:825	2	1	0	0	0	0
ClusterID:826	26	72	0	1	1	0
ClusterID:827	3	2	0	0	0	0
ClusterID:828	4	3	0	0	1	0
ClusterID:829	3	1	0	1	0	0
ClusterID:830	8	12	0	0	0	0
ClusterID:831	5	4	0	0	0	0
ClusterID:832	3	0	0	0	0	3
ClusterID:833	2	1	0	0	0	0
ClusterID:834	10	22	0	0	0	0
ClusterID:835	3	2	0	0	0	0
ClusterID:836	2	1	0	0	0	0
ClusterID:837	6	5	0	0	0	0
ClusterID:838	37	112	0	2	205	0
ClusterID:839	8	8	0	0	0	0
ClusterID:840	4	3	0	0	0	0
ClusterID:841	4	3	0	0	0	0
ClusterID:842	2	1	0	0	0	0
ClusterID:843	4	3	0	0	0	0
ClusterID:844	5	5	0	0	0	0
ClusterID:845	2	1	0	0	0	0
ClusterID:846	5	4	0	0	0	0
ClusterID:847	6	4	0	0	1	0
ClusterID:848	3	2	0	0	0	0
ClusterID:849	1	0	0	0	0	0
ClusterID:850	2	1	0	0	0	0
ClusterID:851	16	17	0	0	107	0
ClusterID:852	1	0	0	0	0	0
ClusterID:853	1	0	0	0	0	0
ClusterID:854	3	2	0	0	0	0
ClusterID:855	7	6	3	0	6	0
ClusterID:856	2	1	0	0	0	0
ClusterID:857	4	3	0	0	0	0
ClusterID:858	8	11	0	0	0	0
ClusterID:859	15	28	0	0	0	0
ClusterID:860	5	5	0	0	1	0
ClusterID:861	4	3	0	0	0	0
ClusterID:862	3	3	0	0	0	0
ClusterID:863	6	3	0	0	4	15
ClusterID:864	10	21	0	0	3	0
ClusterID:865	3	2	0	0	0	0
ClusterID:866	2	1	0	0	0	0
ClusterID:867	7	17	0	0	3	0
ClusterID:868	37	283	0	0	153	0
ClusterID:869	21	82	0	0	190	0
ClusterID:870	23	38	0	0	46	0
ClusterID:871	2	1	0	0	0	0
ClusterID:872	21	32	0	0	111	0
ClusterID:873	3	2	0	0	0	0
ClusterID:874	3	2	0	0	0	0
ClusterID:875	2	1	0	0	0	0
ClusterID:876	18	49	0	0	0	0
ClusterID:877	2	1	0	0	0	0
ClusterID:878	2	1	0	0	0	0
ClusterID:879	1	0	0	0	0	0
ClusterID:880	3	2	0	0	0	0
ClusterID:881	5	5	0	0	0	0
ClusterID:882	9	20	0	0	0	0
ClusterID:883	3	2	0	0	0	0
ClusterID:884	1	0	0	0	0	0
ClusterID:885	35	26	0	12	12	5
ClusterID:886	7	10	0	0	0	0
ClusterID:887	16	38	0	0	78	0
ClusterID:888	43	52	4	4	323	0
ClusterID:889	3	2	0	0	0	0
ClusterID:890	5	4	0	0	0	0
ClusterID:891	3	2	0	0	0	0
ClusterID:892	2	1	0	0	0	0
ClusterID:893	24	48	0	0	135	0
ClusterID:894	7	6	0	0	0	0
ClusterID:895	10	8	0	0	20	0
ClusterID:896	2	1	0	0	0	0
ClusterID:897	2	1	0	0	0	0
ClusterID:898	1	0	0	0	0	0
ClusterID:899	4	3	0	0	0	0
ClusterID:900	6	5	0	0	0	0
ClusterID:901	9	7	0	0	6	0
ClusterID:902	6	4	0	0	1	1
ClusterID:903	6	11	0	0	3	0
ClusterID:904	12	22	0	1	15	0
ClusterID:905	1	0	0	0	0	0
ClusterID:906	2	1	0	0	0	0
ClusterID:907	4	6	0	0	0	0
ClusterID:908	13	15	10	0	21	0
ClusterID:909	4	3	0	0	0	0
ClusterID:910	3	2	0	0	0	0
ClusterID:911	2	1	0	0	0	0
ClusterID:912	3	3	0	0	0	0
ClusterID:913	3	2	0	0	0	0
ClusterID:914	3	2	0	0	0	0
ClusterID:915	2	1	0	0	0	0
ClusterID:916	5	4	0	0	0	0
ClusterID:917	28	38	0	0	325	0
ClusterID:918	27	26	0	0	0	0
ClusterID:919	8	8	0	0	1	0
ClusterID:920	1	0	0	0	0	0
ClusterID:921	2	1	0	0	0	0
ClusterID:922	4	3	0	0	0	0
ClusterID:923	2	1	0	0	0	0
ClusterID:924	7	6	0	0	0	0
ClusterID:925	5	7	0	0	0	0
ClusterID:926	38	180	0	0	539	0
ClusterID:927	3	0	0	0	1	3
ClusterID:928	10	21	0	0	0	0
ClusterID:929	3	2	0	0	0	0
ClusterID:930	10	2	6	0	24	10
ClusterID:931	4	3	0	0	0	0
ClusterID:932	2	1	0	0	0	0
ClusterID:933	17	35	1	0	64	0
ClusterID:934	3	2	0	0	0	0
ClusterID:935	4	4	0	0	0	0
ClusterID:936	3	2	0	0	0	0
ClusterID:937	1	0	0	0	0	0
ClusterID:938	31	106	0	0	325	0
ClusterID:939	4	3	0	0	0	0
ClusterID:940	1	0	0	0	0	0
ClusterID:941	1	0	0	0	0	0
ClusterID:942	5	5	0	0	0	0
ClusterID:943	2	1	0	0	0	0
ClusterID:944	2	1	0	0	0	0
ClusterID:945	2	1	0	0	0	0
ClusterID:946	2	1	0	0	0	0
ClusterID:947	20	84	0	0	120	0
ClusterID:948	27	46	0	0	255	1
ClusterID:949	1	0	0	0	0	0
ClusterID:950	2	1	0	0	0	0
ClusterID:951	1	0	0	0	0	0
ClusterID:952	25	24	0	0	0	0
ClusterID:953	4	4	0	0	0	0
ClusterID:954	5	10	0	0	1	0
ClusterID:955	5	4	0	0	0	0
ClusterID:956	7	4	0	1	6	5
ClusterID:957	15	11	0	0	36	0
ClusterID:958	18	26	1	3	4	0
ClusterID:959	3	1	0	0	0	1
ClusterID:960	13	18	0	0	66	0
ClusterID:961	38	22	3	0	641	0
ClusterID:962	6	6	0	0	0	0
ClusterID:963	2	1	0	0	0	0
ClusterID:964	7	9	0	0	1	0
ClusterID:965	214	2097	0	4	9598	0
ClusterID:966	1	0	0	0	0	0
ClusterID:967	5	4	0	0	0	0
ClusterID:968	2	1	0	0	0	0
ClusterID:969	2	1	0	0	0	0
ClusterID:970	48	108	1	0	490	0
ClusterID:971	13	2	0	78	25	0
ClusterID:972	2	1	0	0	0	0
ClusterID:973	1	0	0	0	0	0
ClusterID:974	5	6	0	0	0	0
ClusterID:975	6	5	0	0	0	0
ClusterID:976	3	2	0	0	0	0
ClusterID:977	5	4	0	0	1	0
ClusterID:978	2	1	0	0	0	0
ClusterID:979	18	13	0	0	22	21
ClusterID:980	2	1	0	0	0	0
ClusterID:981	3	2	0	0	0	0
ClusterID:982	4	3	0	0	0	0
ClusterID:983	3	2	0	0	0	0
ClusterID:984	2	1	0	0	0	0
ClusterID:985	11	28	0	0	53	0
ClusterID:986	10	4	0	6	4	0
ClusterID:987	4	3	0	0	0	0
ClusterID:988	3	3	0	0	1	0
ClusterID:989	13	28	0	0	0	0
ClusterID:990	7	4	0	0	21	0
ClusterID:991	2	1	0	0	0	0
ClusterID:992	1	0	0	0	0	0
ClusterID:993	3	2	0	0	0	0
ClusterID:994	2	1	0	0	1	0
ClusterID:995	3	2	0	0	0	0
ClusterID:996	13	3	1	0	6	52
ClusterID:997	15	4	0	0	53	0
ClusterID:998	10	13	0	0	1	0
ClusterID:999	1	0	0	0	0	0
ClusterID:1000	3	2	0	0	0	0
ClusterID:1001	5	7	0	0	1	0
ClusterID:1002	2	1	0	0	0	0
ClusterID:1003	2	1	0	0	0	0
ClusterID:1004	44	43	0	0	0	0
ClusterID:1005	1	0	0	0	0	0
ClusterID:1006	14	32	0	0	15	3
ClusterID:1007	3	2	0	0	0	0
ClusterID:1008	6	7	0	0	0	0
ClusterID:1009	8	2	0	0	16	0
ClusterID:1010	7	6	0	0	1	0
ClusterID:1011	5	5	0	0	0	0
ClusterID:1012	4	6	0	0	0	0
ClusterID:1013	2	1	0	0	0	0
ClusterID:1014	2	1	0	0	0	0
ClusterID:1015	6	5	0	0	0	0
ClusterID:1016	2	1	0	0	0	0
ClusterID:1017	4	2	0	0	1	0
ClusterID:1018	5	5	0	0	0	0
ClusterID:1019	10	4	0	0	6	9
ClusterID:1020	6	5	0	0	0	0
ClusterID:1021	10	9	0	0	21	0
ClusterID:1022	6	5	0	0	0	0
ClusterID:1023	11	27	0	0	0	0
ClusterID:1024	7	10	0	0	1	0
ClusterID:1025	19	32	0	0	24	0
ClusterID:1026	8	8	0	0	1	0
ClusterID:1027	8	9	0	0	0	0
ClusterID:1028	5	4	0	0	0	0
ClusterID:1029	23	146	0	0	45	0
ClusterID:1030	11	14	0	0	21	0
ClusterID:1031	3	2	0	0	0	0
ClusterID:1032	3	2	0	0	0	0
ClusterID:1033	3	2	0	0	0	0
ClusterID:1034	2	1	0	0	0	0
ClusterID:1035	1	0	0	0	0	0
ClusterID:1036	1	0	0	0	0	0
ClusterID:1037	7	7	0	0	0	0
ClusterID:1038	12	6	6	14	7	1
ClusterID:1039	2	1	0	0	0	0
ClusterID:1040	1	0	0	0	0	0
ClusterID:1041	13	14	0	10	51	6
ClusterID:1042	45	153	0	0	0	0
ClusterID:1043	3	2	0	0	0	0
ClusterID:1044	2	1	0	0	0	0
ClusterID:1045	1	0	0	0	0	0
ClusterID:1046	46	156	0	0	496	0
ClusterID:1047	2	1	0	0	0	0
ClusterID:1048	10	18	0	0	0	0
ClusterID:1049	64	36	0	0	1540	0
ClusterID:1050	1	0	0	0	0	0
ClusterID:1051	5	7	0	0	0	0
ClusterID:1052	2	1	0	0	0	0
ClusterID:1053	3	2	0	0	0	0
ClusterID:1054	7	3	0	3	1	0
ClusterID:1055	8	9	6	0	6	0
ClusterID:1056	1	0	0	0	0	0
ClusterID:1057	10	10	0	0	0	0
ClusterID:1058	5	6	0	0	1	0
ClusterID:1059	1	0	0	0	0	0
ClusterID:1060	72	652	0	0	31	0
ClusterID:1061	2	1	0	0	0	0
ClusterID:1062	4	1	0	0	6	0
ClusterID:1063	3	2	0	0	0	0
ClusterID:1064	4	3	0	0	0	0
ClusterID:1065	10	16	0	0	0	0
ClusterID:1066	12	18	0	0	0	0
ClusterID:1067	3	2	0	0	0	0
ClusterID:1068	36	54	0	0	45	158
ClusterID:1069	2	1	0	0	0	0
ClusterID:1070	5	6	0	0	0	0
ClusterID:1071	4	4	0	0	0	0
ClusterID:1072	2	1	0	0	0	0
ClusterID:1073	80	37	1	0	2775	0
ClusterID:1074	3	2	0	0	0	0
ClusterID:1075	21	106	0	0	0	0
ClusterID:1076	4	4	0	0	0	0
ClusterID:1077	3	2	0	0	0	0
ClusterID:1078	2	1	0	0	0	0
ClusterID:1079	4	3	0	0	0	0
ClusterID:1080	6	6	0	0	0	0
ClusterID:1081	2	1	0	0	0	0
ClusterID:1082	5	4	0	0	0	0
ClusterID:1083	14	3	0	0	43	63
ClusterID:1084	5	8	0	0	1	0
ClusterID:1085	7	12	0	0	0	0
ClusterID:1086	2	1	0	0	0	0
ClusterID:1087	23	5	3	13	36	85
ClusterID:1088	3	2	0	0	0	0
ClusterID:1089	1	0	0	0	0	0
ClusterID:1090	10	16	0	0	0	0
ClusterID:1091	3	2	0	0	0	0
ClusterID:1092	1	0	0	0	0	0
ClusterID:1093	3	1	0	0	1	0
ClusterID:1094	4	3	0	0	0	0
ClusterID:1095	5	4	0	0	0	0
ClusterID:1096	4	3	0	0	0	0
ClusterID:1097	2	1	0	0	0	0
ClusterID:1098	1	0	0	0	0	0
ClusterID:1099	4	3	0	0	0	0
ClusterID:1100	5	4	0	0	1	0
ClusterID:1101	5	4	0	0	0	0
ClusterID:1102	4	4	0	0	0	0
ClusterID:1103	12	2	0	3	35	0
ClusterID:1104	6	5	0	0	1	0
ClusterID:1105	12	22	0	0	1	0
ClusterID:1106	2	1	0	0	0	0
ClusterID:1107	1	0	0	0	0	0
ClusterID:1108	5	4	0	0	0	0
ClusterID:1109	7	8	0	0	0	0
ClusterID:1110	5	1	6	0	3	6
ClusterID:1111	4	5	0	0	0	0
ClusterID:1112	1	0	0	0	0	0
ClusterID:1113	3	2	0	0	1	0
ClusterID:1114	2	1	0	0	0	0
ClusterID:1115	12	1	0	0	3	55
ClusterID:1116	2	1	0	0	0	0
ClusterID:1117	1	0	0	0	0	0
ClusterID:1118	10	2	0	0	45	1
ClusterID:1119	44	57	0	0	420	0
ClusterID:1120	10	10	0	0	1	0
ClusterID:1121	3	2	0	0	0	0
ClusterID:1122	5	4	0	0	0	0
ClusterID:1123	3	2	0	0	0	0
ClusterID:1124	20	19	0	0	0	0
ClusterID:1125	1	0	0	0	0	0
ClusterID:1126	9	1	0	0	4	22
ClusterID:1127	57	140	0	3	532	0
ClusterID:1128	5	7	0	0	0	0
ClusterID:1129	6	5	0	0	0	0
ClusterID:1130	3	2	0	0	0	0
ClusterID:1131	1	0	0	0	0	0
ClusterID:1132	11	10	1	3	1	0
ClusterID:1133	2	1	0	0	0	0
ClusterID:1134	2	1	0	0	0	0
ClusterID:1135	3	2	0	0	0	0
ClusterID:1136	3	2	0	0	0	0
ClusterID:1137	4	3	0	0	0	0
ClusterID:1138	1	0	0	0	0	0
ClusterID:1139	2	1	0	0	0	0
ClusterID:1140	5	4	0	0	0	0
ClusterID:1141	2	1	0	0	0	0
ClusterID:1142	41	38	0	0	595	0
ClusterID:1143	4	3	0	0	0	0
ClusterID:1144	10	19	0	0	0	0
ClusterID:1145	2	1	0	0	0	0
ClusterID:1146	45	148	1	0	528	0
ClusterID:1147	10	10	0	0	0	0
ClusterID:1148	2	1	0	0	0	0
ClusterID:1149	4	3	0	0	0	0
ClusterID:1150	66	14	0	7	1711	0
ClusterID:1151	19	41	0	0	0	0
ClusterID:1152	16	80	0	0	7	0
ClusterID:1153	2	1	0	0	0	0
ClusterID:1154	3	2	0	0	0	0
ClusterID:1155	4	3	0	0	0	0
ClusterID:1156	2	1	0	0	0	0
ClusterID:1157	3	2	0	0	0	0
ClusterID:1158	1	0	0	0	0	0
ClusterID:1159	2	1	0	0	0	0
ClusterID:1160	4	3	0	0	0	0
ClusterID:1161	3	2	0	0	0	0
ClusterID:1162	3	2	0	0	1	0
ClusterID:1163	4	3	0	0	0	0
ClusterID:1164	9	8	0	0	0	0
ClusterID:1165	6	5	0	0	0	0
ClusterID:1166	4	4	0	0	0	0
ClusterID:1167	3	3	0	0	0	0
ClusterID:1168	4	3	0	0	0	0
ClusterID:1169	4	4	0	0	0	0
ClusterID:1170	4	3	0	0	0	0
ClusterID:1171	5	4	0	0	0	0
ClusterID:1172	3	2	0	0	0	0
ClusterID:1173	3	1	0	0	3	0
ClusterID:1174	1	0	0	0	0	0
ClusterID:1175	3	2	0	0	0	0
ClusterID:1176	2	1	0	0	0	0
ClusterID:1177	34	147	0	0	0	0
ClusterID:1178	10	19	0	0	0	0
ClusterID:1179	13	6	0	0	21	19
ClusterID:1180	3	2	0	0	0	0
ClusterID:1181	3	2	0	0	0	0
ClusterID:1182	2	1	0	0	0	0
ClusterID:1183	53	110	0	0	1326	0
ClusterID:1184	40	175	0	0	465	0
ClusterID:1185	3	2	0	0	0	0
ClusterID:1186	2	1	0	0	0	0
ClusterID:1187	1	0	0	0	0	0
ClusterID:1188	4	3	0	0	0	0
ClusterID:1189	12	10	0	0	55	0
ClusterID:1190	2	1	0	0	0	0
ClusterID:1191	16	28	0	0	0	0
ClusterID:1192	2	1	0	0	0	0
ClusterID:1193	5	7	0	0	0	0
ClusterID:1194	48	95	0	0	990	0
ClusterID:1195	3	2	0	0	0	0
ClusterID:1196	5	1	0	3	3	5
ClusterID:1197	24	13	3	84	3	18
ClusterID:1198	6	6	0	0	0	0
ClusterID:1199	3	3	0	0	1	0
ClusterID:1200	3	2	0	0	0	0
ClusterID:1201	2	1	0	0	0	0
ClusterID:1202	2	1	0	0	0	0
ClusterID:1203	4	4	0	0	1	0
ClusterID:1204	33	220	0	0	3	0
ClusterID:1205	26	13	1	121	6	0
ClusterID:1206	6	5	0	0	1	0
ClusterID:1207	2	1	0	0	0	0
ClusterID:1208	21	31	0	0	104	0
ClusterID:1209	4	3	0	0	0	0
ClusterID:1210	4	2	0	1	1	0
ClusterID:1211	15	27	0	0	0	0
ClusterID:1212	1	0	0	0	0	0
ClusterID:1213	6	5	0	0	3	0
ClusterID:1214	2	1	0	0	0	0
ClusterID:1215	2	1	0	0	0	0
ClusterID:1216	9	2	0	0	10	15
ClusterID:1217	2	1	0	0	0	0
ClusterID:1218	12	11	0	0	0	0
ClusterID:1219	7	6	0	0	0	0
ClusterID:1220	27	166	0	0	157	0
ClusterID:1221	10	16	0	0	10	0
ClusterID:1222	2	1	0	0	0	0
ClusterID:1223	3	2	0	0	0	0
ClusterID:1224	3	2	0	0	0	0
ClusterID:1225	86	697	0	0	1596	0
ClusterID:1226	3	2	0	0	0	0
ClusterID:1227	8	7	0	0	0	0
ClusterID:1228	4	3	0	0	1	0
ClusterID:1229	5	4	0	3	0	0
ClusterID:1230	2	1	0	0	0	0
ClusterID:1231	2	1	0	0	0	0
ClusterID:1232	10	9	0	0	0	0
ClusterID:1233	3	2	0	0	0	0
ClusterID:1234	3	2	0	0	0	0
ClusterID:1235	2	1	0	0	0	0
ClusterID:1236	15	31	0	0	3	0
ClusterID:1237	3	2	0	0	0	0
ClusterID:1238	4	3	0	0	3	0
ClusterID:1239	46	11	0	0	746	186
ClusterID:1240	3	2	0	0	0	0
ClusterID:1241	3	2	0	0	0	0
ClusterID:1242	11	14	0	0	0	0
ClusterID:1243	7	5	0	0	3	0
ClusterID:1244	3	2	0	0	0	0
ClusterID:1245	7	7	0	0	0	0
ClusterID:1246	5	5	0	0	0	0
ClusterID:1247	5	4	0	0	0	0
ClusterID:1248	6	6	0	0	0	0
ClusterID:1249	5	4	0	0	0	0
ClusterID:1250	3	2	0	0	0	0
ClusterID:1251	9	8	0	0	0	0
ClusterID:1252	29	52	0	121	3	0
ClusterID:1253	1	0	0	0	0	0
ClusterID:1254	2	1	0	0	0	0
ClusterID:1255	3	2	0	0	0	0
ClusterID:1256	3	2	0	0	0	0
ClusterID:1257	3	2	0	0	0	0
ClusterID:1258	3	2	0	0	0	0
ClusterID:1259	3	2	0	0	0	0
ClusterID:1260	80	161	0	2	1427	2
ClusterID:1261	14	2	0	0	34	44
ClusterID:1262	21	4	3	0	17	153
ClusterID:1263	4	4	0	0	0	0
ClusterID:1264	3	2	0	0	0	0
ClusterID:1265	2	1	0	0	0	0
ClusterID:1266	3	3	0	0	0	0
ClusterID:1267	7	6	0	0	0	0
ClusterID:1268	3	2	0	0	0	0
ClusterID:1269	26	71	0	0	140	0
ClusterID:1270	5	4	0	0	1	0
ClusterID:1271	2	1	0	0	0	0
ClusterID:1272	12	11	0	0	6	0
ClusterID:1273	3	2	0	0	0	0
ClusterID:1274	1	0	0	0	0	0
ClusterID:1275	32	249	0	0	45	0
ClusterID:1276	2	1	0	0	0	0
ClusterID:1277	3	3	0	0	0	0
ClusterID:1278	6	3	0	0	6	0
ClusterID:1279	3	2	0	0	0	0
ClusterID:1280	8	9	0	0	6	0
ClusterID:1281	4	3	0	0	0	0
ClusterID:1282	2	1	0	0	0	0
ClusterID:1283	5	4	0	0	0	0
ClusterID:1284	2	1	0	0	0	0
ClusterID:1285	10	10	0	0	0	0
ClusterID:1286	3	2	0	0	0	0
ClusterID:1287	7	7	0	0	0	0
ClusterID:1288	3	2	0	0	0	0
ClusterID:1289	3	2	0	0	0	0
ClusterID:1290	5	4	0	0	0	0
ClusterID:1291	25	23	6	5	123	0
ClusterID:1292	4	3	0	0	0	0
ClusterID:1293	4	3	0	0	0	0
ClusterID:1294	3	2	0	0	0	0
ClusterID:1295	6	3	0	1	1	0
ClusterID:1296	45	49	0	13	397	0
ClusterID:1297	3	3	0	0	0	0
ClusterID:1298	2	1	0	0	0	0
ClusterID:1299	3	2	0	0	0	0
ClusterID:1300	3	2	0	0	0	0
ClusterID:1301	4	3	0	0	1	0
ClusterID:1302	3	2	0	0	0	0
ClusterID:1303	2	1	0	0	0	0
ClusterID:1304	3	2	0	0	1	0
ClusterID:1305	14	5	0	0	39	0
ClusterID:1306	7	6	0	0	0	0
ClusterID:1307	8	7	0	0	0	0
ClusterID:1308	59	192	0	0	784	0
ClusterID:1309	3	1	0	0	0	1
ClusterID:1310	2	1	0	0	0	0
ClusterID:1311	7	6	0	0	0	0
ClusterID:1312	3	2	0	0	0	0
ClusterID:1313	5	4	0	0	3	0
ClusterID:1314	5	4	0	0	0	0
ClusterID:1315	1	0	0	0	0	0
ClusterID:1316	5	4	0	0	1	0
ClusterID:1317	13	3	0	1	21	4
ClusterID:1318	2	1	0	0	0	0
ClusterID:1319	2	1	0	0	0	0
ClusterID:1320	2	1	0	0	0	0
ClusterID:1321	2	1	0	0	0	0
ClusterID:1322	18	41	0	0	0	0
ClusterID:1323	12	23	0	0	0	0
ClusterID:1324	2	1	0	0	0	0
ClusterID:1325	4	3	0	0	1	0
ClusterID:1326	5	4	1	0	5	0
ClusterID:1327	49	47	0	80	12	0
ClusterID:1328	6	5	10	0	15	0
ClusterID:1329	26	41	0	0	157	0
ClusterID:1330	25	138	0	0	2	0
ClusterID:1331	1	0	0	0	0	0
ClusterID:1332	2	1	0	0	0	0
ClusterID:1333	4	3	0	0	0	0
ClusterID:1334	7	6	0	0	0	0
ClusterID:1335	3	2	0	0	0	0
ClusterID:1336	6	6	0	0	0	0
ClusterID:1337	2	1	0	0	0	0
ClusterID:1338	3	2	0	0	1	0
ClusterID:1339	4	2	0	1	0	0
ClusterID:1340	2	1	0	0	0	0
ClusterID:1341	3	2	0	0	0	0
ClusterID:1342	5	4	0	0	0	0
ClusterID:1343	2	1	0	0	0	0
ClusterID:1344	4	3	0	0	0	0
ClusterID:1345	3	2	0	0	0	0
ClusterID:1346	8	5	0	0	18	0
ClusterID:1347	2	1	0	0	0	0
ClusterID:1348	2	1	0	0	0	0
ClusterID:1349	3	2	0	0	0	0
ClusterID:1350	8	15	0	0	0	0
ClusterID:1351	11	13	0	0	28	0
ClusterID:1352	5	4	0	0	0	0
ClusterID:1353	2	1	0	0	0	0
ClusterID:1354	1	0	0	0	0	0
ClusterID:1355	2	1	0	0	0	0
ClusterID:1356	7	7	0	0	0	0
ClusterID:1357	6	4	0	0	2	0
ClusterID:1358	3	2	0	0	0	0
ClusterID:1359	4	2	0	0	1	0
ClusterID:1360	8	10	0	0	0	0
ClusterID:1361	5	4	0	0	0	0
ClusterID:1362	9	8	0	0	0	0
ClusterID:1363	5	4	0	0	0	0
ClusterID:1364	2	1	0	0	0	0
ClusterID:1365	3	2	0	0	0	0
ClusterID:1366	3	2	0	0	0	0
