	Size	BioGRID_interactions.07-11-2022	KEGG_drugs.09-11-2022	MoNDO_diseases.07-11-2022	Reactome_pathways.07-11-2022	Recon3D_metabolites.07-11-2022
ClusterID:690	3	2	0	0	0	0
ClusterID:691	88	87	0	0	0	0
ClusterID:692	8	4	0	0	21	0
ClusterID:693	1	0	0	0	0	0
ClusterID:694	3	2	0	0	0	0
ClusterID:695	2	1	0	0	0	0
ClusterID:696	27	10	0	0	44	248
ClusterID:697	2	1	0	0	0	0
ClusterID:698	1	0	0	0	0	0
ClusterID:699	7	7	0	0	0	0
ClusterID:700	99	68	1	1	3741	0
ClusterID:701	4	3	0	0	0	0
ClusterID:702	17	19	0	0	0	0
ClusterID:703	15	5	0	0	43	63
ClusterID:704	8	13	0	0	0	0
ClusterID:705	5	4	0	0	0	0
ClusterID:706	3	2	0	0	0	0
ClusterID:707	2	1	0	0	1	0
ClusterID:708	3	2	0	0	0	0
ClusterID:709	13	24	0	0	1	0
ClusterID:710	6	11	0	0	0	0
ClusterID:711	3	2	0	0	0	0
ClusterID:712	5	7	0	0	0	0
ClusterID:713	4	3	0	0	0	0
ClusterID:714	6	5	0	0	0	0
ClusterID:715	8	9	0	0	0	0
ClusterID:716	5	1	6	0	3	6
ClusterID:717	34	42	0	0	410	0
ClusterID:718	3	3	0	0	0	0
ClusterID:719	49	66	0	0	433	0
ClusterID:720	7	7	0	0	1	0
ClusterID:721	67	67	1	0	522	105
ClusterID:722	7	10	0	0	0	0
ClusterID:723	6	5	0	0	0	0
ClusterID:724	11	16	0	0	3	0
ClusterID:725	60	155	0	3	528	0
ClusterID:726	22	21	0	0	196	0
ClusterID:727	15	24	0	0	0	0
ClusterID:728	2	1	0	0	0	0
ClusterID:729	4	3	0	0	1	0
ClusterID:730	31	65	0	0	116	0
ClusterID:731	77	108	0	0	447	708
ClusterID:732	8	4	0	0	0	4
ClusterID:733	54	47	0	0	1035	0
ClusterID:734	32	69	0	0	28	0
ClusterID:735	4	4	0	0	0	0
ClusterID:736	3	2	0	0	0	0
ClusterID:737	13	6	0	6	55	0
ClusterID:738	45	159	1	0	555	0
ClusterID:739	9	8	0	0	0	0
ClusterID:740	11	9	0	0	4	15
ClusterID:741	13	19	0	1	2	0
ClusterID:742	3	2	0	0	0	0
ClusterID:743	2	1	0	0	0	0
ClusterID:744	3	2	0	0	0	0
ClusterID:745	3	3	0	0	0	0
ClusterID:746	3	2	0	0	0	0
ClusterID:747	2	1	0	0	0	0
ClusterID:748	7	8	0	0	0	0
ClusterID:749	1	0	0	0	0	0
ClusterID:750	11	17	0	0	0	0
ClusterID:751	29	14	0	0	57	103
ClusterID:752	3	2	0	0	0	0
ClusterID:753	7	7	0	0	1	0
ClusterID:754	3	1	0	0	1	0
ClusterID:755	3	2	0	0	0	0
ClusterID:756	29	28	0	0	0	0
ClusterID:757	5	4	0	0	0	0
ClusterID:758	2	1	0	0	0	0
ClusterID:759	1	0	0	0	0	0
ClusterID:760	11	9	0	0	28	0
ClusterID:761	54	120	0	0	1176	1
ClusterID:762	8	7	0	0	0	0
ClusterID:763	10	6	0	3	3	5
ClusterID:764	25	14	3	84	3	18
ClusterID:765	17	22	0	0	21	0
ClusterID:766	10	9	0	0	1	0
ClusterID:767	2	1	0	0	0	0
ClusterID:768	2	1	0	0	1	0
ClusterID:769	46	63	1	232	62	1
ClusterID:770	4	4	0	0	1	0
ClusterID:771	5	4	0	0	0	0
ClusterID:772	7	9	0	1	0	0
ClusterID:773	3	2	0	0	0	0
ClusterID:774	20	43	0	0	0	0
ClusterID:775	1	0	0	0	0	0
ClusterID:776	7	6	0	0	1	0
ClusterID:777	2	1	0	0	0	0
ClusterID:778	23	8	0	0	54	86
ClusterID:779	2	1	0	0	0	0
ClusterID:780	11	10	0	0	0	0
ClusterID:781	3	2	0	0	0	0
ClusterID:782	17	16	0	0	0	0
ClusterID:783	8	14	0	0	3	0
ClusterID:784	10	9	0	0	1	0
ClusterID:785	3	2	0	0	0	0
ClusterID:786	3	2	0	0	0	0
ClusterID:787	7	8	0	0	1	0
ClusterID:788	3	3	0	0	0	0
ClusterID:789	24	32	0	0	107	0
ClusterID:790	2	1	0	0	0	0
ClusterID:791	6	1	0	0	1	15
ClusterID:792	20	4	0	0	95	66
ClusterID:793	61	189	0	0	1562	0
ClusterID:794	17	12	0	0	28	12
ClusterID:795	5	5	0	0	0	0
ClusterID:796	9	10	0	0	0	0
ClusterID:797	4	4	0	0	0	0
ClusterID:798	6	5	0	0	0	0
ClusterID:799	21	43	10	0	15	0
ClusterID:800	13	18	0	0	0	0
ClusterID:801	12	23	0	0	3	0
ClusterID:802	4	3	0	0	0	0
ClusterID:803	14	25	0	0	0	0
ClusterID:804	2	1	0	0	0	0
ClusterID:805	5	4	0	0	0	0
ClusterID:806	10	12	0	0	0	0
ClusterID:807	8	7	0	0	0	0
ClusterID:808	39	74	0	192	14	0
ClusterID:809	8	7	0	0	0	0
ClusterID:810	6	5	0	0	0	0
ClusterID:811	16	37	0	0	1	0
ClusterID:812	30	9	3	0	35	203
ClusterID:813	6	5	0	0	0	0
ClusterID:814	4	3	0	0	0	0
ClusterID:815	10	10	0	0	0	0
ClusterID:816	40	109	0	3	156	0
ClusterID:817	1	0	0	0	0	0
ClusterID:818	3	2	0	0	0	0
ClusterID:819	9	8	0	0	0	0
ClusterID:820	2	1	0	0	0	0
ClusterID:821	38	288	0	0	120	0
ClusterID:822	2	1	0	0	0	0
ClusterID:823	5	2	0	0	6	0
ClusterID:824	3	2	0	0	0	0
ClusterID:825	4	3	0	0	0	0
ClusterID:826	2	1	0	0	0	0
ClusterID:827	6	6	0	0	0	0
ClusterID:828	2	1	0	0	0	0
ClusterID:829	7	2	0	0	1	10
ClusterID:830	3	2	0	0	0	0
ClusterID:831	6	6	0	0	0	0
ClusterID:832	3	2	0	0	0	0
ClusterID:833	24	30	6	10	22	0
ClusterID:834	4	3	0	0	0	0
ClusterID:835	62	152	1	108	433	0
ClusterID:836	5	4	0	0	0	0
ClusterID:837	6	5	0	0	0	0
ClusterID:838	2	1	0	0	0	0
ClusterID:839	3	2	0	0	0	0
ClusterID:840	3	2	0	0	0	0
ClusterID:841	4	3	0	0	0	0
ClusterID:842	2	1	0	0	0	0
ClusterID:843	4	3	0	0	1	0
ClusterID:844	1	0	0	0	0	0
ClusterID:845	4	3	0	0	0	0
ClusterID:846	1	0	0	0	0	0
ClusterID:847	4	3	0	0	0	0
ClusterID:848	4	3	0	0	0	0
ClusterID:849	5	4	0	0	0	0
ClusterID:850	6	6	0	0	1	0
ClusterID:851	13	6	0	1	16	28
ClusterID:852	8	8	0	0	3	0
ClusterID:853	8	16	0	0	0	0
ClusterID:854	12	7	0	1	12	0
ClusterID:855	2	1	0	0	0	0
ClusterID:856	3	2	0	0	0	0
ClusterID:857	17	40	0	0	0	0
ClusterID:858	29	100	0	0	0	0
ClusterID:859	10	25	0	0	0	0
ClusterID:860	2	1	0	0	1	0
ClusterID:861	7	6	1	0	5	0
ClusterID:862	4	3	0	0	0	0
ClusterID:863	27	49	0	0	169	0
ClusterID:864	1	0	0	0	0	0
ClusterID:865	3	2	0	0	0	0
ClusterID:866	3	2	0	0	0	0
ClusterID:867	10	11	0	0	0	0
ClusterID:868	4	4	0	0	0	0
ClusterID:869	60	50	0	0	802	263
ClusterID:870	5	4	0	0	3	0
ClusterID:871	2	1	0	0	0	0
ClusterID:872	61	306	1	3	900	0
ClusterID:873	6	5	0	0	0	0
ClusterID:874	21	76	0	0	21	0
ClusterID:875	9	7	0	0	15	0
ClusterID:876	2	1	0	0	0	0
ClusterID:877	5	4	0	0	0	0
ClusterID:878	22	14	0	1	27	125
ClusterID:879	2	1	0	0	0	0
ClusterID:880	9	8	0	0	0	0
ClusterID:881	7	4	0	0	6	0
ClusterID:882	3	2	0	0	0	0
ClusterID:883	8	10	0	0	1	0
ClusterID:884	29	126	0	15	11	0
ClusterID:885	2	1	0	0	0	0
ClusterID:886	65	44	3	1	1485	0
ClusterID:887	3	2	0	0	0	0
ClusterID:888	10	11	0	0	0	0
ClusterID:889	37	8	0	0	161	387
ClusterID:890	11	18	0	1	1	0
ClusterID:891	3	2	0	0	0	0
ClusterID:892	46	86	0	0	1	0
ClusterID:893	14	14	0	0	3	0
ClusterID:894	17	61	0	0	0	0
ClusterID:895	7	5	0	0	6	0
ClusterID:896	10	18	0	0	2	0
ClusterID:897	2	1	0	0	0	0
ClusterID:898	8	7	0	0	0	0
ClusterID:899	9	7	0	0	28	0
ClusterID:900	2	1	0	0	0	0
ClusterID:901	7	7	0	0	0	0
ClusterID:902	5	5	0	0	0	0
ClusterID:903	6	8	1	0	3	3
ClusterID:904	2	1	0	0	0	0
ClusterID:905	1	0	0	0	0	0
ClusterID:906	1	0	0	0	0	0
ClusterID:907	12	12	0	0	0	0
ClusterID:908	8	7	0	0	0	0
ClusterID:909	9	14	0	0	0	0
ClusterID:910	10	16	0	0	0	0
ClusterID:911	4	3	0	0	0	0
ClusterID:912	7	7	0	0	0	0
ClusterID:913	1	0	0	0	0	0
ClusterID:914	3	2	0	0	0	0
ClusterID:915	7	6	3	0	10	0
ClusterID:916	1	0	0	0	0	0
ClusterID:917	10	16	0	3	6	0
ClusterID:918	18	24	0	0	21	0
ClusterID:919	5	3	0	0	1	0
ClusterID:920	7	10	0	0	0	0
ClusterID:921	7	8	0	0	0	0
ClusterID:922	1	0	0	0	0	0
ClusterID:923	4	5	0	0	1	0
ClusterID:924	61	129	6	0	284	0
ClusterID:925	3	2	0	0	0	0
ClusterID:926	8	8	0	0	1	0
ClusterID:927	4	3	0	0	0	0
ClusterID:928	3	2	0	0	0	0
ClusterID:929	40	72	0	0	233	0
ClusterID:930	9	26	0	0	3	0
ClusterID:931	4	3	0	0	0	0
ClusterID:932	4	3	0	0	0	0
ClusterID:933	1	0	0	0	0	0
ClusterID:934	3	2	0	0	0	0
ClusterID:935	4	3	0	0	1	0
ClusterID:936	33	54	0	0	449	0
ClusterID:937	5	5	0	0	0	0
ClusterID:938	6	5	0	0	0	0
ClusterID:939	8	9	0	0	0	0
ClusterID:940	4	3	0	0	0	0
ClusterID:941	4	3	0	0	0	0
ClusterID:942	1	0	0	0	0	0
ClusterID:943	5	4	0	0	0	0
ClusterID:944	3	2	0	0	0	0
ClusterID:945	4	3	0	0	0	0
ClusterID:946	50	200	0	1	138	1
ClusterID:947	17	44	0	0	36	0
ClusterID:948	14	12	0	1	0	4
ClusterID:949	6	5	0	0	0	0
ClusterID:950	5	4	0	0	0	0
ClusterID:951	3	2	0	0	0	0
ClusterID:952	32	14	0	0	351	0
ClusterID:953	2	1	0	0	0	0
ClusterID:954	15	2	0	78	40	0
ClusterID:955	2	1	0	0	0	0
ClusterID:956	4	3	0	0	0	0
ClusterID:957	4	4	3	0	3	0
ClusterID:958	10	21	0	0	0	0
ClusterID:959	5	4	0	0	0	0
ClusterID:960	3	3	0	0	0	0
ClusterID:961	4	3	0	0	0	0
ClusterID:962	4	3	0	0	0	0
ClusterID:963	76	261	0	3	1680	1
ClusterID:964	15	25	0	0	3	0
ClusterID:965	16	30	0	0	1	0
ClusterID:966	2	1	0	0	0	0
ClusterID:967	2	1	0	0	0	0
ClusterID:968	9	8	0	0	0	0
ClusterID:969	7	8	0	0	0	0
ClusterID:970	3	2	0	0	0	0
ClusterID:971	6	6	0	0	0	0
ClusterID:972	1	0	0	0	0	0
ClusterID:973	6	5	0	0	0	0
ClusterID:974	22	18	1	0	75	0
ClusterID:975	31	99	0	0	2	0
ClusterID:976	2	1	0	0	0	0
ClusterID:977	1	0	0	0	0	0
ClusterID:978	3	2	0	0	0	0
ClusterID:979	23	19	3	45	23	0
ClusterID:980	1	0	0	0	0	0
ClusterID:981	1	0	0	0	0	0
ClusterID:982	5	5	0	0	1	0
ClusterID:983	5	5	0	0	1	0
ClusterID:984	1	0	0	0	0	0
ClusterID:985	1	0	0	0	0	0
ClusterID:986	1	0	0	0	0	0
ClusterID:987	5	8	0	0	1	1
ClusterID:988	3	2	0	0	0	0
ClusterID:989	2	1	0	0	0	0
ClusterID:990	3	2	0	0	0	0
ClusterID:991	3	3	0	0	0	0
ClusterID:992	5	4	0	0	0	0
ClusterID:993	6	6	0	1	0	0
ClusterID:994	8	10	0	0	0	0
ClusterID:995	3	3	0	0	0	0
ClusterID:996	2	1	0	0	0	0
ClusterID:997	10	5	0	1	28	0
ClusterID:998	6	5	0	0	0	0
ClusterID:999	3	2	0	0	0	0
ClusterID:1000	11	10	0	0	0	0
ClusterID:1001	13	6	0	19	7	0
ClusterID:1002	6	5	0	0	0	0
ClusterID:1003	13	13	0	0	0	0
ClusterID:1004	6	5	0	0	0	0
ClusterID:1005	12	4	6	1	17	0
ClusterID:1006	4	3	0	0	0	0
ClusterID:1007	13	20	0	0	0	0
ClusterID:1008	13	15	3	0	21	0
ClusterID:1009	1	0	0	0	0	0
ClusterID:1010	36	103	0	0	100	0
ClusterID:1011	3	3	0	0	0	0
ClusterID:1012	5	4	0	0	0	0
ClusterID:1013	4	4	0	0	0	0
ClusterID:1014	3	2	0	0	0	0
ClusterID:1015	2	1	0	0	0	0
ClusterID:1016	33	20	0	378	3	0
ClusterID:1017	2	1	0	0	0	0
ClusterID:1018	1	0	0	0	0	0
ClusterID:1019	8	8	0	0	0	0
ClusterID:1020	8	3	3	1	6	0
ClusterID:1021	19	31	0	0	3	0
ClusterID:1022	2	1	0	0	0	0
ClusterID:1023	3	2	0	0	0	0
ClusterID:1024	9	9	0	0	1	0
ClusterID:1025	2	1	0	0	0	0
ClusterID:1026	3	2	0	0	0	0
ClusterID:1027	76	51	0	0	1953	0
ClusterID:1028	5	4	0	0	0	0
ClusterID:1029	2	1	0	0	0	0
ClusterID:1030	5	4	0	0	0	0
ClusterID:1031	13	18	0	0	0	0
ClusterID:1032	2	1	0	0	0	0
ClusterID:1033	1	0	0	0	0	0
ClusterID:1034	3	2	0	0	0	0
ClusterID:1035	3	2	0	0	0	0
ClusterID:1036	7	7	0	0	0	0
ClusterID:1037	11	10	0	0	0	0
ClusterID:1038	8	6	0	0	0	3
ClusterID:1039	5	4	0	3	0	0
ClusterID:1040	3	2	0	0	0	0
ClusterID:1041	3	2	0	0	0	0
ClusterID:1042	3	3	0	0	0	0
ClusterID:1043	19	9	45	0	95	66
ClusterID:1044	4	3	0	3	1	0
ClusterID:1045	3	2	0	0	0	0
ClusterID:1046	45	35	1	1	261	0
ClusterID:1047	50	427	0	0	16	0
ClusterID:1048	50	218	0	0	0	0
ClusterID:1049	26	11	0	0	232	0
ClusterID:1050	4	2	0	0	1	0
ClusterID:1051	6	5	0	0	0	0
ClusterID:1052	29	28	0	0	0	0
ClusterID:1053	3	2	0	0	0	0
ClusterID:1054	4	3	0	0	0	0
ClusterID:1055	7	7	0	0	1	0
ClusterID:1056	2	1	0	0	0	0
ClusterID:1057	2	1	0	0	1	0
ClusterID:1058	7	6	0	0	0	0
ClusterID:1059	5	4	0	0	1	0
ClusterID:1060	4	3	0	0	0	0
ClusterID:1061	4	3	0	0	0	0
ClusterID:1062	2	1	0	0	0	0
ClusterID:1063	2	1	0	0	0	0
ClusterID:1064	2	1	0	0	0	0
ClusterID:1065	3	3	0	0	0	0
ClusterID:1066	3	2	0	0	0	0
ClusterID:1067	13	18	0	1	0	0
ClusterID:1068	22	25	0	1	1	0
ClusterID:1069	3	2	0	0	0	0
ClusterID:1070	4	3	0	0	0	0
ClusterID:1071	1	0	0	0	0	0
ClusterID:1072	31	107	0	0	0	0
ClusterID:1073	54	58	0	0	353	0
ClusterID:1074	4	3	0	0	0	0
ClusterID:1075	3	2	0	0	0	0
ClusterID:1076	9	9	4	1	6	0
ClusterID:1077	4	3	0	0	0	0
ClusterID:1078	2	1	0	0	0	0
ClusterID:1079	6	3	0	3	0	0
ClusterID:1080	17	10	0	0	45	0
ClusterID:1081	23	23	0	0	1	0
ClusterID:1082	5	4	0	0	0	0
ClusterID:1083	2	1	0	0	0	0
ClusterID:1084	18	21	0	0	54	0
ClusterID:1085	9	4	0	6	3	0
ClusterID:1086	3	2	0	0	1	0
ClusterID:1087	6	2	0	0	1	10
ClusterID:1088	3	2	0	0	0	0
ClusterID:1089	108	108	0	0	1	0
ClusterID:1090	6	5	0	0	0	0
ClusterID:1091	1	0	0	0	0	0
ClusterID:1092	3	2	0	0	0	0
ClusterID:1093	1	0	0	0	0	0
ClusterID:1094	8	3	0	21	1	0
ClusterID:1095	12	14	0	0	1	0
ClusterID:1096	2	1	0	0	0	0
ClusterID:1097	2	1	0	0	0	0
ClusterID:1098	2	1	0	0	0	0
ClusterID:1099	2	1	0	0	0	0
ClusterID:1100	6	8	0	0	0	0
ClusterID:1101	8	7	0	0	0	0
ClusterID:1102	1	0	0	0	0	0
ClusterID:1103	2	1	0	0	0	0
ClusterID:1104	7	4	0	0	1	6
ClusterID:1105	1	0	0	0	0	0
ClusterID:1106	2	1	0	0	0	0
ClusterID:1107	4	3	0	0	0	0
ClusterID:1108	1	0	0	0	0	0
ClusterID:1109	6	5	0	0	0	0
ClusterID:1110	4	3	0	0	0	0
ClusterID:1111	4	4	0	0	0	0
ClusterID:1112	9	11	0	0	0	0
ClusterID:1113	3	2	0	0	0	0
ClusterID:1114	6	6	0	0	0	0
ClusterID:1115	1	0	0	0	0	0
ClusterID:1116	4	3	0	0	0	0
ClusterID:1117	11	11	0	0	3	0
ClusterID:1118	3	2	0	0	0	0
ClusterID:1119	2	1	0	0	0	0
ClusterID:1120	10	11	0	0	1	0
ClusterID:1121	10	10	0	0	1	0
ClusterID:1122	12	17	0	0	1	0
ClusterID:1123	3	2	0	0	0	0
ClusterID:1124	7	3	6	0	10	0
ClusterID:1125	1	0	0	0	0	0
ClusterID:1126	5	5	0	0	0	0
ClusterID:1127	5	4	0	0	0	0
ClusterID:1128	73	57	0	3	1506	0
ClusterID:1129	2	1	0	0	0	0
ClusterID:1130	6	8	0	0	0	0
ClusterID:1131	10	9	0	1	1	0
ClusterID:1132	3	2	0	0	0	0
ClusterID:1133	10	11	0	0	1	7
ClusterID:1134	5	5	0	0	0	0
ClusterID:1135	3	2	0	0	0	0
ClusterID:1136	5	5	0	0	0	0
ClusterID:1137	3	2	0	0	0	0
ClusterID:1138	6	5	0	0	0	0
ClusterID:1139	12	11	0	0	0	0
ClusterID:1140	2	1	0	0	0	0
ClusterID:1141	6	5	0	0	0	0
ClusterID:1142	16	11	0	0	66	0
ClusterID:1143	1	0	0	0	0	0
ClusterID:1144	5	2	0	1	1	0
ClusterID:1145	49	25	0	0	436	223
ClusterID:1146	8	8	0	0	0	0
ClusterID:1147	12	8	0	0	7	36
ClusterID:1148	21	28	3	2	17	55
ClusterID:1149	7	6	0	0	1	0
ClusterID:1150	1	0	0	0	0	0
ClusterID:1151	1	0	0	0	0	0
ClusterID:1152	7	6	0	0	0	0
ClusterID:1153	43	12	0	0	123	375
ClusterID:1154	81	99	1	0	1238	0
ClusterID:1155	10	8	0	0	3	0
ClusterID:1156	7	5	0	0	6	0
ClusterID:1157	49	48	0	0	1	0
ClusterID:1158	2	1	0	0	0	0
ClusterID:1159	5	5	0	0	0	0
ClusterID:1160	6	6	0	0	0	0
ClusterID:1161	1	0	0	0	0	0
ClusterID:1162	17	19	0	0	6	0
ClusterID:1163	2	1	0	0	1	0
ClusterID:1164	11	11	0	0	0	0
ClusterID:1165	6	6	1	0	1	0
ClusterID:1166	4	3	0	0	0	0
ClusterID:1167	10	19	0	0	0	0
ClusterID:1168	45	16	1	1	186	162
ClusterID:1169	2	1	0	0	0	0
ClusterID:1170	8	9	1	0	1	0
ClusterID:1171	13	13	0	0	0	0
ClusterID:1172	7	6	0	0	0	0
ClusterID:1173	21	3	1	2	92	82
ClusterID:1174	15	14	0	0	0	0
ClusterID:1175	6	8	0	0	0	0
ClusterID:1176	3	2	0	0	0	0
ClusterID:1177	4	3	0	0	3	0
ClusterID:1178	2	1	0	0	0	0
ClusterID:1179	1	0	0	0	0	0
ClusterID:1180	6	5	0	0	0	0
ClusterID:1181	1	0	0	0	0	0
ClusterID:1182	9	8	0	0	0	3
ClusterID:1183	16	22	0	0	0	0
ClusterID:1184	96	598	0	0	21	58
ClusterID:1185	4	3	3	1	3	0
ClusterID:1186	4	3	0	0	0	0
ClusterID:1187	2	1	0	0	0	0
ClusterID:1188	3	2	0	0	0	0
ClusterID:1189	17	33	0	0	0	0
ClusterID:1190	10	9	0	0	0	0
ClusterID:1191	2	1	0	0	0	0
ClusterID:1192	3	2	0	0	0	0
ClusterID:1193	25	12	0	0	253	0
ClusterID:1194	9	8	0	0	0	0
ClusterID:1195	6	5	0	0	0	0
ClusterID:1196	4	3	0	0	0	0
ClusterID:1197	19	4	0	1	36	73
ClusterID:1198	2	1	0	0	0	0
ClusterID:1199	4	3	0	0	0	0
ClusterID:1200	14	13	1	0	2	0
ClusterID:1201	3	3	0	0	0	0
ClusterID:1202	9	8	0	0	0	0
ClusterID:1203	4	0	0	0	3	6
ClusterID:1204	1	0	0	0	0	0
ClusterID:1205	11	22	0	0	10	0
ClusterID:1206	1	0	0	0	0	0
ClusterID:1207	4	3	0	0	0	0
ClusterID:1208	5	10	0	0	1	0
ClusterID:1209	8	5	0	1	1	0
ClusterID:1210	14	10	0	0	45	0
ClusterID:1211	2	1	0	0	0	0
ClusterID:1212	4	3	0	0	0	0
ClusterID:1213	7	6	0	0	1	0
ClusterID:1214	6	5	0	0	0	0
ClusterID:1215	4	3	0	0	0	0
ClusterID:1216	2	1	0	0	0	0
ClusterID:1217	41	18	3	13	77	104
ClusterID:1218	3	2	0	0	0	0
ClusterID:1219	3	2	0	0	0	0
ClusterID:1220	2	1	0	0	0	0
ClusterID:1221	7	6	0	0	0	0
ClusterID:1222	9	2	0	7	1	0
ClusterID:1223	3	2	0	0	0	0
ClusterID:1224	8	7	0	0	0	0
ClusterID:1225	1	0	0	0	0	0
ClusterID:1226	1	0	0	0	0	0
ClusterID:1227	86	36	0	1	2696	1
ClusterID:1228	3	2	0	0	0	0
ClusterID:1229	1	0	0	0	0	0
ClusterID:1230	4	3	0	0	3	0
ClusterID:1231	3	2	0	0	0	0
ClusterID:1232	5	4	0	0	0	0
ClusterID:1233	1	0	0	0	0	0
ClusterID:1234	10	12	0	0	0	0
ClusterID:1235	12	6	0	0	7	12
ClusterID:1236	1	0	0	0	0	0
ClusterID:1237	6	5	0	0	0	0
ClusterID:1238	8	3	0	0	6	21
ClusterID:1239	3	2	0	0	0	0
ClusterID:1240	3	2	0	0	0	0
ClusterID:1241	7	6	0	0	0	0
ClusterID:1242	3	3	0	0	0	0
ClusterID:1243	5	4	0	0	0	0
ClusterID:1244	5	3	1	0	1	0
ClusterID:1245	1	0	0	0	0	0
ClusterID:1246	10	9	0	0	3	0
ClusterID:1247	12	11	0	0	0	0
ClusterID:1248	27	81	0	0	0	0
ClusterID:1249	37	12	1	0	407	3
ClusterID:1250	4	3	0	0	0	0
ClusterID:1251	1	0	0	0	0	0
ClusterID:1252	179	178	0	0	0	0
ClusterID:1253	3	2	0	0	1	0
ClusterID:1254	4	3	0	0	0	0
ClusterID:1255	1	0	0	0	0	0
ClusterID:1256	8	4	0	10	0	0
ClusterID:1257	2	1	0	0	0	0
ClusterID:1258	26	42	0	0	87	0
ClusterID:1259	4	3	0	0	0	0
ClusterID:1260	3	2	0	0	0	0
ClusterID:1261	7	6	0	0	0	0
ClusterID:1262	3	2	0	0	0	0
ClusterID:1263	5	6	0	0	0	0
ClusterID:1264	11	26	0	0	5	0
ClusterID:1265	2	1	0	0	0	0
ClusterID:1266	6	5	0	0	0	0
ClusterID:1267	2	1	0	0	0	0
ClusterID:1268	7	4	0	1	0	1
ClusterID:1269	23	13	1	2	8	67
ClusterID:1270	1	0	0	0	0	0
ClusterID:1271	17	29	0	0	0	0
ClusterID:1272	9	8	0	0	1	0
ClusterID:1273	29	22	10	67	13	1
ClusterID:1274	5	4	0	0	0	0
ClusterID:1275	1	0	0	0	0	0
ClusterID:1276	6	5	0	0	0	0
ClusterID:1277	17	5	0	0	29	58
ClusterID:1278	2	1	0	0	0	0
ClusterID:1279	3	2	0	0	0	0
ClusterID:1280	34	88	0	0	110	0
ClusterID:1281	4	3	0	0	0	0
ClusterID:1282	38	252	0	0	3	0
ClusterID:1283	5	5	0	0	0	0
ClusterID:1284	4	5	0	0	0	0
ClusterID:1285	1	0	0	0	0	0
ClusterID:1286	1	0	0	0	0	0
ClusterID:1287	36	13	0	29	105	88
ClusterID:1288	3	2	0	0	0	0
ClusterID:1289	5	4	0	0	0	0
ClusterID:1290	1	0	0	0	0	0
ClusterID:1291	5	4	0	0	0	0
ClusterID:1292	6	5	0	0	1	0
ClusterID:1293	8	6	6	0	6	6
ClusterID:1294	6	6	0	0	0	0
ClusterID:1295	5	4	0	0	0	0
ClusterID:1296	3	2	0	0	0	0
ClusterID:1297	75	271	0	0	1121	0
ClusterID:1298	1	0	0	0	0	0
ClusterID:1299	1	0	0	0	0	0
ClusterID:1300	1	0	0	0	0	0
ClusterID:1301	7	9	0	0	0	0
ClusterID:1302	1	0	0	0	0	0
ClusterID:1303	3	2	0	0	0	0
ClusterID:1304	2	1	0	0	0	0
ClusterID:1305	8	9	0	0	0	0
ClusterID:1306	7	7	0	0	0	0
ClusterID:1307	5	4	0	0	0	0
ClusterID:1308	1	0	0	0	0	0
ClusterID:1309	4	3	0	0	1	0
ClusterID:1310	3	3	0	0	0	0
ClusterID:1311	4	3	0	0	1	0
ClusterID:1312	3	2	0	0	0	0
ClusterID:1313	22	9	1	3	61	79
ClusterID:1314	1	0	0	0	0	0
ClusterID:1315	1	0	0	0	0	0
ClusterID:1316	3	2	0	0	0	0
ClusterID:1317	3	1	1	0	1	0
ClusterID:1318	6	4	0	0	1	1
ClusterID:1319	4	5	0	0	0	0
ClusterID:1320	14	16	0	0	36	0
ClusterID:1321	13	19	0	0	0	0
ClusterID:1322	8	7	0	0	1	0
ClusterID:1323	1	0	0	0	0	0
ClusterID:1324	2	1	0	0	0	0
ClusterID:1325	6	5	0	0	0	0
ClusterID:1326	4	3	0	0	0	0
ClusterID:1327	1	0	0	0	0	0
ClusterID:1328	6	4	0	0	0	0
ClusterID:1329	2	1	0	0	0	0
ClusterID:1330	1	0	0	0	0	0
ClusterID:1331	28	57	0	0	6	0
ClusterID:1332	3	2	0	0	0	0
ClusterID:1333	1	0	0	0	0	0
ClusterID:1334	2	1	0	0	0	0
ClusterID:1335	97	595	0	0	0	0
ClusterID:1336	3	2	0	0	0	0
ClusterID:1337	3	2	0	0	0	0
ClusterID:1338	2	1	0	0	0	0
ClusterID:1339	2	1	0	0	0	0
ClusterID:1340	19	6	1	49	7	0
ClusterID:1341	11	11	0	0	1	0
ClusterID:1342	34	36	0	0	351	0
ClusterID:1343	6	6	0	0	1	0
ClusterID:1344	8	7	0	0	0	0
ClusterID:1345	4	3	0	0	0	0
ClusterID:1346	1	0	0	0	0	0
ClusterID:1347	29	110	0	0	9	0
ClusterID:1348	3	2	0	0	0	0
ClusterID:1349	2	1	0	0	0	0
ClusterID:1350	8	8	0	0	0	0
ClusterID:1351	2	1	0	0	0	0
ClusterID:1352	3	2	0	0	0	0
ClusterID:1353	19	29	0	0	0	0
ClusterID:1354	6	5	0	0	0	0
ClusterID:1355	6	5	0	0	0	0
ClusterID:1356	11	5	3	0	24	0
ClusterID:1357	1	0	0	0	0	0
ClusterID:1358	5	4	0	0	0	0
ClusterID:1359	5	3	0	0	0	1
ClusterID:1360	4	3	0	0	0	0
ClusterID:1361	3	2	0	0	0	0
ClusterID:1362	3	2	0	0	0	0
ClusterID:1363	2	1	0	0	0	0
ClusterID:1364	1	0	0	0	0	0
ClusterID:1365	14	13	0	0	0	0
