	Size	BioGRID_interactions.07-11-2022	KEGG_drugs.09-11-2022	MoNDO_diseases.07-11-2022	Reactome_pathways.07-11-2022	Recon3D_metabolites.07-11-2022
ClusterID:691	6	5	0	0	0	0
ClusterID:692	3	2	0	0	0	0
ClusterID:693	8	12	0	0	0	0
ClusterID:694	8	11	0	0	0	0
ClusterID:695	8	13	0	0	0	0
ClusterID:696	4	3	0	0	0	0
ClusterID:697	3	1	0	0	1	0
ClusterID:698	3	2	0	0	0	0
ClusterID:699	4	3	0	0	0	0
ClusterID:700	18	32	0	0	21	0
ClusterID:701	4	3	0	0	0	0
ClusterID:702	1	0	0	0	0	0
ClusterID:703	6	3	0	2	0	0
ClusterID:704	10	8	1	0	10	3
ClusterID:705	2	1	0	0	0	0
ClusterID:706	2	1	0	0	0	0
ClusterID:707	10	10	0	0	0	0
ClusterID:708	10	13	0	3	3	0
ClusterID:709	3	2	0	0	0	0
ClusterID:710	14	14	0	0	11	15
ClusterID:711	21	31	0	0	28	0
ClusterID:712	10	35	0	0	3	0
ClusterID:713	65	318	1	3	862	0
ClusterID:714	9	7	0	0	0	0
ClusterID:715	1	0	0	0	0	0
ClusterID:716	1	0	0	0	0	0
ClusterID:717	8	4	0	16	2	0
ClusterID:718	94	164	21	0	1551	0
ClusterID:719	2	1	0	0	0	0
ClusterID:720	8	14	0	0	0	0
ClusterID:721	6	5	0	0	0	0
ClusterID:722	1	0	0	0	0	0
ClusterID:723	4	3	0	0	0	0
ClusterID:724	2	1	0	0	0	0
ClusterID:725	11	11	0	0	2	0
ClusterID:726	8	15	0	0	0	0
ClusterID:727	15	11	0	0	41	10
ClusterID:728	3	2	0	0	0	0
ClusterID:729	32	140	0	0	309	0
ClusterID:730	4	6	0	0	0	0
ClusterID:731	27	78	0	0	0	0
ClusterID:732	2	1	0	0	0	0
ClusterID:733	6	5	0	0	0	0
ClusterID:734	5	4	0	0	1	0
ClusterID:735	2	1	0	0	0	0
ClusterID:736	3	1	0	1	0	0
ClusterID:737	21	32	0	0	111	0
ClusterID:738	2	1	0	0	0	0
ClusterID:739	22	22	0	0	27	160
ClusterID:740	3	3	0	0	1	0
ClusterID:741	11	30	0	0	1	0
ClusterID:742	1	0	0	0	0	0
ClusterID:743	3	2	0	0	0	0
ClusterID:744	6	7	0	0	0	0
ClusterID:745	3	3	0	0	0	0
ClusterID:746	17	41	0	0	1	0
ClusterID:747	6	1	0	0	3	10
ClusterID:748	1	0	0	0	0	0
ClusterID:749	3	0	0	0	3	0
ClusterID:750	5	5	0	0	1	0
ClusterID:751	9	14	0	0	6	0
ClusterID:752	1	0	0	0	0	0
ClusterID:753	1	0	0	0	0	0
ClusterID:754	4	3	0	0	0	0
ClusterID:755	3	2	0	0	0	0
ClusterID:756	18	43	0	0	105	1
ClusterID:757	14	23	0	0	69	0
ClusterID:758	1	0	0	0	0	0
ClusterID:759	5	4	0	0	0	0
ClusterID:760	2	1	0	0	1	0
ClusterID:761	3	2	0	0	0	0
ClusterID:762	2	1	0	0	0	0
ClusterID:763	5	1	0	6	0	0
ClusterID:764	6	10	0	0	0	0
ClusterID:765	1	0	0	0	0	0
ClusterID:766	15	31	0	0	4	0
ClusterID:767	10	5	0	0	4	8
ClusterID:768	5	5	0	0	0	0
ClusterID:769	8	2	0	7	0	0
ClusterID:770	1	0	0	0	0	0
ClusterID:771	2	1	0	0	0	0
ClusterID:772	3	2	0	0	0	0
ClusterID:773	3	2	0	0	0	0
ClusterID:774	4	4	0	0	0	0
ClusterID:775	9	9	0	0	0	0
ClusterID:776	2	1	0	0	0	0
ClusterID:777	3	0	0	3	0	0
ClusterID:778	2	1	0	0	0	0
ClusterID:779	29	81	0	1	1	0
ClusterID:780	3	2	0	0	0	0
ClusterID:781	2	1	0	0	0	0
ClusterID:782	4	4	0	0	0	0
ClusterID:783	8	12	0	0	0	0
ClusterID:784	1	0	0	0	0	0
ClusterID:785	6	5	0	0	0	0
ClusterID:786	4	3	0	0	0	0
ClusterID:787	6	7	0	0	1	0
ClusterID:788	3	2	0	0	0	0
ClusterID:789	4	3	0	0	0	0
ClusterID:790	7	3	0	0	10	0
ClusterID:791	38	113	0	2	210	0
ClusterID:792	8	7	0	0	0	0
ClusterID:793	3	2	0	0	0	0
ClusterID:794	4	3	0	0	0	0
ClusterID:795	2	1	0	0	0	0
ClusterID:796	4	3	0	0	0	0
ClusterID:797	3	2	0	0	0	0
ClusterID:798	7	7	0	0	1	0
ClusterID:799	3	2	0	0	0	0
ClusterID:800	2	1	0	0	0	0
ClusterID:801	1	0	0	0	0	0
ClusterID:802	16	17	0	0	107	0
ClusterID:803	1	0	0	0	0	0
ClusterID:804	1	0	0	0	0	0
ClusterID:805	3	2	0	0	0	0
ClusterID:806	7	9	0	0	0	0
ClusterID:807	1	0	0	0	0	0
ClusterID:808	2	1	0	0	0	0
ClusterID:809	88	87	0	0	0	0
ClusterID:810	8	4	0	3	21	0
ClusterID:811	7	6	3	0	6	0
ClusterID:812	2	1	0	0	0	0
ClusterID:813	3	2	0	0	0	0
ClusterID:814	7	7	0	0	0	0
ClusterID:815	3	2	0	0	1	0
ClusterID:816	6	3	0	0	4	15
ClusterID:817	13	24	0	0	0	0
ClusterID:818	2	1	0	0	0	0
ClusterID:819	2	1	0	0	0	0
ClusterID:820	7	17	0	0	3	0
ClusterID:821	33	236	0	0	66	0
ClusterID:822	21	82	0	0	190	0
ClusterID:823	23	38	0	0	46	0
ClusterID:824	2	1	0	0	0	0
ClusterID:825	9	13	0	0	1	0
ClusterID:826	4	3	0	0	0	0
ClusterID:827	12	12	0	0	1	0
ClusterID:828	3	2	0	0	0	0
ClusterID:829	2	1	0	0	0	0
ClusterID:830	17	46	0	0	0	0
ClusterID:831	2	1	0	0	0	0
ClusterID:832	8	7	0	0	0	0
ClusterID:833	3	2	0	0	0	0
ClusterID:834	9	20	0	0	0	0
ClusterID:835	2	1	0	0	0	0
ClusterID:836	6	5	0	0	0	0
ClusterID:837	2	1	0	0	0	0
ClusterID:838	39	45	4	4	298	0
ClusterID:839	9	9	0	0	0	0
ClusterID:840	2	1	0	0	0	0
ClusterID:841	23	48	0	0	113	0
ClusterID:842	1	0	0	0	0	0
ClusterID:843	22	30	0	0	78	0
ClusterID:844	12	17	0	0	0	0
ClusterID:845	5	4	0	0	0	0
ClusterID:846	9	8	0	0	17	0
ClusterID:847	2	1	0	0	0	0
ClusterID:848	2	1	0	0	0	0
ClusterID:849	1	0	0	0	0	0
ClusterID:850	4	3	0	0	0	0
ClusterID:851	4	3	0	0	0	0
ClusterID:852	3	2	0	0	0	0
ClusterID:853	8	17	0	0	3	0
ClusterID:854	5	5	0	1	3	0
ClusterID:855	55	1077	0	0	19	0
ClusterID:856	3	2	0	0	0	0
ClusterID:857	34	123	0	0	465	0
ClusterID:858	8	9	0	0	0	0
ClusterID:859	7	8	0	0	1	0
ClusterID:860	4	6	0	0	0	0
ClusterID:861	4	3	0	0	0	0
ClusterID:862	2	1	0	0	0	0
ClusterID:863	3	2	0	0	0	0
ClusterID:864	3	3	0	0	0	0
ClusterID:865	2	1	0	0	0	0
ClusterID:866	5	4	0	0	0	0
ClusterID:867	28	38	0	0	325	0
ClusterID:868	5	5	0	0	0	0
ClusterID:869	1	0	0	0	0	0
ClusterID:870	2	1	0	0	0	0
ClusterID:871	5	4	0	0	0	0
ClusterID:872	2	1	0	0	0	0
ClusterID:873	7	6	0	0	0	0
ClusterID:874	1	0	0	0	0	0
ClusterID:875	44	266	0	0	685	0
ClusterID:876	7	1	0	0	7	3
ClusterID:877	9	15	0	0	0	0
ClusterID:878	1	0	0	0	0	0
ClusterID:879	10	2	6	0	24	10
ClusterID:880	3	3	0	0	0	0
ClusterID:881	2	1	0	0	0	0
ClusterID:882	20	46	1	0	78	0
ClusterID:883	2	1	0	0	0	0
ClusterID:884	3	2	0	0	0	0
ClusterID:885	4	4	0	0	0	0
ClusterID:886	2	1	0	0	0	0
ClusterID:887	3	2	0	0	0	0
ClusterID:888	1	0	0	0	0	0
ClusterID:889	5	4	0	0	0	0
ClusterID:890	33	123	0	0	325	0
ClusterID:891	4	3	0	0	0	0
ClusterID:892	1	0	0	0	0	0
ClusterID:893	1	0	0	0	0	0
ClusterID:894	3	2	0	0	0	0
ClusterID:895	4	3	0	0	0	0
ClusterID:896	2	1	0	0	0	0
ClusterID:897	1	0	0	0	0	0
ClusterID:898	2	1	0	0	0	0
ClusterID:899	21	96	0	0	136	0
ClusterID:900	25	76	0	0	6	0
ClusterID:901	1	0	0	0	0	0
ClusterID:902	5	6	0	0	0	0
ClusterID:903	2	1	0	0	0	0
ClusterID:904	1	0	0	0	0	0
ClusterID:905	26	25	0	0	0	0
ClusterID:906	4	3	0	0	0	0
ClusterID:907	4	4	0	0	0	0
ClusterID:908	3	2	0	0	0	0
ClusterID:909	6	11	0	0	1	0
ClusterID:910	4	4	0	0	0	0
ClusterID:911	7	4	0	1	6	5
ClusterID:912	15	14	0	1	10	0
ClusterID:913	7	6	0	0	0	0
ClusterID:914	3	2	0	0	1	0
ClusterID:915	5	2	1	0	6	0
ClusterID:916	13	18	0	0	66	0
ClusterID:917	9	9	0	0	0	0
ClusterID:918	7	9	0	0	1	0
ClusterID:919	2	1	0	0	0	0
ClusterID:920	4	3	0	0	0	0
ClusterID:921	47	101	1	0	474	0
ClusterID:922	13	2	0	78	25	0
ClusterID:923	2	1	0	0	0	0
ClusterID:924	5	4	0	0	0	0
ClusterID:925	10	12	0	0	5	7
ClusterID:926	7	6	0	0	0	0
ClusterID:927	3	2	0	0	0	0
ClusterID:928	2	1	0	0	0	0
ClusterID:929	5	4	0	0	1	0
ClusterID:930	2	1	0	0	0	0
ClusterID:931	4	4	0	0	0	0
ClusterID:932	18	13	0	0	22	21
ClusterID:933	2	1	0	0	0	0
ClusterID:934	3	2	0	0	0	0
ClusterID:935	2	1	0	0	0	0
ClusterID:936	4	3	0	0	0	0
ClusterID:937	3	2	0	0	0	0
ClusterID:938	2	1	0	0	0	0
ClusterID:939	8	3	0	6	1	0
ClusterID:940	32	64	0	2	46	0
ClusterID:941	4	3	0	0	0	0
ClusterID:942	13	26	0	0	0	0
ClusterID:943	7	4	0	0	21	0
ClusterID:944	2	1	0	0	0	0
ClusterID:945	3	2	0	0	0	0
ClusterID:946	3	2	0	0	0	0
ClusterID:947	3	2	0	0	1	0
ClusterID:948	4	3	0	0	0	0
ClusterID:949	3	2	0	0	0	0
ClusterID:950	21	5	1	0	48	52
ClusterID:951	15	4	0	0	53	0
ClusterID:952	4	3	0	0	0	0
ClusterID:953	2	1	0	0	0	0
ClusterID:954	6	8	0	0	1	0
ClusterID:955	2	1	0	0	0	0
ClusterID:956	2	1	0	0	0	0
ClusterID:957	45	44	0	0	0	0
ClusterID:958	1	0	0	0	0	0
ClusterID:959	15	30	0	0	15	3
ClusterID:960	4	3	0	0	1	0
ClusterID:961	4	3	0	0	1	0
ClusterID:962	8	2	0	0	16	0
ClusterID:963	3	2	0	0	0	0
ClusterID:964	3	3	0	0	0	0
ClusterID:965	8	7	0	0	0	0
ClusterID:966	5	5	0	0	0	0
ClusterID:967	7	6	0	0	0	0
ClusterID:968	2	1	0	0	0	0
ClusterID:969	5	3	0	0	1	0
ClusterID:970	5	6	0	0	0	0
ClusterID:971	11	11	0	0	21	0
ClusterID:972	3	2	0	0	0	0
ClusterID:973	11	27	0	0	0	0
ClusterID:974	7	10	0	0	1	0
ClusterID:975	13	16	0	0	21	0
ClusterID:976	5	4	0	0	0	0
ClusterID:977	3	2	0	0	0	0
ClusterID:978	22	142	0	0	45	0
ClusterID:979	4	3	0	0	0	0
ClusterID:980	4	3	0	0	0	0
ClusterID:981	7	6	0	0	0	0
ClusterID:982	2	1	0	0	0	0
ClusterID:983	1	0	0	0	0	0
ClusterID:984	1	0	0	0	0	0
ClusterID:985	5	4	0	0	0	0
ClusterID:986	13	6	6	14	12	1
ClusterID:987	2	1	0	0	0	0
ClusterID:988	3	2	0	0	0	0
ClusterID:989	14	16	0	10	51	6
ClusterID:990	50	181	0	0	0	0
ClusterID:991	2	1	0	0	0	0
ClusterID:992	3	2	0	0	0	0
ClusterID:993	9	8	0	0	0	0
ClusterID:994	2	1	0	0	0	0
ClusterID:995	1	0	0	0	0	0
ClusterID:996	13	12	0	0	0	0
ClusterID:997	2	1	0	0	0	0
ClusterID:998	11	20	0	0	0	0
ClusterID:999	2	1	0	0	1	0
ClusterID:1000	1	0	0	0	0	0
ClusterID:1001	4	3	0	0	1	0
ClusterID:1002	4	5	0	0	0	0
ClusterID:1003	2	1	0	0	0	0
ClusterID:1004	3	2	0	0	0	0
ClusterID:1005	5	4	0	0	0	0
ClusterID:1006	7	6	0	0	0	0
ClusterID:1007	6	5	0	0	0	0
ClusterID:1008	83	908	0	0	33	0
ClusterID:1009	2	1	0	0	0	0
ClusterID:1010	7	4	0	0	15	0
ClusterID:1011	3	2	0	0	0	0
ClusterID:1012	3	2	0	0	0	0
ClusterID:1013	7	7	0	0	1	0
ClusterID:1014	6	8	0	0	0	0
ClusterID:1015	4	3	0	0	0	0
ClusterID:1016	36	54	0	0	45	158
ClusterID:1017	2	1	0	0	0	0
ClusterID:1018	2	1	0	0	0	0
ClusterID:1019	5	4	0	0	0	0
ClusterID:1020	3	2	0	0	0	0
ClusterID:1021	2	1	0	0	0	0
ClusterID:1022	80	36	1	0	2926	0
ClusterID:1023	2	1	0	0	0	0
ClusterID:1024	4	3	0	0	0	0
ClusterID:1025	3	2	0	0	0	0
ClusterID:1026	2	1	0	0	0	0
ClusterID:1027	4	3	0	0	0	0
ClusterID:1028	5	4	0	0	0	0
ClusterID:1029	2	1	0	0	0	0
ClusterID:1030	3	3	0	0	0	0
ClusterID:1031	8	7	0	0	0	0
ClusterID:1032	15	5	0	0	43	63
ClusterID:1033	10	18	0	0	0	0
ClusterID:1034	4	5	0	0	1	0
ClusterID:1035	23	5	3	13	36	85
ClusterID:1036	8	12	0	0	0	0
ClusterID:1037	1	0	0	0	0	0
ClusterID:1038	3	2	0	0	0	0
ClusterID:1039	1	0	0	0	0	0
ClusterID:1040	2	1	0	0	0	0
ClusterID:1041	8	7	0	0	0	0
ClusterID:1042	5	4	0	0	0	0
ClusterID:1043	4	4	0	0	0	0
ClusterID:1044	2	1	0	0	0	0
ClusterID:1045	1	0	0	0	0	0
ClusterID:1046	4	3	0	0	0	0
ClusterID:1047	6	5	0	0	1	0
ClusterID:1048	4	3	0	0	0	0
ClusterID:1049	3	2	0	0	0	0
ClusterID:1050	10	2	0	0	34	0
ClusterID:1051	6	6	0	0	1	0
ClusterID:1052	12	22	0	0	1	0
ClusterID:1053	5	4	0	0	0	0
ClusterID:1054	5	4	0	0	0	0
ClusterID:1055	7	8	0	0	0	0
ClusterID:1056	7	2	6	0	6	6
ClusterID:1057	12	1	0	0	3	55
ClusterID:1058	2	1	0	0	0	0
ClusterID:1059	1	0	0	0	0	0
ClusterID:1060	6	7	0	0	0	0
ClusterID:1061	11	3	0	0	46	3
ClusterID:1062	44	57	0	0	420	0
ClusterID:1063	6	5	0	0	0	0
ClusterID:1064	9	9	0	0	1	0
ClusterID:1065	4	3	0	0	0	0
ClusterID:1066	4	3	0	0	0	0
ClusterID:1067	6	5	0	0	0	0
ClusterID:1068	21	21	0	0	0	0
ClusterID:1069	9	1	0	0	4	22
ClusterID:1070	57	131	0	3	528	0
ClusterID:1071	4	4	0	0	0	0
ClusterID:1072	2	1	0	0	0	0
ClusterID:1073	3	2	0	0	0	0
ClusterID:1074	2	1	0	0	0	0
ClusterID:1075	1	0	0	0	0	0
ClusterID:1076	3	2	0	0	0	0
ClusterID:1077	6	3	1	3	0	0
ClusterID:1078	2	1	0	0	0	0
ClusterID:1079	3	2	0	0	0	0
ClusterID:1080	4	3	0	0	0	0
ClusterID:1081	8	3	0	1	3	6
ClusterID:1082	3	2	0	0	1	0
ClusterID:1083	43	39	0	0	666	0
ClusterID:1084	7	13	0	0	1	0
ClusterID:1085	4	3	0	0	0	0
ClusterID:1086	14	32	0	0	0	0
ClusterID:1087	6	6	0	0	0	0
ClusterID:1088	2	1	0	0	0	0
ClusterID:1089	2	1	0	0	0	0
ClusterID:1090	46	163	1	0	523	0
ClusterID:1091	4	3	0	0	1	0
ClusterID:1092	14	12	6	0	8	30
ClusterID:1093	16	80	0	0	7	0
ClusterID:1094	4	3	0	0	1	0
ClusterID:1095	2	1	0	0	0	0
ClusterID:1096	10	15	0	1	2	0
ClusterID:1097	2	1	0	0	0	0
ClusterID:1098	3	2	0	0	0	0
ClusterID:1099	1	0	0	0	0	0
ClusterID:1100	4	3	0	0	0	0
ClusterID:1101	2	1	0	0	0	0
ClusterID:1102	6	5	0	0	1	0
ClusterID:1103	5	4	0	0	1	0
ClusterID:1104	6	6	0	0	0	0
ClusterID:1105	4	4	0	0	0	0
ClusterID:1106	7	10	1	1	1	0
ClusterID:1107	4	4	0	0	0	0
ClusterID:1108	4	4	0	0	0	0
ClusterID:1109	5	4	0	0	0	0
ClusterID:1110	6	5	0	0	3	1
ClusterID:1111	6	7	0	0	0	0
ClusterID:1112	1	0	0	0	0	0
ClusterID:1113	4	3	0	0	0	0
ClusterID:1114	8	7	0	0	0	0
ClusterID:1115	6	9	0	0	0	0
ClusterID:1116	9	8	0	0	0	0
ClusterID:1117	3	2	0	0	0	0
ClusterID:1118	11	23	0	0	0	0
ClusterID:1119	8	12	0	0	0	0
ClusterID:1120	9	0	0	0	28	18
ClusterID:1121	3	2	0	0	0	0
ClusterID:1122	8	7	0	0	0	0
ClusterID:1123	2	1	0	0	0	0
ClusterID:1124	3	2	0	0	0	0
ClusterID:1125	2	1	0	0	0	0
ClusterID:1126	29	11	0	1	24	229
ClusterID:1127	1	0	0	0	0	0
ClusterID:1128	3	2	0	0	0	0
ClusterID:1129	30	29	0	0	0	0
ClusterID:1130	4	3	0	0	0	0
ClusterID:1131	20	19	0	0	120	0
ClusterID:1132	3	2	0	0	0	0
ClusterID:1133	12	22	0	0	0	0
ClusterID:1134	3	2	0	0	0	0
ClusterID:1135	2	1	0	0	0	0
ClusterID:1136	48	95	0	0	990	0
ClusterID:1137	3	2	0	0	0	0
ClusterID:1138	5	1	0	3	3	5
ClusterID:1139	24	13	3	84	3	18
ClusterID:1140	7	6	0	0	0	0
ClusterID:1141	7	7	0	0	0	0
ClusterID:1142	21	19	0	0	136	0
ClusterID:1143	16	27	0	0	15	0
ClusterID:1144	3	2	0	0	0	0
ClusterID:1145	5	4	0	0	1	0
ClusterID:1146	2	1	0	0	0	0
ClusterID:1147	5	5	0	0	1	0
ClusterID:1148	33	220	0	0	3	0
ClusterID:1149	36	16	1	190	43	0
ClusterID:1150	2	1	0	0	0	0
ClusterID:1151	22	31	0	0	117	0
ClusterID:1152	7	7	0	1	0	0
ClusterID:1153	2	1	0	0	0	0
ClusterID:1154	4	4	0	0	0	0
ClusterID:1155	13	23	0	0	0	0
ClusterID:1156	4	3	0	0	3	0
ClusterID:1157	2	1	0	0	0	0
ClusterID:1158	2	1	0	0	0	0
ClusterID:1159	9	2	0	0	10	15
ClusterID:1160	2	1	0	0	0	0
ClusterID:1161	12	11	0	0	0	0
ClusterID:1162	5	4	0	0	0	0
ClusterID:1163	4	4	0	0	0	0
ClusterID:1164	30	177	0	0	168	0
ClusterID:1165	11	19	0	0	10	0
ClusterID:1166	3	2	0	0	0	0
ClusterID:1167	6	5	0	0	0	0
ClusterID:1168	3	2	0	0	0	0
ClusterID:1169	2	1	0	0	0	0
ClusterID:1170	93	813	0	0	1830	0
ClusterID:1171	16	14	0	0	12	0
ClusterID:1172	5	4	0	0	0	0
ClusterID:1173	2	1	0	0	0	0
ClusterID:1174	2	1	0	0	0	0
ClusterID:1175	41	121	1	0	1	3
ClusterID:1176	4	1	0	0	6	0
ClusterID:1177	2	1	0	0	0	0
ClusterID:1178	15	30	0	0	3	0
ClusterID:1179	6	5	0	0	6	0
ClusterID:1180	47	15	0	0	746	186
ClusterID:1181	3	2	0	0	0	0
ClusterID:1182	3	2	0	0	0	0
ClusterID:1183	5	5	0	0	0	0
ClusterID:1184	3	2	0	0	1	0
ClusterID:1185	2	1	0	0	0	0
ClusterID:1186	5	5	0	0	0	0
ClusterID:1187	3	2	0	0	0	0
ClusterID:1188	5	4	0	0	0	0
ClusterID:1189	6	5	0	0	0	0
ClusterID:1190	8	8	0	0	0	0
ClusterID:1191	5	4	0	0	1	0
ClusterID:1192	32	58	0	138	6	0
ClusterID:1193	2	1	0	0	0	0
ClusterID:1194	3	2	0	0	0	0
ClusterID:1195	3	2	0	0	0	0
ClusterID:1196	39	143	0	0	1	0
ClusterID:1197	89	220	0	5	1595	0
ClusterID:1198	14	2	0	0	34	44
ClusterID:1199	24	7	3	0	26	171
ClusterID:1200	3	2	0	0	0	0
ClusterID:1201	3	3	0	0	0	0
ClusterID:1202	13	18	1	0	3	0
ClusterID:1203	4	3	0	0	0	0
ClusterID:1204	2	1	0	0	0	0
ClusterID:1205	33	147	0	0	0	0
ClusterID:1206	9	10	0	0	3	0
ClusterID:1207	2	1	0	0	0	0
ClusterID:1208	10	9	0	0	1	0
ClusterID:1209	2	1	0	0	0	0
ClusterID:1210	1	0	0	0	0	0
ClusterID:1211	34	261	0	0	55	0
ClusterID:1212	2	1	0	0	0	0
ClusterID:1213	6	3	0	0	6	0
ClusterID:1214	3	2	0	0	0	0
ClusterID:1215	8	7	0	0	0	0
ClusterID:1216	1	0	0	0	0	0
ClusterID:1217	7	6	0	0	0	0
ClusterID:1218	2	1	0	0	0	0
ClusterID:1219	5	5	0	0	0	0
ClusterID:1220	7	6	0	0	0	0
ClusterID:1221	4	3	0	0	0	0
ClusterID:1222	7	7	0	0	0	0
ClusterID:1223	8	8	0	0	0	0
ClusterID:1224	4	0	0	0	1	6
ClusterID:1225	1	0	0	0	0	0
ClusterID:1226	2	1	0	0	0	0
ClusterID:1227	13	20	6	5	15	0
ClusterID:1228	15	24	0	0	1	0
ClusterID:1229	5	4	0	0	0	0
ClusterID:1230	3	2	0	0	0	0
ClusterID:1231	7	9	0	0	0	0
ClusterID:1232	41	38	0	10	340	0
ClusterID:1233	4	3	0	0	0	0
ClusterID:1234	3	3	0	0	0	0
ClusterID:1235	2	1	0	0	0	0
ClusterID:1236	4	3	0	0	0	0
ClusterID:1237	3	2	0	0	0	0
ClusterID:1238	5	4	0	0	1	0
ClusterID:1239	2	1	0	0	0	0
ClusterID:1240	2	1	0	0	0	0
ClusterID:1241	3	2	0	0	1	0
ClusterID:1242	11	7	0	0	18	0
ClusterID:1243	6	5	0	0	0	0
ClusterID:1244	9	8	0	0	0	0
ClusterID:1245	59	200	0	0	866	0
ClusterID:1246	3	1	0	0	0	1
ClusterID:1247	8	9	0	0	0	0
ClusterID:1248	4	3	0	0	0	0
ClusterID:1249	3	2	0	0	0	0
ClusterID:1250	8	7	0	0	0	0
ClusterID:1251	6	5	0	0	0	0
ClusterID:1252	4	3	0	0	0	0
ClusterID:1253	8	3	0	1	12	0
ClusterID:1254	2	1	0	0	0	0
ClusterID:1255	4	3	0	0	1	0
ClusterID:1256	2	1	0	0	0	0
ClusterID:1257	18	48	0	0	0	0
ClusterID:1258	4	4	0	0	0	0
ClusterID:1259	5	4	0	0	0	0
ClusterID:1260	4	3	0	0	1	0
ClusterID:1261	7	7	0	0	1	0
ClusterID:1262	6	5	1	0	5	0
ClusterID:1263	25	40	0	0	157	0
ClusterID:1264	24	127	0	0	2	0
ClusterID:1265	1	0	0	0	0	0
ClusterID:1266	2	1	0	0	0	0
ClusterID:1267	5	4	0	0	0	0
ClusterID:1268	5	5	0	0	3	0
ClusterID:1269	3	2	0	0	0	0
ClusterID:1270	3	2	0	0	0	0
ClusterID:1271	9	8	0	0	1	0
ClusterID:1272	7	6	0	0	0	0
ClusterID:1273	5	7	0	0	0	0
ClusterID:1274	2	1	0	0	0	0
ClusterID:1275	17	15	0	1	0	0
ClusterID:1276	3	2	0	0	0	0
ClusterID:1277	8	5	0	0	18	0
ClusterID:1278	2	1	0	0	0	0
ClusterID:1279	2	1	0	0	0	0
ClusterID:1280	2	1	0	0	0	0
ClusterID:1281	7	9	0	0	1	0
ClusterID:1282	4	3	0	0	0	0
ClusterID:1283	2	1	0	0	0	0
ClusterID:1284	1	0	0	0	0	0
ClusterID:1285	20	13	0	2	12	105
ClusterID:1286	2	1	0	0	0	0
ClusterID:1287	4	3	0	0	0	0
ClusterID:1288	3	2	0	0	0	0
ClusterID:1289	9	13	0	0	1	0
ClusterID:1290	1	0	0	0	0	0
ClusterID:1291	2	1	0	0	0	0
ClusterID:1292	9	8	0	0	0	0
ClusterID:1293	5	4	0	0	0	0
ClusterID:1294	2	1	0	0	0	0
ClusterID:1295	4	3	0	0	0	0
ClusterID:1296	2	1	0	0	0	0
ClusterID:1297	7	5	0	0	3	0
ClusterID:1298	6	6	0	0	0	0
ClusterID:1299	9	10	0	0	0	0
ClusterID:1300	3	2	0	0	0	0
ClusterID:1301	1	0	0	0	0	0
ClusterID:1302	1	0	0	0	0	0
ClusterID:1303	2	1	0	0	0	0
ClusterID:1304	4	3	0	0	0	0
ClusterID:1305	3	2	0	0	0	0
ClusterID:1306	59	35	3	1	1326	0
ClusterID:1307	5	4	0	0	0	0
ClusterID:1308	4	3	0	0	0	0
ClusterID:1309	23	21	0	0	37	36
ClusterID:1310	6	10	0	0	1	0
ClusterID:1311	3	2	0	0	0	0
ClusterID:1312	8	5	1	0	2	0
ClusterID:1313	10	4	0	0	15	0
ClusterID:1314	15	50	0	0	0	0
ClusterID:1315	5	3	0	0	4	0
ClusterID:1316	9	10	0	0	0	0
ClusterID:1317	3	2	0	0	0	0
ClusterID:1318	6	6	0	0	0	0
ClusterID:1319	2	1	0	0	0	0
ClusterID:1320	3	2	0	0	0	0
ClusterID:1321	3	2	0	0	0	0
ClusterID:1322	5	4	0	0	0	0
ClusterID:1323	2	1	0	0	0	0
ClusterID:1324	5	9	0	0	0	0
ClusterID:1325	6	3	0	0	1	6
ClusterID:1326	4	3	0	0	0	0
ClusterID:1327	4	3	0	0	0	0
ClusterID:1328	1	0	0	0	0	0
ClusterID:1329	3	2	0	0	0	0
ClusterID:1330	7	7	0	0	0	0
ClusterID:1331	1	0	0	0	0	0
ClusterID:1332	1	0	0	0	0	0
ClusterID:1333	5	4	0	0	0	0
ClusterID:1334	2	1	0	0	1	0
ClusterID:1335	1	0	0	0	0	0
ClusterID:1336	2	1	0	0	0	0
ClusterID:1337	8	8	0	0	0	0
ClusterID:1338	6	7	0	0	1	0
ClusterID:1339	5	4	0	0	0	0
ClusterID:1340	12	19	0	0	0	0
ClusterID:1341	2	1	0	0	0	0
ClusterID:1342	6	5	0	0	0	0
ClusterID:1343	5	4	0	0	0	0
ClusterID:1344	6	7	0	0	0	0
ClusterID:1345	1	0	0	0	0	0
ClusterID:1346	11	8	0	0	0	5
ClusterID:1347	3	2	0	0	0	0
ClusterID:1348	9	15	0	3	6	0
ClusterID:1349	5	4	0	0	0	0
ClusterID:1350	5	4	0	0	1	0
ClusterID:1351	3	2	0	0	0	0
ClusterID:1352	2	1	0	0	0	0
ClusterID:1353	1	0	0	0	0	0
ClusterID:1354	9	12	0	0	0	0
ClusterID:1355	4	3	0	0	0	0
ClusterID:1356	54	116	6	0	282	0
ClusterID:1357	2	1	0	0	0	0
ClusterID:1358	1	0	0	0	0	0
ClusterID:1359	4	3	0	0	0	0
ClusterID:1360	5	8	0	0	0	0
ClusterID:1361	3	2	0	0	0	0
ClusterID:1362	2	1	0	0	0	0
ClusterID:1363	3	2	0	0	0	0
ClusterID:1364	3	2	0	0	0	0
ClusterID:1365	1	0	0	0	0	0
ClusterID:1366	33	212	0	0	4	0
