	Size	BioGRID_interactions.07-11-2022	KEGG_drugs.09-11-2022	MoNDO_diseases.07-11-2022	Reactome_pathways.07-11-2022	Recon3D_metabolites.07-11-2022
ClusterID:691	5	4	0	0	0	0
ClusterID:692	2	1	0	0	0	0
ClusterID:693	4	3	0	0	0	0
ClusterID:694	7	3	0	0	6	0
ClusterID:695	4	3	0	0	0	0
ClusterID:696	1	0	0	0	0	0
ClusterID:697	3	2	0	0	0	0
ClusterID:698	22	49	0	0	1	0
ClusterID:699	31	124	0	0	0	0
ClusterID:700	1	0	0	0	0	0
ClusterID:701	3	2	0	0	0	0
ClusterID:702	2	1	0	0	0	0
ClusterID:703	4	3	0	0	0	0
ClusterID:704	5	5	0	0	0	0
ClusterID:705	3	2	0	1	1	0
ClusterID:706	5	4	0	0	0	0
ClusterID:707	4	4	0	0	3	0
ClusterID:708	6	5	0	0	0	0
ClusterID:709	4	4	0	0	0	0
ClusterID:710	10	12	0	0	3	5
ClusterID:711	7	6	0	0	0	0
ClusterID:712	9	12	0	1	3	0
ClusterID:713	8	3	0	21	1	0
ClusterID:714	2	1	0	0	0	0
ClusterID:715	2	1	0	0	0	0
ClusterID:716	15	7	0	6	105	0
ClusterID:717	2	1	0	0	0	0
ClusterID:718	3	2	0	0	0	0
ClusterID:719	17	34	0	1	67	0
ClusterID:720	6	7	0	0	0	0
ClusterID:721	13	27	0	0	0	0
ClusterID:722	10	30	0	0	15	0
ClusterID:723	3	2	0	0	0	0
ClusterID:724	6	0	0	0	15	0
ClusterID:725	19	97	0	0	66	0
ClusterID:726	3	2	0	0	0	0
ClusterID:727	1	0	0	0	0	0
ClusterID:728	5	7	0	0	0	0
ClusterID:729	2	1	0	0	0	0
ClusterID:730	5	4	0	0	6	0
ClusterID:731	10	5	0	0	36	0
ClusterID:732	4	4	0	0	0	0
ClusterID:733	33	32	0	0	0	0
ClusterID:734	6	8	0	0	0	0
ClusterID:735	3	0	0	3	0	0
ClusterID:736	2	1	0	0	0	0
ClusterID:737	3	3	0	0	0	0
ClusterID:738	2	1	0	0	0	0
ClusterID:739	1	0	0	0	0	0
ClusterID:740	3	3	0	0	0	0
ClusterID:741	5	4	0	0	1	0
ClusterID:742	5	4	0	0	0	0
ClusterID:743	10	8	0	21	4	0
ClusterID:744	11	10	0	0	0	0
ClusterID:745	13	1	0	0	59	0
ClusterID:746	1	0	0	0	0	0
ClusterID:747	1	0	0	0	0	0
ClusterID:748	2	1	0	0	1	0
ClusterID:749	3	2	0	0	0	0
ClusterID:750	7	6	0	0	0	0
ClusterID:751	8	4	0	0	7	15
ClusterID:752	2	1	0	0	0	0
ClusterID:753	2	1	0	0	0	0
ClusterID:754	2	1	1	0	1	0
ClusterID:755	9	9	0	0	0	0
ClusterID:756	5	4	0	0	1	0
ClusterID:757	5	5	0	1	0	0
ClusterID:758	5	6	0	0	0	0
ClusterID:759	5	7	0	0	0	0
ClusterID:760	5	5	0	0	0	0
ClusterID:761	1	0	0	0	0	0
ClusterID:762	12	5	0	0	45	0
ClusterID:763	4	3	0	0	0	0
ClusterID:764	5	4	0	0	0	0
ClusterID:765	29	254	0	0	55	0
ClusterID:766	14	10	0	0	12	0
ClusterID:767	5	5	0	0	0	0
ClusterID:768	2	1	0	0	0	0
ClusterID:769	5	7	0	0	0	0
ClusterID:770	4	3	0	0	0	0
ClusterID:771	3	2	0	0	0	0
ClusterID:772	2	1	0	0	0	0
ClusterID:773	4	4	0	0	0	0
ClusterID:774	13	10	0	0	0	3
ClusterID:775	3	2	0	0	0	0
ClusterID:776	4	4	0	0	1	0
ClusterID:777	3	2	0	0	0	0
ClusterID:778	7	9	4	0	4	0
ClusterID:779	4	2	0	0	0	3
ClusterID:780	2	1	0	0	0	0
ClusterID:781	7	17	0	0	0	0
ClusterID:782	1	0	0	0	0	0
ClusterID:783	7	15	0	6	0	0
ClusterID:784	2	1	0	0	0	0
ClusterID:785	2	1	0	0	0	0
ClusterID:786	26	78	0	0	210	0
ClusterID:787	3	2	0	0	0	0
ClusterID:788	1	0	0	0	0	0
ClusterID:789	4	3	0	0	0	0
ClusterID:790	2	1	0	0	0	0
ClusterID:791	3	2	0	0	0	0
ClusterID:792	2	1	0	0	0	0
ClusterID:793	4	3	0	0	1	0
ClusterID:794	2	1	0	0	0	0
ClusterID:795	6	8	0	0	2	0
ClusterID:796	3	2	0	0	0	0
ClusterID:797	3	2	0	0	0	0
ClusterID:798	6	4	0	0	10	0
ClusterID:799	4	3	0	0	0	0
ClusterID:800	2	1	0	0	0	0
ClusterID:801	1	0	0	0	0	0
ClusterID:802	3	2	0	0	0	0
ClusterID:803	1	0	0	0	0	0
ClusterID:804	20	19	0	0	0	0
ClusterID:805	24	47	0	0	136	0
ClusterID:806	5	4	0	0	0	0
ClusterID:807	25	49	0	0	220	0
ClusterID:808	51	54	0	0	472	3
ClusterID:809	6	4	3	0	10	0
ClusterID:810	3	2	0	0	0	0
ClusterID:811	10	11	28	0	11	0
ClusterID:812	8	1	0	0	16	26
ClusterID:813	3	2	0	0	0	0
ClusterID:814	4	3	0	0	0	0
ClusterID:815	5	4	0	0	0	0
ClusterID:816	12	54	0	0	3	0
ClusterID:817	4	4	0	0	0	0
ClusterID:818	1	0	0	0	0	0
ClusterID:819	40	31	0	14	489	0
ClusterID:820	5	8	0	0	0	0
ClusterID:821	2	1	0	0	0	0
ClusterID:822	12	13	0	0	28	0
ClusterID:823	10	22	0	0	0	0
ClusterID:824	2	1	0	0	0	0
ClusterID:825	4	4	0	0	1	0
ClusterID:826	4	3	0	0	0	0
ClusterID:827	4	6	0	0	6	0
ClusterID:828	3	2	0	0	0	0
ClusterID:829	15	64	0	0	55	0
ClusterID:830	3	2	0	0	0	0
ClusterID:831	6	6	0	0	0	0
ClusterID:832	4	3	0	0	0	0
ClusterID:833	11	16	6	0	36	0
ClusterID:834	4	4	0	0	0	0
ClusterID:835	9	19	0	0	0	0
ClusterID:836	1	0	0	0	0	0
ClusterID:837	3	3	0	0	0	0
ClusterID:838	3	2	0	0	0	0
ClusterID:839	3	2	0	0	0	0
ClusterID:840	3	2	0	0	0	0
ClusterID:841	9	9	0	0	6	0
ClusterID:842	3	2	0	0	0	0
ClusterID:843	2	1	0	0	0	0
ClusterID:844	1	0	0	0	0	0
ClusterID:845	5	7	0	0	0	0
ClusterID:846	7	6	0	0	0	0
ClusterID:847	8	6	0	0	1	0
ClusterID:848	4	5	0	0	1	0
ClusterID:849	12	26	0	0	1	0
ClusterID:850	3	2	0	0	0	0
ClusterID:851	2	1	0	0	0	0
ClusterID:852	4	3	0	0	0	0
ClusterID:853	4	3	0	0	0	0
ClusterID:854	1	0	0	0	0	0
ClusterID:855	7	6	0	0	0	0
ClusterID:856	6	8	0	0	0	0
ClusterID:857	13	16	0	0	13	36
ClusterID:858	2	1	0	0	0	0
ClusterID:859	14	37	0	0	6	0
ClusterID:860	3	2	0	0	0	0
ClusterID:861	1	0	0	0	0	0
ClusterID:862	3	2	0	0	0	0
ClusterID:863	1	0	0	0	0	0
ClusterID:864	2	1	0	0	0	0
ClusterID:865	3	2	0	0	0	0
ClusterID:866	3	2	0	0	0	0
ClusterID:867	6	5	0	0	0	0
ClusterID:868	3	2	0	0	0	0
ClusterID:869	2	1	0	0	0	0
ClusterID:870	3	3	0	0	0	0
ClusterID:871	2	1	0	0	0	0
ClusterID:872	2	1	0	0	1	0
ClusterID:873	2	1	0	0	0	0
ClusterID:874	1	0	0	0	0	0
ClusterID:875	2	1	0	0	0	0
ClusterID:876	2	1	0	0	0	0
ClusterID:877	4	3	0	0	6	0
ClusterID:878	1	0	0	0	0	0
ClusterID:879	4	3	0	0	0	0
ClusterID:880	3	2	0	0	0	0
ClusterID:881	3	2	0	0	0	0
ClusterID:882	3	2	0	0	0	0
ClusterID:883	3	2	0	0	0	0
ClusterID:884	7	9	0	0	10	0
ClusterID:885	4	3	0	0	0	0
ClusterID:886	2	1	0	0	0	0
ClusterID:887	3	2	0	0	0	0
ClusterID:888	1	0	0	0	0	0
ClusterID:889	4	1	0	3	0	0
ClusterID:890	1	0	0	0	0	0
ClusterID:891	3	2	0	0	0	0
ClusterID:892	3	2	0	0	1	0
ClusterID:893	4	4	0	0	0	0
ClusterID:894	3	2	0	0	0	0
ClusterID:895	2	1	0	0	0	0
ClusterID:896	1	0	0	0	0	0
ClusterID:897	7	14	0	0	5	0
ClusterID:898	6	5	0	0	0	0
ClusterID:899	1	0	0	0	0	0
ClusterID:900	8	15	0	0	0	0
ClusterID:901	17	10	0	0	57	0
ClusterID:902	2	1	0	0	0	0
ClusterID:903	2	1	0	0	0	0
ClusterID:904	2	1	0	0	0	0
ClusterID:905	10	19	0	0	21	0
ClusterID:906	2	1	0	0	0	0
ClusterID:907	2	1	0	0	1	0
ClusterID:908	4	0	0	4	0	0
ClusterID:909	2	1	0	0	0	0
ClusterID:910	3	2	0	0	0	0
ClusterID:911	39	24	0	10	595	0
ClusterID:912	2	1	0	0	0	0
ClusterID:913	2	1	0	0	0	0
ClusterID:914	18	4	1	0	120	0
ClusterID:915	2	1	0	0	0	0
ClusterID:916	22	33	0	0	157	0
ClusterID:917	1	0	0	0	0	0
ClusterID:918	1	0	0	0	0	0
ClusterID:919	1	0	0	0	0	0
ClusterID:920	2	1	0	0	0	0
ClusterID:921	3	2	0	0	0	0
ClusterID:922	4	3	0	0	0	0
ClusterID:923	3	3	0	0	0	0
ClusterID:924	11	11	0	0	0	0
ClusterID:925	1	0	0	0	0	0
ClusterID:926	3	2	0	0	0	0
ClusterID:927	6	5	0	0	0	0
ClusterID:928	4	4	0	0	0	0
ClusterID:929	3	2	0	0	0	0
ClusterID:930	4	3	0	0	0	0
ClusterID:931	1	0	0	0	0	0
ClusterID:932	5	8	0	0	0	0
ClusterID:933	28	56	21	0	44	0
ClusterID:934	5	6	0	0	0	0
ClusterID:935	2	0	0	0	0	0
ClusterID:936	7	7	0	0	0	0
ClusterID:937	8	12	0	0	0	0
ClusterID:938	1	0	0	0	0	0
ClusterID:939	7	2	0	0	15	0
ClusterID:940	2	1	0	0	0	0
ClusterID:941	3	2	0	0	0	0
ClusterID:942	3	3	0	0	0	0
ClusterID:943	2	1	0	0	0	0
ClusterID:944	2	1	0	0	0	0
ClusterID:945	9	11	0	0	0	0
ClusterID:946	5	7	0	0	0	0
ClusterID:947	3	2	0	0	0	0
ClusterID:948	6	7	0	0	0	0
ClusterID:949	1	0	0	0	0	0
ClusterID:950	3	2	0	0	0	0
ClusterID:951	15	40	0	0	88	0
ClusterID:952	2	1	0	0	0	0
ClusterID:953	7	8	0	0	0	0
ClusterID:954	6	10	3	0	3	0
ClusterID:955	5	7	0	0	1	0
ClusterID:956	3	2	0	0	0	0
ClusterID:957	2	1	0	0	0	0
ClusterID:958	58	1143	0	0	1538	0
ClusterID:959	32	24	0	12	5	3
ClusterID:960	4	3	0	0	0	0
ClusterID:961	3	2	0	0	0	0
ClusterID:962	3	2	0	0	0	0
ClusterID:963	2	1	0	0	0	0
ClusterID:964	2	1	0	0	0	0
ClusterID:965	2	1	0	0	0	0
ClusterID:966	5	5	0	0	0	0
ClusterID:967	3	2	0	0	0	0
ClusterID:968	17	3	0	0	46	43
ClusterID:969	4	3	0	0	0	0
ClusterID:970	1	0	0	0	0	0
ClusterID:971	6	6	0	0	0	0
ClusterID:972	2	1	0	0	0	0
ClusterID:973	2	1	0	0	0	0
ClusterID:974	1	0	0	0	0	0
ClusterID:975	2	1	0	0	0	0
ClusterID:976	3	2	0	0	0	0
ClusterID:977	107	332	0	4	5050	0
ClusterID:978	3	2	0	0	0	0
ClusterID:979	1	0	0	0	0	0
ClusterID:980	4	2	3	0	3	3
ClusterID:981	10	13	0	0	0	0
ClusterID:982	9	19	0	0	0	0
ClusterID:983	2	1	0	0	0	0
ClusterID:984	4	3	0	0	0	0
ClusterID:985	5	4	0	0	0	0
ClusterID:986	3	2	0	0	0	0
ClusterID:987	8	3	0	0	10	0
ClusterID:988	22	33	0	0	33	0
ClusterID:989	5	3	0	0	1	0
ClusterID:990	1	0	0	0	0	0
ClusterID:991	16	50	0	0	48	0
ClusterID:992	3	1	0	0	3	0
ClusterID:993	5	4	0	0	0	0
ClusterID:994	11	9	0	0	28	0
ClusterID:995	6	3	0	2	0	0
ClusterID:996	3	2	0	0	0	0
ClusterID:997	1	0	0	0	0	0
ClusterID:998	23	16	1	0	13	91
ClusterID:999	2	1	0	0	1	0
ClusterID:1000	2	1	0	0	0	0
ClusterID:1001	2	1	0	0	0	0
ClusterID:1002	2	1	0	0	0	0
ClusterID:1003	1	0	0	0	0	0
ClusterID:1004	2	1	0	0	0	0
ClusterID:1005	9	12	0	3	3	0
ClusterID:1006	2	1	0	0	0	0
ClusterID:1007	3	2	0	0	0	0
ClusterID:1008	1	0	0	0	0	0
ClusterID:1009	6	8	0	0	1	0
ClusterID:1010	9	25	0	0	3	0
ClusterID:1011	2	1	0	0	0	0
ClusterID:1012	2	1	0	0	0	0
ClusterID:1013	9	10	0	0	0	0
ClusterID:1014	1	0	0	0	0	0
ClusterID:1015	7	2	0	16	2	0
ClusterID:1016	5	4	0	0	0	0
ClusterID:1017	6	7	0	0	0	0
ClusterID:1018	29	41	0	0	293	0
ClusterID:1019	4	3	0	0	0	0
ClusterID:1020	3	3	0	0	1	0
ClusterID:1021	1	0	0	0	0	0
ClusterID:1022	6	6	0	0	0	0
ClusterID:1023	3	2	0	0	0	0
ClusterID:1024	5	4	0	0	0	0
ClusterID:1025	2	1	0	0	0	0
ClusterID:1026	4	3	0	0	0	0
ClusterID:1027	12	26	0	0	0	0
ClusterID:1028	11	7	0	0	45	0
ClusterID:1029	15	11	0	0	41	10
ClusterID:1030	3	3	0	0	0	0
ClusterID:1031	1	0	0	0	0	0
ClusterID:1032	3	2	0	0	0	0
ClusterID:1033	6	6	0	0	0	0
ClusterID:1034	3	2	0	0	0	0
ClusterID:1035	4	5	0	0	0	0
ClusterID:1036	3	2	0	0	0	0
ClusterID:1037	2	1	0	0	1	0
ClusterID:1038	20	29	10	0	15	0
ClusterID:1039	4	3	0	0	6	0
ClusterID:1040	6	5	0	0	0	0
ClusterID:1041	4	3	0	0	0	0
ClusterID:1042	2	1	0	0	0	0
ClusterID:1043	2	1	0	0	0	0
ClusterID:1044	3	2	0	0	0	0
ClusterID:1045	2	1	0	0	0	0
ClusterID:1046	1	0	0	0	0	0
ClusterID:1047	3	2	0	0	0	0
ClusterID:1048	2	1	0	0	0	0
ClusterID:1049	1	0	0	0	0	0
ClusterID:1050	2	1	0	0	0	0
ClusterID:1051	3	1	0	1	0	0
ClusterID:1052	1	0	0	0	0	0
ClusterID:1053	4	4	0	0	0	0
ClusterID:1054	20	19	0	0	27	143
ClusterID:1055	4	3	0	0	0	0
ClusterID:1056	2	1	0	0	0	0
ClusterID:1057	4	4	0	0	0	0
ClusterID:1058	2	1	0	0	0	0
ClusterID:1059	1	0	0	0	0	0
ClusterID:1060	10	17	0	0	0	0
ClusterID:1061	15	29	0	0	0	0
ClusterID:1062	1	0	0	0	0	0
ClusterID:1063	5	1	0	0	1	10
ClusterID:1064	3	2	0	0	0	0
ClusterID:1065	6	7	0	0	0	0
ClusterID:1066	4	3	0	0	0	0
ClusterID:1067	6	3	0	0	1	6
ClusterID:1068	1	0	0	0	0	0
ClusterID:1069	1	0	0	0	0	0
ClusterID:1070	7	18	0	0	2	0
ClusterID:1071	9	13	0	0	3	0
ClusterID:1072	6	10	0	0	0	0
ClusterID:1073	2	1	0	0	0	0
ClusterID:1074	2	1	0	0	0	0
ClusterID:1075	1	0	0	0	0	0
ClusterID:1076	15	27	0	0	91	0
ClusterID:1077	14	19	0	0	68	0
ClusterID:1078	8	18	0	0	2	0
ClusterID:1079	3	2	0	0	0	0
ClusterID:1080	3	3	0	0	0	0
ClusterID:1081	2	1	0	0	0	0
ClusterID:1082	2	1	0	0	0	0
ClusterID:1083	4	3	0	0	0	0
ClusterID:1084	7	1	0	11	1	0
ClusterID:1085	4	0	0	0	3	3
ClusterID:1086	2	1	0	0	0	0
ClusterID:1087	2	0	0	0	1	0
ClusterID:1088	4	2	0	0	0	0
ClusterID:1089	9	4	0	0	4	8
ClusterID:1090	5	4	0	0	0	0
ClusterID:1091	5	5	0	0	0	0
ClusterID:1092	4	5	0	0	1	0
ClusterID:1093	3	2	0	0	0	0
ClusterID:1094	27	93	0	0	0	0
ClusterID:1095	7	18	0	0	0	0
ClusterID:1096	1	0	0	0	0	0
ClusterID:1097	1	0	0	0	0	0
ClusterID:1098	3	2	0	0	0	0
ClusterID:1099	3	2	0	0	0	0
ClusterID:1100	4	4	0	0	0	0
ClusterID:1101	4	4	0	0	0	0
ClusterID:1102	9	13	0	0	0	0
ClusterID:1103	2	1	0	0	0	0
ClusterID:1104	26	72	0	1	1	0
ClusterID:1105	5	4	0	0	0	0
ClusterID:1106	20	74	0	0	105	0
ClusterID:1107	8	6	0	1	1	1
ClusterID:1108	3	2	0	0	0	0
ClusterID:1109	3	2	0	0	0	0
ClusterID:1110	4	3	0	0	0	0
ClusterID:1111	3	2	0	0	0	0
ClusterID:1112	5	6	0	0	0	0
ClusterID:1113	10	14	0	0	0	0
ClusterID:1114	5	4	0	0	0	0
ClusterID:1115	2	1	0	0	1	0
ClusterID:1116	3	2	0	0	0	0
ClusterID:1117	1	0	0	0	0	0
ClusterID:1118	1	0	0	0	0	0
ClusterID:1119	29	63	0	1	158	0
ClusterID:1120	2	1	0	0	0	0
ClusterID:1121	4	3	0	0	0	0
ClusterID:1122	7	9	0	0	0	0
ClusterID:1123	31	100	0	0	9	0
ClusterID:1124	4	3	0	0	0	0
ClusterID:1125	2	1	0	0	0	0
ClusterID:1126	2	1	0	0	0	0
ClusterID:1127	4	4	0	0	0	0
ClusterID:1128	2	1	0	0	0	0
ClusterID:1129	1	0	0	0	0	0
ClusterID:1130	1	0	0	0	0	0
ClusterID:1131	7	7	0	0	1	0
ClusterID:1132	3	3	0	1	1	1
ClusterID:1133	5	5	0	0	0	0
ClusterID:1134	6	5	0	0	0	0
ClusterID:1135	1	0	0	0	0	0
ClusterID:1136	3	2	0	0	0	0
ClusterID:1137	3	2	0	0	0	0
ClusterID:1138	5	5	0	0	0	0
ClusterID:1139	3	2	0	0	0	0
ClusterID:1140	16	17	0	0	96	0
ClusterID:1141	3	2	0	0	0	0
ClusterID:1142	1	0	0	0	0	0
ClusterID:1143	1	0	0	0	0	0
ClusterID:1144	2	1	0	0	0	0
ClusterID:1145	2	1	0	0	0	0
ClusterID:1146	6	5	0	0	0	0
ClusterID:1147	3	2	0	0	0	0
ClusterID:1148	1	0	0	0	0	0
ClusterID:1149	17	66	0	0	51	0
ClusterID:1150	3	3	0	0	0	0
ClusterID:1151	4	3	0	0	0	0
ClusterID:1152	2	1	0	0	0	0
ClusterID:1153	4	3	0	0	0	0
ClusterID:1154	3	2	0	0	0	0
ClusterID:1155	3	2	0	0	0	0
ClusterID:1156	4	4	0	0	0	0
ClusterID:1157	3	2	0	0	0	0
ClusterID:1158	10	19	0	0	3	0
ClusterID:1159	2	1	0	0	0	0
ClusterID:1160	2	1	0	0	0	0
ClusterID:1161	3	3	0	0	1	0
ClusterID:1162	4	3	0	0	0	0
ClusterID:1163	7	8	0	0	0	0
ClusterID:1164	8	10	0	0	1	0
ClusterID:1165	2	1	0	0	0	0
ClusterID:1166	3	2	0	0	0	0
ClusterID:1167	1	0	0	0	0	0
ClusterID:1168	10	39	0	0	15	0
ClusterID:1169	1	0	0	0	0	0
ClusterID:1170	33	202	0	0	120	0
ClusterID:1171	8	19	0	0	3	0
ClusterID:1172	1	0	0	0	0	0
ClusterID:1173	2	1	0	0	0	0
ClusterID:1174	17	33	0	0	52	0
ClusterID:1175	3	3	0	0	0	0
ClusterID:1176	6	5	0	0	0	0
ClusterID:1177	3	2	0	0	0	0
ClusterID:1178	2	1	0	0	0	0
ClusterID:1179	13	36	0	0	0	0
ClusterID:1180	2	1	0	0	0	0
ClusterID:1181	32	386	0	0	33	0
ClusterID:1182	1	0	0	0	0	0
ClusterID:1183	5	5	0	1	0	0
ClusterID:1184	5	4	0	0	0	0
ClusterID:1185	9	20	0	0	0	0
ClusterID:1186	3	2	0	0	0	0
ClusterID:1187	1	0	0	0	0	0
ClusterID:1188	1	0	0	0	0	0
ClusterID:1189	7	3	1	0	10	5
ClusterID:1190	5	7	0	0	0	0
ClusterID:1191	4	4	0	0	3	0
ClusterID:1192	33	38	0	3	227	0
ClusterID:1193	3	2	0	0	0	0
ClusterID:1194	2	1	0	0	0	0
ClusterID:1195	2	1	0	0	0	0
ClusterID:1196	17	14	0	0	78	0
ClusterID:1197	5	4	0	0	1	0
ClusterID:1198	4	4	0	0	0	0
ClusterID:1199	2	1	0	0	0	0
ClusterID:1200	9	10	0	0	0	0
ClusterID:1201	6	4	0	0	0	1
ClusterID:1202	8	5	0	0	10	0
ClusterID:1203	2	1	0	0	0	0
ClusterID:1204	2	1	0	0	0	0
ClusterID:1205	4	3	0	0	0	0
ClusterID:1206	1	0	0	0	0	0
ClusterID:1207	4	3	0	0	0	0
ClusterID:1208	4	3	0	0	0	0
ClusterID:1209	4	3	0	0	0	0
ClusterID:1210	5	5	0	0	0	0
ClusterID:1211	53	1075	0	0	21	0
ClusterID:1212	34	123	0	0	465	0
ClusterID:1213	2	1	0	0	0	0
ClusterID:1214	6	7	0	0	0	0
ClusterID:1215	5	9	0	0	0	0
ClusterID:1216	3	2	0	0	0	0
ClusterID:1217	7	6	0	0	0	0
ClusterID:1218	4	3	0	0	0	0
ClusterID:1219	10	16	0	0	3	0
ClusterID:1220	1	0	0	0	0	0
ClusterID:1221	5	5	0	0	0	0
ClusterID:1222	4	3	0	0	0	0
ClusterID:1223	2	1	0	0	0	0
ClusterID:1224	2	1	0	0	0	0
ClusterID:1225	1	0	0	0	0	0
ClusterID:1226	31	46	0	0	325	0
ClusterID:1227	2	1	0	0	0	0
ClusterID:1228	1	0	0	0	0	0
ClusterID:1229	5	4	0	0	0	0
ClusterID:1230	1	0	0	0	0	0
ClusterID:1231	2	1	0	0	0	0
ClusterID:1232	5	4	0	0	0	0
ClusterID:1233	2	1	0	0	0	0
ClusterID:1234	2	1	0	0	0	0
ClusterID:1235	4	3	0	0	0	0
ClusterID:1236	27	66	0	0	283	0
ClusterID:1237	1	0	0	0	0	0
ClusterID:1238	9	10	0	0	0	0
ClusterID:1239	27	8	3	13	32	86
ClusterID:1240	6	6	0	0	0	0
ClusterID:1241	12	2	6	0	34	10
ClusterID:1242	2	1	0	0	0	0
ClusterID:1243	1	0	0	0	0	0
ClusterID:1244	2	1	0	0	0	0
ClusterID:1245	2	1	0	0	0	0
ClusterID:1246	2	1	0	0	0	0
ClusterID:1247	21	44	1	0	75	0
ClusterID:1248	11	4	0	0	34	0
ClusterID:1249	2	1	0	0	0	0
ClusterID:1250	6	8	0	1	1	0
ClusterID:1251	2	1	0	0	0	0
ClusterID:1252	2	1	0	0	0	0
ClusterID:1253	4	4	0	0	0	0
ClusterID:1254	2	1	0	0	0	0
ClusterID:1255	2	1	0	0	0	0
ClusterID:1256	26	78	0	0	276	0
ClusterID:1257	4	3	0	0	0	0
ClusterID:1258	1	0	0	0	0	0
ClusterID:1259	1	0	0	0	0	0
ClusterID:1260	2	1	0	0	0	0
ClusterID:1261	4	3	0	0	0	0
ClusterID:1262	8	3	0	10	1	1
ClusterID:1263	1	0	0	0	0	0
ClusterID:1264	7	11	0	0	6	0
ClusterID:1265	3	2	0	0	0	0
ClusterID:1266	2	1	0	0	0	0
ClusterID:1267	25	47	0	0	108	0
ClusterID:1268	3	2	0	0	0	0
ClusterID:1269	2	1	0	0	0	0
ClusterID:1270	3	3	0	0	0	0
ClusterID:1271	18	73	0	0	105	0
ClusterID:1272	32	55	0	0	301	12
ClusterID:1273	6	11	0	0	6	0
ClusterID:1274	4	4	0	0	0	0
ClusterID:1275	2	1	0	0	0	0
ClusterID:1276	24	34	0	0	28	0
ClusterID:1277	5	4	0	0	0	0
ClusterID:1278	1	0	0	0	0	0
ClusterID:1279	23	22	0	0	0	0
ClusterID:1280	6	5	0	0	0	0
ClusterID:1281	2	1	0	0	0	0
ClusterID:1282	4	4	0	0	0	0
ClusterID:1283	3	2	0	0	0	0
ClusterID:1284	2	1	0	0	0	0
ClusterID:1285	5	7	0	0	0	0
ClusterID:1286	4	4	0	0	0	0
ClusterID:1287	5	4	0	1	3	1
ClusterID:1288	6	1	0	0	15	0
ClusterID:1289	1	0	0	0	0	0
ClusterID:1290	3	2	0	0	0	0
ClusterID:1291	6	2	1	3	4	0
ClusterID:1292	4	3	0	0	0	0
ClusterID:1293	4	3	0	0	0	0
ClusterID:1294	4	4	0	0	0	0
ClusterID:1295	1	0	0	0	0	0
ClusterID:1296	4	3	0	0	0	0
ClusterID:1297	5	5	0	0	0	0
ClusterID:1298	1	0	0	0	0	0
ClusterID:1299	2	1	0	0	0	0
ClusterID:1300	5	7	0	0	1	0
ClusterID:1301	142	1022	0	0	3741	0
ClusterID:1302	1	0	0	0	0	0
ClusterID:1303	2	1	0	0	0	0
ClusterID:1304	4	4	0	0	0	0
ClusterID:1305	1	0	0	0	0	0
ClusterID:1306	2	1	0	0	0	0
ClusterID:1307	19	76	0	0	10	0
ClusterID:1308	42	67	1	0	459	0
ClusterID:1309	2	1	0	0	0	0
ClusterID:1310	2	1	0	0	0	0
ClusterID:1311	3	2	0	0	0	0
ClusterID:1312	16	37	0	0	0	0
ClusterID:1313	4	5	0	0	0	0
ClusterID:1314	2	1	0	0	0	0
ClusterID:1315	4	4	0	0	3	0
ClusterID:1316	1	0	0	0	0	0
ClusterID:1317	3	2	0	0	0	0
ClusterID:1318	3	2	0	0	0	0
ClusterID:1319	4	5	0	0	0	0
ClusterID:1320	3	3	0	0	0	0
ClusterID:1321	11	7	0	0	26	0
ClusterID:1322	6	3	1	3	0	0
ClusterID:1323	1	0	0	0	0	0
ClusterID:1324	3	2	0	0	0	0
ClusterID:1325	2	1	0	0	0	0
ClusterID:1326	2	1	0	0	0	0
ClusterID:1327	2	1	0	0	0	0
ClusterID:1328	7	5	0	0	3	10
ClusterID:1329	2	1	0	0	0	0
ClusterID:1330	2	1	0	0	0	0
ClusterID:1331	1	0	0	0	0	0
ClusterID:1332	3	2	0	0	0	0
ClusterID:1333	4	3	0	0	0	0
ClusterID:1334	4	4	0	0	0	0
ClusterID:1335	5	5	0	0	0	0
ClusterID:1336	2	1	0	0	0	0
ClusterID:1337	6	1	0	6	1	0
ClusterID:1338	3	2	0	0	0	0
ClusterID:1339	3	2	0	0	0	0
ClusterID:1340	2	1	0	0	0	0
ClusterID:1341	2	1	0	0	0	0
ClusterID:1342	1	0	0	0	0	0
ClusterID:1343	3	1	0	0	1	0
ClusterID:1344	9	13	0	0	0	0
ClusterID:1345	2	1	0	0	0	0
ClusterID:1346	3	2	0	0	0	0
ClusterID:1347	1	0	0	0	0	0
ClusterID:1348	4	3	0	0	0	0
ClusterID:1349	12	9	0	0	21	0
ClusterID:1350	2	1	0	0	1	0
ClusterID:1351	4	3	0	0	0	0
ClusterID:1352	4	3	0	0	0	0
ClusterID:1353	4	0	0	0	3	6
ClusterID:1354	1	0	0	0	0	0
ClusterID:1355	5	4	0	0	0	0
ClusterID:1356	1	0	0	0	0	0
ClusterID:1357	1	0	0	0	0	0
ClusterID:1358	1	0	0	0	0	0
ClusterID:1359	5	4	0	0	0	0
ClusterID:1360	4	4	0	0	1	0
ClusterID:1361	5	3	0	1	0	0
ClusterID:1362	2	1	0	0	0	0
ClusterID:1363	2	1	0	0	0	0
ClusterID:1364	44	43	0	0	0	0
ClusterID:1365	1	0	0	0	0	0
ClusterID:1366	11	24	0	0	10	1
