	Size	BioGRID_interactions.07-11-2022	KEGG_drugs.09-11-2022	MoNDO_diseases.07-11-2022	Reactome_pathways.07-11-2022	Recon3D_metabolites.07-11-2022
ClusterID:691	19	49	0	0	1	0
ClusterID:692	10	10	3	0	12	3
ClusterID:693	6	5	0	0	0	0
ClusterID:694	3	2	0	0	0	0
ClusterID:695	8	12	0	0	0	0
ClusterID:696	8	13	0	0	0	0
ClusterID:697	4	3	0	0	0	0
ClusterID:698	1	0	0	0	0	0
ClusterID:699	2	1	0	0	0	0
ClusterID:700	3	2	0	0	0	0
ClusterID:701	24	37	0	0	26	0
ClusterID:702	4	3	0	0	0	0
ClusterID:703	4	1	0	0	6	0
ClusterID:704	3	2	0	0	0	0
ClusterID:705	4	3	0	0	0	0
ClusterID:706	6	3	0	2	0	0
ClusterID:707	12	10	1	0	10	3
ClusterID:708	2	1	0	0	0	0
ClusterID:709	4	3	0	0	0	0
ClusterID:710	10	13	0	3	3	0
ClusterID:711	3	2	0	0	0	0
ClusterID:712	17	16	0	0	10	21
ClusterID:713	23	34	0	0	28	0
ClusterID:714	10	35	0	0	3	0
ClusterID:715	67	321	1	3	862	0
ClusterID:716	16	18	0	0	0	0
ClusterID:717	1	0	0	0	0	0
ClusterID:718	5	4	0	0	0	0
ClusterID:719	9	4	0	14	2	0
ClusterID:720	96	172	21	0	1541	0
ClusterID:721	8	14	0	0	0	0
ClusterID:722	3	2	0	0	0	0
ClusterID:723	1	0	0	0	0	0
ClusterID:724	4	3	0	0	0	0
ClusterID:725	8	4	0	21	4	0
ClusterID:726	6	6	0	0	0	0
ClusterID:727	10	15	0	0	0	0
ClusterID:728	1	0	0	0	0	0
ClusterID:729	15	11	0	0	41	10
ClusterID:730	4	4	0	0	1	0
ClusterID:731	23	71	0	0	1	0
ClusterID:732	3	2	0	0	0	0
ClusterID:733	31	142	0	0	284	0
ClusterID:734	4	5	0	0	0	0
ClusterID:735	27	78	0	0	0	0
ClusterID:736	2	1	0	0	0	0
ClusterID:737	2	1	0	0	0	0
ClusterID:738	4	3	0	0	0	0
ClusterID:739	5	5	0	0	0	0
ClusterID:740	6	5	0	0	3	0
ClusterID:741	3	1	0	1	0	0
ClusterID:742	21	33	0	0	82	0
ClusterID:743	23	23	0	0	27	160
ClusterID:744	2	1	0	0	0	0
ClusterID:745	1	0	0	0	0	0
ClusterID:746	7	6	0	0	0	0
ClusterID:747	3	2	0	0	0	0
ClusterID:748	3	3	0	0	0	0
ClusterID:749	1	0	0	0	0	0
ClusterID:750	1	0	0	0	0	0
ClusterID:751	5	5	0	0	1	0
ClusterID:752	9	14	0	0	6	0
ClusterID:753	1	0	0	0	0	0
ClusterID:754	4	3	0	0	0	0
ClusterID:755	1	0	0	0	0	0
ClusterID:756	3	2	0	0	0	0
ClusterID:757	18	43	0	0	105	1
ClusterID:758	14	23	0	0	69	0
ClusterID:759	1	0	0	0	0	0
ClusterID:760	4	3	0	0	0	0
ClusterID:761	2	1	0	0	1	0
ClusterID:762	4	3	0	0	0	0
ClusterID:763	2	1	0	0	0	0
ClusterID:764	6	2	0	6	0	0
ClusterID:765	6	11	0	0	0	0
ClusterID:766	11	12	0	0	9	1
ClusterID:767	1	0	0	0	0	0
ClusterID:768	10	5	0	0	4	8
ClusterID:769	5	5	0	0	0	0
ClusterID:770	3	2	0	0	0	0
ClusterID:771	1	0	0	0	0	0
ClusterID:772	2	1	0	0	0	0
ClusterID:773	3	3	0	0	0	0
ClusterID:774	3	2	0	0	0	0
ClusterID:775	4	4	0	0	0	0
ClusterID:776	7	6	0	0	0	0
ClusterID:777	11	16	0	0	0	0
ClusterID:778	8	12	0	0	0	0
ClusterID:779	27	75	0	1	1	0
ClusterID:780	4	2	0	1	0	0
ClusterID:781	4	3	0	0	0	0
ClusterID:782	4	4	0	0	0	0
ClusterID:783	8	13	0	0	0	0
ClusterID:784	25	76	0	0	3	0
ClusterID:785	6	5	0	0	0	0
ClusterID:786	4	3	0	0	0	0
ClusterID:787	3	2	0	0	0	0
ClusterID:788	26	14	0	0	121	0
ClusterID:789	3	2	0	0	0	0
ClusterID:790	4	3	0	0	0	0
ClusterID:791	50	158	0	3	309	0
ClusterID:792	2	1	0	0	0	0
ClusterID:793	4	3	0	0	0	0
ClusterID:794	2	1	0	0	0	0
ClusterID:795	3	2	0	0	0	0
ClusterID:796	5	4	0	0	0	0
ClusterID:797	7	7	0	0	1	0
ClusterID:798	16	13	0	6	5	0
ClusterID:799	20	27	0	0	93	0
ClusterID:800	1	0	0	0	0	0
ClusterID:801	1	0	0	0	0	0
ClusterID:802	3	2	0	0	0	0
ClusterID:803	12	6	0	15	2	1
ClusterID:804	1	0	0	0	0	0
ClusterID:805	89	88	0	0	0	0
ClusterID:806	8	4	0	3	21	0
ClusterID:807	2	1	0	0	0	0
ClusterID:808	8	7	0	0	0	0
ClusterID:809	1	0	0	0	0	0
ClusterID:810	6	7	0	0	0	0
ClusterID:811	7	6	0	0	0	0
ClusterID:812	2	1	0	0	0	0
ClusterID:813	4	5	0	0	0	0
ClusterID:814	6	1	0	0	4	14
ClusterID:815	3	2	0	0	0	0
ClusterID:816	2	1	0	0	0	0
ClusterID:817	2	1	0	0	0	0
ClusterID:818	7	17	0	0	3	0
ClusterID:819	21	105	0	0	6	0
ClusterID:820	21	82	0	0	190	0
ClusterID:821	23	38	0	0	46	0
ClusterID:822	2	1	0	0	0	0
ClusterID:823	3	2	0	0	0	0
ClusterID:824	4	3	0	0	0	0
ClusterID:825	3	2	0	0	0	0
ClusterID:826	5	5	0	0	0	0
ClusterID:827	26	75	0	0	0	0
ClusterID:828	2	1	0	0	0	0
ClusterID:829	7	7	0	0	0	0
ClusterID:830	4	3	0	1	0	0
ClusterID:831	9	20	0	0	0	0
ClusterID:832	2	1	0	0	0	0
ClusterID:833	6	5	0	0	0	0
ClusterID:834	2	1	0	0	0	0
ClusterID:835	36	38	4	4	314	0
ClusterID:836	37	147	0	0	0	0
ClusterID:837	2	1	0	0	0	0
ClusterID:838	24	50	0	0	121	0
ClusterID:839	23	34	0	0	78	0
ClusterID:840	9	5	0	0	0	5
ClusterID:841	8	6	0	0	17	0
ClusterID:842	2	1	0	0	0	0
ClusterID:843	2	1	0	0	0	0
ClusterID:844	5	5	0	0	0	0
ClusterID:845	1	0	0	0	0	0
ClusterID:846	4	3	0	0	0	0
ClusterID:847	3	2	0	0	0	0
ClusterID:848	2	0	0	1	0	0
ClusterID:849	6	5	0	0	0	0
ClusterID:850	5	5	0	1	3	0
ClusterID:851	53	1013	0	0	19	0
ClusterID:852	2	1	0	0	0	0
ClusterID:853	43	157	0	0	496	0
ClusterID:854	5	5	0	0	0	0
ClusterID:855	5	6	0	0	0	0
ClusterID:856	14	18	10	0	15	0
ClusterID:857	4	3	0	0	0	0
ClusterID:858	3	2	0	0	0	0
ClusterID:859	2	1	0	0	0	0
ClusterID:860	2	1	0	0	0	0
ClusterID:861	2	1	0	0	0	0
ClusterID:862	5	6	0	0	0	0
ClusterID:863	7	6	0	0	0	0
ClusterID:864	29	39	0	0	325	0
ClusterID:865	30	30	0	0	0	0
ClusterID:866	1	0	0	0	0	0
ClusterID:867	2	1	0	0	0	0
ClusterID:868	2	1	0	0	0	0
ClusterID:869	7	6	0	0	0	0
ClusterID:870	44	265	0	0	720	0
ClusterID:871	11	22	0	0	0	0
ClusterID:872	12	3	6	0	30	10
ClusterID:873	20	45	1	0	75	0
ClusterID:874	3	2	0	0	0	0
ClusterID:875	3	3	0	0	0	0
ClusterID:876	3	2	0	0	0	0
ClusterID:877	5	4	0	0	0	0
ClusterID:878	30	113	0	0	253	0
ClusterID:879	4	3	0	0	0	0
ClusterID:880	1	0	0	0	0	0
ClusterID:881	1	0	0	0	0	0
ClusterID:882	6	5	0	0	0	0
ClusterID:883	11	8	0	0	21	0
ClusterID:884	2	1	0	0	0	0
ClusterID:885	2	1	0	0	0	0
ClusterID:886	2	1	0	0	0	0
ClusterID:887	21	89	0	0	136	0
ClusterID:888	1	0	0	0	0	0
ClusterID:889	2	1	0	0	0	0
ClusterID:890	6	6	0	0	0	0
ClusterID:891	1	0	0	0	0	0
ClusterID:892	25	24	0	0	0	0
ClusterID:893	4	3	0	0	0	0
ClusterID:894	4	4	0	0	0	0
ClusterID:895	5	7	0	0	0	0
ClusterID:896	8	8	0	0	0	0
ClusterID:897	12	9	0	1	15	0
ClusterID:898	3	2	0	0	0	0
ClusterID:899	3	2	0	0	1	0
ClusterID:900	5	1	1	3	4	0
ClusterID:901	10	18	0	0	0	0
ClusterID:902	2	1	0	0	0	0
ClusterID:903	7	9	0	0	1	0
ClusterID:904	12	19	0	0	8	0
ClusterID:905	4	3	0	0	0	0
ClusterID:906	43	90	1	0	474	0
ClusterID:907	2	1	0	0	0	0
ClusterID:908	5	5	0	0	0	0
ClusterID:909	5	4	0	0	0	0
ClusterID:910	4	3	0	0	0	0
ClusterID:911	2	1	0	0	0	0
ClusterID:912	11	19	0	0	0	0
ClusterID:913	4	3	0	0	0	0
ClusterID:914	5	4	0	0	1	0
ClusterID:915	2	1	0	0	0	0
ClusterID:916	24	127	0	0	2	0
ClusterID:917	5	5	0	0	0	0
ClusterID:918	17	11	0	0	22	21
ClusterID:919	3	2	0	0	0	0
ClusterID:920	6	6	0	0	0	0
ClusterID:921	2	1	0	0	0	0
ClusterID:922	4	3	0	0	0	0
ClusterID:923	3	2	0	0	0	0
ClusterID:924	2	1	0	0	0	0
ClusterID:925	8	3	0	6	1	0
ClusterID:926	15	21	0	0	36	0
ClusterID:927	33	68	0	2	46	0
ClusterID:928	5	4	0	0	0	0
ClusterID:929	9	13	0	0	0	0
ClusterID:930	7	4	0	0	21	0
ClusterID:931	2	1	0	0	0	0
ClusterID:932	4	3	0	0	0	0
ClusterID:933	1	0	0	0	0	0
ClusterID:934	3	2	0	0	0	0
ClusterID:935	3	2	0	0	1	0
ClusterID:936	5	5	0	0	0	0
ClusterID:937	14	3	1	0	6	54
ClusterID:938	3	3	0	0	0	0
ClusterID:939	1	0	0	0	0	0
ClusterID:940	3	2	0	0	0	0
ClusterID:941	6	8	0	0	1	0
ClusterID:942	2	1	0	0	0	0
ClusterID:943	2	1	0	0	0	0
ClusterID:944	44	43	0	0	0	0
ClusterID:945	1	0	0	0	0	0
ClusterID:946	15	31	0	0	10	1
ClusterID:947	4	3	0	0	1	0
ClusterID:948	9	8	0	0	0	0
ClusterID:949	3	3	0	0	0	0
ClusterID:950	6	5	0	0	0	0
ClusterID:951	7	7	0	0	0	0
ClusterID:952	10	10	0	0	0	0
ClusterID:953	2	1	0	0	0	0
ClusterID:954	4	3	0	0	0	0
ClusterID:955	7	6	0	0	1	0
ClusterID:956	6	5	0	0	0	0
ClusterID:957	11	11	0	0	21	0
ClusterID:958	3	2	0	0	0	0
ClusterID:959	12	29	0	0	0	0
ClusterID:960	14	18	0	0	21	0
ClusterID:961	3	2	0	0	0	0
ClusterID:962	6	5	0	0	0	0
ClusterID:963	22	142	0	0	45	0
ClusterID:964	20	28	0	0	81	0
ClusterID:965	2	1	0	0	0	0
ClusterID:966	3	2	0	0	0	0
ClusterID:967	3	2	0	0	0	0
ClusterID:968	1	0	0	0	0	0
ClusterID:969	1	0	0	0	0	0
ClusterID:970	3	1	0	0	1	0
ClusterID:971	12	6	6	14	7	1
ClusterID:972	2	1	0	0	0	0
ClusterID:973	2	1	0	0	0	0
ClusterID:974	15	12	0	10	31	46
ClusterID:975	7	6	0	0	0	0
ClusterID:976	11	14	0	0	0	0
ClusterID:977	3	2	0	0	0	0
ClusterID:978	2	1	0	0	0	0
ClusterID:979	3	2	0	0	0	0
ClusterID:980	2	1	0	0	0	0
ClusterID:981	11	20	0	0	0	0
ClusterID:982	1	0	0	0	0	0
ClusterID:983	63	33	0	0	1540	0
ClusterID:984	4	3	0	0	1	0
ClusterID:985	4	5	0	0	0	0
ClusterID:986	2	1	0	0	0	0
ClusterID:987	5	4	0	0	0	0
ClusterID:988	2	1	0	0	0	0
ClusterID:989	4	3	0	0	0	0
ClusterID:990	6	5	0	0	0	0
ClusterID:991	26	77	0	0	28	0
ClusterID:992	3	2	0	0	0	0
ClusterID:993	2	1	0	0	0	0
ClusterID:994	6	3	0	0	15	0
ClusterID:995	13	16	0	0	1	0
ClusterID:996	3	2	0	0	0	0
ClusterID:997	3	3	0	0	0	0
ClusterID:998	7	9	0	0	1	0
ClusterID:999	2	1	0	0	0	0
ClusterID:1000	37	54	0	0	45	176
ClusterID:1001	2	1	0	0	0	0
ClusterID:1002	1	0	0	0	0	0
ClusterID:1003	2	1	0	0	0	0
ClusterID:1004	81	37	1	0	2926	0
ClusterID:1005	2	1	0	0	0	0
ClusterID:1006	4	3	0	0	0	0
ClusterID:1007	4	4	0	0	0	0
ClusterID:1008	3	2	0	0	0	0
ClusterID:1009	4	3	0	0	0	0
ClusterID:1010	1	0	0	0	0	0
ClusterID:1011	2	1	0	0	0	0
ClusterID:1012	14	5	6	1	16	0
ClusterID:1013	15	5	0	0	43	63
ClusterID:1014	9	13	0	0	0	0
ClusterID:1015	2	1	0	0	0	0
ClusterID:1016	7	10	0	0	6	0
ClusterID:1017	24	6	3	13	36	85
ClusterID:1018	2	1	0	0	0	0
ClusterID:1019	1	0	0	0	0	0
ClusterID:1020	3	2	0	0	0	0
ClusterID:1021	1	0	0	0	0	0
ClusterID:1022	4	4	0	0	0	0
ClusterID:1023	7	6	0	0	0	0
ClusterID:1024	6	5	0	0	0	0
ClusterID:1025	2	1	0	0	0	0
ClusterID:1026	6	6	0	0	1	0
ClusterID:1027	1	0	0	0	0	0
ClusterID:1028	4	3	0	0	0	0
ClusterID:1029	5	4	0	0	1	0
ClusterID:1030	4	4	0	0	0	0
ClusterID:1031	11	2	0	0	43	0
ClusterID:1032	6	5	0	0	1	0
ClusterID:1033	12	21	0	0	1	0
ClusterID:1034	5	4	0	0	0	0
ClusterID:1035	6	5	0	0	0	0
ClusterID:1036	7	8	0	0	0	0
ClusterID:1037	33	37	0	0	410	0
ClusterID:1038	5	5	0	0	0	0
ClusterID:1039	12	1	0	0	3	55
ClusterID:1040	2	1	0	0	0	0
ClusterID:1041	1	0	0	0	0	0
ClusterID:1042	12	3	0	0	56	3
ClusterID:1043	45	59	0	0	420	0
ClusterID:1044	9	9	0	0	0	0
ClusterID:1045	40	21	0	1	200	78
ClusterID:1046	4	3	0	0	0	0
ClusterID:1047	2	1	0	0	0	0
ClusterID:1048	5	4	0	0	0	0
ClusterID:1049	4	3	0	0	0	0
ClusterID:1050	20	19	0	0	0	0
ClusterID:1051	1	0	0	0	0	0
ClusterID:1052	3	3	0	0	0	0
ClusterID:1053	60	148	0	3	532	0
ClusterID:1054	5	4	0	0	0	0
ClusterID:1055	3	2	0	0	0	0
ClusterID:1056	6	3	1	3	0	0
ClusterID:1057	3	2	0	0	0	0
ClusterID:1058	3	2	0	0	0	0
ClusterID:1059	63	49	0	0	395	671
ClusterID:1060	5	5	0	0	0	0
ClusterID:1061	5	4	0	0	0	0
ClusterID:1062	44	39	0	0	703	0
ClusterID:1063	6	4	0	0	3	1
ClusterID:1064	4	3	0	0	0	0
ClusterID:1065	4	3	0	0	0	0
ClusterID:1066	14	36	0	0	0	0
ClusterID:1067	9	9	0	0	0	0
ClusterID:1068	46	162	1	0	544	0
ClusterID:1069	22	47	0	0	0	0
ClusterID:1070	16	80	0	0	7	0
ClusterID:1071	20	8	0	0	74	0
ClusterID:1072	7	3	0	0	3	10
ClusterID:1073	8	7	0	0	0	0
ClusterID:1074	1	0	0	0	0	0
ClusterID:1075	3	2	0	0	0	0
ClusterID:1076	3	2	0	0	0	0
ClusterID:1077	2	1	0	0	0	0
ClusterID:1078	5	4	0	0	1	0
ClusterID:1079	4	4	0	0	0	0
ClusterID:1080	4	4	0	0	0	0
ClusterID:1081	7	10	0	0	0	0
ClusterID:1082	3	2	0	0	0	0
ClusterID:1083	8	7	0	0	0	0
ClusterID:1084	3	2	0	0	0	0
ClusterID:1085	5	5	0	0	0	0
ClusterID:1086	6	7	0	0	0	0
ClusterID:1087	1	0	0	0	0	0
ClusterID:1088	4	3	0	0	0	0
ClusterID:1089	6	5	0	0	0	0
ClusterID:1090	5	4	0	0	0	0
ClusterID:1091	9	9	0	0	0	0
ClusterID:1092	14	34	0	0	0	0
ClusterID:1093	9	0	0	0	21	19
ClusterID:1094	11	10	0	1	6	5
ClusterID:1095	2	1	0	0	0	0
ClusterID:1096	2	1	0	0	0	0
ClusterID:1097	24	11	0	0	145	0
ClusterID:1098	1	0	0	0	0	0
ClusterID:1099	2	1	0	0	0	0
ClusterID:1100	29	28	0	0	0	0
ClusterID:1101	5	4	0	0	0	0
ClusterID:1102	11	9	0	0	45	0
ClusterID:1103	13	24	0	0	0	0
ClusterID:1104	3	2	0	0	0	0
ClusterID:1105	2	1	0	0	1	0
ClusterID:1106	50	103	0	0	1128	0
ClusterID:1107	3	2	0	0	0	0
ClusterID:1108	5	1	0	3	3	5
ClusterID:1109	24	13	3	84	3	18
ClusterID:1110	7	6	0	0	0	0
ClusterID:1111	5	3	0	0	1	0
ClusterID:1112	2	1	0	0	0	0
ClusterID:1113	24	22	0	0	190	0
ClusterID:1114	23	48	0	0	15	0
ClusterID:1115	3	2	0	0	0	0
ClusterID:1116	2	1	0	0	0	0
ClusterID:1117	1	0	0	0	0	0
ClusterID:1118	34	228	0	0	3	0
ClusterID:1119	37	18	1	190	43	0
ClusterID:1120	2	1	0	0	0	0
ClusterID:1121	4	5	0	0	0	0
ClusterID:1122	24	39	0	0	131	0
ClusterID:1123	11	5	0	1	23	0
ClusterID:1124	3	2	0	0	0	0
ClusterID:1125	1	0	0	0	0	0
ClusterID:1126	5	6	0	0	0	0
ClusterID:1127	12	20	0	0	0	0
ClusterID:1128	1	0	0	0	0	0
ClusterID:1129	1	0	0	0	0	0
ClusterID:1130	2	1	0	0	0	0
ClusterID:1131	2	1	0	0	0	0
ClusterID:1132	9	2	0	0	10	15
ClusterID:1133	2	1	0	0	0	0
ClusterID:1134	12	11	0	0	0	0
ClusterID:1135	5	4	0	0	0	0
ClusterID:1136	27	136	0	0	143	0
ClusterID:1137	9	11	0	0	15	0
ClusterID:1138	4	4	0	0	0	0
ClusterID:1139	9	8	0	0	0	0
ClusterID:1140	2	1	0	0	0	0
ClusterID:1141	3	2	0	0	0	0
ClusterID:1142	2	1	0	0	0	0
ClusterID:1143	43	120	1	0	1	3
ClusterID:1144	4	3	0	0	0	0
ClusterID:1145	3	2	0	0	0	0
ClusterID:1146	2	1	0	0	0	0
ClusterID:1147	9	8	0	0	0	0
ClusterID:1148	6	5	0	0	6	0
ClusterID:1149	3	2	0	0	0	0
ClusterID:1150	2	1	0	0	0	0
ClusterID:1151	3	2	0	0	0	0
ClusterID:1152	3	2	0	0	0	0
ClusterID:1153	4	3	0	0	0	0
ClusterID:1154	5	5	0	0	0	0
ClusterID:1155	2	1	0	0	0	0
ClusterID:1156	5	4	0	0	0	0
ClusterID:1157	3	2	0	0	0	0
ClusterID:1158	6	6	0	0	0	0
ClusterID:1159	7	6	0	0	0	0
ClusterID:1160	36	67	0	173	8	0
ClusterID:1161	2	1	0	0	0	0
ClusterID:1162	9	10	0	0	1	0
ClusterID:1163	2	1	0	0	0	0
ClusterID:1164	3	2	0	0	0	0
ClusterID:1165	2	1	0	0	0	0
ClusterID:1166	8	5	0	0	15	0
ClusterID:1167	125	236	0	15	2700	2
ClusterID:1168	14	2	0	0	34	44
ClusterID:1169	26	8	3	0	29	171
ClusterID:1170	5	4	0	0	0	0
ClusterID:1171	3	2	0	0	0	0
ClusterID:1172	3	3	0	0	0	0
ClusterID:1173	16	23	1	0	3	0
ClusterID:1174	4	3	0	0	0	0
ClusterID:1175	4	3	0	0	0	0
ClusterID:1176	36	160	0	0	0	0
ClusterID:1177	5	8	0	0	1	0
ClusterID:1178	28	72	0	0	152	0
ClusterID:1179	3	2	0	0	0	0
ClusterID:1180	2	1	0	0	0	0
ClusterID:1181	12	11	0	0	6	0
ClusterID:1182	3	2	0	0	0	0
ClusterID:1183	1	0	0	0	0	0
ClusterID:1184	35	273	0	0	66	0
ClusterID:1185	2	1	0	0	0	0
ClusterID:1186	5	2	0	0	6	0
ClusterID:1187	5	4	0	0	0	0
ClusterID:1188	4	3	0	0	0	0
ClusterID:1189	1	0	0	0	0	0
ClusterID:1190	5	3	0	1	0	0
ClusterID:1191	4	3	0	0	0	0
ClusterID:1192	9	8	0	0	0	0
ClusterID:1193	4	3	0	0	0	0
ClusterID:1194	5	4	0	0	0	0
ClusterID:1195	7	7	0	0	0	0
ClusterID:1196	7	8	0	0	0	0
ClusterID:1197	7	7	0	0	0	0
ClusterID:1198	4	0	0	0	1	6
ClusterID:1199	3	2	0	0	0	0
ClusterID:1200	52	187	0	0	0	0
ClusterID:1201	4	3	0	0	0	0
ClusterID:1202	2	1	0	0	0	0
ClusterID:1203	17	22	6	10	15	0
ClusterID:1204	7	10	0	0	0	0
ClusterID:1205	5	4	0	0	0	0
ClusterID:1206	3	1	0	0	0	0
ClusterID:1207	40	82	1	105	137	0
ClusterID:1208	3	3	0	0	0	0
ClusterID:1209	2	1	0	0	0	0
ClusterID:1210	6	8	0	0	1	0
ClusterID:1211	3	2	0	0	0	0
ClusterID:1212	3	2	0	0	0	0
ClusterID:1213	4	3	0	0	0	0
ClusterID:1214	2	1	0	0	0	0
ClusterID:1215	3	2	0	0	1	0
ClusterID:1216	12	7	0	0	24	0
ClusterID:1217	5	4	0	0	1	0
ClusterID:1218	8	7	0	0	0	0
ClusterID:1219	64	210	0	0	896	0
ClusterID:1220	3	1	0	0	0	1
ClusterID:1221	5	4	0	0	0	0
ClusterID:1222	5	4	0	0	0	0
ClusterID:1223	3	2	0	0	0	0
ClusterID:1224	9	8	0	0	1	0
ClusterID:1225	1	0	0	0	0	0
ClusterID:1226	4	3	0	0	0	0
ClusterID:1227	9	3	0	1	18	0
ClusterID:1228	2	1	0	0	0	0
ClusterID:1229	2	1	0	0	0	0
ClusterID:1230	2	1	0	0	0	0
ClusterID:1231	19	62	0	0	1	0
ClusterID:1232	1	0	0	0	0	0
ClusterID:1233	3	2	0	0	0	0
ClusterID:1234	4	3	0	0	1	0
ClusterID:1235	7	7	0	0	1	0
ClusterID:1236	6	5	1	0	5	0
ClusterID:1237	26	50	0	0	176	0
ClusterID:1238	1	0	0	0	0	0
ClusterID:1239	2	1	0	0	0	0
ClusterID:1240	4	3	0	0	0	0
ClusterID:1241	6	5	0	0	0	0
ClusterID:1242	5	5	0	0	3	0
ClusterID:1243	3	2	0	0	0	0
ClusterID:1244	3	2	0	0	0	0
ClusterID:1245	4	3	0	0	1	0
ClusterID:1246	2	1	0	0	0	0
ClusterID:1247	3	2	0	0	0	0
ClusterID:1248	8	5	0	0	18	0
ClusterID:1249	7	7	0	0	0	0
ClusterID:1250	2	1	0	0	0	0
ClusterID:1251	8	11	0	0	1	0
ClusterID:1252	9	9	0	0	1	0
ClusterID:1253	1	0	0	0	0	0
ClusterID:1254	18	13	0	2	9	91
ClusterID:1255	2	1	0	0	0	0
ClusterID:1256	3	1	0	0	1	0
ClusterID:1257	4	2	0	0	1	0
ClusterID:1258	2	1	0	0	0	0
ClusterID:1259	9	8	0	0	0	0
ClusterID:1260	2	1	0	0	0	0
ClusterID:1261	9	8	0	0	6	0
ClusterID:1262	2	1	0	0	0	0
ClusterID:1263	1	0	0	0	0	0
ClusterID:1264	6	6	0	0	0	0
ClusterID:1265	1	0	0	0	0	0
ClusterID:1266	1	0	0	0	0	0
ClusterID:1267	2	1	0	0	0	0
ClusterID:1268	4	3	0	0	0	0
ClusterID:1269	4	3	0	0	0	0
ClusterID:1270	59	35	3	1	1326	0
ClusterID:1271	6	5	0	0	0	0
ClusterID:1272	14	18	0	0	0	0
ClusterID:1273	21	16	0	0	37	36
ClusterID:1274	6	9	0	0	0	0
ClusterID:1275	4	3	0	0	0	0
ClusterID:1276	4	2	1	0	0	0
ClusterID:1277	8	8	0	0	0	0
ClusterID:1278	44	82	0	0	0	0
ClusterID:1279	7	6	0	0	1	0
ClusterID:1280	16	52	0	0	0	0
ClusterID:1281	2	1	0	0	0	0
ClusterID:1282	5	3	0	0	4	0
ClusterID:1283	9	12	0	0	0	0
ClusterID:1284	4	3	0	0	0	0
ClusterID:1285	2	1	0	0	0	0
ClusterID:1286	3	2	0	0	0	0
ClusterID:1287	3	2	0	0	0	0
ClusterID:1288	6	6	0	0	0	0
ClusterID:1289	2	1	0	0	0	0
ClusterID:1290	5	9	0	0	0	0
ClusterID:1291	6	3	0	0	1	6
ClusterID:1292	4	3	0	0	0	0
ClusterID:1293	7	9	0	0	0	0
ClusterID:1294	1	0	0	0	0	0
ClusterID:1295	2	1	0	0	0	0
ClusterID:1296	10	11	0	0	0	0
ClusterID:1297	1	0	0	0	0	0
ClusterID:1298	1	0	0	0	0	0
ClusterID:1299	9	10	0	0	0	0
ClusterID:1300	2	1	0	0	1	0
ClusterID:1301	1	0	0	0	0	0
ClusterID:1302	2	1	0	0	0	0
ClusterID:1303	7	6	0	0	0	0
ClusterID:1304	2	1	0	0	0	0
ClusterID:1305	1	0	0	0	0	0
ClusterID:1306	10	15	0	0	0	0
ClusterID:1307	6	5	0	0	0	0
ClusterID:1308	1	0	0	0	0	0
ClusterID:1309	9	8	0	0	1	0
ClusterID:1310	4	3	0	0	0	0
ClusterID:1311	5	4	0	0	0	0
ClusterID:1312	11	13	0	3	12	0
ClusterID:1313	3	2	0	0	0	0
ClusterID:1314	12	12	0	0	1	0
ClusterID:1315	3	2	0	0	0	0
ClusterID:1316	8	8	0	0	0	0
ClusterID:1317	8	11	0	0	0	0
ClusterID:1318	4	3	0	0	0	0
ClusterID:1319	55	118	6	0	282	0
ClusterID:1320	8	17	0	0	0	0
ClusterID:1321	4	3	0	0	0	0
ClusterID:1322	3	2	0	0	0	0
ClusterID:1323	3	2	0	0	0	0
ClusterID:1324	1	0	0	0	0	0
ClusterID:1325	3	0	0	1	2	0
ClusterID:1326	3	2	0	0	0	0
ClusterID:1327	3	2	0	0	0	0
ClusterID:1328	3	2	0	0	0	0
ClusterID:1329	89	48	3	1	3240	0
ClusterID:1330	8	12	0	0	1	0
ClusterID:1331	4	3	0	0	0	0
ClusterID:1332	3	2	0	0	0	0
ClusterID:1333	4	3	0	0	0	0
ClusterID:1334	5	4	0	0	0	0
ClusterID:1335	4	3	0	0	0	0
ClusterID:1336	1	0	0	0	0	0
ClusterID:1337	7	7	0	0	1	0
ClusterID:1338	2	1	0	0	0	0
ClusterID:1339	3	2	0	0	0	0
ClusterID:1340	2	1	0	0	0	0
ClusterID:1341	4	2	0	1	0	0
ClusterID:1342	1	0	0	0	0	0
ClusterID:1343	2	1	0	0	0	0
ClusterID:1344	2	1	0	0	0	0
ClusterID:1345	3	2	0	0	0	0
ClusterID:1346	2	1	0	0	0	0
ClusterID:1347	3	2	0	0	0	0
ClusterID:1348	2	0	0	0	1	0
ClusterID:1349	13	2	0	78	25	0
ClusterID:1350	3	2	0	0	0	0
ClusterID:1351	2	1	0	0	0	0
ClusterID:1352	2	1	0	0	0	0
ClusterID:1353	3	2	0	0	0	0
ClusterID:1354	16	10	0	39	4	6
ClusterID:1355	3	2	0	0	0	0
ClusterID:1356	5	4	0	0	0	0
ClusterID:1357	1	0	0	0	0	0
ClusterID:1358	3	2	0	0	0	0
ClusterID:1359	2	1	0	0	0	0
ClusterID:1360	6	6	0	0	0	0
ClusterID:1361	5	4	0	0	0	0
ClusterID:1362	2	1	0	0	0	0
ClusterID:1363	59	155	0	0	1104	0
ClusterID:1364	6	5	0	0	0	0
ClusterID:1365	2	1	0	0	0	0
ClusterID:1366	2	1	0	0	0	0
