	Size	BioGRID_interactions.07-11-2022	KEGG_drugs.09-11-2022	MoNDO_diseases.07-11-2022	Reactome_pathways.07-11-2022	Recon3D_metabolites.07-11-2022
ClusterID:150	2	1	0	0	0	0
ClusterID:151	2	1	0	0	0	0
ClusterID:152	2	1	0	0	0	0
ClusterID:153	4	2	0	0	3	0
ClusterID:154	9	12	1	0	6	0
ClusterID:155	36	69	0	0	528	0
ClusterID:156	1	0	0	0	0	0
ClusterID:157	3	2	0	0	0	0
ClusterID:158	8	1	0	0	28	0
ClusterID:159	16	93	0	0	0	0
ClusterID:160	10	18	0	0	6	10
ClusterID:161	3	2	0	0	0	0
ClusterID:162	4	2	0	0	3	0
ClusterID:163	4	4	0	0	3	0
ClusterID:164	1	0	0	0	0	0
ClusterID:165	29	79	0	0	0	0
ClusterID:166	11	10	0	0	28	0
ClusterID:167	35	17	0	0	325	78
ClusterID:168	3	3	0	0	0	0
ClusterID:169	2	1	0	0	0	0
ClusterID:170	3	2	0	0	0	0
ClusterID:171	10	23	0	0	6	0
ClusterID:172	1	0	0	0	0	0
ClusterID:173	3	2	0	0	0	0
ClusterID:174	54	6	0	0	1431	0
ClusterID:175	7	12	0	0	0	0
ClusterID:176	2	1	0	0	0	0
ClusterID:177	4	3	0	0	1	0
ClusterID:178	3	2	0	0	0	0
ClusterID:179	6	5	0	0	0	0
ClusterID:180	1	0	0	0	0	0
ClusterID:181	3	2	0	0	1	0
ClusterID:182	2	1	0	0	0	0
ClusterID:183	6	10	0	0	12	0
ClusterID:184	2	1	0	0	0	0
ClusterID:185	49	98	0	0	795	0
ClusterID:186	20	126	0	0	10	0
ClusterID:187	1	0	0	0	0	0
ClusterID:188	12	57	0	0	55	0
ClusterID:189	2	1	0	0	0	0
ClusterID:190	3	2	0	0	0	0
ClusterID:191	4	4	0	0	0	0
ClusterID:192	3	2	0	0	0	0
ClusterID:193	6	5	0	0	0	0
ClusterID:194	1	0	0	0	0	0
ClusterID:195	7	6	0	0	1	0
ClusterID:196	2	1	0	0	0	0
ClusterID:197	1	0	0	0	0	0
ClusterID:198	5	5	4	1	6	0
ClusterID:199	8	13	0	0	1	0
ClusterID:200	1	0	0	0	0	0
ClusterID:201	4	3	0	0	0	0
ClusterID:202	2	1	0	0	0	0
ClusterID:203	3	2	0	0	0	0
ClusterID:204	5	7	0	0	0	0
ClusterID:205	2	1	0	0	0	0
ClusterID:206	2	1	0	0	0	0
ClusterID:207	8	7	0	0	17	28
ClusterID:208	3	2	0	0	0	0
ClusterID:209	6	5	0	11	1	1
ClusterID:210	23	9	0	0	190	0
ClusterID:211	4	3	0	0	0	0
ClusterID:212	3	2	0	0	0	0
ClusterID:213	8	0	0	28	3	0
ClusterID:214	13	20	1	0	18	51
ClusterID:215	2	1	0	0	0	0
ClusterID:216	27	209	0	0	66	0
ClusterID:217	3	2	0	0	0	0
ClusterID:218	1	0	0	0	0	0
ClusterID:219	1	0	0	0	0	0
ClusterID:220	2	1	0	0	0	0
ClusterID:221	17	33	0	0	64	0
ClusterID:222	5	7	0	0	0	0
ClusterID:223	3	2	0	0	0	0
ClusterID:224	5	4	0	0	0	0
ClusterID:225	6	5	0	0	0	0
ClusterID:226	1	0	0	0	0	0
ClusterID:227	2	1	0	0	1	0
ClusterID:228	37	148	1	0	379	0
ClusterID:229	1	0	0	0	0	0
ClusterID:230	2	1	0	0	0	0
ClusterID:231	1	0	0	0	0	0
ClusterID:232	2	1	0	0	0	0
ClusterID:233	2	1	0	0	0	0
ClusterID:234	9	7	1	6	4	0
ClusterID:235	4	3	0	0	0	0
ClusterID:236	11	5	0	15	2	1
ClusterID:237	2	1	0	0	0	0
ClusterID:238	23	8	0	0	231	0
ClusterID:239	6	3	3	0	8	0
ClusterID:240	3	2	0	0	0	0
ClusterID:241	5	2	0	0	2	6
ClusterID:242	6	8	0	0	6	0
ClusterID:243	3	2	0	0	0	0
ClusterID:244	2	1	0	0	0	0
ClusterID:245	1	0	0	0	0	0
ClusterID:246	2	1	0	0	0	0
ClusterID:247	2	1	0	0	0	0
ClusterID:248	13	27	0	0	0	0
ClusterID:249	8	14	0	0	10	0
ClusterID:250	1	0	0	0	0	0
ClusterID:251	6	8	0	0	1	0
ClusterID:252	3	2	0	0	0	0
ClusterID:253	3	2	0	0	0	0
ClusterID:254	1	0	0	0	0	0
ClusterID:255	26	54	0	0	197	0
ClusterID:256	5	5	0	0	0	0
ClusterID:257	18	6	0	0	120	0
ClusterID:258	2	1	0	0	0	0
ClusterID:259	14	52	0	0	6	0
ClusterID:260	6	5	0	0	0	0
ClusterID:261	3	2	0	0	0	0
ClusterID:262	7	10	0	0	5	0
ClusterID:263	15	43	0	0	16	0
ClusterID:264	4	5	0	0	0	0
ClusterID:265	8	7	0	0	9	0
ClusterID:266	1	0	0	0	0	0
ClusterID:267	3	2	0	0	0	0
ClusterID:268	35	236	0	0	6	0
ClusterID:269	11	18	0	0	1	0
ClusterID:270	1	0	0	0	0	0
ClusterID:271	7	5	0	0	3	0
ClusterID:272	2	1	0	0	0	0
ClusterID:273	2	1	0	0	0	0
ClusterID:274	25	20	0	0	210	160
ClusterID:275	2	1	0	0	0	0
ClusterID:276	4	3	0	0	0	0
ClusterID:277	4	1	0	3	1	0
ClusterID:278	2	1	0	0	0	0
ClusterID:279	7	9	6	0	4	10
ClusterID:280	14	6	0	0	58	0
ClusterID:281	6	5	0	0	0	0
ClusterID:282	3	3	0	0	0	0
ClusterID:283	4	3	0	0	0	0
ClusterID:284	1	0	0	0	0	0
ClusterID:285	5	6	0	0	0	0
ClusterID:286	51	276	0	0	619	0
ClusterID:287	10	15	3	0	9	0
ClusterID:288	11	5	1	0	23	45
ClusterID:289	6	3	0	4	2	0
ClusterID:290	3	2	0	0	0	0
ClusterID:291	11	10	0	0	21	0
ClusterID:292	5	5	0	0	0	0
ClusterID:293	48	16	0	0	1035	0
ClusterID:294	3	2	0	0	0	0
ClusterID:295	3	2	0	0	0	0
ClusterID:296	3	2	0	0	0	0
ClusterID:297	2	1	0	0	0	0
ClusterID:298	2	1	0	0	0	0
ClusterID:299	4	3	0	0	0	0
ClusterID:300	8	3	0	0	21	0
ClusterID:301	2	1	0	0	0	0
ClusterID:302	5	4	0	3	0	0
ClusterID:303	32	59	0	0	153	0
ClusterID:304	5	10	0	0	0	0
ClusterID:305	4	3	0	0	0	0
ClusterID:306	3	1	0	1	0	0
ClusterID:307	6	5	0	0	0	0
ClusterID:308	13	16	0	0	21	21
ClusterID:309	4	3	0	0	0	0
ClusterID:310	2	1	0	0	0	0
ClusterID:311	1	0	0	0	0	0
ClusterID:312	1	0	0	0	0	0
ClusterID:313	1	0	0	0	0	0
ClusterID:314	3	2	0	0	0	0
ClusterID:315	4	3	0	0	0	0
ClusterID:316	4	3	0	0	0	0
ClusterID:317	3	2	0	0	0	0
ClusterID:318	17	28	0	12	37	0
ClusterID:319	2	1	0	0	0	0
ClusterID:320	2	1	0	0	0	0
ClusterID:321	2	1	0	0	0	0
ClusterID:322	2	1	0	0	0	0
ClusterID:323	4	3	0	0	0	0
ClusterID:324	2	1	0	0	0	0
ClusterID:325	3	2	0	0	1	0
ClusterID:326	21	43	0	0	3	0
ClusterID:327	2	1	0	0	0	0
ClusterID:328	14	38	0	9	16	0
ClusterID:329	7	7	0	0	0	3
ClusterID:330	4	3	0	0	0	0
ClusterID:331	1	0	0	0	0	0
ClusterID:332	2	1	0	0	0	0
ClusterID:333	3	3	0	0	0	0
ClusterID:334	3	1	0	1	0	0
ClusterID:335	4	5	0	0	0	0
ClusterID:336	7	7	0	0	12	0
ClusterID:337	4	3	0	0	0	0
ClusterID:338	7	9	0	0	0	0
ClusterID:339	7	8	0	0	0	0
ClusterID:340	1	0	0	0	0	0
ClusterID:341	3	3	0	0	0	0
ClusterID:342	4	3	0	0	0	0
ClusterID:343	19	96	0	0	171	0
ClusterID:344	2	1	0	0	0	0
ClusterID:345	4	0	0	0	2	6
ClusterID:346	6	7	0	0	1	0
ClusterID:347	7	7	0	0	6	0
ClusterID:348	3	3	0	0	0	0
ClusterID:349	8	16	0	0	0	0
ClusterID:350	1	0	0	0	0	0
ClusterID:351	3	3	0	0	0	0
ClusterID:352	2	1	0	0	0	0
ClusterID:353	1	0	0	0	0	0
ClusterID:354	3	2	0	0	0	0
ClusterID:355	1	0	0	0	0	0
ClusterID:356	3	2	0	0	0	0
ClusterID:357	1	0	0	0	0	0
ClusterID:358	2	1	0	0	0	0
ClusterID:359	3	2	0	0	0	0
ClusterID:360	1	0	0	0	0	0
ClusterID:361	2	1	0	0	1	0
ClusterID:362	23	14	0	0	171	0
ClusterID:363	3	3	0	0	0	0
ClusterID:364	1	0	0	0	0	0
ClusterID:365	2	1	0	0	0	0
ClusterID:366	3	1	0	0	1	0
ClusterID:367	3	2	0	0	0	0
ClusterID:368	2	1	0	0	0	0
ClusterID:369	3	2	0	0	0	0
ClusterID:370	2	1	0	0	0	0
ClusterID:371	10	0	0	0	40	0
ClusterID:372	6	4	0	0	2	7
ClusterID:373	8	8	0	0	0	0
ClusterID:374	2	1	0	0	0	0
ClusterID:375	6	6	0	0	0	0
ClusterID:376	17	40	3	0	30	35
ClusterID:377	17	57	0	0	9	0
ClusterID:378	8	16	0	0	0	0
ClusterID:379	2	1	0	0	0	0
ClusterID:380	12	28	0	1	10	6
ClusterID:381	29	14	0	1	198	153
ClusterID:382	2	1	0	0	0	0
ClusterID:383	6	8	1	0	1	0
ClusterID:384	2	1	0	0	0	0
ClusterID:385	2	1	0	0	0	0
ClusterID:386	2	1	0	0	0	0
ClusterID:387	3	2	0	0	0	0
ClusterID:388	2	1	0	0	0	0
ClusterID:389	6	11	0	0	6	0
ClusterID:390	1	0	0	0	0	0
ClusterID:391	38	256	0	0	156	0
ClusterID:392	2	1	0	0	0	0
ClusterID:393	2	1	0	0	0	0
ClusterID:394	6	7	3	0	5	0
ClusterID:395	4	3	0	0	0	0
ClusterID:396	2	1	0	0	0	0
ClusterID:397	2	1	0	0	0	0
ClusterID:398	3	2	0	0	0	0
ClusterID:399	6	5	0	0	0	0
ClusterID:400	4	4	0	0	0	0
ClusterID:401	6	5	0	0	0	0
ClusterID:402	10	20	0	0	0	0
ClusterID:403	2	1	0	0	0	0
ClusterID:404	4	3	0	0	0	0
ClusterID:405	2	1	0	0	0	0
ClusterID:406	2	0	0	0	0	1
ClusterID:407	10	2	0	0	36	0
ClusterID:408	4	4	0	0	0	0
ClusterID:409	7	2	0	0	17	0
ClusterID:410	22	43	0	0	39	0
ClusterID:411	56	23	0	0	1494	0
ClusterID:412	6	0	0	0	15	0
ClusterID:413	20	21	0	0	91	0
ClusterID:414	5	7	1	0	1	0
ClusterID:415	2	1	0	0	0	0
ClusterID:416	18	19	0	0	69	0
ClusterID:417	26	144	0	0	104	0
ClusterID:418	2	1	0	0	0	0
ClusterID:419	12	45	0	0	2	0
ClusterID:420	5	2	1	0	3	3
ClusterID:421	1	0	0	0	0	0
ClusterID:422	3	2	0	0	0	0
ClusterID:423	4	4	0	0	0	0
ClusterID:424	9	21	0	0	10	0
ClusterID:425	1	0	0	0	0	0
ClusterID:426	2	1	0	0	0	0
ClusterID:427	14	26	0	0	45	0
ClusterID:428	2	1	0	0	0	0
ClusterID:429	15	26	0	0	22	26
ClusterID:430	24	98	0	0	171	0
ClusterID:431	1	0	0	0	0	0
ClusterID:432	4	3	0	0	0	0
ClusterID:433	25	7	0	0	266	0
ClusterID:434	5	7	0	0	0	0
ClusterID:435	2	1	0	0	0	0
ClusterID:436	3	2	0	0	0	0
ClusterID:437	1	0	0	0	0	0
ClusterID:438	12	16	0	0	55	0
ClusterID:439	6	5	0	0	3	0
ClusterID:440	1	0	0	0	0	0
ClusterID:441	3	2	0	0	0	0
ClusterID:442	2	1	0	0	0	0
ClusterID:443	1	0	0	0	0	0
ClusterID:444	3	2	0	0	0	0
ClusterID:445	3	2	0	0	0	0
ClusterID:446	8	7	0	0	0	0
ClusterID:447	13	8	0	3	61	0
ClusterID:448	2	1	0	0	0	0
ClusterID:449	15	30	0	0	10	0
ClusterID:450	1	0	0	0	0	0
ClusterID:451	2	1	0	0	0	0
ClusterID:452	7	2	0	0	6	17
ClusterID:453	4	3	0	0	0	0
ClusterID:454	6	8	0	0	6	0
ClusterID:455	13	28	0	0	0	0
ClusterID:456	7	1	0	0	21	0
ClusterID:457	33	126	0	0	1	0
ClusterID:458	3	2	0	0	0	0
ClusterID:459	2	1	0	0	0	0
ClusterID:460	3	2	0	0	0	0
ClusterID:461	5	5	0	0	0	0
ClusterID:462	3	1	0	0	1	0
ClusterID:463	2	1	0	0	0	0
ClusterID:464	2	1	0	0	0	0
ClusterID:465	1	0	0	0	0	0
ClusterID:466	2	1	1	0	1	0
ClusterID:467	5	4	0	0	0	0
ClusterID:468	3	3	0	0	0	0
ClusterID:469	4	3	0	0	0	0
ClusterID:470	2	1	0	0	0	0
ClusterID:471	3	2	0	0	0	0
ClusterID:472	2	1	0	0	0	0
ClusterID:473	2	1	0	0	0	0
ClusterID:474	1	0	0	0	0	0
ClusterID:475	10	14	0	0	0	0
ClusterID:476	6	4	0	0	0	0
ClusterID:477	42	75	0	0	528	0
ClusterID:478	3	2	0	0	0	0
ClusterID:479	3	2	0	0	0	0
ClusterID:480	3	2	0	0	0	0
ClusterID:481	5	4	0	0	0	0
ClusterID:482	7	6	0	0	21	0
ClusterID:483	36	270	0	0	300	0
ClusterID:484	3	2	0	0	0	0
ClusterID:485	14	13	0	0	1	0
ClusterID:486	7	4	0	0	3	0
ClusterID:487	5	4	0	0	0	0
ClusterID:488	3	2	0	0	0	0
ClusterID:489	38	165	0	0	465	0
ClusterID:490	4	5	0	0	0	0
ClusterID:491	13	13	0	0	21	0
ClusterID:492	1	0	0	0	0	0
ClusterID:493	6	7	0	0	0	0
ClusterID:494	3	2	0	0	0	0
ClusterID:495	15	19	0	36	1	0
ClusterID:496	6	7	0	0	0	0
ClusterID:497	3	3	0	0	0	0
ClusterID:498	9	15	0	0	0	0
ClusterID:499	3	2	0	0	0	0
ClusterID:500	19	14	0	0	68	0
ClusterID:501	1	0	0	0	0	0
ClusterID:502	1	0	0	0	0	0
ClusterID:503	1	0	0	0	0	0
ClusterID:504	4	3	0	0	0	0
ClusterID:505	26	21	0	0	231	0
ClusterID:506	1	0	0	0	0	0
ClusterID:507	19	18	0	0	75	0
ClusterID:508	2	1	0	0	0	0
ClusterID:509	4	3	0	0	0	0
ClusterID:510	27	37	0	0	200	0
ClusterID:511	16	18	0	10	55	0
ClusterID:512	3	3	0	0	0	0
ClusterID:513	3	2	0	0	0	0
ClusterID:514	5	4	0	0	0	0
ClusterID:515	4	3	0	0	0	0
ClusterID:516	2	1	0	0	0	0
ClusterID:517	2	1	0	0	0	0
ClusterID:518	5	4	0	0	0	0
ClusterID:519	3	2	0	0	0	0
ClusterID:520	1	0	0	0	0	0
ClusterID:521	3	1	0	0	3	0
ClusterID:522	8	4	0	0	1	10
ClusterID:523	2	1	0	0	0	0
ClusterID:524	2	1	0	0	0	0
ClusterID:525	5	4	0	0	0	0
ClusterID:526	3	2	0	0	0	0
ClusterID:527	3	2	0	0	0	0
ClusterID:528	1	0	0	0	0	0
ClusterID:529	10	13	0	3	15	0
ClusterID:530	7	7	0	0	0	0
ClusterID:531	5	4	0	0	0	0
ClusterID:532	4	4	3	0	3	0
ClusterID:533	20	21	0	0	140	0
ClusterID:534	2	0	0	1	0	0
ClusterID:535	9	9	6	1	23	0
ClusterID:536	8	1	0	0	10	15
ClusterID:537	3	2	0	0	0	0
ClusterID:538	16	28	0	0	30	0
ClusterID:539	1	0	0	0	0	0
ClusterID:540	3	0	0	3	0	0
ClusterID:541	4	3	0	0	0	0
ClusterID:542	5	8	0	0	0	0
ClusterID:543	4	3	0	0	6	0
ClusterID:544	1	0	0	0	0	0
ClusterID:545	3	3	0	0	1	0
ClusterID:546	5	5	0	0	0	0
ClusterID:547	3	2	0	0	0	0
ClusterID:548	1	0	0	0	0	0
ClusterID:549	3	2	0	0	0	0
ClusterID:550	1	0	0	0	0	0
ClusterID:551	5	4	0	0	0	0
ClusterID:552	4	3	0	0	0	0
ClusterID:553	3	1	0	1	0	0
ClusterID:554	1	0	0	0	0	0
ClusterID:555	1	0	0	0	0	0
ClusterID:556	7	10	0	0	0	0
ClusterID:557	4	5	0	0	1	0
ClusterID:558	4	4	0	0	0	0
ClusterID:559	2	1	0	0	0	0
ClusterID:560	4	5	0	0	0	0
ClusterID:561	2	1	0	0	0	0
ClusterID:562	3	2	0	0	0	0
ClusterID:563	2	1	0	0	0	0
ClusterID:564	2	1	0	0	0	0
ClusterID:565	3	2	0	0	0	0
ClusterID:566	2	1	0	0	0	0
ClusterID:567	2	1	0	0	0	0
ClusterID:568	2	1	0	0	0	0
ClusterID:569	15	11	0	14	63	0
ClusterID:570	6	9	0	0	0	0
ClusterID:571	8	8	0	0	0	0
ClusterID:572	12	10	10	0	21	0
ClusterID:573	4	2	0	0	0	1
ClusterID:574	3	2	0	0	0	0
ClusterID:575	26	9	0	0	300	0
ClusterID:576	3	3	0	0	0	0
ClusterID:577	1	0	0	0	0	0
ClusterID:578	26	42	0	0	81	0
ClusterID:579	3	1	0	1	0	0
ClusterID:580	4	3	0	0	0	0
ClusterID:581	7	4	0	0	17	0
ClusterID:582	2	1	0	0	0	0
ClusterID:583	3	2	0	0	0	0
ClusterID:584	3	2	0	0	0	0
ClusterID:585	2	1	0	0	0	0
ClusterID:586	2	1	0	0	0	0
ClusterID:587	3	2	0	0	0	0
ClusterID:588	10	24	0	0	0	0
ClusterID:589	2	1	0	0	0	0
ClusterID:590	17	10	0	0	105	0
ClusterID:591	69	26	1	0	2278	0
ClusterID:592	2	1	0	0	0	0
ClusterID:593	17	9	0	0	120	0
ClusterID:594	3	2	0	0	0	0
ClusterID:595	5	5	1	0	1	0
ClusterID:596	5	2	0	6	1	0
ClusterID:597	4	3	0	0	1	0
ClusterID:598	4	2	1	0	1	0
ClusterID:599	5	7	0	0	0	0
ClusterID:600	8	3	0	0	6	9
ClusterID:601	7	1	0	0	0	14
ClusterID:602	131	920	0	0	3570	0
ClusterID:603	3	2	0	0	0	0
ClusterID:604	2	1	0	1	1	0
ClusterID:605	8	7	0	0	0	0
ClusterID:606	3	2	0	0	0	0
ClusterID:607	4	1	0	0	3	3
ClusterID:608	6	5	0	0	0	0
ClusterID:609	2	1	0	0	0	0
ClusterID:610	8	15	3	0	15	0
ClusterID:611	6	12	0	0	0	0
ClusterID:612	4	3	0	0	0	0
ClusterID:613	4	4	0	0	0	0
ClusterID:614	3	2	0	0	0	0
ClusterID:615	23	70	0	0	3	0
ClusterID:616	13	72	0	0	6	0
ClusterID:617	2	1	0	0	0	0
ClusterID:618	6	7	0	0	0	0
ClusterID:619	3	2	0	0	0	0
ClusterID:620	72	153	21	0	1334	0
ClusterID:621	5	10	0	0	0	0
ClusterID:622	2	1	0	0	1	0
ClusterID:623	3	2	0	0	0	0
ClusterID:624	1	0	0	0	0	0
ClusterID:625	5	6	0	0	0	0
ClusterID:626	17	30	0	0	45	0
ClusterID:627	2	1	0	0	0	0
ClusterID:628	1	0	0	0	0	0
ClusterID:629	1	0	0	0	0	0
ClusterID:630	4	0	0	0	6	5
ClusterID:631	10	21	0	1	4	0
ClusterID:632	11	33	0	0	15	0
ClusterID:633	2	1	0	0	0	0
ClusterID:634	2	1	0	0	0	0
ClusterID:635	2	1	0	0	0	0
ClusterID:636	3	2	0	0	0	0
ClusterID:637	2	1	0	0	0	0
ClusterID:638	2	1	0	0	0	0
ClusterID:639	2	1	0	0	0	0
ClusterID:640	3	2	0	0	0	0
ClusterID:641	4	3	0	0	0	0
ClusterID:642	8	7	0	0	0	0
ClusterID:643	20	58	6	0	24	0
ClusterID:644	20	17	1	0	57	0
ClusterID:645	2	1	0	0	0	0
ClusterID:646	3	2	0	0	0	0
ClusterID:647	3	2	0	0	0	0
ClusterID:648	4	3	0	0	1	0
ClusterID:649	10	18	0	0	0	0
ClusterID:650	1	0	0	0	0	0
ClusterID:651	1	0	0	0	0	0
ClusterID:652	3	2	0	0	1	0
ClusterID:653	3	2	0	0	0	0
ClusterID:654	2	1	0	0	0	0
ClusterID:655	2	1	0	0	0	0
ClusterID:656	2	1	0	0	0	0
ClusterID:657	2	1	0	0	0	0
ClusterID:658	2	1	0	0	0	0
ClusterID:659	7	7	0	0	0	0
ClusterID:660	3	2	0	0	0	0
ClusterID:661	17	57	0	0	0	0
ClusterID:662	5	4	0	0	0	0
ClusterID:663	4	3	0	0	1	0
ClusterID:664	1	0	0	0	0	0
ClusterID:665	3	2	0	0	0	0
ClusterID:666	1	0	0	0	0	0
ClusterID:667	3	2	0	0	0	0
ClusterID:668	1	0	0	0	0	0
ClusterID:669	20	14	0	0	51	87
ClusterID:670	3	3	0	0	0	0
ClusterID:671	4	4	0	0	0	0
ClusterID:672	2	1	0	0	1	0
ClusterID:673	1	0	0	0	0	0
ClusterID:674	35	40	1	0	465	0
ClusterID:675	3	3	0	0	0	0
ClusterID:676	3	2	0	0	0	0
ClusterID:677	7	6	0	0	0	0
ClusterID:678	2	1	0	0	0	0
ClusterID:679	5	4	0	0	0	0
ClusterID:680	4	4	0	0	0	0
ClusterID:681	30	21	0	0	90	0
ClusterID:682	4	3	0	0	0	0
ClusterID:683	6	9	0	0	1	0
ClusterID:684	5	8	0	0	0	0
ClusterID:685	7	12	0	0	0	0
ClusterID:686	32	64	0	0	65	0
ClusterID:687	2	1	0	0	0	0
ClusterID:688	2	1	0	0	0	0
ClusterID:689	3	2	0	0	0	0
ClusterID:690	2	1	0	0	0	0
