	Size	BioGRID_interactions.07-11-2022	KEGG_drugs.09-11-2022	MoNDO_diseases.07-11-2022	Reactome_pathways.07-11-2022	Recon3D_metabolites.07-11-2022
ClusterID:691	3	2	0	0	0	0
ClusterID:692	6	6	0	0	1	0
ClusterID:693	7	15	0	0	0	0
ClusterID:694	8	7	0	0	0	0
ClusterID:695	3	2	0	0	0	0
ClusterID:696	4	3	0	0	0	0
ClusterID:697	7	7	0	0	0	0
ClusterID:698	9	16	0	0	0	0
ClusterID:699	7	9	4	0	4	0
ClusterID:700	7	17	0	0	0	0
ClusterID:701	6	8	0	0	0	0
ClusterID:702	3	3	0	0	0	0
ClusterID:703	1	0	0	0	0	0
ClusterID:704	7	15	0	6	0	0
ClusterID:705	2	1	0	0	0	0
ClusterID:706	2	1	0	0	0	0
ClusterID:707	26	78	0	0	210	0
ClusterID:708	3	2	0	0	0	0
ClusterID:709	2	1	0	0	0	0
ClusterID:710	3	2	0	0	0	0
ClusterID:711	3	2	0	0	0	0
ClusterID:712	3	2	0	0	0	0
ClusterID:713	5	7	0	0	0	0
ClusterID:714	3	2	0	0	1	0
ClusterID:715	2	1	0	0	0	0
ClusterID:716	6	8	0	0	2	0
ClusterID:717	2	1	0	0	0	0
ClusterID:718	16	6	0	0	91	0
ClusterID:719	3	3	0	0	0	0
ClusterID:720	1	0	0	0	0	0
ClusterID:721	2	1	0	0	0	0
ClusterID:722	2	1	0	0	0	0
ClusterID:723	3	2	0	0	0	0
ClusterID:724	1	0	0	0	0	0
ClusterID:725	20	19	0	0	0	0
ClusterID:726	21	30	0	0	136	0
ClusterID:727	1	0	0	0	0	0
ClusterID:728	8	16	0	0	6	0
ClusterID:729	24	62	0	0	115	0
ClusterID:730	2	1	0	0	0	0
ClusterID:731	6	4	3	0	10	0
ClusterID:732	4	6	0	0	3	0
ClusterID:733	3	2	0	0	0	0
ClusterID:734	11	13	28	0	11	0
ClusterID:735	5	7	0	1	3	0
ClusterID:736	13	1	0	0	66	0
ClusterID:737	3	2	0	0	0	0
ClusterID:738	3	2	0	0	0	0
ClusterID:739	5	5	0	0	1	0
ClusterID:740	5	6	0	0	0	0
ClusterID:741	10	40	0	0	3	0
ClusterID:742	2	1	0	0	0	0
ClusterID:743	3	3	0	0	0	0
ClusterID:744	35	34	0	0	301	0
ClusterID:745	4	4	1	0	3	0
ClusterID:746	4	5	0	0	0	0
ClusterID:747	1	0	0	0	0	0
ClusterID:748	11	12	0	0	28	0
ClusterID:749	12	4	0	0	6	19
ClusterID:750	21	57	0	0	55	0
ClusterID:751	8	13	0	0	0	0
ClusterID:752	4	4	0	0	1	0
ClusterID:753	3	2	0	0	0	0
ClusterID:754	21	45	0	0	130	0
ClusterID:755	3	2	0	0	0	0
ClusterID:756	5	8	0	0	0	0
ClusterID:757	16	72	0	0	66	0
ClusterID:758	4	4	0	0	0	0
ClusterID:759	5	4	0	0	0	0
ClusterID:760	11	16	6	0	36	0
ClusterID:761	4	4	0	0	0	0
ClusterID:762	10	20	0	0	0	0
ClusterID:763	1	0	0	0	0	0
ClusterID:764	1	0	0	0	0	0
ClusterID:765	3	2	0	0	0	0
ClusterID:766	8	10	0	0	10	0
ClusterID:767	4	3	0	0	0	0
ClusterID:768	2	1	0	0	0	0
ClusterID:769	10	16	0	0	0	0
ClusterID:770	3	2	0	0	0	0
ClusterID:771	7	8	0	0	0	0
ClusterID:772	4	5	0	0	1	0
ClusterID:773	15	34	0	0	1	0
ClusterID:774	5	5	0	0	0	0
ClusterID:775	2	1	0	0	0	0
ClusterID:776	3	2	0	0	0	0
ClusterID:777	6	7	0	0	0	0
ClusterID:778	6	6	0	0	0	0
ClusterID:779	8	3	0	0	6	9
ClusterID:780	21	26	1	0	16	69
ClusterID:781	1	0	0	0	0	0
ClusterID:782	35	26	0	12	12	5
ClusterID:783	2	1	0	0	0	0
ClusterID:784	3	2	0	0	0	0
ClusterID:785	19	4	0	0	171	0
ClusterID:786	3	2	0	0	0	0
ClusterID:787	3	2	0	0	0	0
ClusterID:788	2	1	0	0	0	0
ClusterID:789	1	0	0	0	0	0
ClusterID:790	6	5	0	0	0	0
ClusterID:791	2	1	0	0	0	0
ClusterID:792	2	1	0	0	0	0
ClusterID:793	2	1	0	0	0	0
ClusterID:794	3	3	0	0	0	0
ClusterID:795	2	1	0	0	0	0
ClusterID:796	2	1	0	0	1	0
ClusterID:797	2	1	0	0	0	0
ClusterID:798	1	0	0	0	0	0
ClusterID:799	2	1	0	0	0	0
ClusterID:800	1	0	0	0	0	0
ClusterID:801	6	5	0	0	0	0
ClusterID:802	3	2	0	0	0	0
ClusterID:803	3	2	0	0	0	0
ClusterID:804	2	1	0	0	0	0
ClusterID:805	9	9	0	0	0	0
ClusterID:806	5	4	0	0	0	0
ClusterID:807	2	1	0	0	0	0
ClusterID:808	5	1	0	6	0	0
ClusterID:809	2	1	0	0	0	0
ClusterID:810	3	2	0	0	1	0
ClusterID:811	8	9	0	0	0	0
ClusterID:812	4	4	0	0	0	0
ClusterID:813	6	5	0	0	0	0
ClusterID:814	8	15	0	0	0	0
ClusterID:815	24	7	0	0	231	0
ClusterID:816	14	23	0	0	28	0
ClusterID:817	2	1	0	0	0	0
ClusterID:818	2	1	0	0	0	0
ClusterID:819	2	1	0	0	0	0
ClusterID:820	5	4	0	0	0	0
ClusterID:821	3	2	0	0	0	0
ClusterID:822	2	1	0	0	0	0
ClusterID:823	2	1	0	0	1	0
ClusterID:824	4	0	0	4	0	0
ClusterID:825	6	6	0	0	0	0
ClusterID:826	2	1	0	0	0	0
ClusterID:827	44	33	0	10	631	0
ClusterID:828	2	1	0	0	0	0
ClusterID:829	2	1	0	0	0	0
ClusterID:830	19	6	1	0	120	0
ClusterID:831	28	34	0	0	180	0
ClusterID:832	2	1	0	0	0	0
ClusterID:833	1	0	0	0	0	0
ClusterID:834	3	1	1	0	1	0
ClusterID:835	2	1	0	0	0	0
ClusterID:836	4	3	0	0	0	0
ClusterID:837	24	47	0	0	0	0
ClusterID:838	3	2	0	0	0	0
ClusterID:839	3	2	0	0	0	0
ClusterID:840	3	2	0	0	0	0
ClusterID:841	3	2	0	0	0	0
ClusterID:842	5	5	0	0	0	0
ClusterID:843	3	2	0	0	0	0
ClusterID:844	3	2	0	0	0	0
ClusterID:845	4	3	0	0	0	0
ClusterID:846	5	5	0	0	0	0
ClusterID:847	5	8	0	0	0	0
ClusterID:848	28	55	21	0	54	0
ClusterID:849	4	4	0	0	0	0
ClusterID:850	4	4	0	0	0	0
ClusterID:851	1	0	0	0	0	0
ClusterID:852	2	1	0	0	0	0
ClusterID:853	3	2	0	0	0	0
ClusterID:854	2	1	0	0	1	0
ClusterID:855	3	3	0	0	0	0
ClusterID:856	4	3	0	0	0	0
ClusterID:857	4	3	0	0	0	0
ClusterID:858	6	7	0	0	0	0
ClusterID:859	5	6	0	0	0	0
ClusterID:860	3	2	0	0	0	0
ClusterID:861	5	4	0	1	0	0
ClusterID:862	14	38	0	0	88	0
ClusterID:863	2	1	0	0	0	0
ClusterID:864	14	30	3	0	15	0
ClusterID:865	3	2	0	0	0	0
ClusterID:866	6	9	0	0	1	0
ClusterID:867	3	2	0	0	0	0
ClusterID:868	3	2	0	0	0	0
ClusterID:869	2	1	0	0	0	0
ClusterID:870	26	276	0	0	210	0
ClusterID:871	3	2	0	0	0	0
ClusterID:872	3	2	0	0	0	0
ClusterID:873	2	1	0	0	0	0
ClusterID:874	3	2	0	0	0	0
ClusterID:875	3	2	0	0	0	0
ClusterID:876	18	80	0	0	10	0
ClusterID:877	7	6	0	0	1	0
ClusterID:878	3	2	0	0	0	0
ClusterID:879	18	3	0	0	46	52
ClusterID:880	22	66	0	0	0	0
ClusterID:881	3	2	0	0	0	0
ClusterID:882	3	2	0	0	0	0
ClusterID:883	2	1	0	0	0	0
ClusterID:884	3	2	0	0	0	0
ClusterID:885	2	1	0	0	0	0
ClusterID:886	81	150	0	1	2415	0
ClusterID:887	1	0	0	0	0	0
ClusterID:888	4	4	0	0	0	0
ClusterID:889	7	2	3	0	12	3
ClusterID:890	3	2	0	0	0	0
ClusterID:891	3	2	0	0	0	0
ClusterID:892	5	6	0	0	0	0
ClusterID:893	14	42	0	0	0	0
ClusterID:894	2	1	0	0	0	0
ClusterID:895	8	12	0	0	0	0
ClusterID:896	7	11	0	0	0	0
ClusterID:897	2	1	0	0	0	0
ClusterID:898	1	0	0	0	0	0
ClusterID:899	3	2	0	0	0	0
ClusterID:900	3	2	0	0	0	0
ClusterID:901	18	31	0	0	28	0
ClusterID:902	25	86	0	0	61	0
ClusterID:903	3	1	0	0	3	0
ClusterID:904	6	6	0	0	0	0
ClusterID:905	11	9	0	0	28	0
ClusterID:906	6	3	0	2	0	0
ClusterID:907	4	3	0	0	0	0
ClusterID:908	1	0	0	0	0	0
ClusterID:909	10	8	1	0	10	3
ClusterID:910	4	3	0	0	0	0
ClusterID:911	2	1	0	0	0	0
ClusterID:912	2	1	0	0	0	0
ClusterID:913	2	1	0	0	0	0
ClusterID:914	2	1	0	0	0	0
ClusterID:915	1	0	0	0	0	0
ClusterID:916	4	3	0	0	0	0
ClusterID:917	3	2	0	0	0	0
ClusterID:918	10	13	0	3	3	0
ClusterID:919	2	1	0	0	0	0
ClusterID:920	8	6	0	0	2	15
ClusterID:921	20	28	0	0	28	0
ClusterID:922	2	1	0	0	0	0
ClusterID:923	1	0	0	0	0	0
ClusterID:924	10	15	0	0	3	0
ClusterID:925	8	23	0	0	3	0
ClusterID:926	9	10	0	0	0	0
ClusterID:927	1	0	0	0	0	0
ClusterID:928	8	4	0	16	2	0
ClusterID:929	2	1	0	0	0	0
ClusterID:930	7	8	0	0	0	0
ClusterID:931	3	3	0	0	1	0
ClusterID:932	5	4	0	0	0	0
ClusterID:933	3	3	0	0	0	0
ClusterID:934	7	8	0	0	1	0
ClusterID:935	6	8	0	0	0	0
ClusterID:936	15	11	0	0	41	10
ClusterID:937	4	3	0	0	0	0
ClusterID:938	7	7	0	0	1	0
ClusterID:939	30	121	0	0	241	0
ClusterID:940	4	5	0	0	0	0
ClusterID:941	3	2	0	0	0	0
ClusterID:942	27	78	0	0	0	0
ClusterID:943	3	2	0	0	1	0
ClusterID:944	10	14	0	0	3	0
ClusterID:945	2	1	0	0	0	0
ClusterID:946	2	1	0	0	0	0
ClusterID:947	2	1	0	0	0	0
ClusterID:948	4	3	0	0	0	0
ClusterID:949	2	1	0	0	0	0
ClusterID:950	5	5	0	0	0	0
ClusterID:951	4	4	0	0	0	0
ClusterID:952	3	2	0	0	0	0
ClusterID:953	1	0	0	0	0	0
ClusterID:954	3	2	0	0	0	0
ClusterID:955	3	2	0	0	0	0
ClusterID:956	3	1	0	1	0	0
ClusterID:957	3	2	0	0	0	0
ClusterID:958	2	1	0	0	0	0
ClusterID:959	21	22	0	0	27	143
ClusterID:960	6	7	0	0	0	0
ClusterID:961	2	1	0	0	0	0
ClusterID:962	2	1	0	0	0	0
ClusterID:963	4	3	0	0	0	0
ClusterID:964	4	3	0	0	0	0
ClusterID:965	1	0	0	0	0	0
ClusterID:966	5	1	0	0	1	10
ClusterID:967	3	2	0	0	0	0
ClusterID:968	3	2	0	0	0	0
ClusterID:969	2	1	0	0	0	0
ClusterID:970	1	0	0	0	0	0
ClusterID:971	2	1	0	0	0	0
ClusterID:972	1	0	0	0	0	0
ClusterID:973	9	14	0	0	6	0
ClusterID:974	1	0	0	0	0	0
ClusterID:975	8	14	0	0	0	1
ClusterID:976	15	27	0	0	91	0
ClusterID:977	16	23	0	0	79	0
ClusterID:978	3	3	0	0	1	0
ClusterID:979	5	4	0	0	0	0
ClusterID:980	4	4	0	0	0	0
ClusterID:981	2	1	0	0	0	0
ClusterID:982	7	1	0	11	1	0
ClusterID:983	5	4	0	0	0	0
ClusterID:984	11	26	0	0	3	0
ClusterID:985	7	7	0	0	13	0
ClusterID:986	3	1	0	0	0	0
ClusterID:987	4	3	0	0	0	0
ClusterID:988	2	1	0	0	0	0
ClusterID:989	5	5	0	0	0	0
ClusterID:990	5	7	0	0	1	0
ClusterID:991	3	2	0	0	0	0
ClusterID:992	16	44	0	0	0	0
ClusterID:993	1	0	0	0	0	0
ClusterID:994	2	1	0	0	0	0
ClusterID:995	5	4	0	0	0	0
ClusterID:996	4	3	0	0	0	0
ClusterID:997	4	4	0	0	0	0
ClusterID:998	8	12	0	0	0	0
ClusterID:999	26	73	0	1	1	0
ClusterID:1000	3	2	0	0	0	0
ClusterID:1001	21	82	0	0	105	0
ClusterID:1002	3	1	0	1	0	0
ClusterID:1003	3	2	0	0	0	0
ClusterID:1004	3	2	0	0	0	0
ClusterID:1005	8	12	0	0	0	0
ClusterID:1006	3	3	0	0	0	0
ClusterID:1007	6	5	0	0	0	0
ClusterID:1008	8	12	0	0	0	0
ClusterID:1009	4	4	0	0	0	0
ClusterID:1010	2	1	0	0	0	0
ClusterID:1011	3	2	0	0	0	0
ClusterID:1012	1	0	0	0	0	0
ClusterID:1013	41	100	0	1	279	0
ClusterID:1014	2	1	0	0	0	0
ClusterID:1015	5	4	0	0	0	0
ClusterID:1016	5	4	0	0	0	0
ClusterID:1017	2	1	0	0	0	0
ClusterID:1018	4	3	0	0	0	0
ClusterID:1019	5	5	0	0	0	0
ClusterID:1020	5	4	0	0	0	0
ClusterID:1021	4	3	0	0	0	0
ClusterID:1022	3	1	0	0	1	0
ClusterID:1023	1	0	0	0	0	0
ClusterID:1024	7	7	0	0	0	0
ClusterID:1025	5	5	0	0	0	0
ClusterID:1026	1	0	0	0	0	0
ClusterID:1027	3	2	0	0	0	0
ClusterID:1028	8	3	0	0	4	8
ClusterID:1029	1	0	0	0	0	0
ClusterID:1030	1	0	0	0	0	0
ClusterID:1031	1	0	0	0	0	0
ClusterID:1032	3	2	0	0	0	0
ClusterID:1033	3	2	0	0	0	0
ClusterID:1034	1	0	0	0	0	0
ClusterID:1035	36	162	0	0	1	0
ClusterID:1036	7	4	0	0	21	0
ClusterID:1037	6	9	0	0	1	0
ClusterID:1038	1	0	0	0	0	0
ClusterID:1039	5	4	0	0	0	0
ClusterID:1040	3	2	0	0	0	0
ClusterID:1041	6	6	0	0	0	0
ClusterID:1042	7	6	0	0	0	0
ClusterID:1043	2	1	0	0	0	0
ClusterID:1044	2	1	0	0	1	0
ClusterID:1045	2	1	0	0	0	0
ClusterID:1046	5	0	0	0	2	10
ClusterID:1047	10	21	0	0	3	0
ClusterID:1048	3	2	0	0	0	0
ClusterID:1049	7	6	0	0	0	0
ClusterID:1050	1	0	0	0	0	0
ClusterID:1051	1	0	0	0	0	0
ClusterID:1052	7	17	0	0	3	0
ClusterID:1053	1	0	0	0	0	0
ClusterID:1054	18	62	0	0	153	0
ClusterID:1055	21	32	0	0	46	0
ClusterID:1056	1	0	0	0	0	0
ClusterID:1057	2	1	0	0	0	0
ClusterID:1058	20	37	0	0	71	0
ClusterID:1059	1	0	0	0	0	0
ClusterID:1060	3	2	0	0	0	0
ClusterID:1061	3	2	0	0	0	0
ClusterID:1062	2	1	0	0	0	0
ClusterID:1063	14	39	0	0	0	0
ClusterID:1064	2	1	0	0	0	0
ClusterID:1065	3	2	0	0	0	0
ClusterID:1066	2	1	0	0	0	0
ClusterID:1067	2	1	0	0	0	0
ClusterID:1068	3	1	0	1	0	0
ClusterID:1069	2	1	0	0	0	0
ClusterID:1070	8	18	0	0	0	0
ClusterID:1071	3	2	0	0	0	0
ClusterID:1072	1	0	0	0	0	0
ClusterID:1073	5	6	0	0	3	0
ClusterID:1074	5	7	0	0	0	0
ClusterID:1075	2	1	0	0	0	0
ClusterID:1076	41	53	4	4	305	0
ClusterID:1077	1	0	0	0	0	0
ClusterID:1078	8	12	0	0	0	0
ClusterID:1079	4	3	0	0	0	0
ClusterID:1080	2	1	0	0	0	0
ClusterID:1081	2	1	0	0	0	0
ClusterID:1082	18	16	0	0	78	0
ClusterID:1083	4	4	0	0	0	0
ClusterID:1084	2	1	0	0	0	0
ClusterID:1085	8	9	0	0	0	0
ClusterID:1086	5	3	0	0	1	1
ClusterID:1087	6	2	0	0	12	0
ClusterID:1088	2	1	0	0	0	0
ClusterID:1089	2	1	0	0	0	0
ClusterID:1090	1	0	0	0	0	0
ClusterID:1091	4	3	0	0	0	0
ClusterID:1092	4	3	0	0	0	0
ClusterID:1093	6	9	0	0	0	0
ClusterID:1094	6	5	0	0	0	0
ClusterID:1095	19	37	1	0	65	0
ClusterID:1096	5	4	0	0	0	0
ClusterID:1097	4	3	0	1	1	0
ClusterID:1098	1	0	0	0	0	0
ClusterID:1099	1	0	0	0	0	0
ClusterID:1100	2	1	0	0	0	0
ClusterID:1101	2	1	0	0	0	0
ClusterID:1102	2	1	0	0	0	0
ClusterID:1103	4	4	0	0	0	0
ClusterID:1104	4	6	0	0	0	0
ClusterID:1105	4	3	0	0	0	0
ClusterID:1106	12	16	0	0	6	0
ClusterID:1107	2	1	0	0	0	0
ClusterID:1108	4	3	0	0	0	0
ClusterID:1109	6	5	0	0	0	0
ClusterID:1110	2	1	0	0	0	0
ClusterID:1111	6	5	0	0	0	0
ClusterID:1112	31	46	0	0	325	0
ClusterID:1113	11	9	0	0	21	0
ClusterID:1114	4	3	0	0	0	0
ClusterID:1115	1	0	0	0	0	0
ClusterID:1116	2	1	0	0	0	0
ClusterID:1117	4	3	0	0	0	0
ClusterID:1118	2	1	0	0	0	0
ClusterID:1119	7	6	0	0	0	0
ClusterID:1120	7	9	0	0	0	0
ClusterID:1121	29	100	0	0	316	0
ClusterID:1122	4	0	0	0	3	3
ClusterID:1123	10	20	0	0	0	0
ClusterID:1124	12	2	6	0	34	10
ClusterID:1125	8	12	0	0	0	0
ClusterID:1126	4	4	0	0	1	0
ClusterID:1127	5	5	0	0	0	0
ClusterID:1128	2	1	0	0	0	0
ClusterID:1129	9	12	0	0	3	0
ClusterID:1130	3	2	0	0	0	0
ClusterID:1131	4	3	0	0	0	0
ClusterID:1132	3	2	0	0	0	0
ClusterID:1133	5	4	0	0	0	0
ClusterID:1134	29	97	0	0	325	0
ClusterID:1135	1	0	0	0	0	0
ClusterID:1136	4	3	0	0	0	0
ClusterID:1137	1	0	0	0	0	0
ClusterID:1138	1	0	0	0	0	0
ClusterID:1139	8	7	0	0	0	0
ClusterID:1140	2	1	0	0	0	0
ClusterID:1141	5	4	0	0	0	0
ClusterID:1142	6	6	0	0	1	0
ClusterID:1143	2	1	0	0	0	0
ClusterID:1144	17	4	0	78	10	0
ClusterID:1145	3	2	0	0	0	0
ClusterID:1146	2	1	0	0	0	0
ClusterID:1147	18	79	0	0	105	0
ClusterID:1148	27	46	0	0	255	1
ClusterID:1149	1	0	0	0	0	0
ClusterID:1150	2	1	0	0	0	0
ClusterID:1151	4	3	0	0	0	0
ClusterID:1152	4	4	0	0	0	0
ClusterID:1153	1	0	0	0	0	0
ClusterID:1154	23	22	0	0	0	0
ClusterID:1155	4	4	0	0	0	0
ClusterID:1156	2	1	0	0	0	0
ClusterID:1157	2	1	0	0	0	0
ClusterID:1158	6	11	0	0	1	0
ClusterID:1159	4	4	0	0	0	0
ClusterID:1160	9	6	0	1	6	5
ClusterID:1161	2	1	0	0	1	0
ClusterID:1162	2	1	0	0	0	0
ClusterID:1163	6	2	1	3	4	0
ClusterID:1164	6	6	0	0	0	0
ClusterID:1165	4	4	0	0	0	0
ClusterID:1166	1	0	0	0	0	0
ClusterID:1167	34	10	3	0	503	0
ClusterID:1168	4	3	0	0	0	0
ClusterID:1169	1	0	0	0	0	0
ClusterID:1170	2	1	0	0	0	0
ClusterID:1171	3	2	0	0	0	0
ClusterID:1172	7	6	0	0	0	0
ClusterID:1173	22	90	0	0	11	0
ClusterID:1174	43	68	1	0	459	0
ClusterID:1175	12	0	0	66	18	0
ClusterID:1176	2	1	0	0	0	0
ClusterID:1177	3	3	0	0	0	0
ClusterID:1178	12	24	0	0	0	0
ClusterID:1179	5	7	0	0	0	0
ClusterID:1180	3	1	0	0	1	0
ClusterID:1181	4	4	0	0	3	0
ClusterID:1182	7	6	0	0	0	0
ClusterID:1183	2	1	0	0	1	0
ClusterID:1184	6	6	0	0	0	0
ClusterID:1185	5	4	0	0	0	0
ClusterID:1186	3	2	0	0	0	0
ClusterID:1187	3	2	0	0	0	0
ClusterID:1188	11	13	1	3	0	0
ClusterID:1189	3	2	0	0	0	0
ClusterID:1190	2	1	0	0	1	0
ClusterID:1191	2	1	0	0	0	0
ClusterID:1192	10	9	0	0	4	15
ClusterID:1193	2	1	0	0	0	0
ClusterID:1194	2	1	0	0	0	0
ClusterID:1195	3	2	0	0	0	0
ClusterID:1196	4	3	0	0	0	0
ClusterID:1197	3	2	0	0	0	0
ClusterID:1198	3	2	0	0	0	0
ClusterID:1199	2	1	0	0	0	0
ClusterID:1200	7	2	0	6	2	0
ClusterID:1201	1	0	0	0	0	0
ClusterID:1202	3	2	0	0	0	0
ClusterID:1203	3	2	0	0	0	0
ClusterID:1204	1	0	0	0	0	0
ClusterID:1205	15	31	0	0	0	0
ClusterID:1206	6	3	0	0	15	0
ClusterID:1207	2	1	0	0	0	0
ClusterID:1208	5	4	0	0	0	0
ClusterID:1209	3	2	0	0	0	0
ClusterID:1210	2	1	0	0	1	0
ClusterID:1211	6	6	0	0	1	0
ClusterID:1212	3	2	0	0	1	0
ClusterID:1213	1	0	0	0	0	0
ClusterID:1214	7	7	0	0	1	0
ClusterID:1215	4	3	0	0	0	0
ClusterID:1216	3	2	0	0	1	0
ClusterID:1217	8	7	0	0	0	0
ClusterID:1218	2	1	0	0	0	0
ClusterID:1219	3	2	0	0	0	0
ClusterID:1220	2	1	0	0	0	0
ClusterID:1221	43	42	0	0	0	0
ClusterID:1222	1	0	0	0	0	0
ClusterID:1223	11	21	0	0	10	1
ClusterID:1224	3	2	0	0	0	0
ClusterID:1225	6	6	0	0	0	0
ClusterID:1226	6	7	0	0	0	0
ClusterID:1227	7	7	0	0	1	0
ClusterID:1228	5	4	0	0	0	0
ClusterID:1229	4	2	0	0	1	0
ClusterID:1230	9	13	0	0	0	0
ClusterID:1231	5	6	0	0	0	0
ClusterID:1232	3	2	0	0	0	0
ClusterID:1233	3	2	0	0	0	0
ClusterID:1234	24	19	0	0	110	0
ClusterID:1235	5	4	0	0	0	0
ClusterID:1236	2	1	0	0	0	0
ClusterID:1237	3	2	0	0	0	0
ClusterID:1238	5	4	0	0	0	0
ClusterID:1239	3	2	0	0	0	0
ClusterID:1240	2	1	0	0	0	0
ClusterID:1241	5	4	0	0	0	0
ClusterID:1242	6	5	0	0	0	0
ClusterID:1243	8	8	0	0	10	0
ClusterID:1244	3	2	0	0	0	0
ClusterID:1245	9	23	0	0	0	0
ClusterID:1246	3	3	0	0	1	0
ClusterID:1247	29	70	0	0	24	0
ClusterID:1248	6	5	0	0	0	0
ClusterID:1249	12	16	0	0	21	0
ClusterID:1250	3	2	0	0	0	0
ClusterID:1251	8	5	0	0	10	1
ClusterID:1252	6	7	0	0	1	0
ClusterID:1253	6	6	0	0	0	0
ClusterID:1254	2	1	0	0	0	0
ClusterID:1255	1	0	0	0	0	0
ClusterID:1256	2	1	0	0	0	0
ClusterID:1257	1	0	0	0	0	0
ClusterID:1258	1	0	0	0	0	0
ClusterID:1259	4	2	0	0	2	0
ClusterID:1260	8	3	0	10	1	1
ClusterID:1261	10	12	0	0	1	0
ClusterID:1262	3	2	0	0	0	0
ClusterID:1263	12	12	0	10	51	6
ClusterID:1264	2	1	0	0	0	0
ClusterID:1265	4	3	0	0	0	0
ClusterID:1266	4	4	0	0	0	0
ClusterID:1267	8	7	0	0	4	0
ClusterID:1268	4	3	0	0	0	0
ClusterID:1269	2	1	0	0	0	0
ClusterID:1270	1	0	0	0	0	0
ClusterID:1271	11	10	0	0	0	0
ClusterID:1272	2	1	0	0	0	0
ClusterID:1273	10	17	0	0	0	0
ClusterID:1274	4	3	0	0	0	0
ClusterID:1275	59	24	0	0	1485	0
ClusterID:1276	2	1	0	0	0	0
ClusterID:1277	1	0	0	0	0	0
ClusterID:1278	1	0	0	0	0	0
ClusterID:1279	3	2	0	0	0	0
ClusterID:1280	6	8	0	0	0	0
ClusterID:1281	2	1	0	0	0	0
ClusterID:1282	4	3	0	0	0	0
ClusterID:1283	6	3	0	0	1	6
ClusterID:1284	6	7	0	0	3	0
ClusterID:1285	2	1	0	0	0	0
ClusterID:1286	1	0	0	0	0	0
ClusterID:1287	1	0	0	0	0	0
ClusterID:1288	4	3	0	0	0	0
ClusterID:1289	3	2	0	0	0	0
ClusterID:1290	3	2	0	0	0	0
ClusterID:1291	4	3	0	0	0	0
ClusterID:1292	8	2	0	0	28	0
ClusterID:1293	4	3	0	0	0	0
ClusterID:1294	2	1	0	0	0	0
ClusterID:1295	3	2	0	0	0	0
ClusterID:1296	2	1	0	0	0	0
ClusterID:1297	11	25	0	0	2	0
ClusterID:1298	2	1	0	0	1	0
ClusterID:1299	4	3	0	0	0	0
ClusterID:1300	3	2	0	0	0	0
ClusterID:1301	5	5	0	0	0	0
ClusterID:1302	9	1	0	0	9	21
ClusterID:1303	2	1	0	0	0	0
ClusterID:1304	3	2	0	0	0	0
ClusterID:1305	6	5	0	0	0	0
ClusterID:1306	3	2	0	0	0	0
ClusterID:1307	2	1	0	0	0	0
ClusterID:1308	74	28	1	0	2485	0
ClusterID:1309	3	2	0	0	0	0
ClusterID:1310	8	7	0	0	0	0
ClusterID:1311	1	0	0	0	0	0
ClusterID:1312	2	1	0	0	0	0
ClusterID:1313	1	0	0	0	0	0
ClusterID:1314	2	1	0	0	0	0
ClusterID:1315	1	0	0	0	0	0
ClusterID:1316	5	5	0	0	0	0
ClusterID:1317	7	3	0	0	3	6
ClusterID:1318	2	1	0	0	0	0
ClusterID:1319	2	1	0	0	0	0
ClusterID:1320	8	13	0	0	0	0
ClusterID:1321	1	0	0	0	0	0
ClusterID:1322	4	3	0	0	0	0
ClusterID:1323	24	18	0	6	36	51
ClusterID:1324	9	15	0	0	0	0
ClusterID:1325	6	5	0	0	0	0
ClusterID:1326	6	6	0	0	0	0
ClusterID:1327	5	4	0	0	0	0
ClusterID:1328	4	3	0	0	0	0
ClusterID:1329	25	9	3	13	37	85
ClusterID:1330	3	2	0	0	0	0
ClusterID:1331	1	0	0	0	0	0
ClusterID:1332	11	15	0	0	0	0
ClusterID:1333	3	3	0	0	0	0
ClusterID:1334	3	2	0	0	0	0
ClusterID:1335	1	0	0	0	0	0
ClusterID:1336	1	0	0	0	0	0
ClusterID:1337	4	3	0	0	0	0
ClusterID:1338	6	5	0	0	0	0
ClusterID:1339	2	1	0	0	0	0
ClusterID:1340	2	1	0	0	0	0
ClusterID:1341	1	0	0	0	0	0
ClusterID:1342	4	3	0	0	0	0
ClusterID:1343	3	1	0	0	3	0
ClusterID:1344	9	11	0	0	0	0
ClusterID:1345	2	1	0	0	0	0
ClusterID:1346	6	5	0	0	0	0
ClusterID:1347	4	4	0	0	0	0
ClusterID:1348	3	0	0	3	0	0
ClusterID:1349	4	3	0	0	0	0
ClusterID:1350	3	2	0	0	0	0
ClusterID:1351	3	2	0	0	0	0
ClusterID:1352	2	1	0	0	0	0
ClusterID:1353	2	1	0	0	0	0
ClusterID:1354	1	0	0	0	0	0
ClusterID:1355	4	3	0	0	0	0
ClusterID:1356	5	4	0	0	0	0
ClusterID:1357	7	8	0	0	0	0
ClusterID:1358	5	1	6	0	3	6
ClusterID:1359	67	312	0	0	0	0
ClusterID:1360	1	0	0	0	0	0
ClusterID:1361	13	4	0	0	3	45
ClusterID:1362	2	1	0	0	0	0
ClusterID:1363	1	0	0	0	0	0
ClusterID:1364	4	4	0	0	0	0
ClusterID:1365	2	1	0	0	0	0
ClusterID:1366	1	0	0	0	0	0
ClusterID:1367	9	2	0	0	36	1
