	Size	BioGRID_interactions.07-11-2022	KEGG_drugs.09-11-2022	MoNDO_diseases.07-11-2022	Reactome_pathways.07-11-2022	Recon3D_metabolites.07-11-2022
ClusterID:691	15	31	3	0	15	0
ClusterID:692	2	1	0	0	0	0
ClusterID:693	3	2	0	0	0	0
ClusterID:694	3	2	0	0	0	0
ClusterID:695	5	4	0	0	0	0
ClusterID:696	3	2	0	0	0	0
ClusterID:697	52	20	0	0	978	0
ClusterID:698	2	1	0	0	0	0
ClusterID:699	4	3	0	0	0	0
ClusterID:700	3	2	0	0	0	0
ClusterID:701	3	2	0	0	0	0
ClusterID:702	19	3	0	0	48	57
ClusterID:703	8	11	0	0	0	0
ClusterID:704	3	2	0	0	0	0
ClusterID:705	5	3	0	0	5	0
ClusterID:706	9	9	0	0	0	0
ClusterID:707	2	1	0	0	0	0
ClusterID:708	4	3	0	0	0	0
ClusterID:709	219	2165	0	4	9897	0
ClusterID:710	2	1	0	0	0	0
ClusterID:711	9	17	0	0	0	0
ClusterID:712	1	0	0	0	0	0
ClusterID:713	3	2	0	0	0	0
ClusterID:714	9	8	3	0	12	3
ClusterID:715	4	3	0	0	0	0
ClusterID:716	3	2	0	0	0	0
ClusterID:717	10	15	0	0	0	0
ClusterID:718	4	3	0	0	0	0
ClusterID:719	3	1	0	0	1	0
ClusterID:720	3	2	0	0	0	0
ClusterID:721	22	25	0	0	20	0
ClusterID:722	5	4	0	0	0	0
ClusterID:723	3	2	0	0	0	0
ClusterID:724	3	1	0	0	3	0
ClusterID:725	2	1	0	0	0	0
ClusterID:726	3	2	0	0	0	0
ClusterID:727	4	3	0	0	0	0
ClusterID:728	6	3	0	2	0	0
ClusterID:729	2	1	0	0	0	0
ClusterID:730	2	1	0	0	0	0
ClusterID:731	2	1	0	0	0	0
ClusterID:732	4	3	0	0	0	0
ClusterID:733	7	7	0	0	0	0
ClusterID:734	10	13	0	3	3	0
ClusterID:735	3	2	0	0	0	0
ClusterID:736	21	31	0	0	28	0
ClusterID:737	8	23	0	0	3	0
ClusterID:738	66	319	1	3	862	0
ClusterID:739	9	7	0	0	0	0
ClusterID:740	1	0	0	0	0	0
ClusterID:741	8	4	0	16	2	0
ClusterID:742	7	9	0	0	0	0
ClusterID:743	8	14	0	0	0	0
ClusterID:744	3	2	0	0	0	0
ClusterID:745	3	2	0	0	0	0
ClusterID:746	4	3	0	0	0	0
ClusterID:747	7	7	0	0	0	0
ClusterID:748	13	15	1	0	6	0
ClusterID:749	6	8	0	0	0	0
ClusterID:750	1	0	0	0	0	0
ClusterID:751	15	11	0	0	41	10
ClusterID:752	2	1	0	0	0	0
ClusterID:753	31	127	0	0	284	0
ClusterID:754	2	1	0	0	0	0
ClusterID:755	2	1	0	0	0	0
ClusterID:756	3	3	0	0	1	0
ClusterID:757	2	1	0	0	0	0
ClusterID:758	4	3	0	0	0	0
ClusterID:759	6	4	0	0	1	1
ClusterID:760	3	1	0	1	0	0
ClusterID:761	4	3	0	0	0	0
ClusterID:762	2	1	0	0	0	0
ClusterID:763	22	22	0	0	27	160
ClusterID:764	2	1	0	0	0	0
ClusterID:765	5	7	0	0	0	0
ClusterID:766	2	1	0	0	0	0
ClusterID:767	3	3	0	0	0	0
ClusterID:768	2	0	0	1	0	0
ClusterID:769	4	3	0	0	0	0
ClusterID:770	1	0	0	0	0	0
ClusterID:771	5	2	0	0	3	0
ClusterID:772	3	2	0	0	0	0
ClusterID:773	2	1	0	0	0	0
ClusterID:774	3	3	0	0	0	0
ClusterID:775	12	27	0	0	1	0
ClusterID:776	6	1	0	0	3	10
ClusterID:777	1	0	0	0	0	0
ClusterID:778	3	0	0	0	3	0
ClusterID:779	9	14	0	0	6	0
ClusterID:780	1	0	0	0	0	0
ClusterID:781	2	1	0	0	0	0
ClusterID:782	1	0	0	0	0	0
ClusterID:783	3	2	0	0	0	0
ClusterID:784	18	44	0	0	105	1
ClusterID:785	14	23	0	0	76	0
ClusterID:786	1	0	0	0	0	0
ClusterID:787	4	3	0	0	0	0
ClusterID:788	2	1	0	0	1	0
ClusterID:789	4	4	0	0	0	0
ClusterID:790	5	4	0	0	0	0
ClusterID:791	7	1	0	11	1	0
ClusterID:792	8	16	0	0	0	0
ClusterID:793	11	6	0	0	4	8
ClusterID:794	3	2	0	0	0	0
ClusterID:795	5	5	0	0	0	0
ClusterID:796	9	9	0	0	0	0
ClusterID:797	1	0	0	0	0	0
ClusterID:798	2	1	0	0	0	0
ClusterID:799	3	2	0	0	0	0
ClusterID:800	3	2	0	0	0	0
ClusterID:801	4	4	0	0	0	0
ClusterID:802	8	8	0	0	0	0
ClusterID:803	16	24	0	0	0	1
ClusterID:804	26	73	0	1	1	0
ClusterID:805	24	77	0	0	21	0
ClusterID:806	4	3	0	0	1	0
ClusterID:807	4	2	0	1	0	0
ClusterID:808	3	2	0	0	0	0
ClusterID:809	8	12	0	0	0	0
ClusterID:810	1	0	0	0	0	0
ClusterID:811	5	4	0	0	0	0
ClusterID:812	4	3	0	0	0	0
ClusterID:813	5	4	0	0	0	0
ClusterID:814	8	10	0	0	1	0
ClusterID:815	2	1	0	0	0	0
ClusterID:816	3	2	0	0	0	0
ClusterID:817	6	5	0	0	0	0
ClusterID:818	4	3	0	0	0	0
ClusterID:819	37	112	0	2	226	0
ClusterID:820	3	2	0	0	0	0
ClusterID:821	6	5	0	0	0	0
ClusterID:822	4	3	0	0	0	0
ClusterID:823	2	1	0	0	0	0
ClusterID:824	3	2	0	0	0	0
ClusterID:825	1	0	0	0	0	0
ClusterID:826	5	4	0	0	0	0
ClusterID:827	2	1	0	0	0	0
ClusterID:828	6	8	1	0	1	0
ClusterID:829	16	17	0	0	107	0
ClusterID:830	1	0	0	0	0	0
ClusterID:831	1	0	0	0	0	0
ClusterID:832	3	2	0	0	0	0
ClusterID:833	12	6	0	15	2	1
ClusterID:834	1	0	0	0	0	0
ClusterID:835	21	97	0	0	66	0
ClusterID:836	88	87	0	0	0	0
ClusterID:837	7	6	3	0	6	0
ClusterID:838	2	1	0	0	0	0
ClusterID:839	5	4	0	0	0	0
ClusterID:840	10	13	0	0	0	0
ClusterID:841	23	48	0	0	113	0
ClusterID:842	4	3	0	0	0	0
ClusterID:843	3	2	0	0	1	0
ClusterID:844	6	6	0	0	0	0
ClusterID:845	12	23	0	0	4	0
ClusterID:846	5	4	0	0	0	0
ClusterID:847	2	1	0	0	0	0
ClusterID:848	7	17	0	0	3	0
ClusterID:849	34	259	0	0	91	0
ClusterID:850	21	82	0	0	190	0
ClusterID:851	23	38	0	0	46	0
ClusterID:852	2	1	0	0	0	0
ClusterID:853	22	34	0	0	127	0
ClusterID:854	6	5	0	0	0	0
ClusterID:855	3	2	0	0	0	0
ClusterID:856	2	1	0	0	0	0
ClusterID:857	22	69	0	0	0	0
ClusterID:858	2	1	0	0	0	0
ClusterID:859	3	2	0	0	0	0
ClusterID:860	3	2	0	0	0	0
ClusterID:861	4	4	0	0	0	0
ClusterID:862	9	20	0	0	0	0
ClusterID:863	3	2	0	0	0	0
ClusterID:864	1	0	0	0	0	0
ClusterID:865	16	38	0	0	78	0
ClusterID:866	36	34	4	4	314	0
ClusterID:867	8	11	0	0	0	0
ClusterID:868	2	1	0	0	0	0
ClusterID:869	18	17	0	0	78	0
ClusterID:870	11	10	0	0	20	0
ClusterID:871	2	1	0	0	0	0
ClusterID:872	2	1	0	0	0	0
ClusterID:873	1	0	0	0	0	0
ClusterID:874	4	3	0	0	0	0
ClusterID:875	4	3	0	0	0	0
ClusterID:876	7	6	0	0	0	0
ClusterID:877	6	4	0	0	1	1
ClusterID:878	8	9	0	0	2	0
ClusterID:879	56	1099	0	0	19	0
ClusterID:880	2	1	0	0	0	0
ClusterID:881	5	4	0	0	0	0
ClusterID:882	4	6	0	0	0	0
ClusterID:883	4	3	0	0	0	0
ClusterID:884	2	1	0	0	0	0
ClusterID:885	2	1	0	0	0	0
ClusterID:886	3	3	0	0	0	0
ClusterID:887	2	1	0	0	0	0
ClusterID:888	2	1	0	0	0	0
ClusterID:889	3	3	0	0	0	0
ClusterID:890	28	38	0	0	325	0
ClusterID:891	9	14	0	0	0	0
ClusterID:892	5	5	0	0	0	0
ClusterID:893	1	0	0	0	0	0
ClusterID:894	2	1	0	0	0	0
ClusterID:895	4	3	0	0	0	0
ClusterID:896	2	1	0	0	0	0
ClusterID:897	7	6	0	0	0	0
ClusterID:898	5	7	0	0	0	0
ClusterID:899	39	199	0	0	574	0
ClusterID:900	5	2	0	0	1	3
ClusterID:901	11	22	0	0	0	0
ClusterID:902	10	2	6	0	24	10
ClusterID:903	2	1	0	0	0	0
ClusterID:904	19	35	1	0	64	0
ClusterID:905	3	2	0	0	0	0
ClusterID:906	4	4	0	0	0	0
ClusterID:907	3	2	0	0	0	0
ClusterID:908	32	117	0	0	325	0
ClusterID:909	4	3	0	0	0	0
ClusterID:910	1	0	0	0	0	0
ClusterID:911	1	0	0	0	0	0
ClusterID:912	2	1	0	0	0	0
ClusterID:913	2	1	0	0	0	0
ClusterID:914	2	1	0	0	0	0
ClusterID:915	2	1	0	0	0	0
ClusterID:916	30	105	0	0	153	0
ClusterID:917	27	46	0	0	255	1
ClusterID:918	1	0	0	0	0	0
ClusterID:919	2	1	0	0	0	0
ClusterID:920	1	0	0	0	0	0
ClusterID:921	26	25	0	0	0	0
ClusterID:922	4	4	0	0	0	0
ClusterID:923	2	0	0	0	0	1
ClusterID:924	6	11	0	0	1	0
ClusterID:925	5	4	0	0	0	0
ClusterID:926	14	9	0	0	36	0
ClusterID:927	21	38	1	3	4	0
ClusterID:928	13	18	0	0	66	0
ClusterID:929	6	5	3	0	3	0
ClusterID:930	4	4	0	0	0	0
ClusterID:931	2	1	0	0	0	0
ClusterID:932	2	1	0	0	0	0
ClusterID:933	7	9	0	0	1	0
ClusterID:934	7	7	0	0	0	0
ClusterID:935	4	4	1	0	1	0
ClusterID:936	2	1	0	0	0	0
ClusterID:937	3	2	0	0	0	0
ClusterID:938	1	0	0	0	0	0
ClusterID:939	2	1	0	0	0	0
ClusterID:940	10	12	0	0	5	7
ClusterID:941	3	2	0	0	0	0
ClusterID:942	8	6	1	3	1	0
ClusterID:943	6	5	0	0	1	0
ClusterID:944	2	1	0	0	0	0
ClusterID:945	16	10	0	0	19	21
ClusterID:946	4	3	0	0	0	0
ClusterID:947	2	1	0	0	0	0
ClusterID:948	3	2	0	0	0	0
ClusterID:949	4	3	0	0	0	0
ClusterID:950	4	3	0	0	0	0
ClusterID:951	2	1	0	0	0	0
ClusterID:952	2	1	0	0	0	0
ClusterID:953	14	36	0	0	64	0
ClusterID:954	8	3	0	6	1	0
ClusterID:955	2	1	0	0	0	0
ClusterID:956	4	3	0	0	0	0
ClusterID:957	1	0	0	0	0	0
ClusterID:958	13	26	0	0	0	0
ClusterID:959	2	1	0	0	0	0
ClusterID:960	1	0	0	0	0	0
ClusterID:961	3	2	0	0	0	0
ClusterID:962	3	2	0	0	1	0
ClusterID:963	6	6	0	0	0	0
ClusterID:964	16	13	1	0	15	3
ClusterID:965	13	3	1	0	6	52
ClusterID:966	15	4	0	0	53	0
ClusterID:967	10	13	0	0	1	0
ClusterID:968	1	0	0	0	0	0
ClusterID:969	5	7	0	0	1	0
ClusterID:970	2	1	0	0	0	0
ClusterID:971	2	1	0	0	0	0
ClusterID:972	44	43	0	0	0	0
ClusterID:973	1	0	0	0	0	0
ClusterID:974	15	34	0	0	15	3
ClusterID:975	2	1	0	0	0	0
ClusterID:976	4	3	0	0	1	0
ClusterID:977	6	6	0	0	1	0
ClusterID:978	35	26	0	0	295	0
ClusterID:979	5	5	0	0	0	0
ClusterID:980	4	6	0	0	0	0
ClusterID:981	3	2	0	0	0	0
ClusterID:982	45	92	0	0	410	0
ClusterID:983	6	5	0	0	0	0
ClusterID:984	2	1	0	0	0	0
ClusterID:985	4	2	0	0	1	0
ClusterID:986	2	1	0	0	0	0
ClusterID:987	8	3	0	0	15	0
ClusterID:988	7	7	0	0	0	0
ClusterID:989	11	11	0	0	21	0
ClusterID:990	6	5	0	0	0	0
ClusterID:991	13	31	0	0	1	0
ClusterID:992	24	22	0	0	59	0
ClusterID:993	12	15	0	0	21	0
ClusterID:994	13	15	0	1	0	0
ClusterID:995	4	4	0	0	0	0
ClusterID:996	22	139	0	0	45	0
ClusterID:997	4	4	0	0	0	0
ClusterID:998	4	3	0	0	0	0
ClusterID:999	4	3	0	0	0	0
ClusterID:1000	2	1	0	0	0	0
ClusterID:1001	1	0	0	0	0	0
ClusterID:1002	1	0	0	0	0	0
ClusterID:1003	4	3	0	0	0	0
ClusterID:1004	12	6	6	14	7	1
ClusterID:1005	2	1	0	0	0	0
ClusterID:1006	3	2	0	0	0	0
ClusterID:1007	14	16	0	10	51	6
ClusterID:1008	50	189	0	0	0	0
ClusterID:1009	7	6	0	0	0	0
ClusterID:1010	4	3	0	0	0	0
ClusterID:1011	2	1	0	0	0	0
ClusterID:1012	49	178	0	0	526	0
ClusterID:1013	2	1	0	0	0	0
ClusterID:1014	14	27	0	0	0	0
ClusterID:1015	1	0	0	0	0	0
ClusterID:1016	4	3	0	0	1	0
ClusterID:1017	7	10	0	0	0	0
ClusterID:1018	2	1	0	0	0	0
ClusterID:1019	3	2	0	0	0	0
ClusterID:1020	2	1	0	0	0	0
ClusterID:1021	6	5	0	0	0	0
ClusterID:1022	1	0	0	0	0	0
ClusterID:1023	11	23	0	0	0	0
ClusterID:1024	4	3	0	0	0	0
ClusterID:1025	77	773	0	0	31	0
ClusterID:1026	2	1	0	0	0	0
ClusterID:1027	5	1	0	0	10	0
ClusterID:1028	3	2	0	0	0	0
ClusterID:1029	3	2	0	0	0	0
ClusterID:1030	7	6	0	0	1	0
ClusterID:1031	8	13	0	0	0	0
ClusterID:1032	36	54	0	0	45	158
ClusterID:1033	2	1	0	0	0	0
ClusterID:1034	3	2	0	0	0	0
ClusterID:1035	5	4	0	0	0	0
ClusterID:1036	4	4	0	0	0	0
ClusterID:1037	2	1	0	0	0	0
ClusterID:1038	79	35	1	0	2850	0
ClusterID:1039	2	1	0	0	0	0
ClusterID:1040	8	1	0	0	21	0
ClusterID:1041	4	4	0	0	0	0
ClusterID:1042	2	1	0	0	0	0
ClusterID:1043	3	2	0	0	0	0
ClusterID:1044	1	0	0	0	0	0
ClusterID:1045	2	1	0	0	0	0
ClusterID:1046	5	4	0	0	3	0
ClusterID:1047	3	3	0	0	0	0
ClusterID:1048	5	4	0	0	0	0
ClusterID:1049	15	5	0	0	43	63
ClusterID:1050	8	15	0	0	0	0
ClusterID:1051	6	8	0	0	1	0
ClusterID:1052	23	5	3	13	36	85
ClusterID:1053	8	12	0	0	0	0
ClusterID:1054	1	0	0	0	0	0
ClusterID:1055	3	2	0	0	0	0
ClusterID:1056	1	0	0	0	0	0
ClusterID:1057	3	1	0	0	1	0
ClusterID:1058	2	1	0	0	0	0
ClusterID:1059	4	3	0	0	0	0
ClusterID:1060	5	4	0	0	0	0
ClusterID:1061	2	0	0	0	1	0
ClusterID:1062	2	1	0	0	0	0
ClusterID:1063	1	0	0	0	0	0
ClusterID:1064	4	3	0	0	0	0
ClusterID:1065	7	5	0	0	1	0
ClusterID:1066	4	3	0	0	0	0
ClusterID:1067	4	4	0	0	0	0
ClusterID:1068	15	4	0	3	43	0
ClusterID:1069	5	4	0	0	1	0
ClusterID:1070	13	25	0	0	1	0
ClusterID:1071	3	2	0	0	0	0
ClusterID:1072	5	4	0	0	0	0
ClusterID:1073	7	8	0	0	0	0
ClusterID:1074	1	0	0	0	0	0
ClusterID:1075	12	1	0	0	3	55
ClusterID:1076	2	1	0	0	0	0
ClusterID:1077	1	0	0	0	0	0
ClusterID:1078	2	1	0	0	0	0
ClusterID:1079	10	2	0	0	45	1
ClusterID:1080	43	56	0	0	418	0
ClusterID:1081	5	5	0	0	0	0
ClusterID:1082	17	22	0	0	1	0
ClusterID:1083	40	21	0	1	200	78
ClusterID:1084	3	2	0	0	0	0
ClusterID:1085	2	1	0	0	0	0
ClusterID:1086	2	1	0	0	0	0
ClusterID:1087	20	19	0	0	0	0
ClusterID:1088	1	0	0	0	0	0
ClusterID:1089	7	6	0	0	1	0
ClusterID:1090	9	1	0	0	4	22
ClusterID:1091	55	127	0	3	528	0
ClusterID:1092	3	2	0	0	0	0
ClusterID:1093	5	7	0	0	0	0
ClusterID:1094	4	3	0	0	0	0
ClusterID:1095	2	1	0	0	0	0
ClusterID:1096	1	0	0	0	0	0
ClusterID:1097	3	2	0	0	0	0
ClusterID:1098	10	16	0	0	0	0
ClusterID:1099	2	1	0	0	0	0
ClusterID:1100	3	2	0	0	0	0
ClusterID:1101	3	2	0	0	0	0
ClusterID:1102	4	3	0	0	0	0
ClusterID:1103	3	2	0	0	0	0
ClusterID:1104	5	4	0	0	1	0
ClusterID:1105	41	37	0	0	630	0
ClusterID:1106	3	2	0	0	0	0
ClusterID:1107	4	3	0	0	0	0
ClusterID:1108	13	23	0	0	0	0
ClusterID:1109	3	2	0	0	0	0
ClusterID:1110	2	1	0	0	0	0
ClusterID:1111	46	152	1	0	548	0
ClusterID:1112	9	9	0	0	0	0
ClusterID:1113	2	1	0	0	0	0
ClusterID:1114	5	4	0	0	0	0
ClusterID:1115	4	3	0	0	1	0
ClusterID:1116	19	42	0	0	0	0
ClusterID:1117	16	80	0	0	7	0
ClusterID:1118	3	2	0	0	0	0
ClusterID:1119	11	17	0	1	2	0
ClusterID:1120	1	0	0	0	0	0
ClusterID:1121	2	1	0	0	0	0
ClusterID:1122	3	2	0	0	0	0
ClusterID:1123	1	0	0	0	0	0
ClusterID:1124	2	1	0	0	0	0
ClusterID:1125	3	2	0	0	0	0
ClusterID:1126	5	4	0	0	0	0
ClusterID:1127	9	8	0	0	0	0
ClusterID:1128	4	4	0	0	0	0
ClusterID:1129	4	4	0	0	0	0
ClusterID:1130	9	14	0	0	0	0
ClusterID:1131	4	2	0	1	0	0
ClusterID:1132	4	4	0	0	0	0
ClusterID:1133	9	8	0	0	1	0
ClusterID:1134	5	4	0	0	0	0
ClusterID:1135	3	2	0	0	0	0
ClusterID:1136	6	4	0	0	3	0
ClusterID:1137	1	0	0	0	0	0
ClusterID:1138	6	7	0	0	0	0
ClusterID:1139	1	0	0	0	0	0
ClusterID:1140	3	2	0	0	0	0
ClusterID:1141	3	2	0	0	0	0
ClusterID:1142	6	5	0	0	0	0
ClusterID:1143	14	32	0	0	0	0
ClusterID:1144	9	0	0	0	28	18
ClusterID:1145	3	2	0	0	0	0
ClusterID:1146	11	10	0	1	6	5
ClusterID:1147	40	172	0	0	470	0
ClusterID:1148	1	0	0	0	0	0
ClusterID:1149	3	2	0	0	0	0
ClusterID:1150	14	12	0	0	78	0
ClusterID:1151	2	1	0	0	0	0
ClusterID:1152	12	22	0	0	0	0
ClusterID:1153	2	1	0	0	0	0
ClusterID:1154	48	95	0	0	990	0
ClusterID:1155	3	2	0	0	0	0
ClusterID:1156	24	13	3	84	3	18
ClusterID:1157	6	5	0	0	0	0
ClusterID:1158	6	6	0	0	0	0
ClusterID:1159	4	3	0	0	3	0
ClusterID:1160	16	29	0	0	15	0
ClusterID:1161	2	1	0	0	0	0
ClusterID:1162	3	2	0	0	0	0
ClusterID:1163	2	1	0	0	0	0
ClusterID:1164	2	1	0	0	0	0
ClusterID:1165	5	4	0	0	3	0
ClusterID:1166	33	220	0	0	3	0
ClusterID:1167	26	13	1	121	6	0
ClusterID:1168	6	5	0	0	0	0
ClusterID:1169	2	1	0	0	0	0
ClusterID:1170	22	31	0	0	117	0
ClusterID:1171	4	2	0	1	1	0
ClusterID:1172	3	2	0	0	0	0
ClusterID:1173	1	0	0	0	0	0
ClusterID:1174	4	4	0	0	0	0
ClusterID:1175	12	20	0	0	0	0
ClusterID:1176	6	5	0	0	3	0
ClusterID:1177	3	2	0	0	0	0
ClusterID:1178	1	0	0	0	0	0
ClusterID:1179	2	1	0	0	0	0
ClusterID:1180	2	1	0	0	0	0
ClusterID:1181	9	2	0	0	10	15
ClusterID:1182	2	1	0	0	0	0
ClusterID:1183	12	11	0	0	0	0
ClusterID:1184	12	21	0	0	6	0
ClusterID:1185	30	169	0	0	181	0
ClusterID:1186	9	16	0	0	6	0
ClusterID:1187	2	1	0	0	0	0
ClusterID:1188	3	2	0	0	0	0
ClusterID:1189	3	2	0	0	0	0
ClusterID:1190	3	2	0	0	0	0
ClusterID:1191	7	6	0	0	0	0
ClusterID:1192	90	779	0	0	1711	0
ClusterID:1193	3	2	0	0	0	0
ClusterID:1194	8	7	0	0	0	0
ClusterID:1195	6	5	0	0	0	0
ClusterID:1196	2	1	0	0	0	0
ClusterID:1197	13	17	0	0	4	1
ClusterID:1198	2	1	0	0	0	0
ClusterID:1199	10	9	0	0	0	0
ClusterID:1200	11	12	0	0	24	28
ClusterID:1201	14	19	0	0	55	0
ClusterID:1202	6	3	0	0	6	0
ClusterID:1203	2	1	0	0	0	0
ClusterID:1204	14	28	0	0	3	0
ClusterID:1205	6	5	0	0	6	0
ClusterID:1206	3	2	0	0	0	0
ClusterID:1207	4	3	0	0	0	0
ClusterID:1208	5	4	0	0	0	0
ClusterID:1209	5	5	0	0	0	0
ClusterID:1210	7	6	0	0	0	0
ClusterID:1211	5	4	0	0	0	0
ClusterID:1212	4	4	0	0	0	0
ClusterID:1213	19	26	0	0	0	0
ClusterID:1214	4	3	0	0	0	0
ClusterID:1215	5	4	0	0	1	0
ClusterID:1216	29	52	0	121	3	0
ClusterID:1217	1	0	0	0	0	0
ClusterID:1218	2	1	0	0	0	0
ClusterID:1219	5	3	0	0	1	0
ClusterID:1220	3	2	0	0	0	0
ClusterID:1221	3	2	0	0	0	0
ClusterID:1222	3	2	0	0	0	0
ClusterID:1223	98	229	0	5	1613	2
ClusterID:1224	14	2	0	0	34	44
ClusterID:1225	22	5	3	0	17	149
ClusterID:1226	4	4	0	0	0	0
ClusterID:1227	3	3	0	0	0	0
ClusterID:1228	11	16	1	0	3	0
ClusterID:1229	3	2	0	0	0	0
ClusterID:1230	5	4	0	0	1	0
ClusterID:1231	33	136	0	0	0	0
ClusterID:1232	6	5	0	0	0	0
ClusterID:1233	27	75	0	0	140	0
ClusterID:1234	7	6	0	0	1	0
ClusterID:1235	12	11	0	0	6	0
ClusterID:1236	2	1	0	0	0	0
ClusterID:1237	1	0	0	0	0	0
ClusterID:1238	33	257	0	0	55	0
ClusterID:1239	2	1	0	0	0	0
ClusterID:1240	4	4	0	0	0	0
ClusterID:1241	5	2	0	0	6	0
ClusterID:1242	5	3	0	1	0	0
ClusterID:1243	2	1	0	0	0	0
ClusterID:1244	5	4	0	0	0	0
ClusterID:1245	9	9	0	0	0	0
ClusterID:1246	3	2	0	0	0	0
ClusterID:1247	5	4	0	0	0	0
ClusterID:1248	7	7	0	0	0	0
ClusterID:1249	11	8	0	0	0	5
ClusterID:1250	4	3	0	0	0	0
ClusterID:1251	13	20	6	5	15	0
ClusterID:1252	5	4	0	0	0	0
ClusterID:1253	4	3	0	0	0	0
ClusterID:1254	4	4	0	0	0	0
ClusterID:1255	7	10	0	0	0	0
ClusterID:1256	3	3	0	0	0	0
ClusterID:1257	2	1	0	0	0	0
ClusterID:1258	3	2	0	0	0	0
ClusterID:1259	3	2	0	0	0	0
ClusterID:1260	4	3	0	0	1	0
ClusterID:1261	3	2	0	0	0	0
ClusterID:1262	2	1	0	0	0	0
ClusterID:1263	4	3	0	0	1	0
ClusterID:1264	13	5	0	0	31	0
ClusterID:1265	3	2	0	0	0	0
ClusterID:1266	1	0	0	0	0	0
ClusterID:1267	5	4	0	0	0	0
ClusterID:1268	60	192	0	0	823	0
ClusterID:1269	9	13	0	0	0	1
ClusterID:1270	2	1	0	0	0	0
ClusterID:1271	8	7	0	0	0	0
ClusterID:1272	3	2	0	0	0	0
ClusterID:1273	9	9	0	0	0	0
ClusterID:1274	5	4	0	0	0	0
ClusterID:1275	4	3	0	0	0	0
ClusterID:1276	14	5	0	1	15	4
ClusterID:1277	2	1	0	0	0	0
ClusterID:1278	6	10	0	0	3	0
ClusterID:1279	2	1	0	0	0	0
ClusterID:1280	2	1	0	0	0	0
ClusterID:1281	21	54	0	0	1	0
ClusterID:1282	2	1	0	0	0	0
ClusterID:1283	3	2	0	0	0	0
ClusterID:1284	5	4	0	0	0	0
ClusterID:1285	12	11	1	0	39	0
ClusterID:1286	6	5	10	0	15	0
ClusterID:1287	25	40	0	0	157	0
ClusterID:1288	25	136	0	0	2	0
ClusterID:1289	1	0	0	0	0	0
ClusterID:1290	4	3	0	0	0	0
ClusterID:1291	4	3	0	0	0	0
ClusterID:1292	4	3	0	0	0	0
ClusterID:1293	7	7	0	0	10	0
ClusterID:1294	3	2	0	0	0	0
ClusterID:1295	3	2	0	0	0	0
ClusterID:1296	3	2	0	0	0	0
ClusterID:1297	3	2	0	0	1	0
ClusterID:1298	3	2	0	0	0	0
ClusterID:1299	4	3	0	0	0	0
ClusterID:1300	2	1	0	0	0	0
ClusterID:1301	4	3	0	0	0	0
ClusterID:1302	3	2	0	0	0	0
ClusterID:1303	8	5	0	0	18	0
ClusterID:1304	2	1	0	0	0	0
ClusterID:1305	2	1	0	0	0	0
ClusterID:1306	5	4	0	0	0	0
ClusterID:1307	12	23	0	0	0	0
ClusterID:1308	6	5	0	0	0	0
ClusterID:1309	12	4	0	0	53	15
ClusterID:1310	1	0	0	0	0	0
ClusterID:1311	18	13	0	2	9	91
ClusterID:1312	2	1	0	0	0	0
ClusterID:1313	3	2	0	0	0	0
ClusterID:1314	4	3	0	0	1	0
ClusterID:1315	3	2	0	0	0	0
ClusterID:1316	5	4	0	0	1	0
ClusterID:1317	9	8	0	0	0	0
ClusterID:1318	9	8	0	0	0	0
ClusterID:1319	5	4	0	0	0	0
ClusterID:1320	2	1	0	0	0	0
ClusterID:1321	3	2	0	0	0	0
ClusterID:1322	4	3	0	0	0	0
ClusterID:1323	6	4	0	0	3	0
ClusterID:1324	5	4	0	0	0	0
ClusterID:1325	3	2	0	0	0	0
ClusterID:1326	1	0	0	0	0	0
ClusterID:1327	1	0	0	0	0	0
ClusterID:1328	5	5	0	0	0	0
ClusterID:1329	6	5	0	0	0	0
ClusterID:1330	3	2	0	0	0	0
ClusterID:1331	62	40	3	1	1326	0
ClusterID:1332	7	6	0	0	1	0
ClusterID:1333	4	3	0	0	0	0
ClusterID:1334	24	23	0	0	37	36
ClusterID:1335	9	17	0	0	1	0
ClusterID:1336	6	6	0	0	0	0
ClusterID:1337	4	3	0	0	0	0
ClusterID:1338	8	5	1	0	2	0
ClusterID:1339	4	3	0	0	0	0
ClusterID:1340	4	3	0	0	1	0
ClusterID:1341	9	3	0	0	15	0
ClusterID:1342	15	50	0	0	0	0
ClusterID:1343	2	1	0	0	0	0
ClusterID:1344	5	3	0	0	4	0
ClusterID:1345	3	2	0	0	0	0
ClusterID:1346	2	1	0	0	0	0
ClusterID:1347	3	2	0	0	0	0
ClusterID:1348	3	2	0	0	0	0
ClusterID:1349	3	2	0	0	0	0
ClusterID:1350	3	2	0	0	0	0
ClusterID:1351	1	0	0	0	0	0
ClusterID:1352	5	4	0	0	0	0
ClusterID:1353	2	1	0	0	0	0
ClusterID:1354	5	9	0	0	0	0
ClusterID:1355	6	3	0	0	1	6
ClusterID:1356	3	2	0	0	0	0
ClusterID:1357	7	7	0	0	0	0
ClusterID:1358	5	4	0	0	0	0
ClusterID:1359	5	4	0	0	0	0
ClusterID:1360	2	1	0	0	0	0
ClusterID:1361	6	6	0	0	0	0
ClusterID:1362	7	11	0	0	0	0
ClusterID:1363	1	0	0	0	0	0
ClusterID:1364	2	1	0	0	0	0
ClusterID:1365	2	1	0	0	0	0
ClusterID:1366	2	1	0	0	1	0
