	Size	BioGRID_interactions.07-11-2022	KEGG_drugs.09-11-2022	MoNDO_diseases.07-11-2022	Reactome_pathways.07-11-2022	Recon3D_metabolites.07-11-2022
ClusterID:276	5	5	0	0	0	0
ClusterID:277	12	6	0	0	6	10
ClusterID:278	1	0	0	0	0	0
ClusterID:279	6	6	0	0	0	0
ClusterID:280	6	5	0	0	0	0
ClusterID:281	18	49	0	0	1	0
ClusterID:282	3	2	0	0	0	0
ClusterID:283	2	1	0	0	0	0
ClusterID:284	10	4	0	0	18	21
ClusterID:285	4	4	0	0	1	0
ClusterID:286	6	5	0	0	0	0
ClusterID:287	20	35	10	0	15	0
ClusterID:288	25	9	0	0	276	0
ClusterID:289	2	1	0	0	0	0
ClusterID:290	9	11	0	0	1	0
ClusterID:291	4	3	0	0	0	0
ClusterID:292	2	1	0	0	0	0
ClusterID:293	9	13	0	0	0	0
ClusterID:294	18	10	0	0	120	0
ClusterID:295	1	0	0	0	0	0
ClusterID:296	14	36	1	0	36	0
ClusterID:297	32	58	6	0	32	0
ClusterID:298	18	24	0	6	1	1
ClusterID:299	5	3	1	0	1	0
ClusterID:300	8	11	0	0	1	0
ClusterID:301	333	3086	0	4	14861	0
ClusterID:302	34	82	0	0	66	0
ClusterID:303	3	3	0	1	1	0
ClusterID:304	1	0	0	0	0	0
ClusterID:305	16	7	0	0	69	0
ClusterID:306	18	38	3	0	29	0
ClusterID:307	11	31	0	0	0	0
ClusterID:308	28	28	0	0	253	0
ClusterID:309	2	1	0	0	0	0
ClusterID:310	19	15	0	0	70	0
ClusterID:311	5	4	0	0	0	0
ClusterID:312	6	11	0	0	0	0
ClusterID:313	4	3	0	0	0	0
ClusterID:314	2	1	0	0	0	0
ClusterID:315	1	0	0	0	0	0
ClusterID:316	5	5	0	1	1	0
ClusterID:317	9	10	0	0	0	0
ClusterID:318	2	1	0	0	0	0
ClusterID:319	2	1	0	0	0	0
ClusterID:320	1	0	0	0	0	0
ClusterID:321	22	26	0	0	60	0
ClusterID:322	4	3	0	0	0	0
ClusterID:323	19	39	6	0	7	0
ClusterID:324	13	30	0	0	6	0
ClusterID:325	2	1	0	0	0	0
ClusterID:326	3	2	0	0	0	0
ClusterID:327	19	9	0	0	120	0
ClusterID:328	18	59	0	0	6	0
ClusterID:329	2	1	0	0	0	0
ClusterID:330	3	3	0	0	0	0
ClusterID:331	2	1	0	0	0	0
ClusterID:332	3	2	0	0	0	0
ClusterID:333	2	1	0	0	0	0
ClusterID:334	2	1	0	0	0	0
ClusterID:335	5	4	0	0	0	0
ClusterID:336	108	1863	0	0	11	0
ClusterID:337	3	2	0	0	0	0
ClusterID:338	31	36	0	0	97	132
ClusterID:339	39	21	0	10	595	0
ClusterID:340	168	1190	0	0	5	0
ClusterID:341	4	1	0	0	4	0
ClusterID:342	18	13	0	0	120	0
ClusterID:343	39	54	1	0	472	0
ClusterID:344	2	1	0	0	0	0
ClusterID:345	7	9	0	0	0	0
ClusterID:346	1	0	0	0	0	0
ClusterID:347	33	23	0	0	118	0
ClusterID:348	17	37	0	0	1	0
ClusterID:349	3	2	0	0	0	0
ClusterID:350	7	4	0	0	15	0
ClusterID:351	8	9	0	0	0	1
ClusterID:352	1	0	0	0	0	0
ClusterID:353	7	6	0	0	0	0
ClusterID:354	36	65	21	1	45	0
ClusterID:355	16	23	0	0	78	0
ClusterID:356	3	2	0	0	0	0
ClusterID:357	3	2	0	0	0	0
ClusterID:358	16	16	0	0	55	0
ClusterID:359	13	43	0	0	14	0
ClusterID:360	2	1	0	0	0	0
ClusterID:361	2	1	0	0	0	0
ClusterID:362	10	22	0	0	10	0
ClusterID:363	64	63	0	0	0	0
ClusterID:364	14	28	0	0	43	0
ClusterID:365	4	5	0	0	0	0
ClusterID:366	3	3	0	0	0	0
ClusterID:367	4	4	0	0	0	0
ClusterID:368	3	1	0	0	1	0
ClusterID:369	8	9	0	0	0	0
ClusterID:370	28	27	0	0	0	0
ClusterID:371	23	65	0	0	0	0
ClusterID:372	4	3	0	0	0	0
ClusterID:373	5	6	0	0	2	3
ClusterID:374	4	4	0	0	0	0
ClusterID:375	14	8	6	1	66	6
ClusterID:376	2	1	0	0	0	0
ClusterID:377	5	4	0	0	0	0
ClusterID:378	6	5	0	0	0	0
ClusterID:379	12	13	0	0	0	0
ClusterID:380	11	10	0	0	0	0
ClusterID:381	8	3	0	21	1	0
ClusterID:382	4	3	0	0	1	0
ClusterID:383	18	10	0	6	78	0
ClusterID:384	2	1	0	0	0	0
ClusterID:385	5	3	0	0	1	0
ClusterID:386	3	2	0	0	0	0
ClusterID:387	25	86	0	0	56	0
ClusterID:388	3	2	0	0	0	0
ClusterID:389	7	1	0	0	15	0
ClusterID:390	16	33	0	0	0	0
ClusterID:391	7	15	0	0	6	0
ClusterID:392	37	36	0	0	0	0
ClusterID:393	4	1	0	3	0	0
ClusterID:394	14	13	10	0	15	0
ClusterID:395	18	38	0	0	0	0
ClusterID:396	10	8	0	21	4	0
ClusterID:397	15	14	0	0	3	0
ClusterID:398	2	1	0	0	0	0
ClusterID:399	2	1	0	0	0	0
ClusterID:400	35	22	0	0	258	0
ClusterID:401	1	0	0	0	0	0
ClusterID:402	11	4	0	0	8	36
ClusterID:403	9	10	0	0	0	0
ClusterID:404	9	8	0	0	1	0
ClusterID:405	63	761	0	0	96	0
ClusterID:406	11	14	0	0	0	0
ClusterID:407	5	5	0	0	0	0
ClusterID:408	1	0	0	0	0	0
ClusterID:409	5	6	0	0	0	0
ClusterID:410	101	101	0	0	1	0
ClusterID:411	6	7	0	0	1	0
ClusterID:412	10	9	0	0	0	0
ClusterID:413	9	12	4	0	7	0
ClusterID:414	2	1	0	0	0	0
ClusterID:415	12	32	0	0	2	0
ClusterID:416	2	1	0	0	0	0
ClusterID:417	30	16	0	0	128	0
ClusterID:418	7	15	0	6	0	0
ClusterID:419	2	1	0	0	0	0
ClusterID:420	29	84	0	0	276	0
ClusterID:421	2	1	0	0	0	0
ClusterID:422	12	11	1	0	7	2
ClusterID:423	3	2	0	0	0	0
ClusterID:424	4	3	0	0	0	0
ClusterID:425	2	1	0	0	0	0
ClusterID:426	16	6	0	1	7	68
ClusterID:427	4	3	0	0	0	0
ClusterID:428	5	4	0	0	0	0
ClusterID:429	5	4	0	0	0	0
ClusterID:430	24	20	0	0	136	0
ClusterID:431	5	4	0	0	0	0
ClusterID:432	2	1	0	0	0	0
ClusterID:433	11	14	0	0	0	0
ClusterID:434	5	4	0	0	0	0
ClusterID:435	15	66	0	0	0	0
ClusterID:436	2	1	0	0	0	0
ClusterID:437	3	2	0	0	0	0
ClusterID:438	20	19	0	0	0	0
ClusterID:439	29	81	0	0	136	0
ClusterID:440	26	50	0	0	116	0
ClusterID:441	50	60	0	0	462	0
ClusterID:442	2	1	0	0	0	0
ClusterID:443	3	2	0	0	0	0
ClusterID:444	2	1	0	0	0	0
ClusterID:445	11	11	28	0	16	0
ClusterID:446	6	8	0	1	3	0
ClusterID:447	3	2	0	0	0	0
ClusterID:448	4	4	0	0	0	0
ClusterID:449	100	205	3	14	1660	55
ClusterID:450	12	14	0	0	21	0
ClusterID:451	15	4	0	0	17	27
ClusterID:452	26	26	0	0	213	0
ClusterID:453	3	2	0	0	0	0
ClusterID:454	18	91	0	0	78	0
ClusterID:455	20	39	6	0	39	0
ClusterID:456	3	2	0	0	0	0
ClusterID:457	2	1	0	0	0	0
ClusterID:458	23	48	0	0	37	0
ClusterID:459	4	3	0	0	0	0
ClusterID:460	1	0	0	0	0	0
ClusterID:461	4	3	0	0	1	0
ClusterID:462	15	35	0	0	1	0
ClusterID:463	4	3	0	0	0	0
ClusterID:464	2	1	0	0	0	0
ClusterID:465	6	9	0	0	0	0
ClusterID:466	5	4	0	0	0	0
ClusterID:467	9	14	0	0	1	0
ClusterID:468	4	5	0	0	0	0
ClusterID:469	27	35	1	0	24	96
ClusterID:470	5	6	0	0	1	0
ClusterID:471	3	2	0	0	0	0
ClusterID:472	2	1	0	0	0	0
ClusterID:473	2	1	0	0	0	0
ClusterID:474	2	1	0	0	0	0
ClusterID:475	2	1	0	0	0	0
ClusterID:476	12	15	0	0	0	0
ClusterID:477	1	0	0	0	0	0
ClusterID:478	3	2	0	0	0	0
ClusterID:479	4	3	0	0	0	0
ClusterID:480	1	0	0	0	0	0
ClusterID:481	15	25	0	0	69	0
ClusterID:482	4	3	0	0	0	0
ClusterID:483	2	1	0	0	0	0
ClusterID:484	1	0	0	0	0	0
ClusterID:485	35	30	0	6	406	0
ClusterID:486	3	2	0	0	1	0
ClusterID:487	3	2	0	0	0	0
ClusterID:488	8	8	0	0	0	0
ClusterID:489	5	8	0	0	0	0
ClusterID:490	3	2	0	0	0	0
ClusterID:491	12	22	0	0	6	0
ClusterID:492	2	1	0	0	0	0
ClusterID:493	35	56	0	1	244	0
ClusterID:494	4	0	0	4	0	0
ClusterID:495	9	13	0	0	0	0
ClusterID:496	2	1	0	0	0	0
ClusterID:497	20	8	1	0	120	0
ClusterID:498	3	3	0	0	0	0
ClusterID:499	26	36	0	0	165	0
ClusterID:500	1	0	0	0	0	0
ClusterID:501	46	82	1	1	461	0
ClusterID:502	3	2	0	0	0	0
ClusterID:503	4	3	0	0	0	0
ClusterID:504	11	11	0	0	18	0
ClusterID:505	11	13	0	3	6	0
ClusterID:506	3	2	0	0	0	0
ClusterID:507	4	3	0	0	0	0
ClusterID:508	4	4	0	0	0	0
ClusterID:509	3	3	0	0	0	0
ClusterID:510	34	78	1	0	1	3
ClusterID:511	6	7	0	0	6	0
ClusterID:512	6	3	0	3	1	0
ClusterID:513	5	4	0	0	0	0
ClusterID:514	9	10	0	0	0	0
ClusterID:515	85	39	1	1	2522	6
ClusterID:516	2	1	0	0	0	0
ClusterID:517	3	3	0	0	1	0
ClusterID:518	7	6	0	0	0	0
ClusterID:519	56	580	0	0	459	0
ClusterID:520	2	1	0	0	0	0
ClusterID:521	23	62	3	0	21	0
ClusterID:522	4	3	0	0	0	0
ClusterID:523	101	2669	0	0	4165	0
ClusterID:524	3	2	0	0	0	0
ClusterID:525	3	2	0	0	0	0
ClusterID:526	1	0	0	0	0	0
ClusterID:527	18	3	0	0	37	62
ClusterID:528	9	15	0	0	1	0
ClusterID:529	5	4	0	0	0	0
ClusterID:530	2	1	0	0	1	0
ClusterID:531	4	4	0	0	0	0
ClusterID:532	1	0	0	0	0	0
ClusterID:533	22	68	0	0	1	0
ClusterID:534	26	15	0	0	121	0
ClusterID:535	10	15	3	0	3	3
ClusterID:536	3	2	0	0	0	0
ClusterID:537	1	0	0	0	0	0
ClusterID:538	5	4	0	0	0	0
ClusterID:539	10	14	0	0	1	0
ClusterID:540	7	6	0	0	0	0
ClusterID:541	3	2	0	0	0	0
ClusterID:542	9	8	0	0	1	0
ClusterID:543	5	4	0	0	0	0
ClusterID:544	7	10	0	0	1	0
ClusterID:545	22	25	0	0	20	0
ClusterID:546	3	2	0	0	0	0
ClusterID:547	4	3	0	0	6	0
ClusterID:548	4	3	0	0	0	0
ClusterID:549	6	3	0	2	0	0
ClusterID:550	4	3	0	0	0	0
ClusterID:551	9	7	1	0	10	3
ClusterID:552	3	2	0	0	0	0
ClusterID:553	3	3	0	0	0	0
ClusterID:554	6	5	0	1	0	0
ClusterID:555	11	14	0	3	3	0
ClusterID:556	3	2	0	0	0	0
ClusterID:557	24	36	0	0	11	21
ClusterID:558	22	32	0	0	28	0
ClusterID:559	5	5	0	0	0	0
ClusterID:560	8	17	0	0	0	0
ClusterID:561	14	16	0	0	16	0
ClusterID:562	1	0	0	0	0	0
ClusterID:563	10	5	0	14	2	0
ClusterID:564	102	171	21	0	1622	0
ClusterID:565	8	13	0	0	0	0
ClusterID:566	4	3	0	0	0	0
ClusterID:567	5	4	0	0	1	0
ClusterID:568	13	19	0	0	0	0
ClusterID:569	15	11	0	0	41	10
ClusterID:570	3	2	0	0	0	0
ClusterID:571	14	14	6	0	24	0
ClusterID:572	34	163	0	0	358	0
ClusterID:573	5	5	0	0	0	0
ClusterID:574	3	3	0	0	0	0
ClusterID:575	3	2	0	0	0	0
ClusterID:576	8	8	0	0	0	0
ClusterID:577	3	2	0	0	0	0
ClusterID:578	4	3	0	0	0	0
ClusterID:579	2	1	0	0	0	0
ClusterID:580	3	1	0	0	3	0
ClusterID:581	4	4	0	0	0	0
ClusterID:582	48	147	0	0	702	0
ClusterID:583	3	1	0	1	0	0
ClusterID:584	24	24	0	0	28	178
ClusterID:585	4	6	0	0	0	0
ClusterID:586	5	4	0	0	0	0
ClusterID:587	7	1	0	0	3	9
ClusterID:588	3	2	0	0	0	0
ClusterID:589	8	12	0	0	0	0
ClusterID:590	4	4	0	0	0	0
ClusterID:591	6	5	0	0	0	0
ClusterID:592	2	1	0	0	0	0
ClusterID:593	1	0	0	0	0	0
ClusterID:594	22	72	0	0	136	6
ClusterID:595	1	0	0	0	0	0
ClusterID:596	4	3	0	0	0	0
ClusterID:597	5	1	0	6	0	0
ClusterID:598	11	36	0	0	0	0
ClusterID:599	7	7	0	0	9	0
ClusterID:600	10	4	0	0	7	12
ClusterID:601	5	5	0	0	0	0
ClusterID:602	28	61	0	0	1	0
ClusterID:603	1	0	0	0	0	0
ClusterID:604	2	1	0	0	0	0
ClusterID:605	7	6	0	0	0	0
ClusterID:606	3	2	0	0	0	0
ClusterID:607	4	4	0	0	0	0
ClusterID:608	8	7	0	0	1	0
ClusterID:609	3	2	0	0	0	0
ClusterID:610	25	68	0	1	1	0
ClusterID:611	6	3	0	1	1	0
ClusterID:612	8	7	0	1	0	0
ClusterID:613	4	3	0	0	1	0
ClusterID:614	4	4	0	0	0	0
ClusterID:615	8	8	0	0	3	0
ClusterID:616	6	6	0	0	0	0
ClusterID:617	2	1	0	0	0	0
ClusterID:618	3	2	0	0	0	0
ClusterID:619	5	4	0	0	0	0
ClusterID:620	3	0	0	0	0	3
ClusterID:621	4	2	0	1	1	0
ClusterID:622	4	5	0	0	1	0
ClusterID:623	5	4	0	0	0	0
ClusterID:624	2	1	0	0	0	0
ClusterID:625	4	3	0	0	0	0
ClusterID:626	3	2	0	0	0	0
ClusterID:627	4	3	0	0	0	0
ClusterID:628	2	1	0	0	0	0
ClusterID:629	1	0	0	0	0	0
ClusterID:630	1	0	0	0	0	0
ClusterID:631	1	0	0	0	0	0
ClusterID:632	3	2	0	0	0	0
ClusterID:633	3	2	0	0	1	0
ClusterID:634	4	3	0	0	0	0
ClusterID:635	1	0	0	0	0	0
ClusterID:636	24	53	0	0	0	0
ClusterID:637	8	11	0	0	0	0
ClusterID:638	5	5	0	0	0	0
ClusterID:639	44	8	0	0	946	0
ClusterID:640	3	1	0	0	1	0
ClusterID:641	3	1	0	0	3	0
ClusterID:642	6	3	0	0	4	15
ClusterID:643	3	1	0	0	1	0
ClusterID:644	1	0	0	0	0	0
ClusterID:645	4	3	0	0	0	0
ClusterID:646	10	33	1	0	6	0
ClusterID:647	15	58	0	0	1	0
ClusterID:648	20	40	0	0	32	0
ClusterID:649	4	3	0	0	0	0
ClusterID:650	5	5	0	0	1	0
ClusterID:651	10	13	0	0	0	0
ClusterID:652	5	5	0	0	0	0
ClusterID:653	11	20	0	0	1	0
ClusterID:654	2	1	0	0	0	0
ClusterID:655	6	3	0	1	1	0
ClusterID:656	3	2	0	0	0	0
ClusterID:657	2	1	0	0	0	0
ClusterID:658	52	159	0	4	274	0
ClusterID:659	27	55	0	0	142	0
ClusterID:660	22	28	0	0	66	0
ClusterID:661	5	4	0	0	0	0
ClusterID:662	3	2	0	0	0	0
ClusterID:663	4	3	0	0	0	0
ClusterID:664	2	1	0	0	0	0
ClusterID:665	2	1	0	0	0	0
ClusterID:666	55	1018	0	0	27	0
ClusterID:667	2	1	0	0	0	0
ClusterID:668	42	152	0	0	496	0
ClusterID:669	7	8	0	0	0	0
ClusterID:670	4	2	0	0	0	1
ClusterID:671	9	9	0	0	0	0
ClusterID:672	3	3	0	0	0	0
ClusterID:673	2	1	0	0	0	0
ClusterID:674	3	2	0	0	0	0
ClusterID:675	3	3	0	0	0	0
ClusterID:676	2	1	0	0	0	0
ClusterID:677	4	3	0	0	0	0
ClusterID:678	3	3	0	0	0	0
ClusterID:679	14	15	0	0	14	0
ClusterID:680	28	38	0	0	325	0
ClusterID:681	31	30	0	0	0	0
ClusterID:682	9	9	0	0	0	0
ClusterID:683	2	1	0	0	0	0
ClusterID:684	5	4	0	0	0	0
ClusterID:685	6	8	0	0	0	0
ClusterID:686	3	0	0	0	1	3
ClusterID:687	11	22	0	0	0	0
ClusterID:688	14	5	6	0	33	10
ClusterID:689	8	7	0	0	0	0
ClusterID:690	1	0	0	0	0	0
