	Size	BioGRID_interactions.07-11-2022	KEGG_drugs.09-11-2022	MoNDO_diseases.07-11-2022	Reactome_pathways.07-11-2022	Recon3D_metabolites.07-11-2022
ClusterID:691	10	30	0	0	15	0
ClusterID:692	6	1	0	0	10	0
ClusterID:693	2	1	0	0	0	0
ClusterID:694	18	95	0	0	66	0
ClusterID:695	2	1	0	0	0	0
ClusterID:696	5	4	0	0	6	0
ClusterID:697	9	4	0	0	28	0
ClusterID:698	33	32	0	0	0	0
ClusterID:699	5	7	0	0	1	0
ClusterID:700	11	15	0	0	0	0
ClusterID:701	3	0	0	3	0	0
ClusterID:702	3	3	0	0	0	0
ClusterID:703	3	2	0	0	0	0
ClusterID:704	2	1	0	0	0	0
ClusterID:705	1	0	0	0	0	0
ClusterID:706	2	1	0	0	0	0
ClusterID:707	6	9	0	0	0	0
ClusterID:708	3	2	0	0	0	0
ClusterID:709	10	8	0	21	4	0
ClusterID:710	1	0	0	0	0	0
ClusterID:711	10	9	0	0	0	0
ClusterID:712	13	1	0	0	59	0
ClusterID:713	2	1	0	0	0	0
ClusterID:714	2	1	0	0	0	0
ClusterID:715	2	0	0	0	1	0
ClusterID:716	3	2	0	0	0	0
ClusterID:717	4	3	0	0	0	0
ClusterID:718	8	4	0	0	7	15
ClusterID:719	6	5	0	0	0	0
ClusterID:720	3	2	1	0	1	0
ClusterID:721	2	1	0	0	0	0
ClusterID:722	9	9	0	0	0	0
ClusterID:723	3	1	0	0	1	0
ClusterID:724	6	7	0	1	0	0
ClusterID:725	5	6	0	0	0	0
ClusterID:726	5	7	0	0	0	0
ClusterID:727	5	5	0	0	0	0
ClusterID:728	60	1222	0	0	1646	0
ClusterID:729	12	5	0	0	45	0
ClusterID:730	3	2	0	0	0	0
ClusterID:731	3	2	0	0	0	0
ClusterID:732	20	6	0	0	107	0
ClusterID:733	6	6	0	0	0	0
ClusterID:734	2	1	0	0	0	0
ClusterID:735	4	4	0	0	0	0
ClusterID:736	2	1	0	0	0	0
ClusterID:737	3	2	0	0	0	0
ClusterID:738	2	1	0	0	0	0
ClusterID:739	6	6	0	0	0	0
ClusterID:740	9	8	0	0	0	0
ClusterID:741	2	1	0	0	0	0
ClusterID:742	3	2	0	0	1	0
ClusterID:743	3	2	0	0	0	0
ClusterID:744	8	13	0	0	0	0
ClusterID:745	7	9	4	0	4	0
ClusterID:746	4	2	0	0	0	3
ClusterID:747	2	1	0	0	0	0
ClusterID:748	7	17	0	0	0	0
ClusterID:749	7	11	0	0	0	0
ClusterID:750	1	0	0	0	0	0
ClusterID:751	7	15	0	6	0	0
ClusterID:752	2	1	0	0	0	0
ClusterID:753	3	2	0	0	0	0
ClusterID:754	26	78	0	0	210	0
ClusterID:755	2	1	0	0	0	0
ClusterID:756	3	2	0	0	0	0
ClusterID:757	4	3	0	0	1	0
ClusterID:758	2	1	0	0	0	0
ClusterID:759	2	1	0	0	0	0
ClusterID:760	3	2	0	0	0	0
ClusterID:761	5	4	0	0	0	0
ClusterID:762	3	2	0	0	0	0
ClusterID:763	4	4	0	0	0	0
ClusterID:764	3	2	0	0	1	0
ClusterID:765	2	1	0	0	0	0
ClusterID:766	5	4	0	0	0	0
ClusterID:767	3	2	0	0	0	0
ClusterID:768	6	12	0	0	0	0
ClusterID:769	2	1	0	0	0	0
ClusterID:770	3	2	0	0	0	0
ClusterID:771	3	2	0	0	0	0
ClusterID:772	20	19	0	0	0	0
ClusterID:773	21	35	0	0	136	0
ClusterID:774	1	0	0	0	0	0
ClusterID:775	2	1	0	0	0	0
ClusterID:776	55	60	0	0	511	15
ClusterID:777	6	4	3	0	10	0
ClusterID:778	5	4	0	0	0	0
ClusterID:779	4	3	0	0	0	0
ClusterID:780	2	1	0	0	0	0
ClusterID:781	3	2	0	0	0	0
ClusterID:782	10	11	28	0	11	0
ClusterID:783	6	8	0	1	3	0
ClusterID:784	8	1	0	0	16	26
ClusterID:785	3	2	0	0	0	0
ClusterID:786	3	2	0	0	0	0
ClusterID:787	12	54	0	0	3	0
ClusterID:788	8	17	0	0	0	0
ClusterID:789	3	2	0	0	0	0
ClusterID:790	1	0	0	0	0	0
ClusterID:791	77	158	3	1	1268	36
ClusterID:792	31	19	0	4	378	0
ClusterID:793	10	8	0	0	1	6
ClusterID:794	12	13	0	0	28	0
ClusterID:795	9	2	0	0	7	13
ClusterID:796	24	58	0	0	78	0
ClusterID:797	3	2	0	0	0	0
ClusterID:798	4	3	0	0	0	0
ClusterID:799	3	2	0	0	0	0
ClusterID:800	6	13	0	0	1	0
ClusterID:801	16	72	0	0	66	0
ClusterID:802	9	8	0	0	3	0
ClusterID:803	5	4	0	0	0	0
ClusterID:804	4	4	0	0	0	0
ClusterID:805	9	19	0	0	0	0
ClusterID:806	1	0	0	0	0	0
ClusterID:807	1	0	0	0	0	0
ClusterID:808	3	2	0	0	0	0
ClusterID:809	3	2	0	0	0	0
ClusterID:810	3	2	0	0	0	0
ClusterID:811	2	1	0	0	0	0
ClusterID:812	5	7	0	0	0	0
ClusterID:813	4	3	0	0	0	0
ClusterID:814	3	2	0	0	0	0
ClusterID:815	4	3	0	0	0	0
ClusterID:816	13	29	0	0	1	0
ClusterID:817	3	2	0	0	0	0
ClusterID:818	2	1	0	0	0	0
ClusterID:819	4	4	0	0	0	0
ClusterID:820	7	10	0	0	0	0
ClusterID:821	26	13	0	0	283	0
ClusterID:822	32	24	0	12	5	3
ClusterID:823	2	1	0	0	0	0
ClusterID:824	1	0	0	0	0	0
ClusterID:825	3	2	0	0	0	0
ClusterID:826	20	5	0	0	171	0
ClusterID:827	3	2	0	0	0	0
ClusterID:828	4	3	0	0	1	0
ClusterID:829	1	0	0	0	0	0
ClusterID:830	3	2	0	0	0	0
ClusterID:831	2	1	0	0	0	0
ClusterID:832	1	0	0	0	0	0
ClusterID:833	3	2	0	0	0	0
ClusterID:834	5	4	0	0	0	0
ClusterID:835	2	1	0	0	0	0
ClusterID:836	2	1	0	0	0	0
ClusterID:837	2	1	0	0	0	0
ClusterID:838	3	3	0	0	0	0
ClusterID:839	4	3	0	0	0	0
ClusterID:840	3	2	0	0	0	0
ClusterID:841	2	1	0	0	0	0
ClusterID:842	3	3	0	0	1	0
ClusterID:843	1	0	0	0	0	0
ClusterID:844	4	4	0	0	0	0
ClusterID:845	2	1	0	0	0	0
ClusterID:846	1	0	0	0	0	0
ClusterID:847	3	2	0	0	0	0
ClusterID:848	3	2	0	0	0	0
ClusterID:849	3	2	0	0	0	0
ClusterID:850	3	2	0	0	0	0
ClusterID:851	5	5	0	0	1	0
ClusterID:852	5	4	0	0	0	0
ClusterID:853	2	1	0	0	0	0
ClusterID:854	2	1	0	0	0	0
ClusterID:855	4	3	0	0	0	0
ClusterID:856	1	0	0	0	0	0
ClusterID:857	6	1	0	6	1	0
ClusterID:858	3	2	0	0	0	0
ClusterID:859	3	2	0	0	1	0
ClusterID:860	4	4	0	0	0	0
ClusterID:861	7	8	0	0	0	0
ClusterID:862	2	1	0	0	0	0
ClusterID:863	1	0	0	0	0	0
ClusterID:864	23	56	0	0	132	0
ClusterID:865	5	4	0	0	0	0
ClusterID:866	1	0	0	0	0	0
ClusterID:867	9	18	0	0	0	0
ClusterID:868	12	12	0	0	30	0
ClusterID:869	2	1	0	0	0	0
ClusterID:870	2	1	0	0	0	0
ClusterID:871	2	1	0	0	0	0
ClusterID:872	2	1	0	0	0	0
ClusterID:873	2	1	0	0	1	0
ClusterID:874	4	0	0	4	0	0
ClusterID:875	1	0	0	0	0	0
ClusterID:876	2	1	0	0	0	0
ClusterID:877	42	29	0	10	631	0
ClusterID:878	2	1	0	0	0	0
ClusterID:879	18	4	1	0	120	0
ClusterID:880	28	34	0	0	180	0
ClusterID:881	1	0	0	0	0	0
ClusterID:882	1	0	0	0	0	0
ClusterID:883	1	0	0	0	0	0
ClusterID:884	2	1	0	0	0	0
ClusterID:885	6	5	0	0	0	0
ClusterID:886	14	16	0	0	0	0
ClusterID:887	3	2	0	0	0	0
ClusterID:888	25	76	0	0	0	0
ClusterID:889	1	0	0	0	0	0
ClusterID:890	4	3	0	0	0	0
ClusterID:891	4	3	0	0	0	0
ClusterID:892	2	1	0	0	0	0
ClusterID:893	2	1	0	0	0	0
ClusterID:894	3	2	0	0	0	0
ClusterID:895	4	4	0	0	0	0
ClusterID:896	2	0	0	0	0	0
ClusterID:897	8	12	0	0	0	0
ClusterID:898	4	3	0	0	0	0
ClusterID:899	6	2	0	0	10	0
ClusterID:900	3	2	0	0	0	0
ClusterID:901	9	7	0	0	10	0
ClusterID:902	3	3	0	0	0	0
ClusterID:903	2	1	0	0	0	0
ClusterID:904	2	1	0	0	0	0
ClusterID:905	2	1	0	0	0	0
ClusterID:906	5	7	0	0	0	0
ClusterID:907	4	3	0	0	0	0
ClusterID:908	2	1	0	0	0	0
ClusterID:909	15	40	0	0	88	0
ClusterID:910	2	1	0	0	0	0
ClusterID:911	13	28	3	0	15	0
ClusterID:912	8	7	0	0	1	0
ClusterID:913	5	7	0	0	1	0
ClusterID:914	3	2	0	0	0	0
ClusterID:915	3	2	0	0	0	0
ClusterID:916	2	1	0	0	0	0
ClusterID:917	3	2	0	0	0	0
ClusterID:918	3	2	0	0	0	0
ClusterID:919	3	2	0	0	0	0
ClusterID:920	2	1	0	0	0	0
ClusterID:921	2	1	0	0	0	0
ClusterID:922	3	2	0	0	0	0
ClusterID:923	5	5	0	0	0	0
ClusterID:924	18	3	0	0	46	52
ClusterID:925	5	4	0	0	0	0
ClusterID:926	3	2	0	0	0	0
ClusterID:927	2	1	0	0	0	0
ClusterID:928	1	0	0	0	0	0
ClusterID:929	108	324	0	3	5050	0
ClusterID:930	3	2	0	0	0	0
ClusterID:931	3	2	0	0	0	0
ClusterID:932	1	0	0	0	0	0
ClusterID:933	6	5	0	0	0	0
ClusterID:934	4	2	3	0	3	3
ClusterID:935	6	8	0	0	0	0
ClusterID:936	4	4	0	0	0	0
ClusterID:937	2	1	0	0	0	0
ClusterID:938	2	1	0	0	0	0
ClusterID:939	8	13	0	0	0	0
ClusterID:940	1	0	0	0	0	0
ClusterID:941	2	1	0	0	0	0
ClusterID:942	3	2	0	0	0	0
ClusterID:943	5	2	0	3	0	0
ClusterID:944	22	35	0	0	26	0
ClusterID:945	5	3	0	0	1	0
ClusterID:946	17	50	0	0	56	0
ClusterID:947	3	1	0	0	3	0
ClusterID:948	4	3	0	0	0	0
ClusterID:949	5	6	0	0	0	0
ClusterID:950	11	9	0	0	28	0
ClusterID:951	6	3	0	2	0	0
ClusterID:952	2	1	0	0	0	0
ClusterID:953	1	0	0	0	0	0
ClusterID:954	8	6	1	0	10	3
ClusterID:955	3	2	0	0	0	0
ClusterID:956	2	1	0	0	1	0
ClusterID:957	3	2	0	0	0	0
ClusterID:958	3	2	0	0	0	0
ClusterID:959	2	1	0	0	0	0
ClusterID:960	2	1	0	0	0	0
ClusterID:961	2	1	0	0	0	0
ClusterID:962	3	2	0	0	0	0
ClusterID:963	1	0	0	0	0	0
ClusterID:964	4	3	0	0	0	0
ClusterID:965	6	5	0	0	0	0
ClusterID:966	10	13	0	3	3	0
ClusterID:967	2	1	0	0	0	0
ClusterID:968	5	4	0	0	0	0
ClusterID:969	20	27	0	0	28	0
ClusterID:970	3	2	0	0	0	0
ClusterID:971	1	0	0	0	0	0
ClusterID:972	9	13	0	0	3	0
ClusterID:973	8	23	0	0	3	0
ClusterID:974	2	1	0	0	0	0
ClusterID:975	9	10	0	0	0	0
ClusterID:976	1	0	0	0	0	0
ClusterID:977	7	2	0	16	2	0
ClusterID:978	7	9	0	0	0	0
ClusterID:979	30	41	0	0	308	0
ClusterID:980	4	3	0	0	0	0
ClusterID:981	3	3	0	0	1	0
ClusterID:982	2	1	0	0	0	0
ClusterID:983	4	3	0	0	0	0
ClusterID:984	4	3	0	0	0	0
ClusterID:985	4	4	0	0	0	0
ClusterID:986	2	1	0	0	0	0
ClusterID:987	12	23	0	0	0	0
ClusterID:988	15	9	0	0	41	10
ClusterID:989	3	3	0	0	0	0
ClusterID:990	3	2	0	0	0	0
ClusterID:991	4	4	0	0	0	0
ClusterID:992	28	101	0	0	219	0
ClusterID:993	4	5	0	0	0	0
ClusterID:994	1	0	0	0	0	0
ClusterID:995	3	2	0	0	0	0
ClusterID:996	19	26	10	0	15	0
ClusterID:997	5	4	0	0	1	0
ClusterID:998	4	3	0	0	0	0
ClusterID:999	4	3	0	0	0	0
ClusterID:1000	2	1	0	0	0	0
ClusterID:1001	2	1	0	0	0	0
ClusterID:1002	3	2	0	0	0	0
ClusterID:1003	2	1	0	0	0	0
ClusterID:1004	2	1	0	0	0	0
ClusterID:1005	3	2	0	0	0	0
ClusterID:1006	2	1	0	0	0	0
ClusterID:1007	3	2	0	0	0	0
ClusterID:1008	3	1	0	1	0	0
ClusterID:1009	3	2	0	0	0	0
ClusterID:1010	5	5	0	0	0	0
ClusterID:1011	21	22	0	0	27	143
ClusterID:1012	2	1	0	0	0	0
ClusterID:1013	6	7	0	0	0	0
ClusterID:1014	2	1	0	0	0	0
ClusterID:1015	2	1	0	0	0	0
ClusterID:1016	10	17	0	0	0	0
ClusterID:1017	4	3	0	0	0	0
ClusterID:1018	1	0	0	0	0	0
ClusterID:1019	3	2	0	0	0	0
ClusterID:1020	5	6	0	0	0	0
ClusterID:1021	4	0	0	0	1	6
ClusterID:1022	1	0	0	0	0	0
ClusterID:1023	1	0	0	0	0	0
ClusterID:1024	3	2	0	0	0	0
ClusterID:1025	9	13	0	0	3	0
ClusterID:1026	6	10	0	0	0	0
ClusterID:1027	2	1	0	0	0	0
ClusterID:1028	2	1	0	0	0	0
ClusterID:1029	1	0	0	0	0	0
ClusterID:1030	15	27	0	0	91	0
ClusterID:1031	14	18	0	0	66	0
ClusterID:1032	2	1	0	0	0	0
ClusterID:1033	3	2	0	0	0	0
ClusterID:1034	4	4	0	0	0	0
ClusterID:1035	5	4	0	0	0	0
ClusterID:1036	2	1	0	0	0	0
ClusterID:1037	7	1	0	11	1	0
ClusterID:1038	4	0	0	0	3	3
ClusterID:1039	2	1	0	0	0	0
ClusterID:1040	3	3	0	0	0	0
ClusterID:1041	1	0	0	0	0	0
ClusterID:1042	3	2	0	0	0	0
ClusterID:1043	4	3	0	0	0	0
ClusterID:1044	4	3	0	0	0	0
ClusterID:1045	5	5	0	0	0	0
ClusterID:1046	6	10	0	0	1	0
ClusterID:1047	3	2	0	0	0	0
ClusterID:1048	26	92	0	0	0	0
ClusterID:1049	7	18	0	0	0	0
ClusterID:1050	1	0	0	0	0	0
ClusterID:1051	3	2	0	0	0	0
ClusterID:1052	4	4	0	0	0	0
ClusterID:1053	8	6	0	0	2	0
ClusterID:1054	9	13	0	0	0	0
ClusterID:1055	26	72	0	1	1	0
ClusterID:1056	5	4	0	0	0	0
ClusterID:1057	21	82	0	0	105	0
ClusterID:1058	7	6	0	1	0	0
ClusterID:1059	4	3	0	0	0	0
ClusterID:1060	3	2	0	0	0	0
ClusterID:1061	7	10	0	0	0	0
ClusterID:1062	4	3	0	0	0	0
ClusterID:1063	3	2	0	0	0	0
ClusterID:1064	7	10	0	0	0	0
ClusterID:1065	4	3	0	0	0	0
ClusterID:1066	2	1	0	0	0	0
ClusterID:1067	3	2	0	0	0	0
ClusterID:1068	2	1	0	0	0	0
ClusterID:1069	3	2	0	0	0	0
ClusterID:1070	3	2	0	0	0	0
ClusterID:1071	2	1	0	0	0	0
ClusterID:1072	3	2	0	0	0	0
ClusterID:1073	30	69	0	1	160	0
ClusterID:1074	4	3	0	0	0	0
ClusterID:1075	4	3	0	0	0	0
ClusterID:1076	5	4	0	0	0	0
ClusterID:1077	2	1	0	0	0	0
ClusterID:1078	4	3	0	0	0	0
ClusterID:1079	3	2	0	0	0	0
ClusterID:1080	4	3	0	0	0	0
ClusterID:1081	3	2	0	0	0	0
ClusterID:1082	1	0	0	0	0	0
ClusterID:1083	5	4	0	0	0	0
ClusterID:1084	1	0	0	0	0	0
ClusterID:1085	1	0	0	0	0	0
ClusterID:1086	1	0	0	0	0	0
ClusterID:1087	6	8	0	0	0	0
ClusterID:1088	18	15	0	0	101	0
ClusterID:1089	3	2	0	0	0	0
ClusterID:1090	1	0	0	0	0	0
ClusterID:1091	1	0	0	0	0	0
ClusterID:1092	2	1	0	0	0	0
ClusterID:1093	3	2	0	0	0	0
ClusterID:1094	1	0	0	0	0	0
ClusterID:1095	3	2	0	0	0	0
ClusterID:1096	3	3	0	0	0	0
ClusterID:1097	3	3	0	0	0	0
ClusterID:1098	5	4	0	0	0	0
ClusterID:1099	2	1	0	0	0	0
ClusterID:1100	2	1	0	0	0	0
ClusterID:1101	2	1	0	0	1	0
ClusterID:1102	6	6	0	0	0	0
ClusterID:1103	3	2	0	0	0	0
ClusterID:1104	5	4	0	0	0	0
ClusterID:1105	2	1	0	0	0	0
ClusterID:1106	1	0	0	0	0	0
ClusterID:1107	10	39	0	0	15	0
ClusterID:1108	1	0	0	0	0	0
ClusterID:1109	1	0	0	0	0	0
ClusterID:1110	35	218	0	0	136	0
ClusterID:1111	8	19	0	0	3	0
ClusterID:1112	21	32	0	0	44	0
ClusterID:1113	1	0	0	0	0	0
ClusterID:1114	2	1	0	0	0	0
ClusterID:1115	19	34	0	0	59	0
ClusterID:1116	4	3	0	0	0	0
ClusterID:1117	3	2	0	0	0	0
ClusterID:1118	4	3	0	0	0	0
ClusterID:1119	2	1	0	0	0	0
ClusterID:1120	4	3	0	0	0	0
ClusterID:1121	2	1	0	0	0	0
ClusterID:1122	13	36	0	0	0	0
ClusterID:1123	2	1	0	0	0	0
ClusterID:1124	5	5	0	1	0	0
ClusterID:1125	8	19	0	0	0	0
ClusterID:1126	2	1	0	0	0	0
ClusterID:1127	4	3	0	0	0	0
ClusterID:1128	5	1	0	0	3	3
ClusterID:1129	41	52	4	4	305	0
ClusterID:1130	3	2	0	0	0	0
ClusterID:1131	1	0	0	0	0	0
ClusterID:1132	2	1	0	0	0	0
ClusterID:1133	2	1	0	0	0	0
ClusterID:1134	4	3	0	0	0	0
ClusterID:1135	18	16	0	0	78	0
ClusterID:1136	2	1	0	0	0	0
ClusterID:1137	5	5	0	0	1	0
ClusterID:1138	5	4	0	0	0	0
ClusterID:1139	7	6	0	0	0	1
ClusterID:1140	6	2	0	0	12	0
ClusterID:1141	2	1	0	0	0	0
ClusterID:1142	2	1	0	0	0	0
ClusterID:1143	5	4	0	0	0	0
ClusterID:1144	1	0	0	0	0	0
ClusterID:1145	4	3	0	0	0	0
ClusterID:1146	4	3	0	0	0	0
ClusterID:1147	5	4	0	0	0	0
ClusterID:1148	4	3	0	0	0	0
ClusterID:1149	8	10	0	0	1	0
ClusterID:1150	10	18	0	0	0	0
ClusterID:1151	3	2	0	0	0	0
ClusterID:1152	3	2	0	1	1	0
ClusterID:1153	53	1041	0	0	20	0
ClusterID:1154	34	123	0	0	465	0
ClusterID:1155	2	1	0	0	0	0
ClusterID:1156	4	4	0	0	0	0
ClusterID:1157	4	6	0	0	0	0
ClusterID:1158	5	4	0	0	0	0
ClusterID:1159	4	3	0	0	0	0
ClusterID:1160	10	16	0	0	3	0
ClusterID:1161	1	0	0	0	0	0
ClusterID:1162	3	3	0	0	0	0
ClusterID:1163	4	3	0	0	0	0
ClusterID:1164	4	3	0	0	0	0
ClusterID:1165	2	1	0	0	0	0
ClusterID:1166	5	6	0	0	3	0
ClusterID:1167	31	46	0	0	325	0
ClusterID:1168	1	0	0	0	0	0
ClusterID:1169	2	1	0	0	0	0
ClusterID:1170	1	0	0	0	0	0
ClusterID:1171	2	1	0	0	0	0
ClusterID:1172	4	3	0	0	0	0
ClusterID:1173	2	1	0	0	0	0
ClusterID:1174	4	3	0	0	0	0
ClusterID:1175	2	1	0	0	0	0
ClusterID:1176	7	6	0	0	0	0
ClusterID:1177	7	9	0	0	0	0
ClusterID:1178	29	92	0	0	290	0
ClusterID:1179	4	1	0	0	1	3
ClusterID:1180	6	2	0	0	1	6
ClusterID:1181	9	10	0	0	0	0
ClusterID:1182	11	2	6	0	28	10
ClusterID:1183	2	1	0	0	0	0
ClusterID:1184	2	1	0	0	0	0
ClusterID:1185	2	1	0	0	0	0
ClusterID:1186	22	47	1	0	75	0
ClusterID:1187	10	3	0	0	34	0
ClusterID:1188	2	1	0	0	0	0
ClusterID:1189	1	0	0	0	0	0
ClusterID:1190	3	2	0	0	1	0
ClusterID:1191	2	1	0	0	0	0
ClusterID:1192	2	1	0	0	0	0
ClusterID:1193	3	2	0	0	0	0
ClusterID:1194	3	2	0	0	0	0
ClusterID:1195	27	84	0	0	300	0
ClusterID:1196	4	3	0	0	0	0
ClusterID:1197	1	0	0	0	0	0
ClusterID:1198	1	0	0	0	0	0
ClusterID:1199	3	2	0	0	0	0
ClusterID:1200	2	1	0	0	0	0
ClusterID:1201	2	1	0	0	0	0
ClusterID:1202	5	4	0	0	0	0
ClusterID:1203	7	11	0	0	6	0
ClusterID:1204	3	2	0	0	0	0
ClusterID:1205	2	1	0	0	0	0
ClusterID:1206	13	3	0	55	1	0
ClusterID:1207	3	2	0	0	0	0
ClusterID:1208	3	2	0	0	0	0
ClusterID:1209	3	3	0	0	0	0
ClusterID:1210	19	75	0	0	105	0
ClusterID:1211	31	56	0	0	301	12
ClusterID:1212	18	46	0	0	60	0
ClusterID:1213	2	1	0	0	0	0
ClusterID:1214	5	5	0	0	0	0
ClusterID:1215	1	0	0	0	0	0
ClusterID:1216	23	22	0	0	0	0
ClusterID:1217	6	5	0	0	0	0
ClusterID:1218	5	4	0	0	0	0
ClusterID:1219	4	4	0	0	0	0
ClusterID:1220	2	1	0	0	0	0
ClusterID:1221	4	4	0	0	0	0
ClusterID:1222	2	1	0	0	1	0
ClusterID:1223	4	4	0	0	0	0
ClusterID:1224	14	27	0	0	0	0
ClusterID:1225	7	5	0	1	6	5
ClusterID:1226	1	0	0	0	0	0
ClusterID:1227	3	2	0	0	0	0
ClusterID:1228	2	1	0	0	0	0
ClusterID:1229	2	1	0	0	0	0
ClusterID:1230	2	1	0	0	0	0
ClusterID:1231	6	2	1	3	4	0
ClusterID:1232	4	4	0	0	0	0
ClusterID:1233	1	0	0	0	0	0
ClusterID:1234	4	2	3	0	3	0
ClusterID:1235	4	3	0	0	0	0
ClusterID:1236	6	6	0	0	0	0
ClusterID:1237	2	1	0	0	0	0
ClusterID:1238	5	7	0	0	1	0
ClusterID:1239	3	1	0	1	1	0
ClusterID:1240	1	0	0	0	0	0
ClusterID:1241	3	2	0	0	0	0
ClusterID:1242	8	7	0	0	0	0
ClusterID:1243	2	1	0	0	0	0
ClusterID:1244	4	3	0	0	0	0
ClusterID:1245	19	77	0	0	11	0
ClusterID:1246	41	66	1	0	446	0
ClusterID:1247	12	0	0	66	18	0
ClusterID:1248	2	1	0	0	0	0
ClusterID:1249	4	3	0	0	0	0
ClusterID:1250	10	21	0	0	0	0
ClusterID:1251	5	7	0	0	0	0
ClusterID:1252	9	15	0	0	3	0
ClusterID:1253	3	2	0	0	0	0
ClusterID:1254	3	2	0	0	0	0
ClusterID:1255	4	5	0	0	0	0
ClusterID:1256	3	3	0	0	0	0
ClusterID:1257	12	15	1	3	0	0
ClusterID:1258	6	5	0	0	0	0
ClusterID:1259	9	6	0	0	3	15
ClusterID:1260	2	1	0	0	0	0
ClusterID:1261	1	0	0	0	0	0
ClusterID:1262	5	4	0	0	0	0
ClusterID:1263	4	3	0	0	0	0
ClusterID:1264	3	2	0	0	0	0
ClusterID:1265	5	5	0	0	0	0
ClusterID:1266	3	2	0	0	0	0
ClusterID:1267	2	1	0	0	0	0
ClusterID:1268	8	2	0	6	4	0
ClusterID:1269	3	2	0	0	0	0
ClusterID:1270	29	61	0	2	40	0
ClusterID:1271	3	2	0	0	0	0
ClusterID:1272	2	1	0	0	0	0
ClusterID:1273	1	0	0	0	0	0
ClusterID:1274	3	1	0	1	0	0
ClusterID:1275	9	13	0	0	0	0
ClusterID:1276	2	1	0	0	0	0
ClusterID:1277	3	2	0	0	0	0
ClusterID:1278	5	4	0	0	0	0
ClusterID:1279	4	3	0	0	0	0
ClusterID:1280	2	1	0	0	1	0
ClusterID:1281	4	3	0	0	0	0
ClusterID:1282	4	3	0	0	0	0
ClusterID:1283	2	1	0	0	0	0
ClusterID:1284	3	2	0	0	0	0
ClusterID:1285	9	9	0	0	0	0
ClusterID:1286	4	4	0	0	1	0
ClusterID:1287	3	2	0	0	0	0
ClusterID:1288	2	1	0	0	0	0
ClusterID:1289	2	1	0	0	0	0
ClusterID:1290	43	42	0	0	0	0
ClusterID:1291	1	0	0	0	0	0
ClusterID:1292	13	27	0	0	10	1
ClusterID:1293	2	1	0	0	0	0
ClusterID:1294	6	5	0	0	0	0
ClusterID:1295	1	0	0	0	0	0
ClusterID:1296	7	6	0	0	0	0
ClusterID:1297	11	8	0	0	21	0
ClusterID:1298	2	1	0	0	0	0
ClusterID:1299	7	9	0	0	0	0
ClusterID:1300	3	2	0	0	0	0
ClusterID:1301	7	9	0	0	0	0
ClusterID:1302	2	1	0	0	0	0
ClusterID:1303	15	13	0	0	47	0
ClusterID:1304	5	4	0	0	0	0
ClusterID:1305	2	1	0	0	0	0
ClusterID:1306	3	2	0	0	0	0
ClusterID:1307	1	0	0	0	0	0
ClusterID:1308	1	0	0	0	0	0
ClusterID:1309	7	10	0	0	0	0
ClusterID:1310	3	2	0	0	0	0
ClusterID:1311	2	1	0	0	0	0
ClusterID:1312	5	5	0	0	6	0
ClusterID:1313	10	26	0	0	0	0
ClusterID:1314	17	30	0	0	24	0
ClusterID:1315	6	3	0	0	15	0
ClusterID:1316	3	2	0	0	0	0
ClusterID:1317	3	2	0	0	0	0
ClusterID:1318	2	1	0	0	0	0
ClusterID:1319	3	2	0	0	0	0
ClusterID:1320	1	0	0	0	0	0
ClusterID:1321	1	0	0	0	0	0
ClusterID:1322	1	0	0	0	0	0
ClusterID:1323	4	2	0	0	2	0
ClusterID:1324	8	3	0	10	1	1
ClusterID:1325	2	1	0	0	0	0
ClusterID:1326	1	0	0	0	0	0
ClusterID:1327	3	2	0	0	0	0
ClusterID:1328	12	12	0	10	51	6
ClusterID:1329	2	1	0	0	0	0
ClusterID:1330	3	2	0	0	0	0
ClusterID:1331	4	3	0	0	0	0
ClusterID:1332	7	6	0	0	3	0
ClusterID:1333	4	2	0	0	2	0
ClusterID:1334	2	1	0	0	0	0
ClusterID:1335	3	2	0	0	0	0
ClusterID:1336	2	1	0	0	0	0
ClusterID:1337	1	0	0	0	0	0
ClusterID:1338	11	10	0	0	0	0
ClusterID:1339	1	0	0	0	0	0
ClusterID:1340	5	4	0	0	0	0
ClusterID:1341	12	21	0	0	0	0
ClusterID:1342	5	3	0	0	3	0
ClusterID:1343	4	3	0	0	0	0
ClusterID:1344	58	24	0	0	1431	0
ClusterID:1345	3	2	0	0	0	0
ClusterID:1346	1	0	0	0	0	0
ClusterID:1347	3	2	0	0	0	0
ClusterID:1348	6	8	0	0	0	0
ClusterID:1349	4	3	0	0	0	0
ClusterID:1350	6	3	0	0	1	6
ClusterID:1351	3	2	0	0	0	0
ClusterID:1352	1	0	0	0	0	0
ClusterID:1353	4	3	0	0	1	0
ClusterID:1354	3	2	0	0	0	0
ClusterID:1355	2	1	0	0	0	0
ClusterID:1356	8	8	0	1	0	0
ClusterID:1357	2	1	0	0	0	0
ClusterID:1358	3	2	0	0	0	0
ClusterID:1359	4	3	0	0	0	0
ClusterID:1360	9	2	0	0	36	0
ClusterID:1361	7	6	0	0	0	0
ClusterID:1362	2	1	0	0	0	0
ClusterID:1363	2	1	0	0	0	0
ClusterID:1364	2	1	0	0	0	0
ClusterID:1365	11	24	0	0	2	0
ClusterID:1366	3	2	0	0	0	0
