	Size	BioGRID_interactions.07-11-2022	KEGG_drugs.09-11-2022	MoNDO_diseases.07-11-2022	Reactome_pathways.07-11-2022	Recon3D_metabolites.07-11-2022
ClusterID:691	3	2	0	0	0	0
ClusterID:692	52	16	0	0	1225	0
ClusterID:693	19	52	0	0	0	0
ClusterID:694	8	12	0	0	0	0
ClusterID:695	1	0	0	0	0	0
ClusterID:696	1	0	0	0	0	0
ClusterID:697	3	2	0	0	0	0
ClusterID:698	4	3	0	0	0	0
ClusterID:699	4	3	0	0	0	0
ClusterID:700	3	2	0	0	0	0
ClusterID:701	3	2	0	1	1	0
ClusterID:702	5	4	0	0	0	0
ClusterID:703	3	2	0	0	1	0
ClusterID:704	5	4	0	0	0	0
ClusterID:705	1	0	0	0	0	0
ClusterID:706	6	3	0	0	3	5
ClusterID:707	8	9	0	1	3	0
ClusterID:708	8	3	0	21	1	0
ClusterID:709	2	1	0	0	0	0
ClusterID:710	2	1	0	0	0	0
ClusterID:711	14	6	0	6	91	0
ClusterID:712	2	1	0	0	1	0
ClusterID:713	2	1	0	0	0	0
ClusterID:714	4	2	0	0	1	0
ClusterID:715	1	0	0	0	0	0
ClusterID:716	6	7	0	0	0	0
ClusterID:717	16	31	0	1	67	0
ClusterID:718	1	0	0	0	0	0
ClusterID:719	6	7	0	0	0	0
ClusterID:720	6	14	0	0	10	0
ClusterID:721	3	2	0	0	0	0
ClusterID:722	19	97	0	0	66	0
ClusterID:723	3	2	0	0	0	0
ClusterID:724	1	0	0	0	0	0
ClusterID:725	5	7	0	0	0	0
ClusterID:726	2	1	0	0	0	0
ClusterID:727	5	4	0	0	6	0
ClusterID:728	10	5	0	0	36	0
ClusterID:729	33	32	0	0	0	0
ClusterID:730	8	12	0	0	0	0
ClusterID:731	3	0	0	3	0	0
ClusterID:732	2	1	0	0	0	0
ClusterID:733	3	3	0	0	0	0
ClusterID:734	2	1	0	0	0	0
ClusterID:735	1	0	0	0	0	0
ClusterID:736	3	3	0	0	0	0
ClusterID:737	10	8	0	21	4	0
ClusterID:738	11	10	0	0	0	0
ClusterID:739	13	1	0	0	59	0
ClusterID:740	2	1	0	0	0	0
ClusterID:741	2	0	0	0	1	0
ClusterID:742	5	6	0	0	0	0
ClusterID:743	7	6	0	0	0	0
ClusterID:744	9	6	0	0	7	15
ClusterID:745	6	5	0	0	0	0
ClusterID:746	5	4	1	0	1	0
ClusterID:747	7	7	0	0	0	0
ClusterID:748	9	9	0	0	0	0
ClusterID:749	5	4	0	0	1	0
ClusterID:750	2	1	0	0	0	0
ClusterID:751	5	6	0	0	0	0
ClusterID:752	2	1	0	0	0	0
ClusterID:753	15	46	0	1	3	0
ClusterID:754	5	7	0	0	0	0
ClusterID:755	1	0	0	0	0	0
ClusterID:756	1	0	0	0	0	0
ClusterID:757	12	5	0	0	45	0
ClusterID:758	4	3	0	0	0	0
ClusterID:759	2	1	0	0	0	0
ClusterID:760	4	3	0	0	0	0
ClusterID:761	29	254	0	0	55	0
ClusterID:762	13	9	0	0	23	0
ClusterID:763	6	6	0	0	0	0
ClusterID:764	5	5	0	0	0	0
ClusterID:765	2	1	0	0	0	0
ClusterID:766	2	1	0	0	0	0
ClusterID:767	4	4	0	0	0	0
ClusterID:768	3	2	0	0	0	0
ClusterID:769	2	1	0	0	0	0
ClusterID:770	7	6	0	0	0	0
ClusterID:771	3	2	0	0	0	0
ClusterID:772	3	2	0	0	0	0
ClusterID:773	1	0	0	0	0	0
ClusterID:774	3	2	0	0	0	0
ClusterID:775	24	53	0	0	1	0
ClusterID:776	7	9	4	0	4	0
ClusterID:777	2	0	0	0	0	1
ClusterID:778	7	17	0	0	0	0
ClusterID:779	10	20	0	0	0	0
ClusterID:780	1	0	0	0	0	0
ClusterID:781	7	15	0	6	0	0
ClusterID:782	2	1	0	0	0	0
ClusterID:783	2	1	0	0	0	0
ClusterID:784	26	97	0	0	136	0
ClusterID:785	3	2	0	0	0	0
ClusterID:786	1	0	0	0	0	0
ClusterID:787	2	1	0	0	0	0
ClusterID:788	3	2	0	0	0	0
ClusterID:789	2	1	0	0	0	0
ClusterID:790	1	0	0	0	0	0
ClusterID:791	3	2	0	0	0	0
ClusterID:792	3	2	0	0	1	0
ClusterID:793	2	1	0	0	0	0
ClusterID:794	6	8	0	0	2	0
ClusterID:795	3	2	0	0	0	0
ClusterID:796	4	4	0	0	0	0
ClusterID:797	6	4	0	0	10	0
ClusterID:798	6	5	0	0	1	0
ClusterID:799	3	2	0	0	0	0
ClusterID:800	4	2	0	1	0	0
ClusterID:801	1	0	0	0	0	0
ClusterID:802	20	19	0	0	0	0
ClusterID:803	24	47	0	0	136	0
ClusterID:804	1	0	0	0	0	0
ClusterID:805	8	7	0	0	0	0
ClusterID:806	24	44	0	0	199	0
ClusterID:807	50	53	0	0	466	3
ClusterID:808	6	4	3	0	10	0
ClusterID:809	4	3	0	0	0	0
ClusterID:810	4	3	0	0	0	0
ClusterID:811	3	2	0	0	0	0
ClusterID:812	10	11	28	0	11	0
ClusterID:813	8	1	0	0	16	26
ClusterID:814	5	5	0	0	0	0
ClusterID:815	3	2	0	0	0	0
ClusterID:816	11	34	0	0	0	0
ClusterID:817	1	0	0	0	0	0
ClusterID:818	5	7	0	0	0	0
ClusterID:819	1	0	0	0	0	0
ClusterID:820	8	4	0	4	10	0
ClusterID:821	4	4	0	0	0	0
ClusterID:822	1	0	0	0	0	0
ClusterID:823	39	30	0	14	459	0
ClusterID:824	4	5	0	0	0	0
ClusterID:825	4	6	0	0	0	0
ClusterID:826	11	12	0	0	28	0
ClusterID:827	7	2	0	0	2	9
ClusterID:828	5	5	0	0	0	0
ClusterID:829	2	1	0	0	0	0
ClusterID:830	4	3	0	0	0	0
ClusterID:831	19	44	0	0	102	0
ClusterID:832	4	3	0	0	0	0
ClusterID:833	3	3	0	0	0	0
ClusterID:834	15	64	0	0	55	0
ClusterID:835	6	6	0	0	0	0
ClusterID:836	15	7	0	0	54	0
ClusterID:837	4	4	0	0	0	0
ClusterID:838	9	19	0	0	0	0
ClusterID:839	2	1	0	0	0	0
ClusterID:840	3	2	0	0	0	0
ClusterID:841	3	2	0	0	0	0
ClusterID:842	3	2	0	0	0	0
ClusterID:843	4	3	0	0	0	0
ClusterID:844	2	1	0	0	0	0
ClusterID:845	1	0	0	0	0	0
ClusterID:846	5	7	0	0	0	0
ClusterID:847	3	2	0	0	0	0
ClusterID:848	4	3	0	0	0	0
ClusterID:849	4	5	0	0	1	0
ClusterID:850	11	24	0	0	1	0
ClusterID:851	2	1	0	0	0	0
ClusterID:852	3	2	0	0	0	0
ClusterID:853	4	3	0	0	0	0
ClusterID:854	3	2	0	0	0	0
ClusterID:855	2	1	0	0	0	0
ClusterID:856	6	7	0	0	0	0
ClusterID:857	12	13	0	0	13	36
ClusterID:858	1	0	0	0	0	0
ClusterID:859	3	2	0	0	0	0
ClusterID:860	14	37	0	0	6	0
ClusterID:861	4	4	0	0	0	0
ClusterID:862	3	2	0	0	0	0
ClusterID:863	11	22	0	0	0	0
ClusterID:864	1	0	0	0	0	0
ClusterID:865	3	2	0	0	0	0
ClusterID:866	2	1	0	0	0	0
ClusterID:867	1	0	0	0	0	0
ClusterID:868	2	1	0	0	0	0
ClusterID:869	3	2	0	0	0	0
ClusterID:870	3	2	0	0	0	0
ClusterID:871	6	5	0	0	0	0
ClusterID:872	6	5	0	0	0	0
ClusterID:873	2	1	0	0	0	0
ClusterID:874	2	1	0	0	0	0
ClusterID:875	3	3	0	0	0	0
ClusterID:876	2	1	0	0	0	0
ClusterID:877	2	1	0	0	1	0
ClusterID:878	2	1	0	0	0	0
ClusterID:879	2	1	0	0	0	0
ClusterID:880	1	0	0	0	0	0
ClusterID:881	4	3	0	0	0	0
ClusterID:882	2	1	0	0	0	0
ClusterID:883	2	1	0	0	0	0
ClusterID:884	2	1	0	0	0	0
ClusterID:885	4	3	0	0	6	0
ClusterID:886	2	1	0	0	0	0
ClusterID:887	4	3	0	0	0	0
ClusterID:888	3	2	0	0	0	0
ClusterID:889	3	2	0	0	0	0
ClusterID:890	4	2	0	0	3	0
ClusterID:891	7	5	0	0	0	0
ClusterID:892	7	9	0	0	6	0
ClusterID:893	11	14	0	0	0	0
ClusterID:894	5	5	0	0	0	0
ClusterID:895	2	1	0	0	0	0
ClusterID:896	2	1	0	0	0	0
ClusterID:897	4	3	0	0	0	0
ClusterID:898	1	0	0	0	0	0
ClusterID:899	4	1	0	3	0	0
ClusterID:900	1	0	0	0	0	0
ClusterID:901	2	1	0	0	0	0
ClusterID:902	3	2	0	0	1	0
ClusterID:903	2	1	0	0	0	0
ClusterID:904	1	0	0	0	0	0
ClusterID:905	7	14	0	0	5	0
ClusterID:906	6	5	0	0	0	0
ClusterID:907	4	5	0	0	0	0
ClusterID:908	8	15	0	0	0	0
ClusterID:909	21	17	0	0	72	0
ClusterID:910	1	0	0	0	0	0
ClusterID:911	2	1	0	0	0	0
ClusterID:912	2	1	0	0	0	0
ClusterID:913	2	1	0	0	0	0
ClusterID:914	2	1	0	0	0	0
ClusterID:915	9	13	0	0	0	0
ClusterID:916	2	1	0	0	1	0
ClusterID:917	4	0	0	4	0	0
ClusterID:918	5	5	0	0	0	0
ClusterID:919	40	27	0	10	595	0
ClusterID:920	5	5	0	0	0	0
ClusterID:921	2	1	0	0	0	0
ClusterID:922	2	1	0	0	0	0
ClusterID:923	18	4	1	0	120	0
ClusterID:924	1	0	0	0	0	0
ClusterID:925	2	1	0	0	0	0
ClusterID:926	27	32	0	0	180	0
ClusterID:927	1	0	0	0	0	0
ClusterID:928	1	0	0	0	0	0
ClusterID:929	1	0	0	0	0	0
ClusterID:930	2	1	0	0	0	0
ClusterID:931	2	1	0	0	0	0
ClusterID:932	3	2	0	0	0	0
ClusterID:933	4	3	0	0	0	0
ClusterID:934	17	31	0	0	0	0
ClusterID:935	3	2	0	0	0	0
ClusterID:936	25	76	0	0	0	0
ClusterID:937	4	4	0	0	0	0
ClusterID:938	4	3	0	0	0	0
ClusterID:939	1	0	0	0	0	0
ClusterID:940	3	2	0	0	0	0
ClusterID:941	3	2	0	0	0	0
ClusterID:942	4	3	0	0	0	0
ClusterID:943	5	8	0	0	0	0
ClusterID:944	2	1	0	0	0	0
ClusterID:945	1	0	0	0	0	0
ClusterID:946	4	4	0	0	0	0
ClusterID:947	7	8	0	0	0	0
ClusterID:948	8	12	0	0	0	0
ClusterID:949	7	2	0	0	15	0
ClusterID:950	1	0	0	0	0	0
ClusterID:951	2	1	0	0	0	0
ClusterID:952	3	3	0	0	0	0
ClusterID:953	2	1	0	0	0	0
ClusterID:954	4	3	0	0	0	0
ClusterID:955	9	10	0	0	0	0
ClusterID:956	5	7	0	0	0	0
ClusterID:957	4	3	0	0	0	0
ClusterID:958	1	0	0	0	0	0
ClusterID:959	3	2	0	0	0	0
ClusterID:960	14	40	0	0	76	0
ClusterID:961	2	1	0	0	0	0
ClusterID:962	3	2	0	0	0	0
ClusterID:963	6	10	3	0	3	0
ClusterID:964	5	7	0	0	1	0
ClusterID:965	3	2	0	0	0	0
ClusterID:966	2	1	0	0	0	0
ClusterID:967	56	1103	0	0	1483	0
ClusterID:968	32	24	0	12	5	3
ClusterID:969	3	2	0	0	0	0
ClusterID:970	3	2	0	0	0	0
ClusterID:971	1	0	0	0	0	0
ClusterID:972	3	2	0	0	0	0
ClusterID:973	2	1	0	0	0	0
ClusterID:974	2	1	0	0	0	0
ClusterID:975	2	1	0	0	0	0
ClusterID:976	6	8	0	0	0	0
ClusterID:977	5	5	0	0	0	0
ClusterID:978	17	3	0	0	46	48
ClusterID:979	4	3	0	0	0	0
ClusterID:980	6	9	0	0	0	0
ClusterID:981	6	6	0	0	0	0
ClusterID:982	1	0	0	0	0	0
ClusterID:983	2	1	0	0	0	0
ClusterID:984	3	2	0	0	0	0
ClusterID:985	2	1	0	0	0	0
ClusterID:986	107	309	0	4	4851	0
ClusterID:987	3	2	0	0	0	0
ClusterID:988	1	0	0	0	0	0
ClusterID:989	4	2	3	0	3	3
ClusterID:990	2	1	0	0	0	0
ClusterID:991	4	4	0	0	0	0
ClusterID:992	13	32	0	0	0	0
ClusterID:993	2	1	0	0	0	0
ClusterID:994	5	5	0	0	0	0
ClusterID:995	4	3	0	0	0	0
ClusterID:996	22	33	0	0	33	0
ClusterID:997	5	3	0	0	1	0
ClusterID:998	1	0	0	0	0	0
ClusterID:999	22	80	0	0	56	0
ClusterID:1000	3	1	0	0	3	0
ClusterID:1001	4	3	0	0	0	0
ClusterID:1002	11	9	0	0	28	0
ClusterID:1003	6	3	0	2	0	0
ClusterID:1004	3	2	0	0	0	0
ClusterID:1005	23	16	1	0	13	91
ClusterID:1006	2	1	0	0	1	0
ClusterID:1007	2	1	0	0	0	0
ClusterID:1008	4	4	0	0	3	0
ClusterID:1009	2	1	0	0	0	0
ClusterID:1010	2	1	0	0	0	0
ClusterID:1011	2	1	0	0	0	0
ClusterID:1012	1	0	0	0	0	0
ClusterID:1013	5	5	0	0	0	0
ClusterID:1014	5	4	0	0	0	0
ClusterID:1015	9	12	0	3	3	0
ClusterID:1016	2	1	0	0	0	0
ClusterID:1017	20	27	0	0	28	0
ClusterID:1018	2	1	0	0	0	0
ClusterID:1019	7	9	0	0	1	0
ClusterID:1020	8	23	0	0	3	0
ClusterID:1021	2	1	0	0	0	0
ClusterID:1022	2	1	0	0	0	0
ClusterID:1023	61	250	1	3	1073	0
ClusterID:1024	9	10	0	0	0	0
ClusterID:1025	1	0	0	0	0	0
ClusterID:1026	7	2	0	16	2	0
ClusterID:1027	5	4	0	0	0	0
ClusterID:1028	6	7	0	0	0	0
ClusterID:1029	27	40	0	0	276	0
ClusterID:1030	4	3	0	0	0	0
ClusterID:1031	3	3	0	0	1	0
ClusterID:1032	1	0	0	0	0	0
ClusterID:1033	1	0	0	0	0	0
ClusterID:1034	4	3	0	0	0	0
ClusterID:1035	4	3	0	0	0	0
ClusterID:1036	2	1	0	0	0	0
ClusterID:1037	2	1	0	0	0	0
ClusterID:1038	4	4	0	0	0	0
ClusterID:1039	15	11	0	0	41	10
ClusterID:1040	3	1	0	0	1	0
ClusterID:1041	3	2	0	0	0	0
ClusterID:1042	5	5	0	0	1	0
ClusterID:1043	3	2	0	0	0	0
ClusterID:1044	4	5	0	0	0	0
ClusterID:1045	3	2	0	0	0	0
ClusterID:1046	2	1	0	0	1	0
ClusterID:1047	23	34	10	0	15	0
ClusterID:1048	4	3	0	0	6	0
ClusterID:1049	4	3	0	0	1	0
ClusterID:1050	2	1	0	0	0	0
ClusterID:1051	2	1	0	0	0	0
ClusterID:1052	3	2	0	0	0	0
ClusterID:1053	2	1	0	0	0	0
ClusterID:1054	8	12	0	0	0	0
ClusterID:1055	6	5	0	0	0	0
ClusterID:1056	3	2	0	0	0	0
ClusterID:1057	1	0	0	0	0	0
ClusterID:1058	28	162	0	0	76	0
ClusterID:1059	2	1	0	0	0	0
ClusterID:1060	3	1	0	1	0	0
ClusterID:1061	1	0	0	0	0	0
ClusterID:1062	20	19	0	0	27	143
ClusterID:1063	6	6	0	0	0	0
ClusterID:1064	2	1	0	0	0	0
ClusterID:1065	4	4	0	0	0	0
ClusterID:1066	2	1	0	0	0	0
ClusterID:1067	1	0	0	0	0	0
ClusterID:1068	9	14	1	0	4	0
ClusterID:1069	1	0	0	0	0	0
ClusterID:1070	3	2	0	0	0	0
ClusterID:1071	9	11	0	0	0	0
ClusterID:1072	6	3	0	0	1	6
ClusterID:1073	1	0	0	0	0	0
ClusterID:1074	7	9	0	0	9	0
ClusterID:1075	1	0	0	0	0	0
ClusterID:1076	2	1	0	0	0	0
ClusterID:1077	9	13	0	0	3	0
ClusterID:1078	6	10	0	0	0	0
ClusterID:1079	2	1	0	0	0	0
ClusterID:1080	1	0	0	0	0	0
ClusterID:1081	15	27	0	0	91	0
ClusterID:1082	15	20	0	0	79	0
ClusterID:1083	1	0	0	0	0	0
ClusterID:1084	4	3	0	0	0	0
ClusterID:1085	3	3	0	0	0	0
ClusterID:1086	2	1	0	0	0	0
ClusterID:1087	2	1	0	0	0	0
ClusterID:1088	4	3	0	0	0	0
ClusterID:1089	8	11	0	0	0	0
ClusterID:1090	7	1	0	11	1	0
ClusterID:1091	4	0	0	0	3	3
ClusterID:1092	2	1	0	0	0	0
ClusterID:1093	12	25	0	0	0	0
ClusterID:1094	3	1	0	0	0	0
ClusterID:1095	6	4	0	0	10	0
ClusterID:1096	3	2	0	0	0	0
ClusterID:1097	5	4	0	0	0	0
ClusterID:1098	5	5	0	0	0	0
ClusterID:1099	4	5	0	0	1	0
ClusterID:1100	3	2	0	0	0	0
ClusterID:1101	18	50	0	0	1	0
ClusterID:1102	7	18	0	0	0	0
ClusterID:1103	1	0	0	0	0	0
ClusterID:1104	9	25	0	0	3	0
ClusterID:1105	1	0	0	0	0	0
ClusterID:1106	6	5	0	0	0	0
ClusterID:1107	3	2	0	0	0	0
ClusterID:1108	4	4	0	0	0	0
ClusterID:1109	7	6	0	0	1	0
ClusterID:1110	4	4	0	0	0	0
ClusterID:1111	9	13	0	0	0	0
ClusterID:1112	2	1	0	0	0	0
ClusterID:1113	26	72	0	1	1	0
ClusterID:1114	5	4	0	0	0	0
ClusterID:1115	20	74	0	0	105	0
ClusterID:1116	9	7	0	1	1	1
ClusterID:1117	6	6	0	0	0	0
ClusterID:1118	3	2	0	0	0	0
ClusterID:1119	4	3	0	0	0	0
ClusterID:1120	3	2	0	0	0	0
ClusterID:1121	7	7	0	0	0	0
ClusterID:1122	1	0	0	0	0	0
ClusterID:1123	3	2	0	0	0	0
ClusterID:1124	2	1	0	0	0	0
ClusterID:1125	1	0	0	0	0	0
ClusterID:1126	3	2	0	0	0	0
ClusterID:1127	3	2	0	0	0	0
ClusterID:1128	1	0	0	0	0	0
ClusterID:1129	3	2	0	0	0	0
ClusterID:1130	22	52	0	0	0	0
ClusterID:1131	29	63	0	1	158	0
ClusterID:1132	5	5	0	0	1	0
ClusterID:1133	30	97	0	0	9	0
ClusterID:1134	5	4	0	0	0	0
ClusterID:1135	2	1	0	0	0	0
ClusterID:1136	2	1	0	0	0	0
ClusterID:1137	5	4	0	0	0	0
ClusterID:1138	3	2	0	0	0	0
ClusterID:1139	3	2	0	0	0	0
ClusterID:1140	2	1	0	0	0	0
ClusterID:1141	6	5	0	0	0	0
ClusterID:1142	2	1	0	0	0	0
ClusterID:1143	1	0	0	0	0	0
ClusterID:1144	3	2	0	0	0	0
ClusterID:1145	6	6	0	0	0	0
ClusterID:1146	4	3	0	0	0	0
ClusterID:1147	3	2	0	0	0	0
ClusterID:1148	10	5	0	0	4	8
ClusterID:1149	1	0	0	0	0	0
ClusterID:1150	1	0	0	0	0	0
ClusterID:1151	2	1	0	0	0	0
ClusterID:1152	2	1	0	0	0	0
ClusterID:1153	3	2	0	0	0	0
ClusterID:1154	1	0	0	0	0	0
ClusterID:1155	16	68	0	0	41	0
ClusterID:1156	2	1	0	0	0	0
ClusterID:1157	4	4	0	0	0	0
ClusterID:1158	3	2	0	0	0	0
ClusterID:1159	2	1	0	0	0	0
ClusterID:1160	4	3	0	0	0	0
ClusterID:1161	7	6	0	0	0	0
ClusterID:1162	3	2	0	0	0	0
ClusterID:1163	14	28	0	0	12	0
ClusterID:1164	2	1	0	0	0	0
ClusterID:1165	3	3	0	0	1	0
ClusterID:1166	1	0	0	0	0	0
ClusterID:1167	9	13	0	0	0	0
ClusterID:1168	5	5	0	0	0	0
ClusterID:1169	3	2	0	0	0	0
ClusterID:1170	2	1	0	0	0	0
ClusterID:1171	2	1	0	0	0	0
ClusterID:1172	3	2	0	0	0	0
ClusterID:1173	13	52	1	0	17	0
ClusterID:1174	1	0	0	0	0	0
ClusterID:1175	33	202	0	0	120	0
ClusterID:1176	7	16	0	0	3	0
ClusterID:1177	1	0	0	0	0	0
ClusterID:1178	2	1	0	0	0	0
ClusterID:1179	19	34	0	0	59	0
ClusterID:1180	4	3	0	0	0	0
ClusterID:1181	6	4	0	0	0	0
ClusterID:1182	3	2	0	0	0	0
ClusterID:1183	4	4	0	0	0	0
ClusterID:1184	5	4	0	0	0	0
ClusterID:1185	4	3	0	0	0	0
ClusterID:1186	2	1	0	0	0	0
ClusterID:1187	14	38	0	0	0	0
ClusterID:1188	2	1	0	0	0	0
ClusterID:1189	32	386	0	0	33	0
ClusterID:1190	1	0	0	0	0	0
ClusterID:1191	5	5	0	1	0	0
ClusterID:1192	5	4	0	0	0	0
ClusterID:1193	2	1	0	0	0	0
ClusterID:1194	9	20	0	0	0	0
ClusterID:1195	2	1	0	0	0	0
ClusterID:1196	4	3	0	0	0	0
ClusterID:1197	7	3	1	0	10	5
ClusterID:1198	5	7	0	0	0	0
ClusterID:1199	2	1	0	0	0	0
ClusterID:1200	4	3	0	0	0	0
ClusterID:1201	33	38	0	3	227	0
ClusterID:1202	3	2	0	0	0	0
ClusterID:1203	2	1	0	0	0	0
ClusterID:1204	2	1	0	0	0	0
ClusterID:1205	11	20	0	0	0	0
ClusterID:1206	17	14	0	0	78	0
ClusterID:1207	5	4	0	0	1	0
ClusterID:1208	4	4	0	0	0	0
ClusterID:1209	5	4	0	0	0	0
ClusterID:1210	6	4	0	0	0	1
ClusterID:1211	8	5	0	0	10	0
ClusterID:1212	2	1	0	0	0	0
ClusterID:1213	2	1	0	0	0	0
ClusterID:1214	1	0	0	0	0	0
ClusterID:1215	4	3	0	0	0	0
ClusterID:1216	4	3	0	0	0	0
ClusterID:1217	4	3	0	0	0	0
ClusterID:1218	10	9	0	0	0	0
ClusterID:1219	5	5	0	0	0	0
ClusterID:1220	20	32	1	0	68	0
ClusterID:1221	4	3	0	0	0	0
ClusterID:1222	53	1075	0	0	21	0
ClusterID:1223	31	116	0	0	435	0
ClusterID:1224	5	5	0	0	0	0
ClusterID:1225	1	0	0	0	0	0
ClusterID:1226	5	9	0	0	0	0
ClusterID:1227	4	3	0	0	0	0
ClusterID:1228	12	8	0	0	28	0
ClusterID:1229	7	7	0	0	0	0
ClusterID:1230	4	3	0	0	0	0
ClusterID:1231	2	1	0	0	0	0
ClusterID:1232	7	7	0	0	0	0
ClusterID:1233	2	1	0	0	0	0
ClusterID:1234	31	46	0	0	325	0
ClusterID:1235	1	0	0	0	0	0
ClusterID:1236	10	8	0	0	21	0
ClusterID:1237	2	1	0	0	0	0
ClusterID:1238	1	0	0	0	0	0
ClusterID:1239	2	1	0	0	0	0
ClusterID:1240	4	3	0	0	0	0
ClusterID:1241	2	1	0	0	0	0
ClusterID:1242	2	1	0	0	0	0
ClusterID:1243	4	4	0	0	0	0
ClusterID:1244	6	8	0	0	0	0
ClusterID:1245	27	71	0	0	265	0
ClusterID:1246	1	0	0	0	0	0
ClusterID:1247	5	5	0	0	0	0
ClusterID:1248	20	6	3	0	28	86
ClusterID:1249	6	6	0	0	0	0
ClusterID:1250	5	3	0	0	1	0
ClusterID:1251	3	2	0	0	0	0
ClusterID:1252	11	2	6	0	28	10
ClusterID:1253	2	1	0	0	0	0
ClusterID:1254	2	1	0	0	0	0
ClusterID:1255	2	1	0	0	0	0
ClusterID:1256	1	0	0	0	0	0
ClusterID:1257	2	1	0	0	0	0
ClusterID:1258	11	5	0	0	36	0
ClusterID:1259	3	2	0	0	0	0
ClusterID:1260	2	1	0	0	0	0
ClusterID:1261	6	8	0	1	1	0
ClusterID:1262	2	1	0	0	0	0
ClusterID:1263	2	1	0	0	0	0
ClusterID:1264	2	1	0	0	0	0
ClusterID:1265	2	1	0	0	0	0
ClusterID:1266	27	84	0	0	300	0
ClusterID:1267	4	3	0	0	0	0
ClusterID:1268	1	0	0	0	0	0
ClusterID:1269	1	0	0	0	0	0
ClusterID:1270	5	4	0	0	1	0
ClusterID:1271	2	1	0	0	0	0
ClusterID:1272	2	1	0	0	0	0
ClusterID:1273	4	3	0	0	0	0
ClusterID:1274	8	3	0	10	1	1
ClusterID:1275	1	0	0	0	0	0
ClusterID:1276	6	11	0	0	3	0
ClusterID:1277	3	2	0	0	0	0
ClusterID:1278	2	1	0	0	0	0
ClusterID:1279	11	3	0	1	45	0
ClusterID:1280	25	47	0	0	108	0
ClusterID:1281	2	1	0	0	0	0
ClusterID:1282	2	1	0	0	0	0
ClusterID:1283	1	0	0	0	0	0
ClusterID:1284	17	71	0	0	105	0
ClusterID:1285	28	52	0	0	277	12
ClusterID:1286	6	11	0	0	6	0
ClusterID:1287	2	1	0	0	0	0
ClusterID:1288	2	1	0	0	0	0
ClusterID:1289	2	1	0	0	0	0
ClusterID:1290	7	8	0	0	1	0
ClusterID:1291	1	0	0	0	0	0
ClusterID:1292	23	22	0	0	0	0
ClusterID:1293	6	5	0	0	0	0
ClusterID:1294	3	2	0	0	0	0
ClusterID:1295	4	4	0	0	0	0
ClusterID:1296	2	1	0	0	0	0
ClusterID:1297	5	7	0	0	0	0
ClusterID:1298	5	4	0	1	3	1
ClusterID:1299	6	1	0	0	15	0
ClusterID:1300	1	0	0	0	0	0
ClusterID:1301	3	2	0	0	0	0
ClusterID:1302	2	1	0	0	0	0
ClusterID:1303	6	3	1	3	2	0
ClusterID:1304	6	5	0	0	0	0
ClusterID:1305	2	1	0	0	0	0
ClusterID:1306	4	3	0	0	0	0
ClusterID:1307	5	4	0	0	0	0
ClusterID:1308	4	4	0	0	0	0
ClusterID:1309	1	0	0	0	0	0
ClusterID:1310	8	6	3	0	3	0
ClusterID:1311	1	0	0	0	0	0
ClusterID:1312	1	0	0	0	0	0
ClusterID:1313	2	1	0	0	0	0
ClusterID:1314	5	7	0	0	1	0
ClusterID:1315	2	1	0	0	0	0
ClusterID:1316	3	2	0	0	0	0
ClusterID:1317	4	4	0	0	0	0
ClusterID:1318	1	0	0	0	0	0
ClusterID:1319	7	6	0	0	0	0
ClusterID:1320	2	1	0	0	0	0
ClusterID:1321	6	6	0	0	1	0
ClusterID:1322	20	79	0	0	11	0
ClusterID:1323	31	38	1	0	378	0
ClusterID:1324	12	2	0	66	20	0
ClusterID:1325	1	0	0	0	0	0
ClusterID:1326	2	1	0	0	0	0
ClusterID:1327	5	4	0	0	0	0
ClusterID:1328	4	5	0	0	0	0
ClusterID:1329	4	5	0	0	0	0
ClusterID:1330	3	1	0	0	0	0
ClusterID:1331	4	4	0	0	3	0
ClusterID:1332	22	41	0	0	1	0
ClusterID:1333	4	5	0	0	0	0
ClusterID:1334	3	3	0	0	0	0
ClusterID:1335	9	5	0	0	21	0
ClusterID:1336	12	15	1	3	0	0
ClusterID:1337	5	4	0	0	0	0
ClusterID:1338	5	4	0	0	0	0
ClusterID:1339	3	2	0	0	0	0
ClusterID:1340	2	1	0	0	0	0
ClusterID:1341	7	5	0	0	3	10
ClusterID:1342	2	1	0	0	0	0
ClusterID:1343	2	1	0	0	0	0
ClusterID:1344	1	0	0	0	0	0
ClusterID:1345	7	6	0	0	0	0
ClusterID:1346	4	3	0	0	0	0
ClusterID:1347	4	3	0	0	0	0
ClusterID:1348	4	4	0	0	0	0
ClusterID:1349	5	5	0	0	0	0
ClusterID:1350	3	2	0	0	0	0
ClusterID:1351	2	1	0	0	0	0
ClusterID:1352	6	1	0	6	1	0
ClusterID:1353	3	2	0	0	0	0
ClusterID:1354	2	1	0	0	0	0
ClusterID:1355	2	1	0	0	0	0
ClusterID:1356	1	0	0	0	0	0
ClusterID:1357	2	1	0	0	0	0
ClusterID:1358	9	13	0	0	0	0
ClusterID:1359	2	1	0	0	0	0
ClusterID:1360	3	2	0	0	0	0
ClusterID:1361	1	0	0	0	0	0
ClusterID:1362	4	3	0	0	0	0
ClusterID:1363	2	1	0	0	1	0
ClusterID:1364	4	3	0	0	0	0
ClusterID:1365	3	2	0	0	0	0
ClusterID:1366	4	0	0	0	3	6
