	Size	BioGRID_interactions.07-11-2022	KEGG_drugs.09-11-2022	MoNDO_diseases.07-11-2022	Reactome_pathways.07-11-2022	Recon3D_metabolites.07-11-2022
ClusterID:691	2	1	0	0	0	0
ClusterID:692	3	2	0	0	0	0
ClusterID:693	14	24	0	0	1	0
ClusterID:694	2	1	0	0	0	0
ClusterID:695	44	43	0	0	0	0
ClusterID:696	10	2	0	0	34	0
ClusterID:697	1	0	0	0	0	0
ClusterID:698	10	18	0	0	10	1
ClusterID:699	25	105	0	0	1	0
ClusterID:700	15	5	0	0	37	0
ClusterID:701	7	5	0	0	1	0
ClusterID:702	4	3	0	0	0	0
ClusterID:703	10	9	0	0	0	0
ClusterID:704	1	0	0	0	0	0
ClusterID:705	2	1	0	0	0	0
ClusterID:706	3	2	0	0	0	0
ClusterID:707	13	13	0	0	10	0
ClusterID:708	6	6	0	0	0	0
ClusterID:709	3	2	0	0	0	0
ClusterID:710	4	3	0	0	0	0
ClusterID:711	9	8	0	0	0	0
ClusterID:712	25	177	0	0	55	0
ClusterID:713	2	1	0	0	1	0
ClusterID:714	5	6	0	0	0	0
ClusterID:715	4	3	0	0	0	0
ClusterID:716	5	4	0	0	0	0
ClusterID:717	5	5	0	0	1	0
ClusterID:718	1	0	0	0	0	0
ClusterID:719	14	10	6	14	8	1
ClusterID:720	5	4	0	0	0	0
ClusterID:721	3	2	0	0	0	0
ClusterID:722	15	12	0	10	31	46
ClusterID:723	30	85	0	0	0	0
ClusterID:724	2	1	0	0	0	0
ClusterID:725	6	4	0	1	0	0
ClusterID:726	6	6	0	0	0	0
ClusterID:727	10	7	0	0	17	0
ClusterID:728	2	1	0	0	0	0
ClusterID:729	2	1	0	0	0	0
ClusterID:730	12	21	0	0	0	0
ClusterID:731	3	3	0	0	0	0
ClusterID:732	1	0	0	0	0	0
ClusterID:733	64	33	0	0	1431	0
ClusterID:734	5	4	0	0	0	0
ClusterID:735	5	4	0	0	1	0
ClusterID:736	8	12	0	0	0	0
ClusterID:737	2	1	0	0	0	0
ClusterID:738	4	3	0	0	0	0
ClusterID:739	4	3	0	0	1	0
ClusterID:740	88	87	0	0	0	0
ClusterID:741	4	4	0	0	1	0
ClusterID:742	2	1	0	0	0	0
ClusterID:743	24	36	0	0	213	0
ClusterID:744	3	2	0	0	0	0
ClusterID:745	9	10	0	0	0	0
ClusterID:746	24	9	0	0	41	188
ClusterID:747	2	1	0	0	0	0
ClusterID:748	2	1	0	0	0	0
ClusterID:749	14	32	0	0	0	0
ClusterID:750	2	1	0	0	0	0
ClusterID:751	94	56	1	1	3570	0
ClusterID:752	2	1	0	0	0	0
ClusterID:753	7	6	0	0	0	0
ClusterID:754	4	3	0	0	0	0
ClusterID:755	5	4	0	0	0	0
ClusterID:756	7	9	0	0	0	0
ClusterID:757	15	5	0	0	43	63
ClusterID:758	45	132	0	0	0	0
ClusterID:759	26	10	3	13	38	85
ClusterID:760	3	2	0	0	0	0
ClusterID:761	5	4	0	0	0	0
ClusterID:762	3	2	0	0	0	0
ClusterID:763	2	1	0	0	1	0
ClusterID:764	6	5	0	0	1	0
ClusterID:765	11	9	0	0	1	0
ClusterID:766	5	4	0	0	0	0
ClusterID:767	2	1	0	0	0	0
ClusterID:768	1	0	0	0	0	0
ClusterID:769	2	1	0	0	0	0
ClusterID:770	5	4	0	0	0	0
ClusterID:771	8	11	0	0	2	0
ClusterID:772	5	4	0	0	0	0
ClusterID:773	7	6	0	0	0	0
ClusterID:774	11	20	0	0	0	0
ClusterID:775	7	6	0	0	0	0
ClusterID:776	8	9	0	0	0	0
ClusterID:777	5	1	6	0	3	6
ClusterID:778	34	42	0	0	410	0
ClusterID:779	3	2	0	0	0	0
ClusterID:780	3	2	0	0	0	0
ClusterID:781	3	3	0	0	0	0
ClusterID:782	14	1	0	0	3	69
ClusterID:783	6	5	0	0	1	0
ClusterID:784	38	182	0	0	1	0
ClusterID:785	10	2	0	0	36	1
ClusterID:786	47	63	0	0	419	0
ClusterID:787	7	6	0	0	1	0
ClusterID:788	7	9	0	0	0	0
ClusterID:789	6	5	0	0	0	0
ClusterID:790	2	1	0	0	0	0
ClusterID:791	5	4	0	0	0	0
ClusterID:792	60	144	0	3	528	0
ClusterID:793	4	3	0	0	0	0
ClusterID:794	15	30	0	0	0	0
ClusterID:795	2	1	0	0	0	0
ClusterID:796	9	7	1	3	0	0
ClusterID:797	3	2	0	0	0	0
ClusterID:798	3	2	0	0	0	0
ClusterID:799	3	2	0	0	0	0
ClusterID:800	74	114	0	0	408	708
ClusterID:801	11	13	0	0	3	0
ClusterID:802	11	6	0	1	4	6
ClusterID:803	3	2	0	0	0	0
ClusterID:804	5	4	0	0	0	0
ClusterID:805	49	42	0	0	946	0
ClusterID:806	37	102	0	0	47	0
ClusterID:807	15	47	0	0	0	0
ClusterID:808	4	4	0	0	0	0
ClusterID:809	4	4	0	0	2	0
ClusterID:810	2	1	0	0	0	0
ClusterID:811	47	164	1	0	574	0
ClusterID:812	2	1	0	0	0	0
ClusterID:813	71	37	0	0	2025	0
ClusterID:814	5	5	0	1	1	0
ClusterID:815	8	3	0	0	4	15
ClusterID:816	11	16	0	1	2	0
ClusterID:817	2	1	0	0	0	0
ClusterID:818	3	2	0	0	0	0
ClusterID:819	3	2	0	0	0	0
ClusterID:820	3	2	0	0	0	0
ClusterID:821	13	24	0	0	0	0
ClusterID:822	2	1	0	0	0	0
ClusterID:823	5	4	0	0	1	0
ClusterID:824	4	4	0	0	0	0
ClusterID:825	3	2	0	0	0	0
ClusterID:826	3	2	0	0	0	0
ClusterID:827	8	9	0	0	0	0
ClusterID:828	1	0	0	0	0	0
ClusterID:829	2	1	0	0	0	0
ClusterID:830	5	7	0	0	0	0
ClusterID:831	9	14	0	0	0	0
ClusterID:832	18	13	0	0	12	75
ClusterID:833	5	6	0	0	0	0
ClusterID:834	4	3	0	0	0	0
ClusterID:835	7	7	0	0	1	0
ClusterID:836	3	1	0	0	1	0
ClusterID:837	6	5	0	0	0	0
ClusterID:838	28	27	0	0	0	0
ClusterID:839	5	6	0	0	0	0
ClusterID:840	13	14	0	0	0	0
ClusterID:841	2	1	0	0	0	0
ClusterID:842	1	0	0	0	0	0
ClusterID:843	11	7	0	0	36	0
ClusterID:844	3	2	0	0	0	0
ClusterID:845	8	6	0	0	0	1
ClusterID:846	26	15	3	84	3	18
ClusterID:847	10	9	0	0	0	0
ClusterID:848	22	42	0	0	22	0
ClusterID:849	2	1	0	0	0	0
ClusterID:850	2	1	0	0	0	0
ClusterID:851	15	22	0	0	0	0
ClusterID:852	35	238	0	0	3	0
ClusterID:853	39	21	1	232	58	1
ClusterID:854	4	4	0	0	1	0
ClusterID:855	6	7	0	1	0	0
ClusterID:856	5	4	0	0	0	0
ClusterID:857	5	6	0	0	0	0
ClusterID:858	19	37	0	0	0	0
ClusterID:859	1	0	0	0	0	0
ClusterID:860	5	4	0	0	0	0
ClusterID:861	7	6	0	0	1	0
ClusterID:862	2	1	0	0	0	0
ClusterID:863	3	2	0	0	0	0
ClusterID:864	15	5	0	0	16	45
ClusterID:865	2	1	0	0	0	0
ClusterID:866	11	10	0	0	0	0
ClusterID:867	5	4	0	0	0	0
ClusterID:868	10	4	0	0	28	0
ClusterID:869	29	120	0	0	170	0
ClusterID:870	35	63	0	0	188	0
ClusterID:871	45	170	0	0	60	0
ClusterID:872	2	1	0	0	0	0
ClusterID:873	1	0	0	0	0	0
ClusterID:874	3	3	0	0	0	0
ClusterID:875	9	8	0	0	0	0
ClusterID:876	5	5	0	0	0	0
ClusterID:877	3	2	0	0	0	0
ClusterID:878	5	1	0	0	1	10
ClusterID:879	18	6	0	0	68	36
ClusterID:880	9	8	0	0	0	0
ClusterID:881	6	5	0	0	0	0
ClusterID:882	3	2	0	0	0	0
ClusterID:883	8	1	0	0	28	0
ClusterID:884	2	1	0	0	0	0
ClusterID:885	8	7	0	0	0	0
ClusterID:886	4	4	0	0	0	0
ClusterID:887	55	31	0	0	802	263
ClusterID:888	10	15	0	0	0	0
ClusterID:889	7	6	0	0	0	0
ClusterID:890	4	3	0	0	0	0
ClusterID:891	5	4	0	0	0	0
ClusterID:892	9	18	0	0	0	0
ClusterID:893	4	3	0	0	1	0
ClusterID:894	7	6	0	0	1	0
ClusterID:895	39	74	0	192	14	0
ClusterID:896	1	0	0	0	0	0
ClusterID:897	48	18	0	0	306	91
ClusterID:898	3	2	0	0	0	0
ClusterID:899	9	5	0	0	21	0
ClusterID:900	10	12	0	0	1	0
ClusterID:901	15	17	0	0	6	10
ClusterID:902	31	12	3	0	30	253
ClusterID:903	6	5	0	0	0	0
ClusterID:904	5	4	0	0	0	0
ClusterID:905	2	1	0	0	0	0
ClusterID:906	40	103	0	3	179	0
ClusterID:907	3	2	0	0	0	0
ClusterID:908	12	11	0	0	6	0
ClusterID:909	36	278	0	0	91	0
ClusterID:910	2	1	0	0	0	0
ClusterID:911	6	5	0	0	1	0
ClusterID:912	6	3	0	0	6	0
ClusterID:913	5	4	0	0	1	0
ClusterID:914	10	9	0	0	0	0
ClusterID:915	4	3	0	0	0	0
ClusterID:916	10	9	0	0	0	0
ClusterID:917	3	2	0	0	0	0
ClusterID:918	6	5	0	0	0	0
ClusterID:919	9	10	0	0	0	0
ClusterID:920	2	1	0	0	0	0
ClusterID:921	5	0	0	0	1	9
ClusterID:922	3	2	0	0	0	0
ClusterID:923	20	27	6	10	12	0
ClusterID:924	11	13	0	0	0	0
ClusterID:925	56	136	1	108	348	0
ClusterID:926	7	2	0	0	10	4
ClusterID:927	6	5	0	0	0	0
ClusterID:928	6	6	0	0	1	0
ClusterID:929	2	1	0	0	0	0
ClusterID:930	3	2	0	0	0	0
ClusterID:931	5	4	0	0	0	0
ClusterID:932	2	1	0	0	0	0
ClusterID:933	29	17	0	0	137	0
ClusterID:934	1	0	0	0	0	0
ClusterID:935	9	13	0	0	0	0
ClusterID:936	10	10	0	0	0	0
ClusterID:937	72	258	0	0	1075	0
ClusterID:938	1	0	0	0	0	0
ClusterID:939	3	2	0	0	0	0
ClusterID:940	11	11	0	0	0	0
ClusterID:941	6	6	0	0	1	0
ClusterID:942	18	10	0	6	91	0
ClusterID:943	5	4	0	0	0	0
ClusterID:944	9	4	0	1	12	0
ClusterID:945	2	1	0	0	0	0
ClusterID:946	2	1	0	0	0	0
ClusterID:947	15	34	0	0	0	0
ClusterID:948	1	0	0	0	0	0
ClusterID:949	7	6	0	0	0	0
ClusterID:950	7	8	1	0	5	0
ClusterID:951	6	5	10	0	15	0
ClusterID:952	24	41	0	0	140	0
ClusterID:953	1	0	0	0	0	0
ClusterID:954	7	10	0	0	1	0
ClusterID:955	22	86	0	15	10	0
ClusterID:956	4	3	0	0	0	0
ClusterID:957	62	310	1	3	900	0
ClusterID:958	43	81	0	0	378	0
ClusterID:959	24	101	0	0	28	0
ClusterID:960	7	3	0	0	15	0
ClusterID:961	2	1	0	0	0	0
ClusterID:962	5	4	0	0	0	0
ClusterID:963	7	6	0	0	1	0
ClusterID:964	13	15	0	0	0	0
ClusterID:965	11	10	0	0	0	0
ClusterID:966	4	3	0	0	0	0
ClusterID:967	9	9	0	0	3	0
ClusterID:968	2	1	0	0	0	0
ClusterID:969	3	2	0	0	0	0
ClusterID:970	3	2	0	0	0	0
ClusterID:971	7	8	0	0	0	0
ClusterID:972	64	40	3	1	1431	0
ClusterID:973	7	6	0	0	0	0
ClusterID:974	4	3	0	0	0	0
ClusterID:975	35	7	0	0	128	336
ClusterID:976	9	17	0	0	1	0
ClusterID:977	10	11	1	0	1	0
ClusterID:978	9	9	0	0	0	0
ClusterID:979	43	80	0	0	1	0
ClusterID:980	1	0	0	0	0	0
ClusterID:981	18	64	0	0	0	0
ClusterID:982	5	3	0	0	6	0
ClusterID:983	10	11	0	0	1	0
ClusterID:984	14	15	0	0	0	0
ClusterID:985	2	1	0	0	0	0
ClusterID:986	3	2	0	0	0	0
ClusterID:987	8	10	0	0	0	0
ClusterID:988	9	8	0	0	0	0
ClusterID:989	2	1	0	0	0	0
ClusterID:990	2	0	0	0	1	0
ClusterID:991	6	3	0	0	1	6
ClusterID:992	6	5	0	0	1	0
ClusterID:993	3	2	0	0	0	0
ClusterID:994	7	7	0	0	0	0
ClusterID:995	13	12	0	0	1	0
ClusterID:996	1	0	0	0	0	0
ClusterID:997	1	0	0	0	0	0
ClusterID:998	10	10	0	0	0	0
ClusterID:999	7	6	0	0	0	0
ClusterID:1000	6	5	0	0	1	0
ClusterID:1001	10	16	0	0	0	0
ClusterID:1002	13	16	0	0	10	0
ClusterID:1003	5	4	0	0	0	0
ClusterID:1004	7	9	0	0	0	0
ClusterID:1005	7	9	0	0	0	0
ClusterID:1006	1	0	0	0	0	0
ClusterID:1007	3	2	0	0	0	0
ClusterID:1008	3	2	0	0	0	0
ClusterID:1009	1	0	0	0	0	0
ClusterID:1010	11	4	3	0	10	3
ClusterID:1011	10	11	0	0	6	0
ClusterID:1012	4	3	0	0	0	0
ClusterID:1013	15	23	0	0	0	0
ClusterID:1014	13	21	0	0	0	0
ClusterID:1015	9	13	0	0	0	0
ClusterID:1016	3	3	0	0	0	0
ClusterID:1017	16	20	0	0	6	0
ClusterID:1018	47	107	0	0	193	0
ClusterID:1019	6	6	0	0	1	0
ClusterID:1020	7	6	0	0	1	0
ClusterID:1021	4	4	0	0	0	0
ClusterID:1022	3	2	0	0	0	0
ClusterID:1023	2	1	0	0	0	0
ClusterID:1024	12	22	1	0	1	0
ClusterID:1025	1	0	0	0	0	0
ClusterID:1026	20	3	1	2	89	78
ClusterID:1027	1	0	0	0	0	0
ClusterID:1028	2	1	0	0	0	0
ClusterID:1029	4	4	0	0	0	0
ClusterID:1030	3	2	0	0	0	0
ClusterID:1031	5	4	0	0	0	0
ClusterID:1032	4	3	0	0	0	0
ClusterID:1033	1	0	0	0	0	0
ClusterID:1034	3	2	0	0	0	0
ClusterID:1035	16	22	0	0	6	0
ClusterID:1036	7	6	0	0	0	0
ClusterID:1037	46	172	0	0	139	1
ClusterID:1038	14	33	0	0	15	0
ClusterID:1039	3	2	0	0	0	0
ClusterID:1040	5	1	0	1	0	4
ClusterID:1041	2	1	0	0	0	0
ClusterID:1042	5	4	0	0	0	0
ClusterID:1043	5	4	0	0	0	0
ClusterID:1044	3	2	0	0	0	0
ClusterID:1045	33	15	0	0	351	0
ClusterID:1046	2	1	0	0	0	0
ClusterID:1047	3	2	0	0	0	0
ClusterID:1048	2	0	0	0	1	0
ClusterID:1049	15	75	0	0	1	0
ClusterID:1050	2	1	0	0	0	0
ClusterID:1051	4	3	0	0	0	0
ClusterID:1052	4	2	0	0	0	0
ClusterID:1053	5	5	0	0	1	0
ClusterID:1054	4	3	0	0	0	0
ClusterID:1055	4	3	0	0	0	0
ClusterID:1056	66	217	0	3	1350	0
ClusterID:1057	16	34	0	0	0	0
ClusterID:1058	2	1	0	0	0	0
ClusterID:1059	9	10	0	0	1	0
ClusterID:1060	3	2	0	0	0	0
ClusterID:1061	2	1	0	0	0	0
ClusterID:1062	3	2	0	0	0	0
ClusterID:1063	1	0	0	0	0	0
ClusterID:1064	7	6	0	0	0	0
ClusterID:1065	23	22	1	0	66	0
ClusterID:1066	36	111	6	0	8	0
ClusterID:1067	2	1	0	0	0	0
ClusterID:1068	1	0	0	0	0	0
ClusterID:1069	22	19	3	45	20	0
ClusterID:1070	1	0	0	0	0	0
ClusterID:1071	1	0	0	0	0	0
ClusterID:1072	8	8	0	0	1	0
ClusterID:1073	3	2	0	0	0	0
ClusterID:1074	1	0	0	0	0	0
ClusterID:1075	1	0	0	0	0	0
ClusterID:1076	1	0	0	0	0	0
ClusterID:1077	3	3	0	0	0	0
ClusterID:1078	1	0	0	0	0	0
ClusterID:1079	2	1	0	0	0	0
ClusterID:1080	17	4	0	0	46	0
ClusterID:1081	4	5	0	0	0	0
ClusterID:1082	7	9	0	0	0	0
ClusterID:1083	6	5	0	0	0	0
ClusterID:1084	5	5	0	1	0	0
ClusterID:1085	2	1	0	0	1	0
ClusterID:1086	1	0	0	0	0	0
ClusterID:1087	3	2	0	0	0	0
ClusterID:1088	4	3	0	0	1	0
ClusterID:1089	3	0	0	1	3	0
ClusterID:1090	8	11	0	0	15	0
ClusterID:1091	13	6	0	19	7	0
ClusterID:1092	4	3	0	0	0	0
ClusterID:1093	6	5	0	1	0	0
ClusterID:1094	5	4	0	0	0	0
ClusterID:1095	5	4	0	0	0	0
ClusterID:1096	9	4	6	1	5	0
ClusterID:1097	16	12	6	0	15	6
ClusterID:1098	12	19	0	0	0	0
ClusterID:1099	3	2	0	0	0	0
ClusterID:1100	14	17	3	0	21	0
ClusterID:1101	1	0	0	0	0	0
ClusterID:1102	3	2	0	0	0	0
ClusterID:1103	57	52	3	2	636	0
ClusterID:1104	21	49	0	0	46	0
ClusterID:1105	6	5	0	0	0	0
ClusterID:1106	2	1	0	0	0	0
ClusterID:1107	2	1	0	0	0	0
ClusterID:1108	2	1	0	0	0	0
ClusterID:1109	1	0	0	0	0	0
ClusterID:1110	4	3	0	0	0	0
ClusterID:1111	4	3	0	0	0	0
ClusterID:1112	9	11	0	0	0	0
ClusterID:1113	3	2	0	0	0	0
ClusterID:1114	4	2	0	0	2	0
ClusterID:1115	2	1	0	0	0	0
ClusterID:1116	3	2	0	0	0	0
ClusterID:1117	44	38	0	16	7	3
ClusterID:1118	4	4	0	0	0	0
ClusterID:1119	3	2	0	0	0	0
ClusterID:1120	2	1	0	0	0	0
ClusterID:1121	1	0	0	0	0	0
ClusterID:1122	2	1	0	0	0	0
ClusterID:1123	3	2	0	0	0	0
ClusterID:1124	8	7	0	0	0	0
ClusterID:1125	9	8	0	0	1	0
ClusterID:1126	8	6	0	0	0	3
ClusterID:1127	2	1	0	0	0	0
ClusterID:1128	3	3	0	0	0	0
ClusterID:1129	20	9	45	0	106	66
ClusterID:1130	3	2	0	0	0	0
ClusterID:1131	40	29	1	1	249	0
ClusterID:1132	4	6	0	0	0	0
ClusterID:1133	35	226	0	0	10	0
ClusterID:1134	52	222	0	0	0	0
ClusterID:1135	23	12	0	0	109	0
ClusterID:1136	5	4	0	0	0	0
ClusterID:1137	5	4	0	0	0	0
ClusterID:1138	1	0	0	0	0	0
ClusterID:1139	64	66	0	0	558	701
ClusterID:1140	5	4	0	0	0	0
ClusterID:1141	5	4	0	0	0	0
ClusterID:1142	3	2	0	0	0	0
ClusterID:1143	8	8	0	0	1	0
ClusterID:1144	2	1	0	0	0	0
ClusterID:1145	7	6	0	0	0	0
ClusterID:1146	9	9	0	0	0	0
ClusterID:1147	4	3	0	0	0	0
ClusterID:1148	2	1	0	0	0	0
ClusterID:1149	2	1	0	0	0	0
ClusterID:1150	2	1	0	0	0	0
ClusterID:1151	2	1	0	0	0	0
ClusterID:1152	1	0	0	0	0	0
ClusterID:1153	1	0	0	0	0	0
ClusterID:1154	3	2	0	0	0	0
ClusterID:1155	5	4	0	0	0	0
ClusterID:1156	5	4	1	0	3	3
ClusterID:1157	1	0	0	0	0	0
ClusterID:1158	1	0	0	0	0	0
ClusterID:1159	47	45	0	0	340	0
ClusterID:1160	4	2	3	0	6	0
ClusterID:1161	4	3	0	0	1	0
ClusterID:1162	2	1	0	0	0	0
ClusterID:1163	12	14	4	1	6	0
ClusterID:1164	4	3	0	0	0	0
ClusterID:1165	2	1	0	0	0	0
ClusterID:1166	2	1	0	0	0	0
ClusterID:1167	4	1	0	3	0	0
ClusterID:1168	24	55	0	0	1	0
ClusterID:1169	6	5	0	0	0	0
ClusterID:1170	24	24	0	0	1	0
ClusterID:1171	4	3	0	0	0	0
ClusterID:1172	18	22	0	0	56	0
ClusterID:1173	4	3	0	0	0	0
ClusterID:1174	3	2	0	0	1	0
ClusterID:1175	3	2	0	0	0	0
ClusterID:1176	30	14	0	0	300	0
ClusterID:1177	3	2	0	0	0	0
ClusterID:1178	5	4	0	0	0	0
ClusterID:1179	2	1	0	0	0	0
ClusterID:1180	3	2	0	0	1	0
ClusterID:1181	2	1	0	0	0	0
ClusterID:1182	11	20	0	0	0	0
ClusterID:1183	1	0	0	0	0	0
ClusterID:1184	2	1	0	0	0	0
ClusterID:1185	2	1	0	0	0	0
ClusterID:1186	3	2	0	0	0	0
ClusterID:1187	4	3	0	0	0	0
ClusterID:1188	1	0	0	0	0	0
ClusterID:1189	4	2	0	0	1	0
ClusterID:1190	1	0	0	0	0	0
ClusterID:1191	5	7	0	0	0	0
ClusterID:1192	2	1	0	0	0	0
ClusterID:1193	12	11	0	0	1	0
ClusterID:1194	17	17	0	0	1	0
ClusterID:1195	4	3	0	0	0	0
ClusterID:1196	9	10	0	0	0	0
ClusterID:1197	1	0	0	0	0	0
ClusterID:1198	73	47	0	3	1521	0
ClusterID:1199	6	5	0	0	0	0
ClusterID:1200	8	5	0	3	3	5
ClusterID:1201	2	1	0	0	0	0
ClusterID:1202	7	6	0	0	0	3
ClusterID:1203	6	5	0	0	0	0
ClusterID:1204	5	4	0	0	0	0
ClusterID:1205	3	2	0	0	0	0
ClusterID:1206	2	1	0	0	0	0
ClusterID:1207	7	7	0	0	0	0
ClusterID:1208	8	8	0	0	0	0
ClusterID:1209	15	13	0	0	1	4
ClusterID:1210	4	3	0	0	0	0
ClusterID:1211	8	7	0	0	1	0
ClusterID:1212	9	8	0	0	0	0
ClusterID:1213	3	2	0	0	0	0
ClusterID:1214	2	1	0	0	0	0
ClusterID:1215	14	13	0	0	10	0
ClusterID:1216	16	93	0	0	0	0
ClusterID:1217	10	10	0	0	1	0
ClusterID:1218	6	6	0	0	1	0
ClusterID:1219	3	2	0	0	0	0
ClusterID:1220	2	1	0	0	0	0
ClusterID:1221	1	0	0	0	0	0
ClusterID:1222	5	5	0	0	0	0
ClusterID:1223	4	2	0	0	0	1
ClusterID:1224	12	27	0	0	0	0
ClusterID:1225	6	5	0	0	3	0
ClusterID:1226	6	7	0	0	0	0
ClusterID:1227	2	1	0	0	0	0
ClusterID:1228	4	4	0	0	0	0
ClusterID:1229	14	24	0	0	0	1
ClusterID:1230	7	6	0	0	0	0
ClusterID:1231	4	3	0	0	0	0
ClusterID:1232	4	3	0	0	0	0
ClusterID:1233	8	9	0	0	0	0
ClusterID:1234	5	4	0	0	0	0
ClusterID:1235	13	12	0	0	0	0
ClusterID:1236	11	20	0	0	3	0
ClusterID:1237	4	3	0	0	0	0
ClusterID:1238	1	0	0	0	0	0
ClusterID:1239	5	2	0	1	1	0
ClusterID:1240	46	21	0	0	436	203
ClusterID:1241	3	2	0	0	0	0
ClusterID:1242	12	8	0	0	7	36
ClusterID:1243	12	17	2	1	12	28
ClusterID:1244	2	1	0	0	0	0
ClusterID:1245	5	5	0	0	1	0
ClusterID:1246	40	8	0	0	123	346
ClusterID:1247	9	11	0	0	1	0
ClusterID:1248	82	99	1	0	1235	0
ClusterID:1249	6	8	0	0	0	0
ClusterID:1250	3	2	0	0	0	0
ClusterID:1251	8	6	0	0	6	0
ClusterID:1252	48	47	0	0	0	0
ClusterID:1253	2	1	0	0	0	0
ClusterID:1254	14	32	0	0	0	0
ClusterID:1255	3	2	0	0	0	0
ClusterID:1256	4	3	0	0	0	0
ClusterID:1257	2	1	0	0	1	0
ClusterID:1258	23	62	0	0	0	0
ClusterID:1259	9	8	0	0	0	0
ClusterID:1260	4	3	0	0	0	0
ClusterID:1261	3	2	0	0	0	0
ClusterID:1262	6	5	0	0	0	0
ClusterID:1263	8	7	0	0	1	0
ClusterID:1264	29	11	1	1	58	145
ClusterID:1265	4	3	0	0	0	0
ClusterID:1266	3	2	0	0	0	0
ClusterID:1267	8	8	0	0	0	0
ClusterID:1268	7	8	1	0	1	0
ClusterID:1269	2	1	0	0	0	0
ClusterID:1270	16	15	0	0	0	0
ClusterID:1271	6	7	0	0	0	0
ClusterID:1272	6	6	0	0	0	0
ClusterID:1273	14	45	0	0	1	0
ClusterID:1274	22	26	0	0	0	0
ClusterID:1275	7	10	0	0	0	0
ClusterID:1276	4	3	0	0	0	0
ClusterID:1277	3	2	0	0	0	0
ClusterID:1278	2	1	0	0	0	0
ClusterID:1279	1	0	0	0	0	0
ClusterID:1280	9	8	0	0	0	0
ClusterID:1281	2	1	0	0	0	0
ClusterID:1282	3	3	0	0	0	0
ClusterID:1283	11	5	0	0	21	8
ClusterID:1284	3	2	0	0	0	0
ClusterID:1285	81	454	0	0	19	58
ClusterID:1286	7	5	3	1	3	0
ClusterID:1287	7	11	0	0	0	0
ClusterID:1288	14	40	0	0	0	0
ClusterID:1289	3	2	0	0	0	0
ClusterID:1290	11	10	0	0	1	0
ClusterID:1291	5	5	0	0	0	0
ClusterID:1292	14	13	0	0	0	0
ClusterID:1293	6	5	0	0	0	0
ClusterID:1294	22	4	6	0	141	0
ClusterID:1295	11	4	0	0	7	18
ClusterID:1296	7	7	0	0	0	0
ClusterID:1297	3	2	0	0	0	0
ClusterID:1298	2	1	1	0	1	0
ClusterID:1299	10	9	0	0	1	0
ClusterID:1300	3	2	0	0	0	0
ClusterID:1301	19	4	0	1	36	73
ClusterID:1302	2	1	0	0	0	0
ClusterID:1303	4	3	0	0	0	0
ClusterID:1304	12	12	0	0	1	0
ClusterID:1305	3	3	0	0	0	0
ClusterID:1306	4	4	0	0	0	0
ClusterID:1307	6	2	0	0	3	6
ClusterID:1308	3	2	0	0	0	0
ClusterID:1309	1	0	0	0	0	0
ClusterID:1310	28	72	3	0	68	40
ClusterID:1311	1	0	0	0	0	0
ClusterID:1312	2	1	0	0	0	0
ClusterID:1313	9	8	0	0	0	0
ClusterID:1314	8	17	0	0	0	0
ClusterID:1315	6	4	0	1	0	0
ClusterID:1316	14	10	0	0	45	0
ClusterID:1317	2	1	0	0	0	0
ClusterID:1318	3	2	0	0	0	0
ClusterID:1319	5	4	0	0	1	0
ClusterID:1320	14	5	0	0	43	0
ClusterID:1321	3	2	0	0	0	0
ClusterID:1322	3	2	0	0	0	0
ClusterID:1323	2	1	0	0	0	0
ClusterID:1324	2	1	0	0	0	0
ClusterID:1325	8	0	0	7	1	0
ClusterID:1326	5	4	0	0	0	0
ClusterID:1327	1	0	0	0	0	0
ClusterID:1328	3	2	0	0	0	0
ClusterID:1329	1	0	0	0	0	0
ClusterID:1330	6	1	3	1	6	0
ClusterID:1331	1	0	0	0	0	0
ClusterID:1332	4	3	0	0	0	0
ClusterID:1333	5	4	0	0	0	0
ClusterID:1334	1	0	0	0	0	0
ClusterID:1335	1	0	0	0	0	0
ClusterID:1336	4	3	0	0	0	0
ClusterID:1337	22	29	0	0	107	0
ClusterID:1338	1	0	0	0	0	0
ClusterID:1339	11	16	0	0	0	0
ClusterID:1340	3	2	0	0	0	0
ClusterID:1341	3	2	0	0	0	0
ClusterID:1342	12	26	0	0	0	0
ClusterID:1343	3	3	0	0	0	0
ClusterID:1344	5	5	0	0	0	0
ClusterID:1345	8	7	0	0	1	0
ClusterID:1346	6	3	1	0	8	0
ClusterID:1347	7	11	0	0	0	0
ClusterID:1348	1	0	0	0	0	0
ClusterID:1349	12	11	0	0	0	0
ClusterID:1350	24	86	0	0	1	0
ClusterID:1351	2	1	0	0	1	0
ClusterID:1352	19	57	0	0	0	0
ClusterID:1353	38	14	1	0	407	1
ClusterID:1354	4	3	0	0	0	0
ClusterID:1355	7	6	0	0	0	0
ClusterID:1356	1	0	0	0	0	0
ClusterID:1357	178	177	0	0	0	0
ClusterID:1358	2	1	0	0	0	0
ClusterID:1359	2	1	0	0	0	0
ClusterID:1360	9	0	0	0	13	28
ClusterID:1361	1	0	0	0	0	0
ClusterID:1362	7	2	0	10	0	0
ClusterID:1363	7	6	0	0	0	0
ClusterID:1364	4	3	0	0	0	0
ClusterID:1365	3	2	0	0	0	0
ClusterID:1366	3	2	0	0	0	0
