#ClustnSee analysis export
ClusterID:1||
388939

ClusterID:2||
347732
728255
100913187
728224
157855
9037
448835
337977
386685
643418
81872
337975
728299
643803
100533177
142910
100132386
100653049
340654
85290
439915
100507608
100131902
387273
337976
643812
81871
100288323
170679
79820
677776
677768
284365
129530
134187
440695
284382
221491
347365
8840
196951
346606
11093
128439
57830
27177
245802
80070
134121
55150
117155
220032
100505879
28983
60680
157869
401442
729262
643414
11202
728233
401288
56853
22838
728279
200261
100534012
78998
9719
200403
374918
344807
198437
51527
388387
643394
404203
340419
55080
283933
161253
10279
728318
100505724
81870
164668
63036
207147
51066
84677
222659
219557
221393
342908
326343
27004
284418
284439
339366
57801
378807
57828
255374
389874
107282092
6913
221981
91523
11092
10930
56906
85446
403314
56673
84639
55510
399761
645922
149483
55152
64773
26748
641339
10655
83741
26609
256329
159119
92949
43847
126638
57088
51131
388325
64006
25876
400581
100505753
642612
376132
100132476
386679
100130613
137196
751071
100507462
374877
26085
10894
286183
64065
53820
284276
284185
118738
26138
4184
4856
100505478
113730
54769
3891
64518
64766
653820
27254
64776
118932
399947
5459
401508
245915
402117
153684
83608
353139
83719
9095
196472
387264
55901
348174
8187
3882
1953
375033
84616
8688
26206
79847
57047
140767
5626
5308
8763
339
8820
150962
337963
166863
147920
353141
10251
79919
149018
353143
171019
85285
11013
93487
4487
344191
8689
6703
390010
401565
284827
257101
4824
3859
25984
81493
58473
55603
353324
51655
440021
344658
10069
84182
200315
66037
3883
8857
10744
2306
147183
4488
9333
353135
54544
80013
79894
4336
57567
3224
375307
284338
84518
252995
145788
55796
55608
59277
23275
116179
286514
221302
4034
3888
3887
283948
353332
7741
728637
3205
150383
80731
729428
285679
8928
79190
7545
6911
84662
130951
53940
6701
65061
339779
60682
337971
143684
50626
79446
170691
43849
653240
387266
85376
10150
128602
5455
9753
162540
80830
57048
11165
4681
337959
388649
392307
284355
162605
441208
79173
152006
92345
254950
170689
54749
6704
136853
3885
9929
23294
81794
54437
146853
55088
8502
390535
338785
84832
54474
115572
353288
3892
7062
7351
135293
9766
7739
55287
27179
386672
7580
386680
5521
493753
9949
5274
5045
337970
54458
84959
1617
54932
54855
11005
3142
6705
375567
151516
390792
353140
5458
3884
139105
55773
257062
79875
5046
163154
55145
64396
23413
337974
85293
140258
391104
337969
337979
8403
116071
146279
130074
386684
50945
100129271
22828
4154
55225
55731
113878
54870
23174
83901
8038
27098
124923
3855
140807
112802
121391
319101
727800
440050
81850
83895
342574
3846
353133
284325
337973
254910
5359
83606
253152
79714
118427
23635
337878
83896
337978
27033
192666
6707
5307
3050
10539
8808
56683
3219
81792
23254
130106
9319
55806
6768
8646
200523
348093
27287
25764
86614
23201
8553
221662
100506164
54715
51669
79038
51530
23132
6699
353333
6926
64778
4879
57402
54840
51673
10417
80174
25758
81786
26297
353323
386674
79780
23589
84073
3927
5652
2907
414236
80111
149563
3889
11082
23506
6671
10418
140606
286380
4059
353131
353142
55267
126069
284346
340359
30008
353134
147807
26585
196740
84648
80178
255877
29800
26239
3087
85407
84330
60484
84528
3241
353145
353132
285205
255193
199834
167826
149950
147660
145946
130560
128977
60370
57188
55337
55030
29797
23005
9674
9586
7301
7142
157773
22822
23549
26505
100131997
389741
117144
5013
10169
196477
164312
9721
85019
22893
494514
162968
1406
1470
8498
80764
344022
337968
3886
10865
337966
8687
91419
155368
64129
337960
242
51200
287015
85291
54033
116412
29775
5271
55668
3851
374454
196374
144501
23598
3890
3850
286887
3872
83897
25818
93099
4014
131540
3881
201181
81888
101060226
337880
54507
84970
9802
169966
92906
11219
145264
79983
83902
51074
386675
11174
6700
6698
729250
729240
729246
729233
448834
388324
199720
339344
3198
122183
10253
5268
5125
9747
388969
1824
2125
5266
338324
8710
6318
5317
3713
342897
8909
5653
57447
5275
1825
7051
5493
144568
5055
284110
79153
56300
1830
115817
11187
653145
653499
390928
1475
7053
5318
83481
1041
374897
2312
1823
1828
23581
353144
386678
387267
353137
83899
386676
386677
85294
83755
730755
440023
386683
83900
440051
414157
85289
388818
375791
340277
81851
7106
171482
391257
388677
386682
386681
11030
51350
9119
3852
1832
3861
3860
3868
3854
7073
54882
114823
83640
26011
3858
3849
3856
3857
3848
3875
3728
3853
3880
6706
51313
96626
100288695
389136
337972
337967
337882
337879
402682
4741
5450
1829
57532
158809
64395
147409
826
358
148398
161514
10252
114792
92129
85280
84299
58986
58524
56911
29974
26525
23500
8576
6310
125115
9500
4223
4188
3866
114990
1600
10572
151195
670
202051
9118
92922
5121

ClusterID:3||
26103

ClusterID:4||
10023
100652824
326340
729665
375759
89766
221908
100506627
84266
441430
728747
100037417
80776
284083
23247
2128
730668
541565
100505498
100526739
84643
5051
284412
1058
10776
28971
25906
56256
131583
22808
222658
9751
55025
171484
51249
348235
149708
5526
220134
9133
54976
5050
158471
116224
51451
55171
350383
7461
642987
25936
1730
387104
57558
54922
57591
699
54821
332
1062
51085
5527
340069
6722
56000
5522
51278
1780
5128
79003
81930
283431
81565
6249
5529
83540
9182
5528
85442
147841
27436
55038
23332
440193
157570
9793
9088
23421
55844
23401
51466
165904
84930
57082
78994
100527963
23063
10274
84210
57551
55920
23383
55055
113130
91754
79682
119504
84153
114799
9989
8030
158158
25909
9735
140609
10783
83903
23244
3619
151246
55143
9232
10726
124808
95681
6990
1783
286205
51400
2305
57405
10735
5501
56905
3796
5525
28227
5516
7813
9700
2029
4085
7514
5905
983
23047
5885
10403
9792
6273
8243
5217
1781
9126
9464
891
23122
1778
1855
9184
140735
5515
11004
9212
1063
54908
51143
54820
9183
11130
221150
5518
11243
5048
81563
64946
378708
55166
401541
64105
79172
91687
55839
80152
2491
1060
79019
5347
1857

ClusterID:5||
3355
2849
3003
100616439
574482
102465490
100313921
102466912
100616222
100500855
407016
100302157
100616146
100302209
724027
100616420
442913
100500898
100616114
102465537
100329135
100131378
284723
100616202
406943
102723555
390627
647310
286122
56731
100233209
80862
414771
246715
100505616
25845
284371
23217
3350
140732
100132247
79903
442578
57124
84722
54465
85452
3354
3351
3352
9098
91300
10535
79786
23762
328

ClusterID:6||
1844
390110
144809
728591
84225
51450
90668
100287284
114987
402573
223075
160365
387890
284546
127670
93035
26996
145376
84657
126402
146177
128861
387601
157724
1847
388960
401387
11044
728621
64123
9715
158401
1843
5662
344901
5778
152559
157310
22866
219285
400224
100127889
100506012
1850
22906
283455
440563
23264
81626
1445
113000
404665
1846
5605
1852
5774
10827
9168
54518
57670
583
7772
5037
55109
4140
8315
11221
1849
81706
8805
10256
369
8087
27044
5604
9444

ClusterID:7||
392517
100500804
127608
407025
406947
407051
91646
406916
256536
399474
57469
100126693
93517
406981
407045
407044
406885
100506797
100507098
406899
1538
406906
406953
406984
406886
554210
84944
400221
406980
100874365
407046
407040
406903
406889
407007
406883
114044
407024
406915
256643
402778
122509
406982
407041
260436
406933
406900
407054
253935
406905
406988
406882
29931
79629
123970
5619
407049
267010
373861
388701
6060
406989
284756
642843
406887
407042
23359
158511
221400
406996
100170217
143689
55180
407047
378950
574033
406985
199
28410
406976
63935
406983
448831
144233
1995
26824
406890
406949
9271
54456
7310
406977
26825
26826
9087
406904
140886
84337
145781
644890
285755
338657
407035
406952
246181
100151684
100151683
56849
55954
56122
85453
11066
407048
26827
79650
57291
574031
406950
406951
406901
406948
407026
407050
407021
574411
406991
406979
406891
406884
407006
63906
4685
136991
55323
406937
100130932
5435
8233
56651
125050
341333
57338
25949
644041
23658
406881
406935
28299
84138
5440
10656
57661
90324
84967
29107
378951
159163
57396
4603
406929
55837
127254
406932
5871
574032
199870
56001
677770
56903
5940
23283
10465
55124
138046
167153
1477
54883
407043
79706
10450
100506898
22986
400961
10659
100534599
51503
199746
29890
728343
102725509
23548
378938
9589
406888
53938
11157
55425
26093
80145
6936
57461
151903
10978
1478
51692
5438
154007
58155
51213
57703
84321
100861412
10081
23210
202559
25976
55339
155435
389677
10180
51585
7756
57721
55520
407014
11193
7884
134353
79665
10658
9991
406930
51690
55216
10907
51691
25804
64852
79576
10569
79811
11129
122402
56339
63948
6294
79886
29105
2963
113802
100874392
51593
9406
79002
5546
23398
57456
91603
55280
10283
8896
51645
8220
5356
22826
10898
10084
51319
5514
51535
5433
5432
54819
57182
1479
84081
55783
8227
58506
102724594
53981
8189
126526
94104
84991
57727
26121
24148
9785
9416
9129
8539
10421
55696
55119
9360
23131
494115
1195
1196
84530
25957
51329
7035
7162
55234
10915
5441
5439
5094
27258
10922
55692
151613
85313
55082
10179
118924
84950
55749
9879
11017
56341
9877
57794
55192
26471
8563
56165
10286
29896
9984
56949
84844
81608
3550
124540
11022
79228
9716
5437
2079
50804
57187
26097
7536
56252
51729
5511
23543
51490
10181
6733
389421
1615
27336
8449
51362
29102
79882
7919
51340
55660
58517
10594
22985
5411
6651
9169
4820
6631
5430
9775
5431
23020
10921
3190
343069
3276
3189
1665
7072
8148
6636
3188
10949
10521
11052
5936
8106
51493
6427
11051
23450
5935
11100
2521
23517
10946
1653
22916
51631
25940
5610
10492
8634
5725
51574
129831
10713
7307
8683
7150
6732
9295
6433
22794
84309
9667
9128
27257
6432
23524
1660
9774
6431
9782
6426
27316
4841
220988
8241
4670
3181
6421
3192
3178
84271
9343
3184
8175
9092
5093
10189
10929
10642
6634
6628
23040
51639
55421
2962
84324
10772
8926
11040
1655
10432
55599
6625
79869
11338
22938
988
1993
79171
23451
6428
6429
6635
9410
80004
5434
3183
10250
140890
9582
22913
10147
5813
1198
10643
284695
4904
170506
6430
10236
8531
10992
85437
221092
10262
1659
8899
10523
23350
84248
124245
51663
55342
6627
6629
6637
4686
79753
65109
4116
9939
27339
5436
3185
79622
57819
55110
29894
10078
9584
10914
24144
11273
22827
22950
6633
11325
253635
9878
389203
6626
10285
6632
83443
9967
27238
55596
6434
56259
10291
8653
60625

ClusterID:8||
374677
344657
28412
388255
728763
647219
80157
10039
3004
220979
90288
374786
386607
11262
221711
84070
342933
8505
57821
387597
102723729
50632
6586
654790
57538
143570
10004
266553
116496
27136
392843
3151
54436
28992
8433
9288
79747
60385
1676
54936
196441
143
8091
10038
3070
3009
2073
4001
1677
3006
142
55795

ClusterID:9||
5651
26499
7182
6257
10002
6258
55015
2483
6256

ClusterID:10||
100131187
340168
153571
441194
90050
647286
390992
400916
84269
84278
89792
643615
221091
554250
158763
284184
401612
646450
84255
54097
441476
2543
460
66008
51277
51296
79145
6289
129303
84709
654463
56944
10440
134266
84270
345930
57213
27122
221322
390443
2329
92211
28465
63904
253512
125988
27146
375323
10404
3421
100188893
790955
157695
286097
196294
10367
728568
131076
100272147
9556
55101
58189
114789
84134
171425
518
79568
51287
48
80305
3658
90871
4508
100532736
131408
56892
54991
23474
654231
26355
8369
517
84947
113444
56940
4287
514
4107
53349
27141
29090
1152
23261
221154
2671
100287932
80207
29015
29113
4580
79137
57414
140823
1158
441178
90956
23787
8798
165100
440574
10730
9941
115209
26521
55735
56942
84303
84908
65260
57179
388753
345778
2021
10063
3052
10651
1678
55848
83932
291
4509
9551
91137
3417
54543
50
2395
56616
79858
64149
27109
131118
26520
29928
90580
26519
26515
10456
81855
3419
522
10476
93974
513
131474
29957
548596
1159
54940
10531
3420
55187
113115
9650
100131755
10245
401505
51025
9823
1160
84833
55847
539
132299
515
509
94081
114294
6901
3418
11331
10989
89941
10452
55486
10632
506
57092
81570
498
92609
9131
54927
3313
521
26953
293
4976
516
26517
27429
54902
51142
10459
25813
56993
51115
79135
10059
80273

ClusterID:11||
84871
122867
89778
10301
728638
202299
729330
100533106
150160
10739
255330
145741
374969
90634
132141
100287362
91181
27294
84107
399491
6991
93661
285555
1510
162962
161829
