	Size	BioGRID_interactions.07-11-2022	KEGG_drugs.09-11-2022	MoNDO_diseases.07-11-2022	Reactome_pathways.07-11-2022	Recon3D_metabolites.07-11-2022
ClusterID:67	1	0	0	0	0	0
ClusterID:68	1	0	0	0	0	0
ClusterID:69	2	1	0	0	0	0
ClusterID:70	34	9	0	0	214	0
ClusterID:71	16	44	0	0	36	0
ClusterID:72	1	0	0	0	0	0
ClusterID:73	2	1	0	0	0	0
ClusterID:74	11	9	0	6	1	0
ClusterID:75	2	1	0	0	0	0
ClusterID:76	4	3	0	0	0	0
ClusterID:77	6	5	0	0	0	0
ClusterID:78	1	0	0	0	0	0
ClusterID:79	9	21	0	0	1	0
ClusterID:80	2	1	0	0	0	0
ClusterID:81	2	1	0	0	0	0
ClusterID:82	2	1	0	0	0	0
ClusterID:83	2	1	0	0	0	0
ClusterID:84	3	2	0	0	0	0
ClusterID:85	4	5	0	0	0	0
ClusterID:86	27	180	0	0	101	0
ClusterID:87	2	1	0	0	0	0
ClusterID:88	7	15	0	0	15	0
ClusterID:89	3	2	0	0	0	0
ClusterID:90	2	1	1	0	1	0
ClusterID:91	1	0	0	0	0	0
ClusterID:92	4	3	0	0	0	0
ClusterID:93	8	7	0	0	15	0
ClusterID:94	5	5	0	0	0	0
ClusterID:95	7	2	0	0	21	0
ClusterID:96	2	1	0	0	0	0
ClusterID:97	3	3	0	0	1	0
ClusterID:98	1	0	0	0	0	0
ClusterID:99	6	10	0	0	0	0
ClusterID:100	10	12	0	0	45	0
ClusterID:101	2	0	0	0	1	0
ClusterID:102	2	1	0	0	0	0
ClusterID:103	4	5	0	0	0	0
ClusterID:104	4	3	0	0	0	0
ClusterID:105	2	1	0	0	0	0
ClusterID:106	4	3	0	0	0	0
ClusterID:107	14	46	0	15	11	0
ClusterID:108	21	87	0	0	28	0
ClusterID:109	2	1	0	0	0	0
ClusterID:110	5	7	0	0	0	0
ClusterID:111	10	1	0	0	16	14
ClusterID:112	20	8	0	0	190	0
ClusterID:113	10	30	0	0	21	0
ClusterID:114	1	0	0	0	0	0
ClusterID:115	2	1	0	0	0	0
ClusterID:116	5	3	0	1	0	0
ClusterID:117	3	2	0	0	0	0
ClusterID:118	3	3	0	0	0	0
ClusterID:119	30	28	0	0	325	0
ClusterID:120	3	2	0	0	0	0
ClusterID:121	18	29	0	0	91	0
ClusterID:122	1	0	0	0	0	0
ClusterID:123	2	1	0	0	0	0
ClusterID:124	2	1	0	0	0	0
ClusterID:125	14	11	0	0	9	64
ClusterID:126	7	11	0	0	6	0
ClusterID:127	3	2	0	0	0	0
ClusterID:128	10	16	1	0	4	0
ClusterID:129	5	5	0	0	0	0
ClusterID:130	12	30	0	0	3	0
ClusterID:131	1	0	0	0	0	0
ClusterID:132	2	1	0	0	0	0
ClusterID:133	19	19	0	0	52	33
ClusterID:134	15	35	0	0	52	0
ClusterID:135	5	4	0	0	0	0
ClusterID:136	2	1	0	0	0	0
ClusterID:137	12	17	6	5	22	0
ClusterID:138	5	3	3	0	1	6
ClusterID:139	6	3	0	0	4	10
ClusterID:140	8	17	0	0	0	0
ClusterID:141	1	0	0	0	0	0
ClusterID:142	3	2	0	0	0	0
ClusterID:143	7	6	0	0	0	0
ClusterID:144	5	5	0	0	1	0
ClusterID:145	2	1	0	0	0	0
ClusterID:146	3	3	0	0	0	0
ClusterID:147	1	0	0	0	0	0
ClusterID:148	2	1	0	0	0	0
ClusterID:149	2	1	0	0	0	0
ClusterID:150	54	49	3	137	22	0
ClusterID:151	1	0	0	0	0	0
ClusterID:152	1	0	0	0	0	0
ClusterID:153	1	0	0	0	0	0
ClusterID:154	1	0	0	0	0	0
ClusterID:155	2	1	0	0	0	0
ClusterID:156	2	1	0	0	0	0
ClusterID:157	1	0	0	0	0	0
ClusterID:158	8	15	0	0	6	0
ClusterID:159	2	1	0	0	0	0
ClusterID:160	2	1	0	0	0	0
ClusterID:161	5	5	0	0	0	0
ClusterID:162	9	12	1	0	6	0
ClusterID:163	2	1	0	0	0	0
ClusterID:164	8	15	0	0	0	0
ClusterID:165	37	75	0	0	528	0
ClusterID:166	1	0	0	0	0	0
ClusterID:167	8	1	0	0	28	0
ClusterID:168	24	71	0	0	36	0
ClusterID:169	16	93	0	0	0	0
ClusterID:170	3	2	0	0	0	0
ClusterID:171	1	0	0	0	0	0
ClusterID:172	11	19	0	0	6	10
ClusterID:173	3	2	0	0	0	0
ClusterID:174	5	4	0	0	3	0
ClusterID:175	1	0	0	0	0	0
ClusterID:176	27	1	0	0	257	123
ClusterID:177	35	17	0	0	325	78
ClusterID:178	3	2	0	0	0	0
ClusterID:179	15	7	0	0	32	52
ClusterID:180	2	1	0	0	0	0
ClusterID:181	3	3	0	0	0	0
ClusterID:182	2	1	0	0	0	0
ClusterID:183	3	2	0	0	0	0
ClusterID:184	10	23	0	0	6	0
ClusterID:185	1	0	0	0	0	0
ClusterID:186	54	6	0	0	1431	0
ClusterID:187	6	8	0	0	1	0
ClusterID:188	2	1	0	0	0	0
ClusterID:189	3	2	0	0	0	0
ClusterID:190	6	5	0	0	0	0
ClusterID:191	1	0	0	0	0	0
ClusterID:192	3	2	0	0	0	0
ClusterID:193	2	1	0	0	0	0
ClusterID:194	8	11	0	0	19	0
ClusterID:195	3	2	0	0	0	0
ClusterID:196	49	98	0	0	795	0
ClusterID:197	20	126	0	0	10	0
ClusterID:198	1	0	0	0	0	0
ClusterID:199	12	57	0	0	55	0
ClusterID:200	2	1	0	0	0	0
ClusterID:201	5	5	0	0	0	0
ClusterID:202	1	0	0	0	0	0
ClusterID:203	5	4	0	0	0	0
ClusterID:204	2	1	0	0	0	0
ClusterID:205	7	6	0	0	1	0
ClusterID:206	2	1	0	0	0	0
ClusterID:207	1	0	0	0	0	0
ClusterID:208	8	13	0	0	1	0
ClusterID:209	4	3	0	0	0	0
ClusterID:210	2	1	0	0	0	0
ClusterID:211	9	1	0	0	15	21
ClusterID:212	3	2	0	0	0	0
ClusterID:213	7	6	0	0	0	0
ClusterID:214	2	1	0	0	0	0
ClusterID:215	2	1	0	0	0	0
ClusterID:216	2	1	0	0	0	0
ClusterID:217	8	8	0	0	0	0
ClusterID:218	8	7	0	0	17	28
ClusterID:219	3	2	0	0	0	0
ClusterID:220	6	5	0	11	1	1
ClusterID:221	4	5	0	0	6	0
ClusterID:222	23	9	0	0	190	0
ClusterID:223	5	4	0	0	0	0
ClusterID:224	13	20	1	0	17	46
ClusterID:225	2	1	0	0	0	0
ClusterID:226	29	230	0	0	67	0
ClusterID:227	3	2	0	0	0	0
ClusterID:228	1	0	0	0	0	0
ClusterID:229	1	0	0	0	0	0
ClusterID:230	3	2	0	0	0	0
ClusterID:231	2	1	0	0	0	0
ClusterID:232	2	0	0	1	0	0
ClusterID:233	14	23	0	0	40	0
ClusterID:234	5	7	0	0	0	0
ClusterID:235	2	1	0	0	0	0
ClusterID:236	4	3	0	0	0	0
ClusterID:237	6	5	0	0	0	0
ClusterID:238	4	6	0	0	1	0
ClusterID:239	4	5	0	0	3	0
ClusterID:240	4	3	0	0	0	0
ClusterID:241	2	1	0	0	0	0
ClusterID:242	1	0	0	0	0	0
ClusterID:243	7	12	0	0	0	0
ClusterID:244	3	2	0	0	0	0
ClusterID:245	5	0	1	6	3	0
ClusterID:246	3	2	0	0	0	0
ClusterID:247	11	5	0	15	2	1
ClusterID:248	8	8	0	0	0	0
ClusterID:249	2	1	0	0	0	0
ClusterID:250	23	8	0	0	231	0
ClusterID:251	6	3	3	0	8	0
ClusterID:252	6	8	0	0	6	0
ClusterID:253	2	1	0	0	0	0
ClusterID:254	2	1	0	0	0	0
ClusterID:255	4	3	0	0	3	6
ClusterID:256	4	4	0	0	0	0
ClusterID:257	9	16	0	0	10	0
ClusterID:258	8	16	0	0	3	0
ClusterID:259	5	6	0	0	0	0
ClusterID:260	3	2	0	0	0	0
ClusterID:261	1	0	0	0	0	0
ClusterID:262	26	54	0	0	197	0
ClusterID:263	8	10	0	0	0	0
ClusterID:264	4	4	0	0	0	0
ClusterID:265	18	5	0	0	120	0
ClusterID:266	1	0	0	0	0	0
ClusterID:267	2	1	0	0	0	0
ClusterID:268	15	53	0	0	6	0
ClusterID:269	1	0	0	0	0	0
ClusterID:270	1	0	0	0	0	0
ClusterID:271	6	5	0	0	0	0
ClusterID:272	3	2	0	0	0	0
ClusterID:273	8	13	0	0	9	0
ClusterID:274	14	41	0	0	16	0
ClusterID:275	4	5	0	0	0	0
ClusterID:276	1	0	0	0	0	0
ClusterID:277	3	2	0	0	0	0
ClusterID:278	2	1	0	0	0	0
ClusterID:279	34	226	0	0	6	0
ClusterID:280	11	18	0	0	1	0
ClusterID:281	1	0	0	0	0	0
ClusterID:282	7	5	0	0	3	0
ClusterID:283	2	1	0	0	0	0
ClusterID:284	2	1	0	0	0	0
ClusterID:285	25	20	0	0	210	160
ClusterID:286	4	3	0	0	0	0
ClusterID:287	2	1	0	0	0	0
ClusterID:288	4	1	0	3	1	0
ClusterID:289	7	9	6	0	4	10
ClusterID:290	14	2	0	0	88	0
ClusterID:291	3	3	0	0	0	0
ClusterID:292	4	3	0	0	0	0
ClusterID:293	4	4	0	0	3	0
ClusterID:294	1	0	0	0	0	0
ClusterID:295	51	276	0	0	619	0
ClusterID:296	10	15	3	0	9	0
ClusterID:297	14	8	1	0	35	69
ClusterID:298	3	2	0	0	0	0
ClusterID:299	49	16	0	0	1081	0
ClusterID:300	3	2	0	0	0	0
ClusterID:301	3	2	0	0	0	0
ClusterID:302	28	25	0	0	276	0
ClusterID:303	3	2	0	0	0	0
ClusterID:304	2	1	0	0	0	0
ClusterID:305	8	12	0	0	0	0
ClusterID:306	4	3	0	0	0	0
ClusterID:307	3	2	0	0	0	0
ClusterID:308	2	1	0	0	0	0
ClusterID:309	6	5	0	3	0	0
ClusterID:310	33	60	0	0	171	0
ClusterID:311	8	12	0	0	0	0
ClusterID:312	5	10	0	0	0	0
ClusterID:313	4	3	0	0	0	0
ClusterID:314	3	1	0	1	0	0
ClusterID:315	3	2	0	0	0	0
ClusterID:316	13	16	0	0	21	21
ClusterID:317	2	1	0	0	0	0
ClusterID:318	1	0	0	0	0	0
ClusterID:319	1	0	0	0	0	0
ClusterID:320	3	2	0	0	0	0
ClusterID:321	3	2	0	0	0	0
ClusterID:322	4	3	0	0	0	0
ClusterID:323	16	29	1	0	10	0
ClusterID:324	2	1	0	0	0	0
ClusterID:325	17	28	0	12	37	0
ClusterID:326	3	2	0	0	0	0
ClusterID:327	1	0	0	0	0	0
ClusterID:328	2	1	0	0	0	0
ClusterID:329	2	1	0	0	0	0
ClusterID:330	2	1	0	0	0	0
ClusterID:331	2	1	0	0	0	0
ClusterID:332	4	4	0	0	0	0
ClusterID:333	2	1	0	0	0	0
ClusterID:334	4	4	0	0	0	0
ClusterID:335	14	38	0	9	16	0
ClusterID:336	4	3	0	0	0	1
ClusterID:337	4	4	0	0	0	0
ClusterID:338	1	0	0	0	0	0
ClusterID:339	2	1	0	0	0	0
ClusterID:340	4	5	0	0	0	0
ClusterID:341	8	9	0	0	12	0
ClusterID:342	6	8	0	0	0	0
ClusterID:343	1	0	0	0	0	0
ClusterID:344	4	3	0	0	0	0
ClusterID:345	7	9	0	0	0	0
ClusterID:346	4	3	0	0	0	0
ClusterID:347	19	37	0	0	45	0
ClusterID:348	2	1	0	0	0	0
ClusterID:349	8	1	0	0	28	0
ClusterID:350	3	2	0	0	0	0
ClusterID:351	20	102	0	0	171	0
ClusterID:352	2	1	0	0	0	0
ClusterID:353	4	0	0	0	2	6
ClusterID:354	5	4	0	0	0	0
ClusterID:355	3	3	0	0	0	0
ClusterID:356	8	16	0	0	0	0
ClusterID:357	1	0	0	0	0	0
ClusterID:358	3	3	0	0	0	0
ClusterID:359	3	2	0	0	0	0
ClusterID:360	2	1	0	0	0	0
ClusterID:361	2	1	0	0	0	0
ClusterID:362	2	1	0	0	1	0
ClusterID:363	25	20	0	0	171	0
ClusterID:364	3	2	0	0	0	0
ClusterID:365	3	3	0	0	0	0
ClusterID:366	6	5	0	0	0	0
ClusterID:367	3	2	0	0	0	0
ClusterID:368	1	0	0	0	0	0
ClusterID:369	2	1	0	0	0	0
ClusterID:370	3	2	0	0	0	0
ClusterID:371	2	1	0	0	0	0
ClusterID:372	10	0	0	0	40	0
ClusterID:373	12	18	0	0	0	0
ClusterID:374	4	2	3	0	3	0
ClusterID:375	2	1	0	0	0	0
ClusterID:376	3	2	0	0	0	0
ClusterID:377	7	7	0	0	0	0
ClusterID:378	17	40	3	0	30	35
ClusterID:379	18	57	0	0	12	0
ClusterID:380	3	3	0	0	0	0
ClusterID:381	7	14	0	0	0	0
ClusterID:382	3	2	0	0	0	0
ClusterID:383	7	11	0	1	3	0
ClusterID:384	30	15	0	1	199	171
ClusterID:385	2	1	0	0	0	0
ClusterID:386	5	6	1	0	1	0
ClusterID:387	4	3	0	0	0	0
ClusterID:388	4	3	0	0	0	0
ClusterID:389	2	1	0	0	0	0
ClusterID:390	2	1	0	0	0	0
ClusterID:391	2	1	0	0	0	0
ClusterID:392	7	12	0	0	10	0
ClusterID:393	12	11	0	0	6	9
ClusterID:394	38	256	0	0	156	0
ClusterID:395	2	1	0	0	0	0
ClusterID:396	6	7	3	0	5	0
ClusterID:397	4	3	0	0	0	0
ClusterID:398	2	1	0	0	0	0
ClusterID:399	2	1	0	0	0	0
ClusterID:400	3	2	0	0	0	0
ClusterID:401	3	2	0	0	0	0
ClusterID:402	4	4	0	0	0	0
ClusterID:403	10	23	0	0	0	0
ClusterID:404	4	3	0	0	0	0
ClusterID:405	10	20	0	0	0	0
ClusterID:406	2	1	0	0	0	0
ClusterID:407	3	2	0	0	0	0
ClusterID:408	4	3	0	0	0	0
ClusterID:409	2	1	0	0	0	0
ClusterID:410	2	0	0	0	0	1
ClusterID:411	9	2	0	0	28	0
ClusterID:412	7	2	0	0	17	0
ClusterID:413	24	49	0	0	39	0
ClusterID:414	4	4	0	0	0	0
ClusterID:415	57	23	0	0	1549	0
ClusterID:416	4	3	0	0	0	0
ClusterID:417	6	5	0	0	0	0
ClusterID:418	3	2	0	0	0	0
ClusterID:419	6	0	0	0	15	0
ClusterID:420	9	21	0	0	10	0
ClusterID:421	2	1	0	0	0	0
ClusterID:422	19	20	0	0	69	0
ClusterID:423	26	144	0	0	104	0
ClusterID:424	1	0	0	0	0	0
ClusterID:425	4	4	0	0	1	0
ClusterID:426	2	1	0	0	0	0
ClusterID:427	13	54	0	0	1	0
ClusterID:428	5	2	1	0	3	3
ClusterID:429	1	0	0	0	0	0
ClusterID:430	2	1	0	0	0	0
ClusterID:431	13	22	0	0	45	0
ClusterID:432	2	1	0	0	0	0
ClusterID:433	2	1	0	0	0	0
ClusterID:434	15	25	0	0	22	26
ClusterID:435	4	5	0	0	1	0
ClusterID:436	24	98	0	0	171	0
ClusterID:437	1	0	0	0	0	0
ClusterID:438	24	6	0	0	266	0
ClusterID:439	5	7	0	0	0	0
ClusterID:440	2	1	0	0	0	0
ClusterID:441	3	2	0	0	0	0
ClusterID:442	1	0	0	0	0	0
ClusterID:443	3	2	0	0	0	0
ClusterID:444	4	2	0	0	3	0
ClusterID:445	1	0	0	0	0	0
ClusterID:446	3	2	0	0	0	0
ClusterID:447	4	3	0	0	0	0
ClusterID:448	5	4	0	0	0	0
ClusterID:449	6	2	0	0	0	6
ClusterID:450	2	1	0	0	0	0
ClusterID:451	1	0	0	0	0	0
ClusterID:452	2	1	0	0	0	0
ClusterID:453	3	2	0	0	0	0
ClusterID:454	3	2	0	0	0	0
ClusterID:455	6	6	0	0	0	0
ClusterID:456	12	9	0	3	56	0
ClusterID:457	3	2	0	0	0	0
ClusterID:458	17	34	0	0	10	0
ClusterID:459	2	1	0	0	0	0
ClusterID:460	7	2	0	0	6	17
ClusterID:461	3	2	0	0	0	0
ClusterID:462	6	8	0	0	6	0
ClusterID:463	12	27	0	0	0	0
ClusterID:464	1	0	0	0	0	0
ClusterID:465	1	0	0	0	0	0
ClusterID:466	6	0	0	0	15	0
ClusterID:467	32	118	0	0	1	0
ClusterID:468	1	0	0	0	0	0
ClusterID:469	4	4	0	0	0	0
ClusterID:470	2	1	0	0	0	0
ClusterID:471	3	2	0	0	0	0
ClusterID:472	3	3	0	0	1	0
ClusterID:473	5	5	0	0	0	0
ClusterID:474	2	1	0	0	0	0
ClusterID:475	2	1	0	0	0	0
ClusterID:476	2	1	0	0	1	0
ClusterID:477	2	1	1	0	1	0
ClusterID:478	5	4	0	0	0	0
ClusterID:479	2	1	0	0	0	0
ClusterID:480	4	3	0	0	0	0
ClusterID:481	1	0	0	0	0	0
ClusterID:482	2	1	0	0	0	0
ClusterID:483	3	2	0	0	0	0
ClusterID:484	2	1	0	0	0	0
ClusterID:485	4	6	0	0	0	0
ClusterID:486	1	0	0	0	0	0
ClusterID:487	3	2	0	0	0	0
ClusterID:488	13	20	0	0	0	0
ClusterID:489	42	75	0	0	528	0
ClusterID:490	3	2	0	0	0	0
ClusterID:491	3	2	0	0	0	0
ClusterID:492	10	10	0	0	0	0
ClusterID:493	3	2	0	0	0	0
ClusterID:494	4	5	0	0	6	0
ClusterID:495	5	3	0	0	1	0
ClusterID:496	36	270	0	0	300	0
ClusterID:497	3	2	0	0	0	0
ClusterID:498	14	13	0	0	1	0
ClusterID:499	5	4	0	0	0	0
ClusterID:500	2	1	0	0	0	0
ClusterID:501	39	165	0	0	470	0
ClusterID:502	2	1	0	0	0	0
ClusterID:503	11	9	0	0	28	0
ClusterID:504	6	7	0	0	0	0
ClusterID:505	3	2	0	0	0	0
ClusterID:506	17	24	0	45	1	0
ClusterID:507	6	7	0	0	0	0
ClusterID:508	3	3	0	0	0	0
ClusterID:509	5	6	0	0	0	0
ClusterID:510	3	2	0	0	0	0
ClusterID:511	7	6	0	0	0	0
ClusterID:512	25	62	0	0	118	0
ClusterID:513	1	0	0	0	0	0
ClusterID:514	5	4	0	0	0	0
ClusterID:515	4	4	0	0	0	0
ClusterID:516	26	21	0	0	231	0
ClusterID:517	1	0	0	0	0	0
ClusterID:518	18	16	0	0	70	0
ClusterID:519	2	1	0	0	0	0
ClusterID:520	4	3	0	0	0	0
ClusterID:521	3	1	0	1	0	0
ClusterID:522	25	36	0	0	175	0
ClusterID:523	16	18	0	10	55	0
ClusterID:524	5	6	0	0	0	0
ClusterID:525	3	3	0	0	0	0
ClusterID:526	3	2	0	0	0	0
ClusterID:527	4	3	0	0	0	0
ClusterID:528	1	0	0	0	0	0
ClusterID:529	2	1	0	0	0	0
ClusterID:530	5	4	0	0	0	0
ClusterID:531	3	2	0	0	0	0
ClusterID:532	3	2	0	0	0	0
ClusterID:533	1	0	0	0	0	0
ClusterID:534	3	1	0	0	3	0
ClusterID:535	4	3	0	0	0	0
ClusterID:536	8	4	0	0	1	10
ClusterID:537	4	6	0	0	6	0
ClusterID:538	5	4	0	0	0	0
ClusterID:539	2	1	0	0	0	0
ClusterID:540	2	1	0	0	0	0
ClusterID:541	5	4	0	0	0	0
ClusterID:542	3	2	0	0	0	0
ClusterID:543	3	2	0	0	0	0
ClusterID:544	5	4	0	0	0	0
ClusterID:545	1	0	0	0	0	0
ClusterID:546	1	0	0	0	0	0
ClusterID:547	10	13	0	3	15	0
ClusterID:548	2	0	0	0	1	0
ClusterID:549	4	4	3	0	3	0
ClusterID:550	20	21	0	0	140	0
ClusterID:551	2	0	0	1	0	0
ClusterID:552	9	9	6	1	23	0
ClusterID:553	9	3	0	0	10	15
ClusterID:554	2	1	0	0	0	0
ClusterID:555	21	32	0	0	44	0
ClusterID:556	4	3	0	0	0	0
ClusterID:557	3	2	0	0	0	0
ClusterID:558	1	0	0	0	0	0
ClusterID:559	2	1	0	0	0	0
ClusterID:560	3	2	0	0	0	0
ClusterID:561	3	2	0	0	0	0
ClusterID:562	3	2	0	0	0	0
ClusterID:563	1	0	0	0	0	0
ClusterID:564	3	2	0	0	0	0
ClusterID:565	7	9	0	0	0	0
ClusterID:566	3	2	0	0	0	0
ClusterID:567	1	0	0	0	0	0
ClusterID:568	1	0	0	0	0	0
ClusterID:569	1	0	0	0	0	0
ClusterID:570	7	10	0	0	0	0
ClusterID:571	5	7	0	0	1	0
ClusterID:572	5	1	0	0	10	0
ClusterID:573	1	0	0	0	0	0
ClusterID:574	4	5	0	0	0	0
ClusterID:575	3	2	0	0	0	0
ClusterID:576	13	17	0	0	7	26
ClusterID:577	3	1	0	0	1	0
ClusterID:578	2	1	0	0	0	0
ClusterID:579	3	2	0	0	0	0
ClusterID:580	2	1	0	0	0	0
ClusterID:581	6	2	0	0	3	10
ClusterID:582	14	11	0	14	56	0
ClusterID:583	6	9	0	0	0	0
ClusterID:584	4	3	0	0	0	0
ClusterID:585	11	8	10	0	21	0
ClusterID:586	4	2	0	0	0	1
ClusterID:587	3	2	0	0	0	0
ClusterID:588	26	9	0	0	300	0
ClusterID:589	3	2	0	0	0	0
ClusterID:590	4	3	0	0	0	0
ClusterID:591	20	20	0	0	94	0
ClusterID:592	6	5	0	1	0	0
ClusterID:593	6	6	0	0	0	0
ClusterID:594	14	9	0	0	35	0
ClusterID:595	3	2	0	0	0	0
ClusterID:596	2	1	0	0	0	0
ClusterID:597	4	3	0	0	0	0
ClusterID:598	14	38	0	0	0	0
ClusterID:599	17	10	0	0	105	0
ClusterID:600	5	4	0	0	0	0
ClusterID:601	2	1	0	0	0	0
ClusterID:602	17	9	0	0	120	0
ClusterID:603	3	2	0	0	0	0
ClusterID:604	5	5	1	0	1	0
ClusterID:605	5	2	0	6	1	0
ClusterID:606	4	3	0	0	1	0
ClusterID:607	5	6	0	0	0	0
ClusterID:608	4	2	1	0	1	0
ClusterID:609	5	7	0	0	0	0
ClusterID:610	13	27	0	0	0	0
ClusterID:611	7	1	0	0	0	14
ClusterID:612	24	67	0	0	0	0
ClusterID:613	3	2	0	0	0	0
ClusterID:614	2	1	0	1	1	0
ClusterID:615	24	55	0	0	6	0
ClusterID:616	4	4	0	0	1	0
ClusterID:617	4	1	0	0	3	3
ClusterID:618	5	4	0	0	0	0
ClusterID:619	8	15	3	0	15	0
ClusterID:620	6	12	0	0	0	0
ClusterID:621	4	4	0	0	0	0
ClusterID:622	24	72	0	0	3	0
ClusterID:623	13	72	0	0	6	0
ClusterID:624	2	1	0	0	0	0
ClusterID:625	4	1	0	0	6	0
ClusterID:626	6	7	0	0	0	0
ClusterID:627	3	2	0	0	0	0
ClusterID:628	72	153	21	0	1334	0
ClusterID:629	4	6	0	0	0	0
ClusterID:630	10	22	0	0	1	0
ClusterID:631	3	2	0	0	0	0
ClusterID:632	1	0	0	0	0	0
ClusterID:633	7	6	0	0	0	0
ClusterID:634	5	6	0	0	0	0
ClusterID:635	2	1	0	0	0	0
ClusterID:636	1	0	0	0	0	0
ClusterID:637	1	0	0	0	0	0
ClusterID:638	4	0	0	0	6	5
ClusterID:639	8	12	0	1	2	0
ClusterID:640	10	29	0	0	21	0
ClusterID:641	2	1	0	0	0	0
ClusterID:642	2	1	0	0	0	0
ClusterID:643	4	3	0	0	0	0
ClusterID:644	2	1	0	0	0	0
ClusterID:645	2	1	0	0	0	0
ClusterID:646	2	1	0	0	0	0
ClusterID:647	2	1	0	0	0	0
ClusterID:648	2	1	0	0	0	0
ClusterID:649	12	13	0	0	36	0
ClusterID:650	3	2	0	0	0	0
ClusterID:651	3	2	0	0	0	0
ClusterID:652	4	3	0	0	0	0
ClusterID:653	20	58	6	0	24	0
ClusterID:654	7	1	0	0	1	15
ClusterID:655	3	2	0	0	0	0
ClusterID:656	2	1	0	0	0	0
ClusterID:657	2	1	0	0	0	0
ClusterID:658	2	1	0	0	0	0
ClusterID:659	3	2	0	0	0	0
ClusterID:660	10	18	0	0	0	0
ClusterID:661	1	0	0	0	0	0
ClusterID:662	3	2	0	0	0	0
ClusterID:663	3	2	0	0	0	0
ClusterID:664	2	1	0	0	0	0
ClusterID:665	2	1	0	0	0	0
ClusterID:666	5	6	0	0	1	0
ClusterID:667	2	1	0	0	0	0
ClusterID:668	2	1	0	0	0	0
ClusterID:669	3	2	0	0	0	0
ClusterID:670	3	2	0	0	0	0
ClusterID:671	15	48	0	0	0	0
ClusterID:672	5	4	0	0	0	0
ClusterID:673	4	3	0	0	1	0
ClusterID:674	5	7	0	0	0	0
ClusterID:675	1	0	0	0	0	0
ClusterID:676	3	2	0	0	0	0
ClusterID:677	1	0	0	0	0	0
ClusterID:678	20	14	0	0	51	87
ClusterID:679	4	3	0	0	0	0
ClusterID:680	49	190	0	0	0	0
ClusterID:681	1	0	0	0	0	0
ClusterID:682	2	1	0	0	1	0
ClusterID:683	1	0	0	0	0	0
ClusterID:684	35	40	1	0	465	0
ClusterID:685	2	1	0	0	0	0
ClusterID:686	7	6	0	0	0	0
ClusterID:687	4	3	0	0	0	0
ClusterID:688	4	4	0	0	0	0
ClusterID:689	30	21	0	0	90	0
ClusterID:690	13	9	0	0	46	0
