	Size	BioGRID_interactions.07-11-2022	KEGG_drugs.09-11-2022	MoNDO_diseases.07-11-2022	Reactome_pathways.07-11-2022	Recon3D_metabolites.07-11-2022
ClusterID:1	1	0	0	0	0	0
ClusterID:2	20622	765416	1194	16537	982652	52077
ClusterID:3	6	0	0	0	15	0
