	Size	BioGRID_interactions.07-11-2022	KEGG_drugs.09-11-2022	MoNDO_diseases.07-11-2022	Reactome_pathways.07-11-2022	Recon3D_metabolites.07-11-2022
ClusterID:70	3	2	0	0	0	0
ClusterID:71	2	1	1	0	1	0
ClusterID:72	1	0	0	0	0	0
ClusterID:73	7	6	0	0	0	0
ClusterID:74	8	7	0	0	15	0
ClusterID:75	33	221	0	0	174	0
ClusterID:76	6	2	0	0	15	0
ClusterID:77	2	1	0	0	0	0
ClusterID:78	6	10	0	0	0	0
ClusterID:79	18	62	0	0	153	0
ClusterID:80	1	0	0	0	0	0
ClusterID:81	4	3	0	0	0	0
ClusterID:82	4	5	0	0	0	0
ClusterID:83	15	51	0	15	11	0
ClusterID:84	21	8	0	1	25	113
ClusterID:85	9	6	0	0	21	0
ClusterID:86	1	0	0	0	0	0
ClusterID:87	4	5	0	0	0	0
ClusterID:88	6	5	0	0	0	0
ClusterID:89	23	10	0	0	195	0
ClusterID:90	11	32	0	0	21	0
ClusterID:91	1	0	0	0	0	0
ClusterID:92	2	1	0	0	0	0
ClusterID:93	5	3	0	1	0	0
ClusterID:94	11	10	0	0	0	0
ClusterID:95	3	2	0	0	0	0
ClusterID:96	4	5	0	0	0	0
ClusterID:97	30	28	0	0	325	0
ClusterID:98	3	2	0	0	0	0
ClusterID:99	19	35	0	0	120	0
ClusterID:100	1	0	0	0	0	0
ClusterID:101	2	1	0	0	0	0
ClusterID:102	14	11	0	0	9	64
ClusterID:103	4	5	0	0	3	0
ClusterID:104	5	3	0	3	1	0
ClusterID:105	4	5	0	0	1	0
ClusterID:106	9	14	1	0	4	0
ClusterID:107	3	2	0	0	0	0
ClusterID:108	5	5	0	0	0	0
ClusterID:109	5	4	0	0	0	0
ClusterID:110	5	5	0	0	0	0
ClusterID:111	3	2	0	0	0	0
ClusterID:112	28	16	0	0	123	83
ClusterID:113	20	39	0	0	144	0
ClusterID:114	2	1	0	0	0	0
ClusterID:115	2	1	0	0	0	0
ClusterID:116	21	14	6	5	159	0
ClusterID:117	19	29	0	0	31	0
ClusterID:118	5	5	0	0	1	0
ClusterID:119	2	1	0	0	0	0
ClusterID:120	5	3	3	0	1	6
ClusterID:121	4	3	0	3	3	3
ClusterID:122	10	3	0	0	12	36
ClusterID:123	4	4	0	0	0	0
ClusterID:124	2	1	0	0	0	0
ClusterID:125	4	5	0	0	0	0
ClusterID:126	1	0	0	0	0	0
ClusterID:127	54	49	3	137	22	0
ClusterID:128	4	4	0	0	0	0
ClusterID:129	1	0	0	0	0	0
ClusterID:130	17	12	0	0	105	0
ClusterID:131	1	0	0	0	0	0
ClusterID:132	1	0	0	0	0	0
ClusterID:133	1	0	0	0	0	0
ClusterID:134	10	16	0	0	10	0
ClusterID:135	2	1	0	0	0	0
ClusterID:136	2	1	0	0	0	0
ClusterID:137	4	4	0	0	0	0
ClusterID:138	3	2	0	0	0	0
ClusterID:139	6	8	1	0	1	0
ClusterID:140	32	33	0	0	406	0
ClusterID:141	1	0	0	0	0	0
ClusterID:142	3	2	0	0	0	0
ClusterID:143	1	0	0	0	0	0
ClusterID:144	2	1	0	0	0	0
ClusterID:145	10	18	0	0	6	10
ClusterID:146	1	0	0	0	0	0
ClusterID:147	3	2	0	0	0	0
ClusterID:148	2	1	0	0	0	0
ClusterID:149	5	4	0	0	3	0
ClusterID:150	8	14	0	0	10	0
ClusterID:151	3	1	0	0	1	0
ClusterID:152	2	1	0	0	1	0
ClusterID:153	5	8	0	0	0	0
ClusterID:154	1	0	0	0	0	0
ClusterID:155	28	4	0	0	257	123
ClusterID:156	12	13	0	0	28	0
ClusterID:157	37	17	0	0	329	101
ClusterID:158	6	6	0	0	0	0
ClusterID:159	4	4	0	0	0	0
ClusterID:160	3	3	0	0	0	0
ClusterID:161	10	23	0	0	6	0
ClusterID:162	6	6	0	0	3	0
ClusterID:163	4	0	0	0	6	0
ClusterID:164	3	2	0	0	0	0
ClusterID:165	3	2	0	0	0	0
ClusterID:166	5	4	0	0	0	0
ClusterID:167	7	13	0	0	12	0
ClusterID:168	4	3	0	0	1	0
ClusterID:169	21	128	0	0	10	0
ClusterID:170	2	1	0	0	0	0
ClusterID:171	2	1	0	0	0	0
ClusterID:172	6	7	0	0	0	0
ClusterID:173	30	254	0	0	66	0
ClusterID:174	6	5	0	0	0	0
ClusterID:175	7	6	0	0	1	0
ClusterID:176	2	1	0	0	0	0
ClusterID:177	1	0	0	0	0	0
ClusterID:178	1	0	0	0	0	0
ClusterID:179	3	3	0	0	0	0
ClusterID:180	9	1	0	0	15	21
ClusterID:181	2	1	0	0	0	0
ClusterID:182	3	2	0	0	0	0
ClusterID:183	15	47	0	0	0	0
ClusterID:184	2	1	0	0	0	0
ClusterID:185	3	2	0	0	0	0
ClusterID:186	6	5	0	11	1	1
ClusterID:187	14	24	0	0	30	0
ClusterID:188	30	12	0	0	241	0
ClusterID:189	13	20	1	0	17	46
ClusterID:190	2	1	0	0	0	0
ClusterID:191	3	2	0	0	0	0
ClusterID:192	4	4	0	0	0	0
ClusterID:193	1	0	0	0	0	0
ClusterID:194	3	2	0	0	0	0
ClusterID:195	2	1	0	0	0	0
ClusterID:196	2	0	0	1	0	0
ClusterID:197	9	16	0	0	1	0
ClusterID:198	8	7	0	0	0	0
ClusterID:199	1	0	0	0	0	0
ClusterID:200	1	0	0	0	0	0
ClusterID:201	5	8	0	0	3	0
ClusterID:202	5	4	0	0	0	0
ClusterID:203	2	1	0	0	0	0
ClusterID:204	21	68	0	0	0	0
ClusterID:205	4	3	0	0	0	0
ClusterID:206	4	3	0	0	0	0
ClusterID:207	5	0	1	6	3	0
ClusterID:208	5	6	1	0	1	0
ClusterID:209	13	26	0	0	0	0
ClusterID:210	11	5	0	15	2	1
ClusterID:211	14	28	0	0	0	0
ClusterID:212	23	8	0	0	231	0
ClusterID:213	5	3	3	0	6	0
ClusterID:214	10	9	0	0	0	0
ClusterID:215	2	1	0	0	1	0
ClusterID:216	3	2	0	0	0	0
ClusterID:217	2	1	0	0	0	0
ClusterID:218	2	1	0	0	0	0
ClusterID:219	4	4	0	0	0	0
ClusterID:220	6	7	0	0	1	0
ClusterID:221	2	1	0	0	0	0
ClusterID:222	3	2	0	0	0	0
ClusterID:223	2	1	0	0	0	0
ClusterID:224	37	61	0	0	334	0
ClusterID:225	3	2	0	0	0	0
ClusterID:226	22	20	0	0	136	0
ClusterID:227	10	11	0	0	45	0
ClusterID:228	3	2	0	0	0	0
ClusterID:229	5	4	0	0	0	0
ClusterID:230	3	2	0	0	0	0
ClusterID:231	8	13	0	0	9	0
ClusterID:232	2	1	0	0	0	0
ClusterID:233	4	5	0	0	0	0
ClusterID:234	19	37	0	0	28	0
ClusterID:235	3	2	0	0	0	0
ClusterID:236	1	0	0	0	0	0
ClusterID:237	3	2	0	0	0	0
ClusterID:238	29	19	0	0	195	0
ClusterID:239	4	3	1	0	6	3
ClusterID:240	43	324	0	0	6	0
ClusterID:241	10	16	0	0	1	0
ClusterID:242	1	0	0	0	0	0
ClusterID:243	28	22	0	0	210	190
ClusterID:244	2	1	0	0	0	0
ClusterID:245	2	1	0	0	0	0
ClusterID:246	21	100	0	0	1	0
ClusterID:247	4	1	0	3	1	0
ClusterID:248	6	7	6	0	4	10
ClusterID:249	3	2	0	0	1	0
ClusterID:250	4	6	0	0	0	0
ClusterID:251	4	3	0	0	0	0
ClusterID:252	4	4	0	0	3	0
ClusterID:253	1	0	0	0	0	0
ClusterID:254	58	323	0	0	690	0
ClusterID:255	10	15	3	0	9	0
ClusterID:256	9	5	0	0	17	21
ClusterID:257	3	3	0	0	0	0
ClusterID:258	3	2	0	0	0	0
ClusterID:259	11	10	0	0	21	0
ClusterID:260	5	6	0	0	0	0
ClusterID:261	56	16	0	0	1431	0
ClusterID:262	1	0	0	0	0	0
ClusterID:263	4	3	0	0	0	0
ClusterID:264	3	2	0	0	0	0
ClusterID:265	2	1	0	0	0	0
ClusterID:266	2	1	0	0	0	0
ClusterID:267	6	5	0	3	0	0
ClusterID:268	33	60	0	0	171	0
ClusterID:269	13	29	0	0	0	0
ClusterID:270	3	2	0	0	0	0
ClusterID:271	4	6	0	0	0	0
ClusterID:272	5	3	0	1	0	0
ClusterID:273	5	4	0	0	0	0
ClusterID:274	12	15	0	0	21	21
ClusterID:275	5	4	0	0	0	0
ClusterID:276	2	1	0	0	0	0
ClusterID:277	11	27	0	0	1	0
ClusterID:278	5	3	0	0	3	0
ClusterID:279	3	2	0	0	0	0
ClusterID:280	4	3	0	0	0	0
ClusterID:281	2	1	0	0	0	0
ClusterID:282	2	1	0	0	0	0
ClusterID:283	14	19	1	0	6	0
ClusterID:284	3	2	0	0	0	0
ClusterID:285	19	33	0	12	37	0
ClusterID:286	1	0	0	0	0	0
ClusterID:287	2	1	0	0	0	0
ClusterID:288	2	1	0	0	0	0
ClusterID:289	2	1	0	0	0	0
ClusterID:290	6	2	0	0	4	5
ClusterID:291	2	1	0	0	0	0
ClusterID:292	3	2	0	0	0	0
ClusterID:293	5	3	0	1	0	0
ClusterID:294	2	1	0	0	0	0
ClusterID:295	7	12	0	0	0	0
ClusterID:296	6	5	0	0	6	0
ClusterID:297	2	1	0	0	0	0
ClusterID:298	4	3	0	0	0	0
ClusterID:299	18	35	0	0	1	0
ClusterID:300	1	0	0	0	0	0
ClusterID:301	14	30	0	9	15	0
ClusterID:302	6	6	0	0	2	0
ClusterID:303	2	1	0	0	0	0
ClusterID:304	3	1	0	1	0	0
ClusterID:305	8	9	0	0	12	0
ClusterID:306	7	7	0	0	0	0
ClusterID:307	8	3	0	0	3	21
ClusterID:308	2	1	0	0	0	0
ClusterID:309	5	9	0	0	0	0
ClusterID:310	21	107	0	0	171	0
ClusterID:311	4	0	0	0	2	6
ClusterID:312	3	3	0	0	0	0
ClusterID:313	10	10	0	0	9	0
ClusterID:314	1	0	0	0	0	0
ClusterID:315	4	5	0	0	0	0
ClusterID:316	4	5	0	0	0	0
ClusterID:317	2	1	0	0	0	0
ClusterID:318	6	5	0	0	0	0
ClusterID:319	9	0	0	0	29	0
ClusterID:320	24	21	0	0	190	0
ClusterID:321	18	51	0	0	78	0
ClusterID:322	4	5	0	0	0	0
ClusterID:323	4	2	0	1	0	0
ClusterID:324	3	1	0	0	1	0
ClusterID:325	3	2	0	0	0	0
ClusterID:326	4	3	0	0	0	0
ClusterID:327	4	4	0	0	0	0
ClusterID:328	6	4	0	0	4	7
ClusterID:329	2	1	0	0	0	0
ClusterID:330	5	2	3	0	10	0
ClusterID:331	2	1	0	0	0	0
ClusterID:332	17	10	0	0	45	0
ClusterID:333	17	40	3	0	30	35
ClusterID:334	2	1	0	0	0	0
ClusterID:335	2	1	0	0	0	0
ClusterID:336	2	1	0	0	0	0
ClusterID:337	14	30	0	1	15	15
ClusterID:338	32	17	0	1	243	190
ClusterID:339	2	1	0	0	0	0
ClusterID:340	5	6	1	0	1	0
ClusterID:341	9	9	0	0	0	0
ClusterID:342	2	1	0	0	0	0
ClusterID:343	3	2	0	0	0	0
ClusterID:344	2	1	0	0	0	0
ClusterID:345	6	9	0	0	0	0
ClusterID:346	2	1	0	0	0	0
ClusterID:347	42	333	0	0	143	0
ClusterID:348	2	1	0	0	0	0
ClusterID:349	6	7	3	0	5	0
ClusterID:350	2	1	0	0	0	0
ClusterID:351	3	2	0	0	0	0
ClusterID:352	9	17	0	0	0	0
ClusterID:353	2	1	0	0	0	0
ClusterID:354	2	1	0	0	0	0
ClusterID:355	2	1	0	0	0	0
ClusterID:356	4	4	0	0	0	0
ClusterID:357	2	1	0	0	0	0
ClusterID:358	2	0	0	0	0	1
ClusterID:359	3	2	0	0	0	0
ClusterID:360	10	2	0	0	36	0
ClusterID:361	7	7	0	0	0	0
ClusterID:362	62	23	0	0	1615	0
ClusterID:363	4	3	0	0	0	0
ClusterID:364	2	1	0	0	0	0
ClusterID:365	3	2	0	0	0	0
ClusterID:366	4	5	1	0	1	0
ClusterID:367	60	159	0	0	1021	0
ClusterID:368	18	19	0	0	69	0
ClusterID:369	2	1	0	0	0	0
ClusterID:370	28	167	0	0	120	0
ClusterID:371	4	5	0	0	0	0
ClusterID:372	15	54	0	0	7	0
ClusterID:373	5	2	1	0	3	3
ClusterID:374	4	4	0	0	0	0
ClusterID:375	14	24	0	0	45	0
ClusterID:376	16	29	0	0	0	0
ClusterID:377	2	1	0	0	0	0
ClusterID:378	6	5	0	0	0	0
ClusterID:379	16	33	0	0	16	26
ClusterID:380	1	0	0	0	0	0
ClusterID:381	26	105	0	0	210	0
ClusterID:382	28	11	0	0	368	0
ClusterID:383	8	18	0	0	3	0
ClusterID:384	16	7	0	0	91	0
ClusterID:385	1	0	0	0	0	0
ClusterID:386	1	0	0	0	0	0
ClusterID:387	9	8	0	0	9	0
ClusterID:388	2	1	0	0	0	0
ClusterID:389	1	0	0	0	0	0
ClusterID:390	2	0	0	0	1	0
ClusterID:391	6	6	0	0	0	0
ClusterID:392	2	1	0	0	0	0
ClusterID:393	3	2	0	0	0	0
ClusterID:394	3	2	0	0	0	0
ClusterID:395	3	2	0	0	0	0
ClusterID:396	3	2	0	0	0	0
ClusterID:397	3	2	0	0	0	0
ClusterID:398	2	1	0	0	0	0
ClusterID:399	3	2	0	0	0	0
ClusterID:400	16	32	0	0	10	0
ClusterID:401	2	1	0	0	0	0
ClusterID:402	6	5	0	0	0	0
ClusterID:403	2	1	0	0	0	0
ClusterID:404	7	2	0	0	6	17
ClusterID:405	4	5	0	0	1	0
ClusterID:406	3	2	0	0	0	0
ClusterID:407	6	8	0	0	6	0
ClusterID:408	14	31	0	0	0	0
ClusterID:409	30	114	0	0	0	0
ClusterID:410	2	1	0	0	0	0
ClusterID:411	1	0	0	0	0	0
ClusterID:412	2	1	0	0	0	0
ClusterID:413	3	3	0	0	1	0
ClusterID:414	3	2	0	0	0	0
ClusterID:415	2	1	0	0	0	0
ClusterID:416	2	1	0	0	0	0
ClusterID:417	1	0	0	0	0	0
ClusterID:418	5	5	1	0	1	0
ClusterID:419	4	3	0	0	0	0
ClusterID:420	1	0	0	0	0	0
ClusterID:421	2	1	0	0	0	0
ClusterID:422	3	2	0	0	0	0
ClusterID:423	4	3	0	0	0	0
ClusterID:424	2	1	0	0	0	0
ClusterID:425	4	3	0	0	1	0
ClusterID:426	1	0	0	0	0	0
ClusterID:427	47	81	0	0	621	0
ClusterID:428	4	4	0	0	0	0
ClusterID:429	3	2	0	0	0	0
ClusterID:430	11	11	0	0	0	0
ClusterID:431	14	26	0	0	55	0
ClusterID:432	8	8	0	0	0	0
ClusterID:433	38	289	0	0	300	0
ClusterID:434	13	12	0	0	1	0
ClusterID:435	5	4	0	0	0	0
ClusterID:436	2	1	0	0	0	0
ClusterID:437	38	165	0	0	465	0
ClusterID:438	14	14	0	0	21	0
ClusterID:439	27	45	0	106	3	0
ClusterID:440	3	3	0	0	0	0
ClusterID:441	1	0	0	0	0	0
ClusterID:442	4	3	0	0	0	0
ClusterID:443	16	47	0	0	0	0
ClusterID:444	2	0	0	0	1	0
ClusterID:445	5	7	0	0	0	0
ClusterID:446	4	3	0	0	0	0
ClusterID:447	5	5	0	0	0	0
ClusterID:448	11	18	0	0	0	3
ClusterID:449	1	0	0	0	0	0
ClusterID:450	2	1	0	0	0	0
ClusterID:451	5	4	0	0	0	0
ClusterID:452	25	32	0	0	230	0
ClusterID:453	3	3	0	0	1	0
ClusterID:454	8	10	0	0	0	0
ClusterID:455	3	2	0	0	0	0
ClusterID:456	1	0	0	0	0	0
ClusterID:457	15	24	0	15	32	0
ClusterID:458	4	2	0	0	6	0
ClusterID:459	11	0	0	0	55	0
ClusterID:460	3	2	0	0	0	0
ClusterID:461	7	6	0	0	0	0
ClusterID:462	2	1	0	0	0	0
ClusterID:463	3	2	0	0	0	0
ClusterID:464	2	1	0	0	0	0
ClusterID:465	3	0	0	0	3	0
ClusterID:466	4	3	0	0	0	0
ClusterID:467	7	16	0	0	10	0
ClusterID:468	1	0	0	0	0	0
ClusterID:469	2	1	0	0	0	0
ClusterID:470	2	1	0	0	0	0
ClusterID:471	5	4	0	0	0	0
ClusterID:472	8	18	0	0	10	0
ClusterID:473	3	2	0	0	0	0
ClusterID:474	12	42	0	0	16	0
ClusterID:475	3	2	0	0	0	0
ClusterID:476	3	2	0	0	0	0
ClusterID:477	7	6	0	3	12	0
ClusterID:478	1	0	0	0	0	0
ClusterID:479	4	4	3	0	3	0
ClusterID:480	9	3	0	0	21	0
ClusterID:481	2	0	0	1	0	0
ClusterID:482	10	9	6	1	30	0
ClusterID:483	4	4	0	0	0	0
ClusterID:484	21	5	0	0	141	32
ClusterID:485	2	1	0	0	0	0
ClusterID:486	36	430	0	0	39	0
ClusterID:487	4	3	0	0	0	0
ClusterID:488	4	3	0	0	0	0
ClusterID:489	7	4	0	0	21	0
ClusterID:490	3	2	0	0	0	0
ClusterID:491	1	0	0	0	0	0
ClusterID:492	5	5	0	0	0	0
ClusterID:493	4	3	0	0	0	0
ClusterID:494	1	0	0	0	0	0
ClusterID:495	1	0	0	0	0	0
ClusterID:496	7	9	0	0	0	0
ClusterID:497	5	5	0	0	0	0
ClusterID:498	5	4	0	0	0	0
ClusterID:499	4	1	0	0	2	1
ClusterID:500	1	0	0	0	0	0
ClusterID:501	2	1	0	0	0	0
ClusterID:502	8	12	0	0	0	0
ClusterID:503	5	7	0	0	1	0
ClusterID:504	2	0	0	0	1	0
ClusterID:505	2	1	0	0	0	0
ClusterID:506	3	2	0	0	0	0
ClusterID:507	2	0	0	0	1	0
ClusterID:508	2	1	0	0	0	0
ClusterID:509	2	1	0	0	0	0
ClusterID:510	2	1	0	0	0	0
ClusterID:511	16	16	0	14	56	0
ClusterID:512	5	7	0	0	0	0
ClusterID:513	4	3	0	0	0	0
ClusterID:514	14	12	10	0	21	0
ClusterID:515	5	3	0	0	0	1
ClusterID:516	26	9	0	0	300	0
ClusterID:517	3	3	0	0	0	0
ClusterID:518	26	39	0	0	94	0
ClusterID:519	3	1	0	1	0	0
ClusterID:520	6	7	0	0	0	0
ClusterID:521	2	1	0	0	0	0
ClusterID:522	2	1	0	0	0	0
ClusterID:523	11	37	0	0	0	0
ClusterID:524	3	2	0	0	1	0
ClusterID:525	17	10	0	0	105	0
ClusterID:526	5	4	0	0	0	0
ClusterID:527	7	6	0	0	0	0
ClusterID:528	2	1	0	0	0	0
ClusterID:529	17	9	0	0	120	0
ClusterID:530	4	3	0	0	0	0
ClusterID:531	11	28	1	0	15	0
ClusterID:532	6	7	0	0	0	0
ClusterID:533	4	2	1	0	1	0
ClusterID:534	10	7	0	0	6	9
ClusterID:535	142	1019	0	0	3741	0
ClusterID:536	14	27	0	0	13	0
ClusterID:537	10	12	0	0	15	0
ClusterID:538	3	2	0	0	0	0
ClusterID:539	2	1	0	1	1	0
ClusterID:540	1	0	0	0	0	0
ClusterID:541	10	17	3	0	21	0
ClusterID:542	2	1	0	0	0	0
ClusterID:543	19	52	0	0	1	0
ClusterID:544	14	79	0	0	6	0
ClusterID:545	2	1	0	0	0	0
ClusterID:546	7	5	0	0	10	0
ClusterID:547	2	1	0	0	0	0
ClusterID:548	75	159	21	0	1345	0
ClusterID:549	4	6	0	0	0	0
ClusterID:550	1	0	0	0	0	0
ClusterID:551	7	6	0	0	0	0
ClusterID:552	2	1	0	0	0	0
ClusterID:553	3	3	0	0	1	0
ClusterID:554	6	3	0	0	6	5
ClusterID:555	7	10	0	1	2	0
ClusterID:556	9	28	0	0	21	0
ClusterID:557	2	1	0	0	0	0
ClusterID:558	2	1	0	0	0	0
ClusterID:559	3	2	0	0	0	0
ClusterID:560	2	1	0	0	0	0
ClusterID:561	2	1	0	0	0	0
ClusterID:562	2	1	0	0	0	0
ClusterID:563	3	2	0	0	0	0
ClusterID:564	14	20	0	0	37	0
ClusterID:565	3	2	0	0	0	0
ClusterID:566	3	2	0	0	0	0
ClusterID:567	22	64	6	0	24	0
ClusterID:568	11	1	0	0	15	15
ClusterID:569	6	5	0	0	6	0
ClusterID:570	6	5	0	0	0	0
ClusterID:571	1	0	0	0	0	0
ClusterID:572	1	0	0	0	0	0
ClusterID:573	14	27	0	0	0	0
ClusterID:574	1	0	0	0	0	0
ClusterID:575	2	1	0	0	0	0
ClusterID:576	4	4	0	0	0	0
ClusterID:577	2	1	0	0	0	0
ClusterID:578	2	1	0	0	0	0
ClusterID:579	9	15	0	0	3	0
ClusterID:580	2	1	0	0	0	0
ClusterID:581	2	1	0	0	0	0
ClusterID:582	11	13	0	0	1	0
ClusterID:583	30	178	0	0	3	0
ClusterID:584	4	3	0	0	1	0
ClusterID:585	2	1	0	0	0	0
ClusterID:586	4	3	0	0	0	0
ClusterID:587	1	0	0	0	0	0
ClusterID:588	3	2	0	0	0	0
ClusterID:589	19	14	0	0	45	87
ClusterID:590	2	1	0	0	0	0
ClusterID:591	3	3	0	0	0	0
ClusterID:592	2	1	0	0	0	0
ClusterID:593	9	9	0	0	0	0
ClusterID:594	1	0	0	0	0	0
ClusterID:595	37	53	1	0	465	0
ClusterID:596	3	3	0	0	0	0
ClusterID:597	2	1	0	0	0	0
ClusterID:598	3	2	0	0	0	0
ClusterID:599	4	4	0	0	0	0
ClusterID:600	5	6	0	0	3	0
ClusterID:601	31	21	0	0	95	0
ClusterID:602	8	16	0	0	0	0
ClusterID:603	39	80	0	0	65	0
ClusterID:604	2	1	0	0	0	0
ClusterID:605	2	1	0	0	0	0
ClusterID:606	3	2	0	0	0	0
ClusterID:607	3	2	0	0	0	0
ClusterID:608	3	2	0	0	0	0
ClusterID:609	6	4	0	0	10	0
ClusterID:610	27	202	0	0	0	0
ClusterID:611	9	14	0	0	0	0
ClusterID:612	1	0	0	0	0	0
ClusterID:613	2	1	0	0	0	0
ClusterID:614	58	22	0	0	1431	0
ClusterID:615	3	1	0	0	1	0
ClusterID:616	2	1	0	0	0	0
ClusterID:617	2	1	0	0	0	0
ClusterID:618	26	40	21	1	31	0
ClusterID:619	13	15	0	0	55	0
ClusterID:620	9	11	0	0	0	0
ClusterID:621	3	2	0	0	1	0
ClusterID:622	3	0	0	3	0	0
ClusterID:623	3	2	0	0	0	0
ClusterID:624	23	28	0	0	108	0
ClusterID:625	7	6	0	0	0	0
ClusterID:626	2	1	0	0	0	0
ClusterID:627	2	1	0	0	0	0
ClusterID:628	6	6	0	0	0	0
ClusterID:629	3	2	0	0	0	0
ClusterID:630	62	61	0	0	0	0
ClusterID:631	15	31	0	0	41	0
ClusterID:632	3	2	1	0	0	0
ClusterID:633	11	16	0	0	0	0
ClusterID:634	4	5	0	0	0	0
ClusterID:635	2	1	0	0	0	0
ClusterID:636	22	65	0	0	55	0
ClusterID:637	1	0	0	0	0	0
ClusterID:638	3	2	0	0	0	0
ClusterID:639	4	3	0	0	0	0
ClusterID:640	3	2	0	0	0	0
ClusterID:641	8	12	0	0	1	0
ClusterID:642	13	28	0	0	0	0
ClusterID:643	1	0	0	0	0	0
ClusterID:644	3	2	0	0	0	0
ClusterID:645	3	2	0	0	0	0
ClusterID:646	4	4	0	0	2	0
ClusterID:647	5	6	0	0	0	0
ClusterID:648	4	4	0	1	3	0
ClusterID:649	5	4	0	0	0	0
ClusterID:650	5	8	0	0	5	0
ClusterID:651	5	4	0	0	0	0
ClusterID:652	2	1	0	0	0	0
ClusterID:653	3	3	0	0	0	0
ClusterID:654	7	7	0	0	0	0
ClusterID:655	4	3	0	0	0	0
ClusterID:656	13	19	0	1	3	0
ClusterID:657	8	3	0	21	1	0
ClusterID:658	2	1	0	0	1	0
ClusterID:659	2	1	0	0	0	0
ClusterID:660	2	1	0	0	0	0
ClusterID:661	14	6	0	6	78	0
ClusterID:662	8	5	0	0	28	0
ClusterID:663	2	1	0	0	0	0
ClusterID:664	5	4	0	0	3	0
ClusterID:665	17	34	0	1	67	0
ClusterID:666	1	0	0	0	0	0
ClusterID:667	10	30	0	0	15	0
ClusterID:668	7	4	0	1	1	0
ClusterID:669	19	97	0	0	66	0
ClusterID:670	3	2	0	0	0	0
ClusterID:671	2	1	0	0	0	0
ClusterID:672	8	10	0	0	3	0
ClusterID:673	8	5	0	0	21	0
ClusterID:674	33	32	0	0	0	0
ClusterID:675	4	4	0	0	0	0
ClusterID:676	3	0	0	3	0	0
ClusterID:677	3	3	0	0	0	0
ClusterID:678	3	2	0	0	0	0
ClusterID:679	2	1	0	0	0	0
ClusterID:680	1	0	0	0	0	0
ClusterID:681	2	1	0	0	0	0
ClusterID:682	5	4	0	0	0	0
ClusterID:683	10	8	0	21	4	0
ClusterID:684	1	0	0	0	0	0
ClusterID:685	10	9	0	0	0	0
ClusterID:686	13	1	0	0	59	0
ClusterID:687	2	1	0	0	0	0
ClusterID:688	2	1	0	0	1	0
ClusterID:689	4	3	0	0	0	0
ClusterID:690	4	3	0	0	0	0
