	Size	BioGRID_interactions.07-11-2022	KEGG_drugs.09-11-2022	MoNDO_diseases.07-11-2022	Reactome_pathways.07-11-2022	Recon3D_metabolites.07-11-2022
ClusterID:215	4	3	0	0	0	0
ClusterID:216	5	9	0	0	1	0
ClusterID:217	3	2	0	0	0	0
ClusterID:218	14	9	0	0	15	21
ClusterID:219	2	1	0	0	0	0
ClusterID:220	3	2	0	0	0	0
ClusterID:221	15	47	0	0	0	0
ClusterID:222	3	2	0	0	0	0
ClusterID:223	2	1	0	0	0	0
ClusterID:224	6	4	0	0	15	0
ClusterID:225	2	1	0	0	0	0
ClusterID:226	5	4	0	0	0	0
ClusterID:227	8	7	0	0	17	28
ClusterID:228	3	2	0	0	0	0
ClusterID:229	6	5	0	11	1	1
ClusterID:230	4	5	0	0	6	0
ClusterID:231	22	5	0	0	190	0
ClusterID:232	13	20	1	0	18	51
ClusterID:233	2	1	0	0	0	0
ClusterID:234	26	204	0	0	66	0
ClusterID:235	3	2	0	0	0	0
ClusterID:236	1	0	0	0	0	0
ClusterID:237	1	0	0	0	0	0
ClusterID:238	2	1	0	0	0	0
ClusterID:239	2	1	0	0	0	0
ClusterID:240	12	4	0	0	13	25
ClusterID:241	2	0	0	1	0	0
ClusterID:242	4	1	0	0	6	0
ClusterID:243	6	9	0	0	0	0
ClusterID:244	7	3	0	0	19	0
ClusterID:245	4	3	0	0	0	0
ClusterID:246	3	2	0	0	0	0
ClusterID:247	2	1	0	0	1	0
ClusterID:248	42	125	1	0	447	0
ClusterID:249	2	1	0	0	0	0
ClusterID:250	4	4	0	0	0	0
ClusterID:251	2	1	0	0	0	0
ClusterID:252	4	3	0	0	0	0
ClusterID:253	1	0	0	0	0	0
ClusterID:254	8	5	1	6	4	0
ClusterID:255	34	244	0	0	276	0
ClusterID:256	9	4	0	15	2	0
ClusterID:257	3	2	0	0	0	0
ClusterID:258	31	72	6	0	28	0
ClusterID:259	23	8	0	0	231	0
ClusterID:260	5	2	3	0	8	0
ClusterID:261	2	1	0	0	0	0
ClusterID:262	3	2	0	0	0	0
ClusterID:263	1	0	0	0	0	0
ClusterID:264	2	1	0	0	0	0
ClusterID:265	2	1	0	0	0	0
ClusterID:266	8	14	0	0	10	0
ClusterID:267	3	2	0	0	0	0
ClusterID:268	3	2	0	0	0	0
ClusterID:269	36	58	0	0	334	0
ClusterID:270	4	4	0	0	0	0
ClusterID:271	18	6	0	0	120	0
ClusterID:272	1	0	0	0	0	0
ClusterID:273	13	47	0	0	4	0
ClusterID:274	1	0	0	0	0	0
ClusterID:275	4	3	0	0	0	0
ClusterID:276	5	4	0	0	0	0
ClusterID:277	4	3	0	0	0	0
ClusterID:278	4	4	0	0	0	0
ClusterID:279	7	10	0	0	5	0
ClusterID:280	2	1	0	0	0	0
ClusterID:281	1	0	0	0	0	0
ClusterID:282	17	10	0	0	52	0
ClusterID:283	30	187	0	0	6	0
ClusterID:284	9	14	0	0	1	0
ClusterID:285	1	0	0	0	0	0
ClusterID:286	2	1	0	0	0	0
ClusterID:287	2	1	0	0	0	0
ClusterID:288	23	19	0	0	171	141
ClusterID:289	3	2	0	0	0	0
ClusterID:290	3	2	0	0	0	0
ClusterID:291	4	1	0	3	1	0
ClusterID:292	6	7	6	0	4	10
ClusterID:293	13	6	0	0	48	0
ClusterID:294	5	4	0	0	0	0
ClusterID:295	4	6	0	0	0	0
ClusterID:296	6	5	0	0	0	0
ClusterID:297	1	0	0	0	0	0
ClusterID:298	5	7	0	0	0	0
ClusterID:299	3	2	0	0	0	0
ClusterID:300	42	178	0	0	550	0
ClusterID:301	10	15	3	0	9	0
ClusterID:302	10	5	1	0	21	36
ClusterID:303	5	1	0	4	2	0
ClusterID:304	3	2	0	0	0	0
ClusterID:305	3	2	0	0	0	0
ClusterID:306	3	2	0	0	0	0
ClusterID:307	4	4	0	0	0	0
ClusterID:308	46	16	0	0	946	0
ClusterID:309	3	3	0	0	1	0
ClusterID:310	3	2	0	0	0	0
ClusterID:311	3	2	0	0	0	0
ClusterID:312	3	2	0	0	0	0
ClusterID:313	1	0	0	0	0	0
ClusterID:314	2	1	0	0	0	0
ClusterID:315	2	1	0	0	0	0
ClusterID:316	6	5	0	3	0	0
ClusterID:317	34	73	0	0	136	0
ClusterID:318	13	29	0	0	0	0
ClusterID:319	3	2	0	0	0	0
ClusterID:320	3	2	0	0	0	0
ClusterID:321	3	1	0	1	0	0
ClusterID:322	3	2	0	0	0	0
ClusterID:323	13	17	0	0	21	21
ClusterID:324	3	2	0	0	0	0
ClusterID:325	5	3	0	1	0	0
ClusterID:326	2	1	0	0	0	0
ClusterID:327	3	2	0	0	0	0
ClusterID:328	2	1	0	0	0	0
ClusterID:329	13	42	0	0	1	0
ClusterID:330	4	3	0	0	0	0
ClusterID:331	4	3	0	0	0	0
ClusterID:332	4	3	0	0	0	0
ClusterID:333	8	7	0	0	9	0
ClusterID:334	3	2	0	0	0	0
ClusterID:335	5	5	0	0	0	0
ClusterID:336	16	27	0	12	37	0
ClusterID:337	3	2	0	0	0	0
ClusterID:338	2	1	0	0	0	0
ClusterID:339	2	1	0	0	0	0
ClusterID:340	4	0	0	0	3	5
ClusterID:341	2	1	0	0	0	0
ClusterID:342	4	4	0	0	0	0
ClusterID:343	4	3	0	0	0	0
ClusterID:344	27	82	0	0	0	0
ClusterID:345	1	0	0	0	0	0
ClusterID:346	3	2	0	0	1	0
ClusterID:347	3	2	0	0	1	0
ClusterID:348	5	6	0	0	0	0
ClusterID:349	2	1	0	0	0	0
ClusterID:350	13	37	0	9	16	0
ClusterID:351	1	0	0	0	0	0
ClusterID:352	2	1	0	0	0	0
ClusterID:353	2	1	0	0	0	0
ClusterID:354	31	128	0	0	1	0
ClusterID:355	1	0	0	0	0	0
ClusterID:356	3	1	0	1	0	0
ClusterID:357	4	5	0	0	0	0
ClusterID:358	7	7	0	0	12	0
ClusterID:359	2	1	0	0	0	0
ClusterID:360	4	3	0	0	0	0
ClusterID:361	4	3	0	0	0	0
ClusterID:362	7	9	0	0	0	0
ClusterID:363	6	5	0	0	0	0
ClusterID:364	7	9	0	0	0	0
ClusterID:365	2	1	0	0	0	0
ClusterID:366	7	3	0	0	1	10
ClusterID:367	1	0	0	0	0	0
ClusterID:368	8	1	0	0	28	0
ClusterID:369	20	91	0	0	153	0
ClusterID:370	57	121	0	0	911	0
ClusterID:371	3	3	0	0	0	0
ClusterID:372	3	3	0	0	0	0
ClusterID:373	6	12	0	0	0	0
ClusterID:374	1	0	0	0	0	0
ClusterID:375	3	3	0	0	0	0
ClusterID:376	3	2	0	0	0	0
ClusterID:377	5	4	0	0	3	0
ClusterID:378	3	2	0	0	0	0
ClusterID:379	3	2	0	0	0	0
ClusterID:380	3	2	0	0	0	0
ClusterID:381	2	1	0	0	0	0
ClusterID:382	3	2	0	0	1	0
ClusterID:383	2	1	0	0	1	0
ClusterID:384	23	14	0	0	171	0
ClusterID:385	3	3	0	0	0	0
ClusterID:386	8	13	0	0	1	0
ClusterID:387	3	1	0	0	1	0
ClusterID:388	1	0	0	0	0	0
ClusterID:389	3	2	0	0	0	0
ClusterID:390	2	1	0	0	0	0
ClusterID:391	11	0	0	0	49	0
ClusterID:392	5	4	0	0	0	0
ClusterID:393	1	0	0	0	0	0
ClusterID:394	6	3	3	0	10	0
ClusterID:395	2	1	0	0	0	0
ClusterID:396	3	2	0	0	0	0
ClusterID:397	3	2	0	0	0	0
ClusterID:398	17	40	3	0	30	35
ClusterID:399	17	57	0	0	9	0
ClusterID:400	4	3	0	0	0	0
ClusterID:401	2	1	0	0	0	0
ClusterID:402	10	25	0	1	10	3
ClusterID:403	27	14	0	1	198	120
ClusterID:404	2	1	0	0	0	0
ClusterID:405	5	6	1	0	1	0
ClusterID:406	9	8	0	0	0	0
ClusterID:407	2	1	0	0	0	0
ClusterID:408	2	1	0	0	0	0
ClusterID:409	2	1	0	0	0	0
ClusterID:410	3	2	0	0	0	0
ClusterID:411	2	1	0	0	0	0
ClusterID:412	5	6	0	0	6	0
ClusterID:413	2	1	0	0	0	0
ClusterID:414	5	6	0	0	0	0
ClusterID:415	1	0	0	0	0	0
ClusterID:416	2	1	0	0	0	0
ClusterID:417	36	254	0	0	143	0
ClusterID:418	2	1	0	0	0	0
ClusterID:419	2	1	0	0	0	0
ClusterID:420	8	11	0	0	0	0
ClusterID:421	6	7	3	0	5	0
ClusterID:422	3	2	0	0	0	0
ClusterID:423	2	1	0	0	0	0
ClusterID:424	9	18	0	0	0	0
ClusterID:425	2	1	0	0	0	0
ClusterID:426	8	7	0	0	0	0
ClusterID:427	3	2	0	0	0	0
ClusterID:428	4	3	0	0	0	0
ClusterID:429	2	1	0	0	0	0
ClusterID:430	2	0	0	0	0	1
ClusterID:431	10	2	0	0	36	0
ClusterID:432	4	3	0	0	0	0
ClusterID:433	7	2	0	0	17	0
ClusterID:434	23	58	0	0	29	7
ClusterID:435	54	22	0	0	1387	0
ClusterID:436	3	2	0	0	0	0
ClusterID:437	3	2	0	0	0	0
ClusterID:438	6	0	0	0	15	0
ClusterID:439	19	20	0	0	91	0
ClusterID:440	2	1	0	0	0	0
ClusterID:441	2	1	0	0	0	0
ClusterID:442	5	7	1	0	1	0
ClusterID:443	18	19	0	0	69	0
ClusterID:444	26	144	0	0	104	0
ClusterID:445	1	0	0	0	0	0
ClusterID:446	4	5	0	0	0	0
ClusterID:447	12	45	0	0	2	0
ClusterID:448	1	0	0	0	0	0
ClusterID:449	4	4	0	0	0	0
ClusterID:450	5	4	0	0	0	0
ClusterID:451	3	3	0	0	0	0
ClusterID:452	14	26	0	0	45	0
ClusterID:453	2	1	0	0	0	0
ClusterID:454	15	27	0	0	16	26
ClusterID:455	23	93	0	0	153	0
ClusterID:456	22	5	0	0	202	0
ClusterID:457	6	10	0	0	1	0
ClusterID:458	1	0	0	0	0	0
ClusterID:459	1	0	0	0	0	0
ClusterID:460	3	2	0	0	0	0
ClusterID:461	3	2	0	0	0	0
ClusterID:462	3	2	0	0	0	0
ClusterID:463	2	1	0	0	0	0
ClusterID:464	1	0	0	0	0	0
ClusterID:465	2	1	0	0	0	0
ClusterID:466	4	3	0	0	0	0
ClusterID:467	5	1	0	0	1	8
ClusterID:468	3	2	0	0	0	0
ClusterID:469	3	2	0	0	0	0
ClusterID:470	1	0	0	0	0	0
ClusterID:471	3	2	0	0	0	0
ClusterID:472	15	27	0	0	0	0
ClusterID:473	14	9	0	3	62	0
ClusterID:474	1	0	0	0	0	0
ClusterID:475	14	27	0	0	10	0
ClusterID:476	1	0	0	0	0	0
ClusterID:477	2	1	0	0	0	0
ClusterID:478	7	2	0	0	6	17
ClusterID:479	2	1	0	0	0	0
ClusterID:480	4	4	0	0	2	0
ClusterID:481	4	3	0	0	0	0
ClusterID:482	6	8	0	0	6	0
ClusterID:483	4	3	0	0	0	0
ClusterID:484	13	30	0	0	0	0
ClusterID:485	5	1	0	0	7	0
ClusterID:486	1	0	0	0	0	0
ClusterID:487	32	127	0	0	0	0
ClusterID:488	2	1	0	0	0	0
ClusterID:489	1	0	0	0	0	0
ClusterID:490	1	0	0	0	0	0
ClusterID:491	3	2	0	0	0	0
ClusterID:492	2	1	0	0	0	0
ClusterID:493	2	1	0	0	0	0
ClusterID:494	5	5	0	0	0	0
ClusterID:495	1	0	0	0	0	0
ClusterID:496	2	1	1	0	1	0
ClusterID:497	5	4	0	0	0	0
ClusterID:498	3	3	0	0	0	0
ClusterID:499	2	1	0	0	0	0
ClusterID:500	4	5	0	0	3	0
ClusterID:501	2	1	0	0	0	0
ClusterID:502	1	0	0	0	0	0
ClusterID:503	2	1	0	0	0	0
ClusterID:504	3	2	0	0	0	0
ClusterID:505	2	1	0	0	0	0
ClusterID:506	6	5	0	0	0	0
ClusterID:507	1	0	0	0	0	0
ClusterID:508	16	36	0	0	0	0
ClusterID:509	9	9	0	0	0	0
ClusterID:510	40	75	0	0	465	0
ClusterID:511	9	8	0	0	0	0
ClusterID:512	1	0	0	0	0	0
ClusterID:513	5	4	0	0	0	0
ClusterID:514	2	1	0	0	0	0
ClusterID:515	3	3	0	0	3	0
ClusterID:516	3	2	0	0	0	0
ClusterID:517	5	3	0	0	1	0
ClusterID:518	13	12	0	0	1	0
ClusterID:519	7	2	0	0	15	0
ClusterID:520	3	2	0	0	0	0
ClusterID:521	2	1	0	0	0	0
ClusterID:522	38	165	0	0	465	0
ClusterID:523	12	33	0	0	1	0
ClusterID:524	12	12	0	0	28	0
ClusterID:525	2	1	0	0	0	0
ClusterID:526	5	6	0	0	0	0
ClusterID:527	5	4	0	0	0	0
ClusterID:528	2	1	0	0	0	0
ClusterID:529	4	3	0	0	0	0
ClusterID:530	2	1	0	0	0	0
ClusterID:531	2	1	0	0	0	0
ClusterID:532	1	0	0	0	0	0
ClusterID:533	1	0	0	0	0	0
ClusterID:534	25	19	0	0	210	0
ClusterID:535	1	0	0	0	0	0
ClusterID:536	2	1	0	0	0	0
ClusterID:537	4	3	0	0	0	0
ClusterID:538	1	0	0	0	0	0
ClusterID:539	22	28	0	0	168	0
ClusterID:540	3	1	0	0	3	0
ClusterID:541	16	16	0	10	55	0
ClusterID:542	3	3	0	0	0	0
ClusterID:543	11	3	0	0	45	0
ClusterID:544	3	2	0	0	0	0
ClusterID:545	5	5	0	0	0	0
ClusterID:546	4	3	0	0	0	0
ClusterID:547	2	1	0	0	0	0
ClusterID:548	2	1	0	0	0	0
ClusterID:549	2	1	0	0	0	0
ClusterID:550	5	4	0	0	0	0
ClusterID:551	4	3	0	0	0	0
ClusterID:552	6	5	0	0	1	0
ClusterID:553	1	0	0	0	0	0
ClusterID:554	3	1	0	0	3	0
ClusterID:555	2	1	0	0	0	0
ClusterID:556	2	1	0	0	0	0
ClusterID:557	5	4	0	0	0	0
ClusterID:558	6	14	0	0	6	0
ClusterID:559	3	2	0	0	0	0
ClusterID:560	3	2	0	0	0	0
ClusterID:561	3	2	0	0	0	0
ClusterID:562	1	0	0	0	0	0
ClusterID:563	10	13	0	3	15	0
ClusterID:564	5	4	0	0	0	0
ClusterID:565	4	4	3	0	3	0
ClusterID:566	19	21	0	0	135	0
ClusterID:567	2	0	0	1	0	0
ClusterID:568	4	4	0	0	0	0
ClusterID:569	9	9	6	1	23	0
ClusterID:570	2	1	0	0	0	0
ClusterID:571	3	0	0	3	0	0
ClusterID:572	4	3	0	0	0	0
ClusterID:573	5	7	0	0	0	0
ClusterID:574	3	3	0	0	3	0
ClusterID:575	1	0	0	0	0	0
ClusterID:576	1	0	0	0	0	0
ClusterID:577	3	2	0	0	0	0
ClusterID:578	3	2	0	0	0	0
ClusterID:579	1	0	0	0	0	0
ClusterID:580	8	12	0	0	0	0
ClusterID:581	1	0	0	0	0	0
ClusterID:582	4	4	0	0	0	0
ClusterID:583	3	2	0	0	0	0
ClusterID:584	2	1	0	0	0	0
ClusterID:585	1	0	0	0	0	0
ClusterID:586	9	14	0	0	0	0
ClusterID:587	10	10	0	0	21	0
ClusterID:588	5	4	0	0	0	0
ClusterID:589	4	5	0	0	0	0
ClusterID:590	3	2	0	0	0	0
ClusterID:591	9	16	0	0	4	10
ClusterID:592	2	1	0	0	0	0
ClusterID:593	2	1	0	0	0	0
ClusterID:594	3	2	0	0	0	0
ClusterID:595	2	1	0	0	0	0
ClusterID:596	2	1	0	0	0	0
ClusterID:597	2	1	0	0	0	0
ClusterID:598	14	15	0	14	41	0
ClusterID:599	4	3	0	0	0	0
ClusterID:600	12	10	10	0	21	0
ClusterID:601	4	2	0	0	0	1
ClusterID:602	4	4	0	0	0	0
ClusterID:603	26	9	0	0	300	0
ClusterID:604	3	3	0	0	0	0
ClusterID:605	24	35	0	0	81	0
ClusterID:606	3	1	0	1	0	0
ClusterID:607	4	3	0	0	0	0
ClusterID:608	12	6	0	0	35	0
ClusterID:609	6	6	0	0	0	0
ClusterID:610	3	2	0	0	0	0
ClusterID:611	2	1	0	0	0	0
ClusterID:612	2	1	0	0	0	0
ClusterID:613	3	2	0	0	0	0
ClusterID:614	9	22	0	0	0	0
ClusterID:615	2	1	0	0	0	0
ClusterID:616	17	10	0	0	105	0
ClusterID:617	67	25	1	0	2145	0
ClusterID:618	17	9	0	0	120	0
ClusterID:619	5	4	0	0	0	0
ClusterID:620	5	6	0	0	0	0
ClusterID:621	5	5	1	0	1	0
ClusterID:622	4	1	0	3	0	0
ClusterID:623	2	1	0	0	0	0
ClusterID:624	10	16	1	0	6	0
ClusterID:625	4	2	1	0	1	0
ClusterID:626	6	5	0	0	0	0
ClusterID:627	5	7	0	0	0	0
ClusterID:628	17	40	0	0	0	0
ClusterID:629	6	6	0	0	1	0
ClusterID:630	7	1	0	0	0	14
ClusterID:631	130	872	0	0	3655	0
ClusterID:632	2	1	0	1	1	0
ClusterID:633	22	50	0	0	10	0
ClusterID:634	8	8	0	0	0	0
ClusterID:635	3	2	0	0	0	0
ClusterID:636	1	0	0	0	0	0
ClusterID:637	4	3	0	0	0	0
ClusterID:638	1	0	0	0	0	0
ClusterID:639	17	7	0	0	82	0
ClusterID:640	8	15	3	0	15	0
ClusterID:641	7	15	0	0	0	0
ClusterID:642	5	4	0	0	0	0
ClusterID:643	3	2	0	0	0	0
ClusterID:644	22	67	0	0	3	0
ClusterID:645	13	72	0	0	6	0
ClusterID:646	2	1	0	0	0	0
ClusterID:647	6	7	0	0	0	0
ClusterID:648	2	1	0	0	0	0
ClusterID:649	1	0	0	0	0	0
ClusterID:650	71	147	21	0	1345	0
ClusterID:651	5	10	0	0	0	0
ClusterID:652	13	28	0	0	1	0
ClusterID:653	2	1	0	0	1	0
ClusterID:654	7	6	0	0	0	0
ClusterID:655	4	3	0	0	0	0
ClusterID:656	16	27	0	0	45	0
ClusterID:657	2	1	0	0	0	0
ClusterID:658	1	0	0	0	0	0
ClusterID:659	4	0	0	0	6	5
ClusterID:660	10	21	0	1	4	0
ClusterID:661	11	33	0	0	15	0
ClusterID:662	2	1	0	0	0	0
ClusterID:663	2	1	0	0	0	0
ClusterID:664	1	0	0	0	0	0
ClusterID:665	3	2	0	0	0	0
ClusterID:666	2	1	0	0	0	0
ClusterID:667	2	1	0	0	0	0
ClusterID:668	2	1	0	0	0	0
ClusterID:669	2	1	0	0	0	0
ClusterID:670	3	2	0	0	0	0
ClusterID:671	12	17	0	0	29	0
ClusterID:672	3	2	0	0	0	0
ClusterID:673	20	58	6	0	24	0
ClusterID:674	4	3	0	0	0	0
ClusterID:675	2	1	0	0	0	0
ClusterID:676	4	3	0	0	0	0
ClusterID:677	4	3	0	0	0	0
ClusterID:678	4	3	0	0	1	0
ClusterID:679	11	20	0	0	0	0
ClusterID:680	1	0	0	0	0	0
ClusterID:681	1	0	0	0	0	0
ClusterID:682	3	2	0	0	0	0
ClusterID:683	2	1	0	0	0	0
ClusterID:684	4	3	0	0	0	0
ClusterID:685	2	1	0	0	0	0
ClusterID:686	3	3	0	0	1	0
ClusterID:687	2	1	0	0	0	0
ClusterID:688	16	31	0	1	67	0
ClusterID:689	2	1	0	0	0	0
ClusterID:690	3	2	0	0	0	0
