	Size	BioGRID_interactions.07-11-2022	KEGG_drugs.09-11-2022	MoNDO_diseases.07-11-2022	Reactome_pathways.07-11-2022	Recon3D_metabolites.07-11-2022
ClusterID:691	11	22	0	0	0	0
ClusterID:692	15	7	6	0	33	10
ClusterID:693	2	1	0	0	0	0
ClusterID:694	5	4	0	0	0	0
ClusterID:695	1	0	0	0	0	0
ClusterID:696	3	2	0	0	0	0
ClusterID:697	4	4	0	0	0	0
ClusterID:698	5	3	1	0	1	0
ClusterID:699	3	2	0	0	0	0
ClusterID:700	6	10	0	0	0	0
ClusterID:701	4	3	0	0	0	0
ClusterID:702	4	3	0	0	0	0
ClusterID:703	33	137	0	0	276	0
ClusterID:704	4	3	0	0	0	0
ClusterID:705	1	0	0	0	0	0
ClusterID:706	1	0	0	0	0	0
ClusterID:707	2	1	0	0	0	0
ClusterID:708	3	2	0	0	0	0
ClusterID:709	1	0	0	0	0	0
ClusterID:710	22	80	0	0	136	0
ClusterID:711	2	1	0	0	0	0
ClusterID:712	1	0	0	0	0	0
ClusterID:713	6	6	0	0	0	0
ClusterID:714	1	0	0	0	0	0
ClusterID:715	28	27	0	0	0	0
ClusterID:716	4	3	0	0	0	0
ClusterID:717	4	4	0	0	0	0
ClusterID:718	6	5	0	0	0	0
ClusterID:719	5	7	0	0	0	0
ClusterID:720	9	6	0	1	6	5
ClusterID:721	17	14	0	0	45	0
ClusterID:722	7	8	0	0	0	0
ClusterID:723	9	10	1	3	4	0
ClusterID:724	30	90	0	0	6	0
ClusterID:725	4	3	0	0	0	0
ClusterID:726	2	1	0	0	0	0
ClusterID:727	13	15	0	0	0	0
ClusterID:728	1	0	0	0	0	0
ClusterID:729	1	0	0	0	0	0
ClusterID:730	7	7	0	0	0	0
ClusterID:731	3	3	0	0	1	1
ClusterID:732	7	7	0	0	0	0
ClusterID:733	4	4	1	0	1	0
ClusterID:734	13	2	0	78	25	0
ClusterID:735	2	1	0	0	0	0
ClusterID:736	7	1	0	0	15	0
ClusterID:737	5	6	0	0	0	0
ClusterID:738	3	2	0	0	0	0
ClusterID:739	7	4	1	3	0	0
ClusterID:740	13	28	0	0	0	0
ClusterID:741	5	4	0	0	0	0
ClusterID:742	7	6	0	0	1	0
ClusterID:743	25	152	0	0	2	0
ClusterID:744	15	8	0	0	19	21
ClusterID:745	3	2	0	0	0	0
ClusterID:746	2	1	0	0	0	0
ClusterID:747	9	5	0	6	1	0
ClusterID:748	27	36	0	0	45	0
ClusterID:749	74	391	0	2	52	0
ClusterID:750	5	4	0	0	0	0
ClusterID:751	17	36	0	0	0	0
ClusterID:752	9	6	0	0	28	0
ClusterID:753	2	1	0	0	0	0
ClusterID:754	2	1	0	0	0	0
ClusterID:755	3	2	0	0	0	0
ClusterID:756	13	1	0	0	25	36
ClusterID:757	5	4	0	0	1	0
ClusterID:758	11	13	0	0	0	0
ClusterID:759	30	12	1	1	18	147
ClusterID:760	8	8	0	0	0	0
ClusterID:761	38	110	0	0	0	0
ClusterID:762	19	35	0	0	1	0
ClusterID:763	2	1	0	0	0	0
ClusterID:764	2	1	0	0	0	0
ClusterID:765	43	42	0	0	0	0
ClusterID:766	1	0	0	0	0	0
ClusterID:767	11	21	0	0	10	1
ClusterID:768	2	1	0	0	0	0
ClusterID:769	14	15	0	0	36	0
ClusterID:770	4	6	0	0	0	0
ClusterID:771	22	50	0	0	0	0
ClusterID:772	8	7	0	0	0	0
ClusterID:773	2	1	0	0	0	0
ClusterID:774	2	1	0	0	0	0
ClusterID:775	5	5	0	0	0	0
ClusterID:776	14	16	0	0	3	0
ClusterID:777	3	2	0	0	0	0
ClusterID:778	2	1	0	0	0	0
ClusterID:779	12	29	0	0	0	0
ClusterID:780	5	4	0	0	0	0
ClusterID:781	4	3	0	0	0	0
ClusterID:782	22	154	0	0	55	0
ClusterID:783	2	1	0	0	1	0
ClusterID:784	88	87	0	0	0	0
ClusterID:785	7	6	0	0	0	0
ClusterID:786	4	3	0	0	0	0
ClusterID:787	6	6	0	0	0	0
ClusterID:788	2	1	0	0	0	0
ClusterID:789	1	0	0	0	0	0
ClusterID:790	13	9	6	14	8	1
ClusterID:791	3	2	0	0	0	0
ClusterID:792	3	2	0	0	0	0
ClusterID:793	15	12	0	10	31	46
ClusterID:794	27	75	0	0	0	0
ClusterID:795	7	6	0	0	0	0
ClusterID:796	3	2	0	0	0	0
ClusterID:797	2	1	0	0	0	0
ClusterID:798	2	1	0	0	0	0
ClusterID:799	14	25	0	0	0	0
ClusterID:800	1	0	0	0	0	0
ClusterID:801	64	35	0	0	1540	0
ClusterID:802	4	3	0	0	1	0
ClusterID:803	12	17	0	0	0	0
ClusterID:804	3	2	0	0	0	0
ClusterID:805	3	2	0	0	0	0
ClusterID:806	5	4	0	0	1	0
ClusterID:807	12	7	0	0	28	0
ClusterID:808	3	2	0	0	0	0
ClusterID:809	2	1	0	0	0	0
ClusterID:810	8	8	0	0	21	0
ClusterID:811	4	3	0	0	0	0
ClusterID:812	3	2	0	0	0	0
ClusterID:813	8	10	0	0	1	0
ClusterID:814	24	9	0	0	41	188
ClusterID:815	2	1	0	0	0	0
ClusterID:816	14	31	0	0	0	0
ClusterID:817	3	3	0	0	0	0
ClusterID:818	2	1	0	0	0	0
ClusterID:819	91	57	1	1	3240	0
ClusterID:820	2	1	0	0	0	0
ClusterID:821	4	3	0	0	0	0
ClusterID:822	3	3	0	0	0	0
ClusterID:823	11	16	0	0	0	0
ClusterID:824	9	9	0	0	1	0
ClusterID:825	4	3	0	0	0	0
ClusterID:826	7	9	0	0	0	0
ClusterID:827	15	5	0	0	43	63
ClusterID:828	12	24	0	0	0	0
ClusterID:829	25	6	3	13	38	85
ClusterID:830	6	5	0	0	0	0
ClusterID:831	3	2	0	0	0	0
ClusterID:832	3	2	0	0	0	0
ClusterID:833	2	1	0	0	1	0
ClusterID:834	5	4	0	0	0	0
ClusterID:835	5	4	0	0	0	0
ClusterID:836	6	3	0	0	3	0
ClusterID:837	5	5	0	0	1	0
ClusterID:838	1	0	0	0	0	0
ClusterID:839	1	0	0	0	0	0
ClusterID:840	6	5	0	0	0	0
ClusterID:841	6	5	0	0	1	0
ClusterID:842	3	2	0	0	0	0
ClusterID:843	5	2	0	3	0	0
ClusterID:844	5	4	0	0	0	0
ClusterID:845	5	4	0	0	1	0
ClusterID:846	15	27	0	0	3	0
ClusterID:847	5	4	0	0	0	0
ClusterID:848	9	10	0	0	0	0
ClusterID:849	27	40	6	0	12	45
ClusterID:850	5	4	0	0	0	0
ClusterID:851	3	2	0	0	0	0
ClusterID:852	3	2	0	0	0	0
ClusterID:853	2	1	0	0	0	0
ClusterID:854	17	5	0	0	3	69
ClusterID:855	2	1	0	0	0	0
ClusterID:856	7	6	0	0	0	0
ClusterID:857	38	166	0	0	1	0
ClusterID:858	47	61	0	0	429	0
ClusterID:859	11	14	0	0	0	0
ClusterID:860	66	73	0	0	662	78
ClusterID:861	6	8	0	0	0	0
ClusterID:862	3	2	0	0	0	0
ClusterID:863	7	8	0	0	0	0
ClusterID:864	22	21	0	0	0	0
ClusterID:865	2	1	0	0	0	0
ClusterID:866	2	1	0	0	1	0
ClusterID:867	58	151	0	3	528	0
ClusterID:868	3	2	0	0	0	0
ClusterID:869	5	4	0	0	0	0
ClusterID:870	2	1	0	0	0	0
ClusterID:871	3	2	0	0	0	0
ClusterID:872	3	2	0	0	0	0
ClusterID:873	73	105	0	0	395	671
ClusterID:874	7	6	0	0	0	0
ClusterID:875	12	8	0	1	3	6
ClusterID:876	2	1	0	0	0	0
ClusterID:877	49	44	0	0	861	0
ClusterID:878	35	93	0	0	53	0
ClusterID:879	10	12	1	0	1	3
ClusterID:880	14	36	0	0	0	0
ClusterID:881	3	2	0	0	0	0
ClusterID:882	2	1	0	0	0	0
ClusterID:883	49	169	1	0	569	0
ClusterID:884	70	30	0	0	2016	0
ClusterID:885	5	0	0	0	3	10
ClusterID:886	6	5	0	0	1	0
ClusterID:887	11	16	0	1	2	0
ClusterID:888	3	2	0	0	0	0
ClusterID:889	3	2	0	0	0	0
ClusterID:890	3	2	0	0	0	0
ClusterID:891	3	2	0	0	0	0
ClusterID:892	9	8	0	0	1	0
ClusterID:893	6	5	0	0	0	0
ClusterID:894	3	2	0	0	0	0
ClusterID:895	3	3	0	0	0	0
ClusterID:896	8	7	0	0	0	0
ClusterID:897	8	8	0	0	1	0
ClusterID:898	1	0	0	0	0	0
ClusterID:899	15	33	0	0	0	0
ClusterID:900	5	7	0	0	0	0
ClusterID:901	12	26	0	7	10	0
ClusterID:902	4	4	0	0	0	0
ClusterID:903	9	0	0	0	21	18
ClusterID:904	3	2	0	0	0	0
ClusterID:905	3	2	0	0	0	0
ClusterID:906	5	4	0	0	0	0
ClusterID:907	7	7	0	0	1	0
ClusterID:908	3	1	0	0	1	0
ClusterID:909	1	0	0	0	0	0
ClusterID:910	3	2	0	0	0	0
ClusterID:911	28	27	0	0	0	0
ClusterID:912	4	3	0	0	0	0
ClusterID:913	4	3	0	0	0	0
ClusterID:914	2	1	0	0	0	0
ClusterID:915	1	0	0	0	0	0
ClusterID:916	12	9	0	0	36	0
ClusterID:917	53	117	0	0	1176	1
ClusterID:918	3	2	0	0	0	0
ClusterID:919	5	1	0	3	3	5
ClusterID:920	25	16	3	84	3	18
ClusterID:921	7	6	0	0	0	0
ClusterID:922	10	17	0	0	0	0
ClusterID:923	3	2	0	0	0	0
ClusterID:924	28	61	0	0	21	0
ClusterID:925	2	1	0	0	0	0
ClusterID:926	3	2	0	0	0	0
ClusterID:927	36	241	0	0	3	0
ClusterID:928	41	22	1	232	60	1
ClusterID:929	2	1	0	0	0	0
ClusterID:930	25	49	0	0	146	0
ClusterID:931	4	2	0	1	0	0
ClusterID:932	4	3	0	0	2	3
ClusterID:933	17	30	0	0	0	0
ClusterID:934	1	0	0	0	0	0
ClusterID:935	2	1	0	0	0	0
ClusterID:936	6	5	0	0	0	0
ClusterID:937	2	1	0	0	0	0
ClusterID:938	2	1	0	0	0	0
ClusterID:939	11	2	0	0	11	28
ClusterID:940	2	1	0	0	0	0
ClusterID:941	12	11	0	0	0	0
ClusterID:942	3	2	0	0	0	0
ClusterID:943	28	119	0	0	157	0
ClusterID:944	14	22	0	0	10	0
ClusterID:945	3	2	0	0	0	0
ClusterID:946	3	2	0	0	0	0
ClusterID:947	3	3	0	0	0	0
ClusterID:948	11	10	0	0	3	0
ClusterID:949	7	5	0	0	1	0
ClusterID:950	2	1	0	0	0	0
ClusterID:951	6	3	0	0	1	6
ClusterID:952	11	2	0	0	27	28
ClusterID:953	9	8	0	0	0	0
ClusterID:954	2	1	0	0	0	0
ClusterID:955	28	93	0	0	127	0
ClusterID:956	5	5	0	0	0	0
ClusterID:957	3	2	0	0	0	0
ClusterID:958	6	5	0	0	0	0
ClusterID:959	4	4	0	0	0	0
ClusterID:960	8	8	0	0	0	0
ClusterID:961	3	2	0	0	0	0
ClusterID:962	3	2	0	0	0	0
ClusterID:963	10	10	0	0	3	0
ClusterID:964	5	5	0	0	0	0
ClusterID:965	2	1	0	0	0	0
ClusterID:966	5	4	0	0	0	0
ClusterID:967	5	4	0	0	0	0
ClusterID:968	4	3	0	0	0	0
ClusterID:969	5	4	0	0	1	0
ClusterID:970	37	70	0	192	14	0
ClusterID:971	2	1	0	0	0	0
ClusterID:972	3	2	0	0	0	0
ClusterID:973	2	1	0	0	0	0
ClusterID:974	3	2	0	0	0	0
ClusterID:975	3	2	0	0	0	0
ClusterID:976	3	2	0	0	0	0
ClusterID:977	3	0	0	0	0	3
ClusterID:978	10	22	0	2	3	0
ClusterID:979	30	11	3	0	35	229
ClusterID:980	3	2	0	0	0	0
ClusterID:981	7	6	0	0	1	0
ClusterID:982	5	4	0	0	0	0
ClusterID:983	7	6	0	0	1	0
ClusterID:984	34	90	0	0	152	0
ClusterID:985	11	10	0	0	3	0
ClusterID:986	7	6	0	0	0	0
ClusterID:987	35	273	0	0	66	0
ClusterID:988	2	1	0	0	0	0
ClusterID:989	5	2	0	0	6	0
ClusterID:990	6	5	0	0	0	0
ClusterID:991	7	6	0	0	0	0
ClusterID:992	4	3	0	0	0	0
ClusterID:993	8	8	0	0	0	0
ClusterID:994	4	4	0	0	0	0
ClusterID:995	3	2	0	0	0	0
ClusterID:996	5	0	0	0	1	9
ClusterID:997	3	3	0	0	0	0
ClusterID:998	7	7	0	0	0	0
ClusterID:999	4	3	0	0	0	0
ClusterID:1000	16	22	6	10	10	0
ClusterID:1001	2	0	0	1	0	0
ClusterID:1002	42	82	1	108	118	0
ClusterID:1003	7	2	0	0	10	4
ClusterID:1004	6	6	0	0	0	0
ClusterID:1005	3	3	0	0	0	0
ClusterID:1006	2	1	0	0	0	0
ClusterID:1007	3	2	0	0	0	0
ClusterID:1008	3	2	0	0	0	0
ClusterID:1009	4	3	0	0	0	0
ClusterID:1010	2	1	0	0	0	0
ClusterID:1011	4	3	0	0	1	0
ClusterID:1012	13	17	0	0	0	0
ClusterID:1013	5	4	0	0	0	0
ClusterID:1014	67	240	0	0	1028	0
ClusterID:1015	7	3	0	0	3	6
ClusterID:1016	3	2	0	0	0	0
ClusterID:1017	4	3	0	0	0	0
ClusterID:1018	6	6	0	0	1	0
ClusterID:1019	5	4	0	0	1	0
ClusterID:1020	2	1	0	0	0	0
ClusterID:1021	2	1	0	0	0	0
ClusterID:1022	10	20	0	0	0	0
ClusterID:1023	5	7	0	0	0	0
ClusterID:1024	8	17	0	0	3	0
ClusterID:1025	4	3	0	0	1	0
ClusterID:1026	6	5	1	0	5	0
ClusterID:1027	48	47	0	93	12	0
ClusterID:1028	28	51	0	0	176	0
ClusterID:1029	1	0	0	0	0	0
ClusterID:1030	2	1	0	0	0	0
ClusterID:1031	12	3	0	0	16	21
ClusterID:1032	2	1	0	0	0	0
ClusterID:1033	51	24	0	0	783	244
ClusterID:1034	2	1	0	0	0	0
ClusterID:1035	60	306	1	3	876	0
ClusterID:1036	3	2	0	0	0	0
ClusterID:1037	3	2	0	0	1	0
ClusterID:1038	21	76	0	0	20	0
ClusterID:1039	8	5	0	0	18	0
ClusterID:1040	10	20	0	0	10	0
ClusterID:1041	2	1	0	0	0	0
ClusterID:1042	11	18	0	0	0	0
ClusterID:1043	25	52	0	0	0	0
ClusterID:1044	12	6	0	1	36	0
ClusterID:1045	11	10	0	0	0	0
ClusterID:1046	10	9	0	0	0	0
ClusterID:1047	7	4	0	0	6	0
ClusterID:1048	2	1	0	0	0	0
ClusterID:1049	5	6	0	0	1	0
ClusterID:1050	7	6	0	0	0	0
ClusterID:1051	5	5	0	0	0	0
ClusterID:1052	61	36	3	1	1378	0
ClusterID:1053	5	4	0	0	0	0
ClusterID:1054	35	8	0	0	118	309
ClusterID:1055	9	16	0	0	1	0
ClusterID:1056	6	6	0	0	0	0
ClusterID:1057	9	8	1	0	1	0
ClusterID:1058	7	7	0	0	0	0
ClusterID:1059	5	4	0	0	1	0
ClusterID:1060	17	61	0	0	0	0
ClusterID:1061	2	1	0	0	0	0
ClusterID:1062	5	3	0	0	4	0
ClusterID:1063	40	109	36	0	214	0
ClusterID:1064	2	1	0	0	0	0
ClusterID:1065	13	22	0	0	0	0
ClusterID:1066	3	2	0	0	0	0
ClusterID:1067	11	5	0	0	36	0
ClusterID:1068	2	1	0	0	0	0
ClusterID:1069	5	9	0	0	0	0
ClusterID:1070	6	3	0	0	1	6
ClusterID:1071	5	4	0	0	0	0
ClusterID:1072	7	6	0	0	0	0
ClusterID:1073	7	7	0	0	0	0
ClusterID:1074	1	0	0	0	0	0
ClusterID:1075	1	0	0	0	0	0
ClusterID:1076	10	9	0	0	1	0
ClusterID:1077	1	0	0	0	0	0
ClusterID:1078	1	0	0	0	0	0
ClusterID:1079	3	2	0	0	0	0
ClusterID:1080	5	4	0	0	1	0
ClusterID:1081	5	4	0	0	0	0
ClusterID:1082	3	2	0	0	0	0
ClusterID:1083	3	1	0	0	1	0
ClusterID:1084	10	15	0	0	0	0
ClusterID:1085	8	7	0	0	1	0
ClusterID:1086	5	6	0	0	0	0
ClusterID:1087	1	0	0	0	0	0
ClusterID:1088	2	1	0	0	0	0
ClusterID:1089	2	1	0	0	0	0
ClusterID:1090	75	49	3	4	2220	1
ClusterID:1091	9	14	0	3	6	0
ClusterID:1092	8	7	0	0	0	0
ClusterID:1093	7	7	0	0	3	0
ClusterID:1094	4	3	0	0	0	0
ClusterID:1095	3	2	0	0	0	0
ClusterID:1096	12	19	0	0	0	0
ClusterID:1097	7	9	0	0	0	0
ClusterID:1098	4	3	0	0	0	0
ClusterID:1099	5	4	0	0	0	0
ClusterID:1100	44	98	0	0	193	0
ClusterID:1101	4	3	0	0	0	0
ClusterID:1102	4	3	0	0	0	0
ClusterID:1103	3	2	0	0	0	0
ClusterID:1104	5	4	0	0	0	0
ClusterID:1105	10	12	0	0	0	0
ClusterID:1106	1	0	0	0	0	0
ClusterID:1107	2	1	0	0	1	0
ClusterID:1108	20	3	1	2	89	78
ClusterID:1109	3	2	0	0	0	0
ClusterID:1110	1	0	0	0	0	0
ClusterID:1111	6	5	0	0	0	0
ClusterID:1112	9	6	0	0	15	0
ClusterID:1113	4	5	0	0	1	0
ClusterID:1114	4	3	0	0	0	0
ClusterID:1115	8	12	0	0	1	0
ClusterID:1116	6	7	0	0	0	0
ClusterID:1117	4	3	0	0	0	0
ClusterID:1118	1	0	0	0	0	0
ClusterID:1119	5	4	0	0	0	0
ClusterID:1120	3	2	0	0	0	0
ClusterID:1121	1	0	0	0	0	0
ClusterID:1122	4	4	0	0	1	0
ClusterID:1123	3	2	0	0	0	0
ClusterID:1124	24	6	0	0	90	1
ClusterID:1125	9	14	0	0	6	0
ClusterID:1126	3	2	0	0	0	0
ClusterID:1127	1	0	0	0	0	0
ClusterID:1128	2	1	0	0	0	0
ClusterID:1129	4	3	0	0	0	0
ClusterID:1130	3	2	0	0	0	0
ClusterID:1131	2	1	0	0	0	0
ClusterID:1132	12	16	0	0	0	0
ClusterID:1133	2	0	0	0	1	0
ClusterID:1134	4	3	0	0	0	0
ClusterID:1135	27	63	21	0	39	0
ClusterID:1136	3	2	0	0	0	0
ClusterID:1137	2	1	0	0	0	0
ClusterID:1138	4	5	0	0	0	0
ClusterID:1139	3	2	0	0	0	0
ClusterID:1140	6	5	0	0	0	0
ClusterID:1141	3	2	0	0	0	0
ClusterID:1142	2	1	0	0	0	0
ClusterID:1143	4	3	0	0	0	0
ClusterID:1144	2	1	0	0	0	0
ClusterID:1145	4	3	0	0	0	0
ClusterID:1146	63	197	0	0	1300	0
ClusterID:1147	11	10	0	0	0	1
ClusterID:1148	2	1	0	0	0	0
ClusterID:1149	4	3	0	0	0	0
ClusterID:1150	5	4	0	0	1	0
ClusterID:1151	8	9	0	0	6	0
ClusterID:1152	8	8	0	0	0	0
ClusterID:1153	1	0	0	0	0	0
ClusterID:1154	6	5	0	0	0	0
ClusterID:1155	22	18	1	0	75	0
ClusterID:1156	2	1	0	0	0	0
ClusterID:1157	1	0	0	0	0	0
ClusterID:1158	7	7	0	0	0	0
ClusterID:1159	24	20	3	45	23	0
ClusterID:1160	1	0	0	0	0	0
ClusterID:1161	1	0	0	0	0	0
ClusterID:1162	15	14	0	0	1	0
ClusterID:1163	3	2	0	0	0	0
ClusterID:1164	1	0	0	0	0	0
ClusterID:1165	1	0	0	0	0	0
ClusterID:1166	1	0	0	0	0	0
ClusterID:1167	2	1	0	0	0	0
ClusterID:1168	1	0	0	0	0	0
ClusterID:1169	8	9	0	0	0	0
ClusterID:1170	5	4	0	0	0	0
ClusterID:1171	4	5	0	0	0	0
ClusterID:1172	6	5	0	0	0	0
ClusterID:1173	46	54	0	1	666	0
ClusterID:1174	3	2	0	0	0	0
ClusterID:1175	6	5	0	0	0	0
ClusterID:1176	55	242	0	0	6	0
ClusterID:1177	1	0	0	0	0	0
ClusterID:1178	4	3	0	0	0	0
ClusterID:1179	4	3	0	0	1	0
ClusterID:1180	8	8	1	0	6	0
ClusterID:1181	5	4	0	0	1	0
ClusterID:1182	13	6	0	19	7	0
ClusterID:1183	6	5	0	0	0	0
ClusterID:1184	6	6	0	0	1	0
ClusterID:1185	3	2	0	0	0	0
ClusterID:1186	5	4	0	0	0	0
ClusterID:1187	5	4	0	0	0	0
ClusterID:1188	6	4	6	0	6	6
ClusterID:1189	3	2	0	0	0	0
ClusterID:1190	3	2	0	0	0	0
ClusterID:1191	4	1	0	3	1	0
ClusterID:1192	13	16	3	0	21	0
ClusterID:1193	1	0	0	0	0	0
ClusterID:1194	3	2	0	0	0	0
ClusterID:1195	58	55	3	2	618	0
ClusterID:1196	2	1	0	0	0	0
ClusterID:1197	27	62	0	0	76	0
ClusterID:1198	6	5	0	0	0	0
ClusterID:1199	2	1	0	0	0	0
ClusterID:1200	2	1	0	0	0	0
ClusterID:1201	15	20	1	0	3	0
ClusterID:1202	1	0	0	0	0	0
ClusterID:1203	6	5	0	0	0	0
ClusterID:1204	4	3	0	0	1	0
ClusterID:1205	3	2	0	0	0	0
ClusterID:1206	6	6	0	0	0	0
ClusterID:1207	2	1	0	0	0	0
ClusterID:1208	2	1	0	0	0	0
ClusterID:1209	5	3	0	0	2	0
ClusterID:1210	4	3	0	0	1	0
ClusterID:1211	1	0	0	0	0	0
ClusterID:1212	2	1	0	0	0	0
ClusterID:1213	3	2	0	0	0	0
ClusterID:1214	14	23	0	0	0	0
ClusterID:1215	1	0	0	0	0	0
ClusterID:1216	4	3	0	0	0	0
ClusterID:1217	5	4	0	0	0	0
ClusterID:1218	3	2	0	0	0	0
ClusterID:1219	2	1	0	0	0	0
ClusterID:1220	1	0	0	0	0	0
ClusterID:1221	2	1	0	0	0	0
ClusterID:1222	28	51	0	0	253	0
ClusterID:1223	3	1	0	1	1	0
ClusterID:1224	6	4	0	0	0	3
ClusterID:1225	2	1	0	0	0	0
ClusterID:1226	2	1	0	0	0	0
ClusterID:1227	1	0	0	0	0	0
ClusterID:1228	3	3	0	0	0	0
ClusterID:1229	19	9	45	0	105	55
ClusterID:1230	8	4	0	3	21	0
ClusterID:1231	2	1	0	0	0	0
ClusterID:1232	40	28	1	1	260	0
ClusterID:1233	8	10	0	0	0	0
ClusterID:1234	4	3	0	0	1	0
ClusterID:1235	32	193	0	0	10	0
ClusterID:1236	49	206	0	0	0	0
ClusterID:1237	24	14	0	0	125	0
ClusterID:1238	12	19	0	0	0	0
ClusterID:1239	3	2	0	0	0	0
ClusterID:1240	7	6	0	0	1	0
ClusterID:1241	2	1	0	0	0	0
ClusterID:1242	1	0	0	0	0	0
ClusterID:1243	63	74	0	0	587	668
ClusterID:1244	9	9	0	0	0	3
ClusterID:1245	4	3	0	0	0	0
ClusterID:1246	8	13	0	0	1	0
ClusterID:1247	2	1	0	0	0	0
ClusterID:1248	6	6	0	0	0	0
ClusterID:1249	24	108	0	0	0	0
ClusterID:1250	4	3	0	0	0	0
ClusterID:1251	3	2	0	0	0	0
ClusterID:1252	4	5	0	0	0	0
ClusterID:1253	2	1	0	0	0	0
ClusterID:1254	1	0	0	0	0	0
ClusterID:1255	3	2	0	0	0	0
ClusterID:1256	4	3	0	0	0	0
ClusterID:1257	5	4	0	0	0	0
ClusterID:1258	8	11	0	0	0	0
ClusterID:1259	9	8	0	0	0	0
ClusterID:1260	22	37	0	0	1	0
ClusterID:1261	6	5	0	0	0	0
ClusterID:1262	5	4	0	0	0	0
ClusterID:1263	1	0	0	0	0	0
ClusterID:1264	24	56	0	0	0	0
ClusterID:1265	47	45	0	0	340	0
ClusterID:1266	4	2	3	0	6	0
ClusterID:1267	6	7	0	0	0	0
ClusterID:1268	3	2	0	0	0	0
ClusterID:1269	2	1	0	0	0	0
ClusterID:1270	5	4	0	0	0	0
ClusterID:1271	2	1	0	0	0	0
ClusterID:1272	2	1	0	0	0	0
ClusterID:1273	2	1	0	0	0	0
ClusterID:1274	4	1	0	3	0	0
ClusterID:1275	7	7	0	0	1	0
ClusterID:1276	4	3	0	0	0	0
ClusterID:1277	8	3	3	0	10	0
ClusterID:1278	33	46	0	0	190	0
ClusterID:1279	3	2	0	0	1	0
ClusterID:1280	3	2	0	0	0	0
ClusterID:1281	5	4	0	0	0	0
ClusterID:1282	6	2	0	0	1	10
ClusterID:1283	3	2	0	0	0	0
ClusterID:1284	1	0	0	0	0	0
ClusterID:1285	2	1	0	0	0	0
ClusterID:1286	5	6	0	0	0	0
ClusterID:1287	7	9	0	0	0	0
ClusterID:1288	1	0	0	0	0	0
ClusterID:1289	4	3	0	0	0	0
ClusterID:1290	2	1	0	0	0	0
ClusterID:1291	2	1	0	0	0	0
ClusterID:1292	4	4	0	0	0	0
ClusterID:1293	8	7	0	0	0	0
ClusterID:1294	1	0	0	0	0	0
ClusterID:1295	2	1	0	0	0	0
ClusterID:1296	5	4	0	0	0	0
ClusterID:1297	1	0	0	0	0	0
ClusterID:1298	2	1	0	0	0	0
ClusterID:1299	15	15	0	0	2	0
ClusterID:1300	4	5	0	0	0	0
ClusterID:1301	6	4	0	0	1	0
ClusterID:1302	4	3	0	0	0	0
ClusterID:1303	9	10	0	0	0	0
ClusterID:1304	1	0	0	0	0	0
ClusterID:1305	67	42	0	0	1473	0
ClusterID:1306	9	6	0	0	1	1
ClusterID:1307	4	3	0	0	0	0
ClusterID:1308	2	1	0	0	0	0
ClusterID:1309	4	6	0	0	0	0
ClusterID:1310	4	3	0	0	0	0
ClusterID:1311	7	6	0	0	0	0
ClusterID:1312	2	1	0	0	0	0
ClusterID:1313	3	2	0	0	0	0
ClusterID:1314	2	1	0	0	0	0
ClusterID:1315	7	7	0	0	0	0
ClusterID:1316	12	12	10	0	15	0
ClusterID:1317	13	11	0	0	0	4
ClusterID:1318	4	3	0	0	0	0
ClusterID:1319	6	5	0	0	1	0
ClusterID:1320	3	2	0	0	0	0
ClusterID:1321	7	6	0	0	0	0
ClusterID:1322	3	2	0	0	0	0
ClusterID:1323	2	1	0	0	0	0
ClusterID:1324	9	9	0	0	0	0
ClusterID:1325	14	69	0	0	1	0
ClusterID:1326	8	8	0	0	1	0
ClusterID:1327	3	2	0	0	0	0
ClusterID:1328	6	6	0	0	1	0
ClusterID:1329	6	6	0	0	0	0
ClusterID:1330	5	5	0	0	0	0
ClusterID:1331	1	0	0	0	0	0
ClusterID:1332	5	5	0	0	0	0
ClusterID:1333	9	5	6	1	3	0
ClusterID:1334	13	11	0	3	1	0
ClusterID:1335	8	6	0	0	3	0
ClusterID:1336	31	11	0	0	351	0
ClusterID:1337	8	11	0	0	1	0
ClusterID:1338	3	0	0	1	1	0
ClusterID:1339	3	2	0	0	0	0
ClusterID:1340	11	7	0	0	0	5
ClusterID:1341	3	2	0	0	0	0
ClusterID:1342	12	25	0	0	1	1
ClusterID:1343	5	4	0	0	0	0
ClusterID:1344	3	2	0	0	0	0
ClusterID:1345	5	4	0	0	0	0
ClusterID:1346	4	2	0	0	1	0
ClusterID:1347	10	16	0	0	3	0
ClusterID:1348	10	16	0	0	6	0
ClusterID:1349	4	5	0	0	0	0
ClusterID:1350	2	1	0	0	0	0
ClusterID:1351	1	0	0	0	0	0
ClusterID:1352	10	7	0	1	1	0
ClusterID:1353	52	14	0	0	417	160
ClusterID:1354	3	2	0	0	0	0
ClusterID:1355	10	5	0	0	7	36
ClusterID:1356	12	16	2	1	12	28
ClusterID:1357	3	2	0	0	0	0
ClusterID:1358	4	3	0	0	1	0
ClusterID:1359	1	0	0	0	0	0
ClusterID:1360	29	7	0	0	71	238
ClusterID:1361	79	90	1	0	1203	0
ClusterID:1362	10	8	0	0	3	0
ClusterID:1363	5	4	0	0	0	0
ClusterID:1364	10	8	0	0	6	0
ClusterID:1365	2	1	0	0	0	0
ClusterID:1366	48	47	0	0	0	0
