	Size	BioGRID_interactions.07-11-2022	KEGG_drugs.09-11-2022	MoNDO_diseases.07-11-2022	Reactome_pathways.07-11-2022	Recon3D_metabolites.07-11-2022
ClusterID:66	8	4	0	0	7	24
ClusterID:67	2	1	0	0	0	0
ClusterID:68	2	1	0	0	0	0
ClusterID:69	35	10	0	0	202	0
ClusterID:70	7	6	0	0	21	0
ClusterID:71	2	1	0	0	0	0
ClusterID:72	1	0	0	0	0	0
ClusterID:73	11	9	0	6	1	0
ClusterID:74	2	1	0	0	0	0
ClusterID:75	2	1	0	0	0	0
ClusterID:76	3	2	0	0	0	0
ClusterID:77	7	10	0	0	1	0
ClusterID:78	6	5	0	0	0	0
ClusterID:79	1	0	0	0	0	0
ClusterID:80	9	19	0	0	3	0
ClusterID:81	2	1	0	0	0	0
ClusterID:82	3	2	0	0	0	0
ClusterID:83	3	2	0	0	1	0
ClusterID:84	2	1	0	0	1	0
ClusterID:85	1	0	0	0	0	0
ClusterID:86	13	7	0	0	55	0
ClusterID:87	1	0	0	0	0	0
ClusterID:88	2	1	0	0	0	0
ClusterID:89	5	5	0	0	0	0
ClusterID:90	2	1	0	0	0	0
ClusterID:91	3	2	0	0	0	0
ClusterID:92	2	1	0	0	0	0
ClusterID:93	3	3	0	0	0	0
ClusterID:94	21	112	0	0	53	0
ClusterID:95	3	2	0	0	0	0
ClusterID:96	1	0	0	0	0	0
ClusterID:97	5	3	0	0	3	0
ClusterID:98	1	0	0	0	0	0
ClusterID:99	25	173	0	0	93	0
ClusterID:100	2	1	0	0	0	0
ClusterID:101	2	1	0	0	0	0
ClusterID:102	7	13	0	0	0	0
ClusterID:103	1	0	0	0	0	0
ClusterID:104	4	3	0	0	0	0
ClusterID:105	3	2	0	0	0	0
ClusterID:106	2	1	0	0	0	0
ClusterID:107	4	3	0	0	0	0
ClusterID:108	14	46	0	15	11	0
ClusterID:109	1	0	0	0	0	0
ClusterID:110	4	5	0	0	0	0
ClusterID:111	26	63	1	0	1	3
ClusterID:112	21	8	0	0	192	0
ClusterID:113	20	28	0	0	81	0
ClusterID:114	2	1	0	0	0	0
ClusterID:115	1	0	0	0	0	0
ClusterID:116	5	3	0	1	0	0
ClusterID:117	3	2	0	0	0	0
ClusterID:118	3	2	0	0	0	0
ClusterID:119	29	28	0	0	300	0
ClusterID:120	16	19	0	0	78	0
ClusterID:121	1	0	0	0	0	0
ClusterID:122	2	1	0	0	0	0
ClusterID:123	2	1	0	0	0	0
ClusterID:124	13	8	0	0	9	54
ClusterID:125	5	5	0	0	0	0
ClusterID:126	4	3	0	0	0	0
ClusterID:127	2	1	0	0	0	0
ClusterID:128	15	19	0	0	33	26
ClusterID:129	14	35	0	0	45	0
ClusterID:130	5	4	0	0	0	0
ClusterID:131	7	6	6	5	10	0
ClusterID:132	2	1	0	0	0	0
ClusterID:133	23	10	0	0	253	0
ClusterID:134	5	3	3	0	1	6
ClusterID:135	5	5	0	0	0	0
ClusterID:136	1	0	0	0	0	0
ClusterID:137	4	4	0	0	0	0
ClusterID:138	6	5	0	0	0	0
ClusterID:139	5	5	0	0	1	0
ClusterID:140	2	1	0	0	0	0
ClusterID:141	3	3	0	0	0	0
ClusterID:142	1	0	0	0	0	0
ClusterID:143	2	1	0	0	0	0
ClusterID:144	1	0	0	0	0	0
ClusterID:145	54	49	3	137	22	0
ClusterID:146	1	0	0	0	0	0
ClusterID:147	1	0	0	0	0	0
ClusterID:148	17	12	0	0	105	0
ClusterID:149	1	0	0	0	0	0
ClusterID:150	1	0	0	0	0	0
ClusterID:151	4	4	0	0	1	0
ClusterID:152	7	2	0	0	15	0
ClusterID:153	2	1	0	0	0	0
ClusterID:154	2	1	0	0	0	0
ClusterID:155	1	0	0	0	0	0
ClusterID:156	8	15	0	0	6	0
ClusterID:157	2	1	0	0	0	0
ClusterID:158	2	1	0	0	0	0
ClusterID:159	2	1	0	0	0	0
ClusterID:160	6	8	1	0	1	0
ClusterID:161	2	1	0	0	0	0
ClusterID:162	34	63	0	0	496	0
ClusterID:163	3	2	0	0	0	0
ClusterID:164	18	12	0	0	153	0
ClusterID:165	2	1	0	0	1	0
ClusterID:166	1	0	0	0	0	0
ClusterID:167	10	18	0	0	6	10
ClusterID:168	42	57	0	0	703	0
ClusterID:169	3	2	0	0	0	0
ClusterID:170	1	0	0	0	0	0
ClusterID:171	8	8	0	0	10	0
ClusterID:172	2	1	0	0	1	0
ClusterID:173	1	0	0	0	0	0
ClusterID:174	4	4	0	0	2	0
ClusterID:175	4	5	0	0	3	0
ClusterID:176	19	40	0	0	0	0
ClusterID:177	13	3	0	0	55	66
ClusterID:178	6	14	0	0	0	0
ClusterID:179	15	7	0	0	32	52
ClusterID:180	3	3	0	0	0	0
ClusterID:181	1	0	0	0	0	0
ClusterID:182	2	1	0	0	0	0
ClusterID:183	1	0	0	0	0	0
ClusterID:184	2	1	0	0	0	0
ClusterID:185	9	22	0	0	10	0
ClusterID:186	51	2	0	0	1275	0
ClusterID:187	8	17	0	0	1	0
ClusterID:188	2	1	0	0	0	0
ClusterID:189	3	2	0	0	0	0
ClusterID:190	1	0	0	0	0	0
ClusterID:191	6	5	0	0	0	0
ClusterID:192	1	0	0	0	0	0
ClusterID:193	1	0	0	0	0	0
ClusterID:194	2	1	0	0	0	0
ClusterID:195	2	1	0	0	0	0
ClusterID:196	6	10	0	0	12	0
ClusterID:197	50	93	0	0	841	0
ClusterID:198	19	105	0	0	6	0
ClusterID:199	1	0	0	0	0	0
ClusterID:200	1	0	0	0	0	0
ClusterID:201	11	55	0	0	55	0
ClusterID:202	2	1	0	0	0	0
ClusterID:203	3	2	0	0	0	0
ClusterID:204	4	4	0	0	0	0
ClusterID:205	3	2	0	0	0	0
ClusterID:206	5	4	0	0	0	0
ClusterID:207	7	6	0	0	1	0
ClusterID:208	2	1	0	0	0	0
ClusterID:209	2	1	0	0	1	0
ClusterID:210	1	0	0	0	0	0
ClusterID:211	5	4	0	0	0	0
ClusterID:212	5	5	4	1	6	0
ClusterID:213	4	3	0	0	0	0
ClusterID:214	5	9	0	0	1	0
ClusterID:215	3	2	0	0	0	0
ClusterID:216	8	0	0	0	15	15
ClusterID:217	3	2	0	0	0	0
ClusterID:218	3	2	0	0	0	0
ClusterID:219	1	0	0	0	0	0
ClusterID:220	12	40	0	0	0	0
ClusterID:221	3	2	0	0	0	0
ClusterID:222	1	0	0	0	0	0
ClusterID:223	7	4	0	0	21	0
ClusterID:224	2	1	0	0	0	0
ClusterID:225	5	4	0	0	0	0
ClusterID:226	8	7	0	0	17	28
ClusterID:227	1	0	0	0	0	0
ClusterID:228	3	2	0	0	0	0
ClusterID:229	6	5	0	11	1	1
ClusterID:230	5	4	0	0	0	0
ClusterID:231	5	7	0	0	6	0
ClusterID:232	22	5	0	0	190	0
ClusterID:233	13	20	1	0	18	51
ClusterID:234	2	1	0	0	0	0
ClusterID:235	22	174	0	0	66	0
ClusterID:236	3	2	0	0	0	0
ClusterID:237	1	0	0	0	0	0
ClusterID:238	1	0	0	0	0	0
ClusterID:239	3	2	0	0	0	0
ClusterID:240	2	1	0	0	1	0
ClusterID:241	1	0	0	0	0	0
ClusterID:242	1	0	0	0	0	0
ClusterID:243	2	1	0	0	0	0
ClusterID:244	2	1	0	0	0	0
ClusterID:245	12	4	0	0	13	25
ClusterID:246	2	0	0	1	0	0
ClusterID:247	9	1	0	0	36	0
ClusterID:248	6	9	0	0	0	0
ClusterID:249	6	5	0	0	0	0
ClusterID:250	37	124	1	0	362	0
ClusterID:251	1	0	0	0	0	0
ClusterID:252	1	0	0	0	0	0
ClusterID:253	4	3	0	0	0	0
ClusterID:254	2	1	0	0	0	0
ClusterID:255	5	4	0	0	0	0
ClusterID:256	4	3	0	0	0	0
ClusterID:257	8	5	1	6	4	0
ClusterID:258	34	244	0	0	276	0
ClusterID:259	9	4	0	15	2	0
ClusterID:260	3	2	0	0	0	0
ClusterID:261	29	60	6	0	28	0
ClusterID:262	1	0	0	0	0	0
ClusterID:263	23	8	0	0	231	0
ClusterID:264	5	2	3	0	8	0
ClusterID:265	3	2	0	0	0	0
ClusterID:266	6	2	0	0	1	8
ClusterID:267	4	3	0	0	0	0
ClusterID:268	1	0	0	0	0	0
ClusterID:269	2	1	0	0	0	0
ClusterID:270	2	1	0	0	0	0
ClusterID:271	8	16	0	0	6	0
ClusterID:272	8	14	0	0	0	0
ClusterID:273	3	2	0	0	0	0
ClusterID:274	34	58	0	0	289	0
ClusterID:275	4	4	0	0	0	0
ClusterID:276	18	6	0	0	120	0
ClusterID:277	1	0	0	0	0	0
ClusterID:278	2	1	0	0	0	0
ClusterID:279	13	47	0	0	4	0
ClusterID:280	4	3	0	0	0	0
ClusterID:281	5	4	0	0	0	0
ClusterID:282	3	2	0	0	0	0
ClusterID:283	4	3	0	0	0	0
ClusterID:284	3	2	0	0	0	0
ClusterID:285	7	10	0	0	5	0
ClusterID:286	3	3	0	0	0	0
ClusterID:287	2	1	0	0	0	0
ClusterID:288	1	0	0	0	0	0
ClusterID:289	30	198	0	0	6	0
ClusterID:290	9	14	0	0	1	0
ClusterID:291	1	0	0	0	0	0
ClusterID:292	2	1	0	0	0	0
ClusterID:293	22	19	0	0	171	131
ClusterID:294	4	3	0	0	0	0
ClusterID:295	5	6	0	0	1	0
ClusterID:296	4	1	0	3	1	0
ClusterID:297	6	7	6	0	4	10
ClusterID:298	14	7	0	0	48	0
ClusterID:299	3	2	0	0	0	0
ClusterID:300	4	6	0	0	0	0
ClusterID:301	1	0	0	0	0	0
ClusterID:302	6	8	0	0	0	0
ClusterID:303	1	0	0	0	0	0
ClusterID:304	1	0	0	0	0	0
ClusterID:305	3	2	0	0	0	0
ClusterID:306	1	0	0	0	0	0
ClusterID:307	19	66	0	0	1	0
ClusterID:308	10	15	3	0	9	0
ClusterID:309	20	46	0	0	0	0
ClusterID:310	11	5	1	0	23	45
ClusterID:311	5	1	0	4	2	0
ClusterID:312	3	2	0	0	0	0
ClusterID:313	3	2	0	0	0	0
ClusterID:314	3	2	0	0	0	0
ClusterID:315	2	1	0	0	0	0
ClusterID:316	45	15	0	0	903	0
ClusterID:317	5	6	0	0	1	0
ClusterID:318	3	2	0	0	0	0
ClusterID:319	3	2	0	0	0	0
ClusterID:320	3	2	0	0	0	0
ClusterID:321	6	5	0	0	0	0
ClusterID:322	1	0	0	0	0	0
ClusterID:323	2	1	0	0	0	0
ClusterID:324	1	0	0	0	0	0
ClusterID:325	3	2	0	0	0	0
ClusterID:326	2	1	0	0	0	0
ClusterID:327	6	5	0	3	0	0
ClusterID:328	32	53	0	0	153	0
ClusterID:329	4	2	0	1	0	0
ClusterID:330	6	5	0	0	0	0
ClusterID:331	5	10	0	0	1	0
ClusterID:332	12	15	0	0	21	21
ClusterID:333	3	2	0	0	0	0
ClusterID:334	2	1	0	0	0	0
ClusterID:335	2	1	0	0	0	0
ClusterID:336	11	36	0	0	1	0
ClusterID:337	3	2	0	0	0	0
ClusterID:338	4	3	0	0	0	0
ClusterID:339	4	3	0	0	0	0
ClusterID:340	11	19	1	0	6	0
ClusterID:341	2	1	0	0	0	0
ClusterID:342	5	5	0	0	0	0
ClusterID:343	16	27	0	12	37	0
ClusterID:344	7	10	0	0	0	0
ClusterID:345	2	1	0	0	0	0
ClusterID:346	2	1	0	0	0	0
ClusterID:347	5	5	0	0	3	0
ClusterID:348	5	1	0	0	4	5
ClusterID:349	2	1	0	0	0	0
ClusterID:350	4	4	0	0	0	0
ClusterID:351	4	3	0	0	0	0
ClusterID:352	8	7	0	0	0	0
ClusterID:353	12	24	0	0	0	0
ClusterID:354	1	0	0	0	0	0
ClusterID:355	1	0	0	0	0	0
ClusterID:356	32	106	0	0	0	0
ClusterID:357	5	6	0	0	0	0
ClusterID:358	13	37	0	9	16	0
ClusterID:359	1	0	0	0	0	0
ClusterID:360	7	4	1	3	9	3
ClusterID:361	1	0	0	0	0	0
ClusterID:362	3	2	0	0	0	0
ClusterID:363	2	1	0	0	0	0
ClusterID:364	3	1	0	1	0	0
ClusterID:365	4	5	0	0	0	0
ClusterID:366	7	7	0	0	12	0
ClusterID:367	2	1	0	0	0	0
ClusterID:368	4	3	0	0	0	0
ClusterID:369	7	9	0	0	0	0
ClusterID:370	7	9	0	0	0	0
ClusterID:371	2	1	0	0	0	0
ClusterID:372	7	3	0	0	1	10
ClusterID:373	1	0	0	0	0	0
ClusterID:374	19	88	0	0	153	0
ClusterID:375	3	2	0	0	0	0
ClusterID:376	3	3	0	0	0	0
ClusterID:377	3	3	0	0	0	0
ClusterID:378	5	10	0	0	0	0
ClusterID:379	1	0	0	0	0	0
ClusterID:380	3	3	0	0	0	0
ClusterID:381	3	2	0	0	0	0
ClusterID:382	3	2	0	0	0	0
ClusterID:383	1	0	0	0	0	0
ClusterID:384	2	1	0	0	0	0
ClusterID:385	1	0	0	0	0	0
ClusterID:386	2	1	0	0	1	0
ClusterID:387	3	3	0	0	0	0
ClusterID:388	3	2	0	0	0	0
ClusterID:389	2	1	0	0	0	0
ClusterID:390	10	0	0	0	40	0
ClusterID:391	6	8	0	0	0	0
ClusterID:392	1	0	0	0	0	0
ClusterID:393	5	3	3	0	6	0
ClusterID:394	2	1	0	0	0	0
ClusterID:395	1	0	0	0	0	0
ClusterID:396	3	2	0	0	0	0
ClusterID:397	17	40	3	0	30	35
ClusterID:398	15	40	0	0	5	0
ClusterID:399	6	9	0	0	10	0
ClusterID:400	2	1	0	0	0	0
ClusterID:401	10	26	0	1	10	3
ClusterID:402	27	13	0	1	218	120
ClusterID:403	2	1	0	0	0	0
ClusterID:404	5	6	1	0	1	0
ClusterID:405	2	1	0	0	0	0
ClusterID:406	2	1	0	0	0	0
ClusterID:407	2	1	0	0	0	0
ClusterID:408	3	2	0	0	0	0
ClusterID:409	2	1	0	0	0	0
ClusterID:410	6	4	0	0	15	0
ClusterID:411	2	1	0	0	0	0
ClusterID:412	2	1	0	0	0	0
ClusterID:413	6	8	0	0	0	0
ClusterID:414	1	0	0	0	0	0
ClusterID:415	2	1	0	0	0	0
ClusterID:416	36	227	0	0	156	0
ClusterID:417	2	1	0	0	0	0
ClusterID:418	2	1	0	0	0	0
ClusterID:419	6	7	3	0	5	0
ClusterID:420	3	2	0	0	0	0
ClusterID:421	2	1	0	0	0	0
ClusterID:422	7	8	0	0	0	0
ClusterID:423	10	23	0	0	0	0
ClusterID:424	26	15	0	0	105	0
ClusterID:425	3	2	0	0	0	0
ClusterID:426	3	2	0	0	0	0
ClusterID:427	3	2	0	0	0	0
ClusterID:428	2	1	0	0	0	0
ClusterID:429	2	0	0	0	0	1
ClusterID:430	10	2	0	0	36	0
ClusterID:431	3	2	0	0	0	0
ClusterID:432	7	2	0	0	17	0
ClusterID:433	25	63	0	0	46	6
ClusterID:434	54	21	0	0	1387	0
ClusterID:435	3	2	0	0	0	0
ClusterID:436	4	3	0	0	0	0
ClusterID:437	3	2	0	0	0	0
ClusterID:438	6	0	0	0	15	0
ClusterID:439	18	20	0	0	78	0
ClusterID:440	2	1	0	0	0	0
ClusterID:441	5	7	1	0	1	0
ClusterID:442	1	0	0	0	0	0
ClusterID:443	18	19	0	0	69	0
ClusterID:444	24	129	0	0	104	0
ClusterID:445	5	6	0	0	0	0
ClusterID:446	3	3	0	0	0	0
ClusterID:447	12	45	0	0	2	0
ClusterID:448	1	0	0	0	0	0
ClusterID:449	4	3	0	0	0	0
ClusterID:450	4	4	0	0	0	0
ClusterID:451	2	1	0	0	0	0
ClusterID:452	3	3	0	0	0	0
ClusterID:453	14	26	0	0	45	0
ClusterID:454	4	3	0	0	0	0
ClusterID:455	2	1	0	0	0	0
ClusterID:456	15	26	0	0	22	26
ClusterID:457	23	93	0	0	153	0
ClusterID:458	1	0	0	0	0	0
ClusterID:459	19	5	0	0	165	0
ClusterID:460	6	10	0	0	1	0
ClusterID:461	5	4	0	0	0	0
ClusterID:462	1	0	0	0	0	0
ClusterID:463	1	0	0	0	0	0
ClusterID:464	5	4	0	0	0	0
ClusterID:465	3	2	0	0	0	0
ClusterID:466	3	2	0	0	0	0
ClusterID:467	5	1	0	0	1	3
ClusterID:468	2	1	0	0	0	0
ClusterID:469	1	0	0	0	0	0
ClusterID:470	2	1	0	0	0	0
ClusterID:471	4	3	0	0	0	0
ClusterID:472	10	12	0	0	13	28
ClusterID:473	3	2	0	0	0	0
ClusterID:474	3	2	0	0	0	0
ClusterID:475	1	0	0	0	0	0
ClusterID:476	7	5	0	0	1	0
ClusterID:477	13	8	0	3	61	0
ClusterID:478	3	2	0	0	0	0
ClusterID:479	3	2	0	0	0	0
ClusterID:480	14	27	0	0	10	0
ClusterID:481	1	0	0	0	0	0
ClusterID:482	5	4	0	0	0	0
ClusterID:483	2	1	0	0	0	0
ClusterID:484	7	2	0	0	6	17
ClusterID:485	5	3	0	0	0	0
ClusterID:486	2	1	0	0	0	0
ClusterID:487	2	1	0	0	0	0
ClusterID:488	5	7	0	0	6	0
ClusterID:489	2	1	0	0	0	0
ClusterID:490	14	31	0	0	0	0
ClusterID:491	4	4	0	0	0	0
ClusterID:492	7	1	0	0	16	0
ClusterID:493	1	0	0	0	0	0
ClusterID:494	28	106	0	0	0	0
ClusterID:495	2	1	0	0	0	0
ClusterID:496	1	0	0	0	0	0
ClusterID:497	4	4	0	0	0	0
ClusterID:498	2	1	0	0	0	0
ClusterID:499	3	2	0	0	0	0
ClusterID:500	2	1	0	0	0	0
ClusterID:501	1	0	0	0	0	0
ClusterID:502	2	1	1	0	1	0
ClusterID:503	4	3	0	0	0	0
ClusterID:504	3	3	0	0	0	0
ClusterID:505	4	4	0	0	1	0
ClusterID:506	4	5	0	0	3	0
ClusterID:507	2	1	0	0	0	0
ClusterID:508	1	0	0	0	0	0
ClusterID:509	3	2	0	0	0	0
ClusterID:510	2	1	0	0	0	0
ClusterID:511	2	1	0	0	0	0
ClusterID:512	1	0	0	0	0	0
ClusterID:513	18	38	0	0	4	0
ClusterID:514	6	5	0	0	0	0
ClusterID:515	40	73	0	0	465	0
ClusterID:516	2	1	0	0	0	0
ClusterID:517	3	2	0	0	0	0
ClusterID:518	2	1	0	0	0	0
ClusterID:519	5	4	0	0	0	0
ClusterID:520	2	1	0	0	0	0
ClusterID:521	3	3	0	0	3	0
ClusterID:522	1	0	0	0	0	0
ClusterID:523	3	2	0	0	0	0
ClusterID:524	5	3	0	0	1	0
ClusterID:525	14	13	0	0	1	0
ClusterID:526	10	6	0	0	15	0
ClusterID:527	5	4	0	0	0	0
ClusterID:528	3	2	0	0	0	0
ClusterID:529	37	165	0	0	435	0
ClusterID:530	12	12	0	0	28	0
ClusterID:531	1	0	0	0	0	0
ClusterID:532	2	1	0	0	0	0
ClusterID:533	13	17	0	21	0	1
ClusterID:534	7	9	0	0	0	0
ClusterID:535	5	6	0	0	0	0
ClusterID:536	5	4	0	0	0	0
ClusterID:537	2	1	0	0	0	0
ClusterID:538	2	1	0	0	0	0
ClusterID:539	1	0	0	0	0	0
ClusterID:540	6	11	0	0	0	0
ClusterID:541	1	0	0	0	0	0
ClusterID:542	1	0	0	0	0	0
ClusterID:543	2	1	0	0	0	0
ClusterID:544	4	3	0	0	0	0
ClusterID:545	22	32	0	0	123	0
ClusterID:546	5	6	0	0	0	0
ClusterID:547	2	1	0	0	0	0
ClusterID:548	3	2	0	0	0	0
ClusterID:549	14	17	0	10	36	0
ClusterID:550	11	3	0	0	45	0
ClusterID:551	6	7	0	0	0	0
ClusterID:552	3	2	0	0	0	0
ClusterID:553	4	3	0	0	0	0
ClusterID:554	4	3	0	0	0	0
ClusterID:555	2	1	0	0	0	0
ClusterID:556	2	1	0	0	0	0
ClusterID:557	3	2	0	0	0	0
ClusterID:558	6	5	0	0	1	0
ClusterID:559	1	0	0	0	0	0
ClusterID:560	4	1	0	0	6	0
ClusterID:561	4	3	0	0	0	0
ClusterID:562	2	1	0	0	0	0
ClusterID:563	5	4	0	0	0	0
ClusterID:564	6	14	0	0	6	0
ClusterID:565	3	2	0	0	0	0
ClusterID:566	3	2	0	0	0	0
ClusterID:567	3	2	0	0	0	0
ClusterID:568	1	0	0	0	0	0
ClusterID:569	10	13	0	3	15	0
ClusterID:570	4	4	3	0	3	0
ClusterID:571	19	21	0	0	135	0
ClusterID:572	2	0	0	1	0	0
ClusterID:573	9	9	6	1	23	0
ClusterID:574	4	3	0	0	0	0
ClusterID:575	4	3	0	0	0	0
ClusterID:576	5	7	0	0	0	0
ClusterID:577	3	3	0	0	3	0
ClusterID:578	1	0	0	0	0	0
ClusterID:579	5	5	0	0	1	0
ClusterID:580	3	2	0	0	0	0
ClusterID:581	1	0	0	0	0	0
ClusterID:582	8	12	0	0	0	0
ClusterID:583	3	2	0	0	0	0
ClusterID:584	5	6	0	0	0	0
ClusterID:585	7	6	0	0	0	0
ClusterID:586	2	0	0	1	0	0
ClusterID:587	1	0	0	0	0	0
ClusterID:588	8	12	0	0	0	0
ClusterID:589	10	10	0	0	21	0
ClusterID:590	3	2	0	0	0	0
ClusterID:591	93	211	0	1	4005	0
ClusterID:592	4	4	0	0	0	0
ClusterID:593	3	3	0	0	0	0
ClusterID:594	3	2	0	0	0	0
ClusterID:595	9	15	0	0	4	10
ClusterID:596	2	1	0	0	0	0
ClusterID:597	3	2	0	0	0	0
ClusterID:598	2	1	0	0	0	0
ClusterID:599	2	1	0	0	0	0
ClusterID:600	2	1	0	0	0	0
ClusterID:601	15	17	0	14	41	0
ClusterID:602	2	1	0	0	0	0
ClusterID:603	6	8	0	0	0	0
ClusterID:604	4	3	0	0	0	0
ClusterID:605	11	8	10	0	21	0
ClusterID:606	26	9	0	0	300	0
ClusterID:607	3	3	0	0	0	0
ClusterID:608	3	2	0	0	0	0
ClusterID:609	24	34	0	0	81	0
ClusterID:610	3	1	0	1	0	0
ClusterID:611	4	3	0	0	0	0
ClusterID:612	2	1	0	0	0	0
ClusterID:613	12	6	0	0	35	0
ClusterID:614	6	6	0	0	0	0
ClusterID:615	3	2	0	0	0	0
ClusterID:616	2	1	0	0	0	0
ClusterID:617	3	2	0	0	0	0
ClusterID:618	8	18	0	0	0	0
ClusterID:619	2	1	0	0	0	0
ClusterID:620	17	10	0	0	105	0
ClusterID:621	66	25	1	0	2080	0
ClusterID:622	17	9	0	0	120	0
ClusterID:623	3	2	0	0	0	0
ClusterID:624	1	0	0	0	0	0
ClusterID:625	5	5	1	0	1	0
ClusterID:626	4	1	0	3	0	0
ClusterID:627	3	3	0	0	0	0
ClusterID:628	4	2	1	0	1	0
ClusterID:629	6	5	0	0	0	0
ClusterID:630	4	5	0	0	0	0
ClusterID:631	18	42	0	0	0	0
ClusterID:632	5	5	0	0	1	0
ClusterID:633	7	1	0	0	0	14
ClusterID:634	125	813	0	0	3655	0
ClusterID:635	1	0	0	0	0	0
ClusterID:636	2	1	0	1	1	0
ClusterID:637	8	8	0	0	0	0
ClusterID:638	3	2	0	0	0	0
ClusterID:639	4	3	0	0	0	0
ClusterID:640	5	4	0	0	0	0
ClusterID:641	3	2	0	0	0	0
ClusterID:642	14	3	0	0	69	0
ClusterID:643	1	0	0	0	0	0
ClusterID:644	8	15	3	0	15	0
ClusterID:645	7	17	0	0	0	0
ClusterID:646	2	1	0	0	0	0
ClusterID:647	5	5	0	0	0	0
ClusterID:648	3	2	0	0	0	0
ClusterID:649	23	69	0	0	3	0
ClusterID:650	13	72	0	0	6	0
ClusterID:651	2	1	0	0	0	0
ClusterID:652	4	4	0	0	0	0
ClusterID:653	1	0	0	0	0	0
ClusterID:654	70	147	21	0	1334	0
ClusterID:655	5	10	0	0	0	0
ClusterID:656	11	25	0	0	1	0
ClusterID:657	2	1	0	0	1	0
ClusterID:658	6	5	0	0	0	0
ClusterID:659	16	27	0	0	45	0
ClusterID:660	2	1	0	0	0	0
ClusterID:661	1	0	0	0	0	0
ClusterID:662	4	0	0	0	6	5
ClusterID:663	5	5	0	1	1	0
ClusterID:664	10	23	0	0	10	0
ClusterID:665	3	2	0	0	0	0
ClusterID:666	2	1	0	0	0	0
ClusterID:667	2	1	0	0	0	0
ClusterID:668	8	7	0	0	0	0
ClusterID:669	3	2	0	0	0	0
ClusterID:670	2	1	0	0	0	0
ClusterID:671	2	1	0	0	0	0
ClusterID:672	1	0	0	0	0	0
ClusterID:673	3	2	0	0	0	0
ClusterID:674	12	17	0	0	29	0
ClusterID:675	2	1	0	0	0	0
ClusterID:676	3	2	0	0	0	0
ClusterID:677	4	3	0	0	0	0
ClusterID:678	8	7	0	0	0	0
ClusterID:679	22	65	6	0	31	0
ClusterID:680	6	1	0	0	0	10
ClusterID:681	3	3	0	0	0	0
ClusterID:682	13	54	0	0	16	0
ClusterID:683	1	0	0	0	0	0
ClusterID:684	7	7	0	0	1	0
ClusterID:685	4	3	0	0	1	0
ClusterID:686	11	20	0	0	0	0
ClusterID:687	4	3	0	0	0	0
ClusterID:688	1	0	0	0	0	0
ClusterID:689	1	0	0	0	0	0
ClusterID:690	2	1	0	0	0	0
