#ClustnSee analysis export
ClusterID:1||
3061
1241
115330
56413
3062
148014
653857
1909
1910

ClusterID:2||
158046
2905
116443
81832
116444
152195
2904
2902
333
57497
2903
2906

ClusterID:3||
2742
285242
170572
200909
440503
8001
84190
3359
2743
9177
2741

ClusterID:4||
2899
2895
2900
2898
2901
2897

ClusterID:5||
54674
4908
388015
4916
4915
29087
4914

ClusterID:6||
404550
642968
170961
84152
10231
646817
5535
89857
114801
124045
1827
3222
9094
79624
84951
5534
11261
4775
63928
5533
5532
5530
117583

ClusterID:7||
25858
28401
795
131375
492307
84865
10739
84077
100131294
196792
3497
8999
126205
389799
645121
728763
8532
100505705
27294
222967
146227
440248
317754
220047
256764
389257
2830
116337
388591
11086
1805
100144435
83544
149233
28796
51561
3565
3592
26579
135935
647087
85569
7380
135886
80231
114902
164237
1418
161931
120526
260294
126393
150379
881
3593
100101629
203238
220416
144423
4861
2208
138162
344387
84935
196541
254240
150353
11317
9407
8814
54619
387778
64111
5276
83983
10538
4071
389158
25771
79705
126206
386653
285237
140901
1271
253314
6860
116236
3976
53342
4608
255239
373863
3597
79363
414061
10903
3598
11166
55466
10962
83550
5639
143570
10983
83479
151194
65975
3535
55665
124460
9836
84968
3539
6674
282974
55351
415116
149420
63951
51270
257240
5913
386617
85481
150275
129450
64860
1164
121053
3606
343071
391004
388468
1489
79803
26973
6778
7011
199920
284086
6657
79923
130872
64771
23529
27164
1130
5545
3977
2161
165721
3300
340156
91039
6624
3572
57184
4287
55039
138151
3298
22847
1802
1801
55631
80700
55282
573
2301
85329
4291
8079
10982
57169
132160
3589
3993
10049
27148
389123
55709
1270
161753
54101
26353
83931
126259
169792
6795
56941
23086
5605
10910
51608
3929
64844
2309
57060
9064
84343
11080
25822
123355
83939
439
7265
3590
5218
55655
26098
80208
55322
604
23746
11234
11215
253461
54828
199786
11334
9907
8498
10808
9049
23640
253143
161436
9180
79613
6097
10598
22824
3611
26469
259266
7268
3327
730211
3323
664618
23154
7917
55086
9531
10963
9529
11140
3305
9530
391634
7184
6935
10906
3326
5292
9532
3320
7266
79982
3308
9922
3306
50853
6449
5481
1018
10294
3301
5008
9703
3337
11124
10953
114984
3312
83957

ClusterID:8||
6445
374768
8215
8911
285423
347475
440348
728780
347541
140700
81492
646450
90199
79816
26584
114827
57537
54916
100506127
202865
387718
7138
79836
7139
25802
654463
7140
100506688
7134
441400
29765
9033
147804
4624
22990
4633
58498
4636
9172
27013
4634
4485
649330
64779
58189
85477
8735
285550
8913
9813
1770
1264
5502
85366
64077
84288
401027
4604
221786
29895
4632
4626
654231
8912
79745
4625
79778
55798
4619
4046
84640
202333
1152
493829
23080
1756
165082
8557
4607
7137
4621
89
8291
1674
1158
441178
57190
7136
4606
7135
6495
7772
548596
1159
7169
7125
58
1160
309
72
59
100506736
29767
7170
58495
7111
253769
7168
7171
29766
4622
4703
9928

ClusterID:9||
339488
1960
155871
PHB
84719
283372
100132116
373073
168090
100130075
442253
440270
389206
6025
339970
100131689
118856
114796
129530
728656
729747
26980
54738
653082
28938
643736
100507577
8941
90586
28412
388255
3574
9426
729583
100048912
2019
30062
10777
54866
115861
340533
100652824
58164
401089
54457
79627
10388
9723
8382
94137
81789
401546
4583
494188
440068
728505
340571
642954
653147
729665
10039
54959
2221
9082
337875
441251
100506564
79918
441155
203611
2304
100506696
348807
220979
5225
7258
4610
389432
389036
83959
28820
28823
28930
28903
28937
28933
337874
171558
23520
100316904
386607
23626
130814
220081
55810
151507
101805492
344807
254228
3456
159296
9447
729324
286436
22834
116833
390231
51471
651
4990
221711
100188776
160762
201501
3201
254251
5617
84072
7495
83464
55084
6847
29842
58160
10721
643253
26751
168448
166815
79149
2000
9480
7033
113230
729727
390937
100130863
254272
653602
140883
85480
64321
3196
2300
6862
1961
6689
10761
2128
2004
4477
83595
51523
728113
60436
10741
344382
7617
728403
4109
11279
401
85015
64789
201973
442497
6474
56979
126074
100316868
255426
100310785
30813
401507
54937
83695
5083
10736
128497
59335
389170
55057
54768
652995
353238
64376
256297
60500
221895
10934
347918
121549
9085
84464
338322
2958
100381270
84441
414152
126637
9881
284412
1058
730394
10816
375850
100526837
653067
9764
8505
2310
8468
144715
26548
4066
100132074
4978
6659
51513
7490
100131390
121340
27023
90316
22887
388419
114960
80063
10215
6884
389524
119358
6909
55775
84057
7101
1316
5918
79008
548593
56970
2138
132625
4255
84142
6236
285464
55769
124152
8456
149840
2139
6041
94234
139628
57804
56981
147912
3200
29943
85417
2290
56158
793
4112
2188
441432
79703
101930047
2178
56676
135458
10716
7071
23237
55247
79977
197370
100134934
404281
151126
101060684
101060264
9937
149708
50511
23338
148979
7030
28465
3175
29893
80760
5980
4350
29935
4292
51274
22900
54969
7069
3231
4824
4998
10926
8715
51438
79840
78996
128710
125150
9891
2623
7404
80816
430
94241
30834
23594
56751
400619
7045
91442
353497
93953
10098
57538
3570
162979
7849
414899
5076
85416
3720
1871
1870
1875
138715
79648
5893
113510
644186
54859
9519
8284
8358
8357
8355
8354
8352
80209
6664
9580
55553
23253
56943
158880
552889
9627
345643
157638
55167
6920
9502
29980
4152
124359
25988
138474
91272
8930
4435
57593
56655
29969
10401
2672
7029
1874
152007
79927
474343
80853
8343
8339
100130827
9687
5602
9467
54700
59336
9027
11011
200558
57455
6658
8445
9985
79733
4854
6736
7936
28513
10661
644524
645323
5080
165918
65057
337
6196
1053
6493
84163
639
5598
57822
151987
25946
23587
84249
6957
3214
51341
116028
8690
80010
56160
2966
728340
3227
285141
79075
2845
84232
84627
51195
25981
100653515
8356
339448
387103
84529
79677
580
29855
5916
26108
2140
3195
5081
389856
56156
29998
64073
3622
1997
204851
144455
25855
23309
60529
10725
4661
11278
2005
22909
4135
11144
91283
4438
4439
2494
199990
64207
2176
6879
9445
84632
6875
7022
163732
25950
90523
602
645811
283106
65980
205717
10734
3151
337873
170394
596
7089
4776
2145
254065
92305
83855
80119
54537
51222
28992
23583
4335
3221
2355
687
1687
340348
5241
84629
2187
4778
1869
23492
220441
23081
283150
146059
1263
9781
90737
1021
63976
116113
7503
51105
117143
473
653604
723790
2074
2016
51171
9189
256126
57697
55957
6660
7290
10196
57713
84250
55719
51780
124944
115811
28317
128611
57529
5978
57504
391714
92797
57167
84891
23515
387640
100170841
26147
8351
1441
5883
27443
29781
23310
80198
26277
64858
2303
25913
79142
4678
8550
126299
29115
3235
3232
3213
3211
6670
898
25842
91750
7181
81545
676
54921
100289087
728137
64591
9874
85403
192670
23189
7518
23137
22884
79747
440686
7013
5932
2516
4858
4857
124739
3975
55120
9575
257169
10309
284058
54936
7374
342979
7021
83439
6932
84193
56254
6794
6604
11200
7391
4784
283629
3398
5934
22882
3161
7486
56946
54531
26039
23523
5933
8438
27434
197342
4084
64426
5606
51460
6525
9134
2625
2115
2114
2113
6688
54934
79728
7516
5890
8346
5608
8900
7398
56950
102724334
51702
166968
54799
54556
4796
54856
57585
57708
51188
10902
388272
8317
51497
25777
117581
157570
8353
8344
54890
93624
9643
5395
9025
79685
6917
57178
90780
55534
26145
10499
4209
10046
7003
143
283149
3397
3400
6938
3233
11036
2308
6665
