	Size	BioGRID_interactions.07-11-2022	KEGG_drugs.09-11-2022	MoNDO_diseases.07-11-2022	Reactome_pathways.07-11-2022	Recon3D_metabolites.07-11-2022
ClusterID:98	2	1	0	0	0	0
ClusterID:99	25	11	0	0	300	0
ClusterID:100	7	5	3	0	2	9
ClusterID:101	6	5	0	11	1	1
ClusterID:102	4	3	0	3	3	3
ClusterID:103	1	0	0	0	0	0
ClusterID:104	8	2	0	0	9	28
ClusterID:105	2	1	0	0	0	0
ClusterID:106	1	0	0	0	0	0
ClusterID:107	2	1	0	0	0	0
ClusterID:108	5	7	0	0	0	0
ClusterID:109	3	3	0	0	0	0
ClusterID:110	1	0	0	0	0	0
ClusterID:111	53	48	3	137	22	0
ClusterID:112	4	4	0	0	0	0
ClusterID:113	1	0	0	0	0	0
ClusterID:114	3	2	0	0	0	0
ClusterID:115	1	0	0	0	0	0
ClusterID:116	46	11	0	0	746	186
ClusterID:117	10	16	0	0	10	0
ClusterID:118	29	114	36	0	68	0
ClusterID:119	2	1	0	0	0	0
ClusterID:120	2	1	0	0	0	0
ClusterID:121	4	4	0	0	0	0
ClusterID:122	4	5	0	0	0	0
ClusterID:123	10	15	0	0	0	0
ClusterID:124	14	1	0	0	76	0
ClusterID:125	36	36	0	0	435	0
ClusterID:126	1	0	0	0	0	0
ClusterID:127	25	75	0	0	36	0
ClusterID:128	1	0	0	0	0	0
ClusterID:129	10	18	0	0	6	10
ClusterID:130	9	20	0	0	36	0
ClusterID:131	1	0	0	0	0	0
ClusterID:132	30	11	0	0	279	139
ClusterID:133	15	19	0	0	36	0
ClusterID:134	11	1	0	0	20	29
ClusterID:135	1	0	0	0	0	0
ClusterID:136	2	1	0	0	0	0
ClusterID:137	9	20	0	0	6	0
ClusterID:138	1	0	0	0	0	0
ClusterID:139	5	4	0	0	1	0
ClusterID:140	2	1	0	0	0	0
ClusterID:141	3	2	0	0	0	0
ClusterID:142	1	0	0	0	0	0
ClusterID:143	5	4	0	0	0	0
ClusterID:144	6	12	0	0	10	0
ClusterID:145	4	3	0	0	1	0
ClusterID:146	32	191	0	0	15	0
ClusterID:147	1	0	0	0	0	0
ClusterID:148	23	8	0	0	231	0
ClusterID:149	8	10	0	0	0	0
ClusterID:150	33	305	0	0	91	0
ClusterID:151	5	4	0	0	0	0
ClusterID:152	7	6	0	0	1	0
ClusterID:153	2	1	0	0	0	0
ClusterID:154	1	0	0	0	0	0
ClusterID:155	1	0	0	0	0	0
ClusterID:156	3	2	0	0	0	0
ClusterID:157	11	5	0	0	15	21
ClusterID:158	3	2	0	0	0	0
ClusterID:159	3	2	0	0	0	0
ClusterID:160	4	4	0	0	1	0
ClusterID:161	9	9	0	0	1	0
ClusterID:162	2	1	0	0	0	0
ClusterID:163	10	10	0	0	24	28
ClusterID:164	1	0	0	0	0	0
ClusterID:165	3	2	0	0	0	0
ClusterID:166	1	0	0	0	0	0
ClusterID:167	1	0	0	0	0	0
ClusterID:168	3	2	0	0	0	0
ClusterID:169	1	0	0	0	0	0
ClusterID:170	15	23	1	0	17	46
ClusterID:171	3	2	0	0	0	0
ClusterID:172	1	0	0	0	0	0
ClusterID:173	4	3	0	0	0	0
ClusterID:174	1	0	0	0	0	0
ClusterID:175	3	2	0	0	0	0
ClusterID:176	7	12	0	0	6	0
ClusterID:177	11	10	0	0	28	0
ClusterID:178	3	2	0	0	0	0
ClusterID:179	2	1	0	0	0	0
ClusterID:180	4	3	0	0	0	0
ClusterID:181	26	79	0	0	0	0
ClusterID:182	4	3	0	0	0	0
ClusterID:183	5	0	1	6	3	0
ClusterID:184	5	6	1	0	1	0
ClusterID:185	42	334	0	0	341	0
ClusterID:186	11	5	0	15	2	1
ClusterID:187	36	40	3	0	71	0
ClusterID:188	2	1	0	0	1	0
ClusterID:189	21	95	0	0	97	0
ClusterID:190	2	1	0	0	0	0
ClusterID:191	2	1	0	0	0	0
ClusterID:192	2	1	0	0	0	0
ClusterID:193	3	3	0	0	0	0
ClusterID:194	3	2	0	0	0	0
ClusterID:195	2	1	0	0	0	0
ClusterID:196	8	7	0	0	1	1
ClusterID:197	2	1	0	0	0	0
ClusterID:198	36	58	0	0	334	0
ClusterID:199	3	2	0	0	0	0
ClusterID:200	24	15	0	0	177	0
ClusterID:201	24	44	0	0	42	0
ClusterID:202	26	61	0	0	136	0
ClusterID:203	5	4	0	0	0	0
ClusterID:204	3	2	0	0	0	0
ClusterID:205	2	1	0	0	0	0
ClusterID:206	13	51	0	0	22	0
ClusterID:207	1	0	0	0	0	0
ClusterID:208	33	25	0	0	211	0
ClusterID:209	1	0	0	0	0	0
ClusterID:210	45	358	0	0	6	0
ClusterID:211	11	19	0	0	3	0
ClusterID:212	3	2	0	0	0	0
ClusterID:213	1	0	0	0	0	0
ClusterID:214	2	1	0	0	0	0
ClusterID:215	33	34	0	0	232	215
ClusterID:216	3	2	0	0	0	0
ClusterID:217	2	1	0	0	0	0
ClusterID:218	20	90	0	0	2	0
ClusterID:219	5	4	0	0	0	0
ClusterID:220	3	2	0	0	1	0
ClusterID:221	1	0	0	0	0	0
ClusterID:222	64	411	0	0	875	0
ClusterID:223	15	11	1	0	41	75
ClusterID:224	2	1	0	0	0	0
ClusterID:225	4	4	0	0	0	0
ClusterID:226	4	3	0	0	0	0
ClusterID:227	3	2	0	0	0	0
ClusterID:228	2	1	0	0	0	0
ClusterID:229	1	0	0	0	0	0
ClusterID:230	3	2	0	0	0	0
ClusterID:231	3	2	0	0	0	0
ClusterID:232	5	4	0	3	0	0
ClusterID:233	33	62	0	0	171	0
ClusterID:234	4	2	0	1	0	0
ClusterID:235	4	3	0	0	1	0
ClusterID:236	14	20	0	0	15	21
ClusterID:237	5	4	0	0	0	0
ClusterID:238	16	61	0	0	2	0
ClusterID:239	1	0	0	0	0	0
ClusterID:240	7	8	1	0	1	0
ClusterID:241	5	0	0	0	10	6
ClusterID:242	3	2	0	0	0	0
ClusterID:243	53	94	0	0	1225	0
ClusterID:244	27	38	0	12	85	0
ClusterID:245	2	1	0	0	0	0
ClusterID:246	2	1	0	0	0	0
ClusterID:247	1	0	0	0	0	0
ClusterID:248	6	5	0	0	0	0
ClusterID:249	2	1	0	0	0	0
ClusterID:250	2	1	0	0	0	0
ClusterID:251	17	53	0	0	21	0
ClusterID:252	6	5	0	0	0	0
ClusterID:253	4	5	0	0	0	0
ClusterID:254	14	30	0	9	15	0
ClusterID:255	4	2	0	0	2	0
ClusterID:256	2	1	0	0	0	0
ClusterID:257	14	20	0	0	0	0
ClusterID:258	3	2	0	0	0	0
ClusterID:259	5	4	0	0	0	0
ClusterID:260	13	4	0	0	11	55
ClusterID:261	10	2	0	0	39	0
ClusterID:262	27	132	0	0	264	0
ClusterID:263	4	0	0	0	2	6
ClusterID:264	1	0	0	0	0	0
ClusterID:265	3	3	0	0	0	0
ClusterID:266	7	7	0	0	0	0
ClusterID:267	2	1	0	0	0	0
ClusterID:268	3	2	0	0	0	0
ClusterID:269	2	1	0	0	1	0
ClusterID:270	23	14	0	0	190	0
ClusterID:271	1	0	0	0	0	0
ClusterID:272	10	23	0	0	1	0
ClusterID:273	2	1	0	0	0	0
ClusterID:274	13	3	0	1	34	0
ClusterID:275	13	3	0	0	59	0
ClusterID:276	5	5	0	0	0	0
ClusterID:277	5	2	3	0	10	0
ClusterID:278	2	1	0	0	0	0
ClusterID:279	4	4	0	0	0	0
ClusterID:280	2	1	0	0	0	0
ClusterID:281	2	1	0	0	0	0
ClusterID:282	19	44	0	1	27	21
ClusterID:283	34	20	0	1	243	210
ClusterID:284	2	1	0	0	0	0
ClusterID:285	5	6	1	0	1	0
ClusterID:286	4	4	0	0	3	0
ClusterID:287	2	1	0	0	0	0
ClusterID:288	2	1	0	0	0	0
ClusterID:289	2	1	0	0	0	0
ClusterID:290	45	370	0	0	156	0
ClusterID:291	6	5	0	0	0	0
ClusterID:292	6	7	3	0	5	0
ClusterID:293	2	1	0	0	0	0
ClusterID:294	29	19	0	0	105	0
ClusterID:295	2	1	0	0	0	0
ClusterID:296	2	1	0	0	0	0
ClusterID:297	2	1	0	0	0	0
ClusterID:298	3	2	0	0	0	0
ClusterID:299	10	9	0	0	6	0
ClusterID:300	10	2	0	0	36	0
ClusterID:301	16	51	0	15	11	0
ClusterID:302	66	31	0	0	1786	0
ClusterID:303	4	3	0	0	0	0
ClusterID:304	5	7	1	0	1	0
ClusterID:305	64	167	0	0	1038	0
ClusterID:306	20	20	0	0	77	0
ClusterID:307	22	117	0	0	105	0
ClusterID:308	21	83	0	0	6	0
ClusterID:309	5	3	1	0	3	1
ClusterID:310	1	0	0	0	0	0
ClusterID:311	4	4	0	0	0	0
ClusterID:312	29	69	0	0	36	0
ClusterID:313	23	62	0	0	1	0
ClusterID:314	2	1	0	0	0	0
ClusterID:315	5	4	0	0	0	0
ClusterID:316	19	37	0	0	21	33
ClusterID:317	3	3	0	0	0	0
ClusterID:318	3	2	0	0	0	0
ClusterID:319	1	0	0	0	0	0
ClusterID:320	3	2	0	0	0	0
ClusterID:321	24	23	0	0	0	0
ClusterID:322	3	2	0	0	0	0
ClusterID:323	2	1	0	0	0	0
ClusterID:324	8	23	0	0	0	0
ClusterID:325	4	5	0	0	0	0
ClusterID:326	6	5	0	0	0	0
ClusterID:327	9	9	0	0	1	0
ClusterID:328	3	2	0	0	0	0
ClusterID:329	3	2	0	0	0	0
ClusterID:330	1	0	0	0	0	0
ClusterID:331	2	1	0	0	1	0
ClusterID:332	7	9	0	0	6	0
ClusterID:333	2	1	0	0	0	0
ClusterID:334	13	30	0	0	0	0
ClusterID:335	1	0	0	0	0	0
ClusterID:336	38	146	0	0	1	0
ClusterID:337	2	1	0	0	0	0
ClusterID:338	4	4	0	0	0	0
ClusterID:339	4	3	0	0	0	0
ClusterID:340	3	2	0	0	0	0
ClusterID:341	4	4	1	0	1	0
ClusterID:342	4	3	0	0	0	0
ClusterID:343	4	3	0	0	0	0
ClusterID:344	2	1	0	0	0	0
ClusterID:345	3	2	0	0	0	0
ClusterID:346	2	1	0	0	0	0
ClusterID:347	5	5	0	0	0	0
ClusterID:348	11	25	0	0	2	0
ClusterID:349	8	16	0	0	0	0
ClusterID:350	9	9	0	0	0	0
ClusterID:351	2	0	0	0	0	1
ClusterID:352	9	7	0	0	28	0
ClusterID:353	7	7	0	0	0	0
ClusterID:354	14	13	0	0	1	0
ClusterID:355	39	168	0	0	465	0
ClusterID:356	12	11	0	0	28	0
ClusterID:357	1	0	0	0	0	0
ClusterID:358	3	3	0	0	0	0
ClusterID:359	1	0	0	0	0	0
ClusterID:360	1	0	0	0	0	0
ClusterID:361	7	6	0	0	0	0
ClusterID:362	2	1	0	0	0	0
ClusterID:363	2	1	0	0	0	0
ClusterID:364	1	0	0	0	0	0
ClusterID:365	24	16	0	0	210	0
ClusterID:366	1	0	0	0	0	0
ClusterID:367	4	3	0	0	0	0
ClusterID:368	4	3	0	0	0	0
ClusterID:369	28	54	0	0	298	0
ClusterID:370	4	4	0	0	1	0
ClusterID:371	17	23	0	15	59	0
ClusterID:372	11	0	0	0	55	0
ClusterID:373	3	2	0	0	0	0
ClusterID:374	8	7	0	0	0	0
ClusterID:375	2	1	0	0	0	0
ClusterID:376	3	1	0	0	3	0
ClusterID:377	3	2	0	0	0	0
ClusterID:378	7	16	0	0	10	0
ClusterID:379	5	4	0	0	0	0
ClusterID:380	13	31	0	0	15	0
ClusterID:381	1	0	0	0	0	0
ClusterID:382	2	1	0	0	0	0
ClusterID:383	3	3	0	0	0	0
ClusterID:384	7	6	0	3	12	0
ClusterID:385	7	6	0	0	0	0
ClusterID:386	4	4	3	0	3	0
ClusterID:387	8	1	0	0	21	0
ClusterID:388	22	3	0	1	9	190
ClusterID:389	9	9	6	1	23	0
ClusterID:390	7	6	0	0	0	0
ClusterID:391	24	10	0	0	166	30
ClusterID:392	3	2	0	0	0	0
ClusterID:393	1	0	0	0	0	0
ClusterID:394	40	514	0	0	47	0
ClusterID:395	1	0	0	0	0	0
ClusterID:396	7	6	0	3	0	0
ClusterID:397	4	3	0	0	0	0
ClusterID:398	9	14	0	0	0	0
ClusterID:399	2	1	0	0	0	0
ClusterID:400	5	4	0	0	0	0
ClusterID:401	3	2	0	0	0	0
ClusterID:402	1	0	0	0	0	0
ClusterID:403	1	0	0	0	0	0
ClusterID:404	58	61	0	0	347	566
ClusterID:405	1	0	0	0	0	0
ClusterID:406	3	2	0	0	0	0
ClusterID:407	17	28	0	0	0	1
ClusterID:408	2	1	0	0	0	0
ClusterID:409	8	12	0	0	0	0
ClusterID:410	6	8	0	0	1	0
ClusterID:411	5	6	0	0	0	0
ClusterID:412	48	83	0	0	654	0
ClusterID:413	2	1	0	0	0	0
ClusterID:414	6	13	0	0	0	0
ClusterID:415	47	92	0	0	804	0
ClusterID:416	1	0	0	0	0	0
ClusterID:417	3	2	0	0	0	0
ClusterID:418	2	1	0	0	0	0
ClusterID:419	12	9	0	14	35	0
ClusterID:420	5	7	0	0	0	0
ClusterID:421	3	2	0	0	0	0
ClusterID:422	2	0	0	0	0	1
ClusterID:423	7	14	0	0	1	0
ClusterID:424	26	11	0	0	276	0
ClusterID:425	4	3	0	0	1	0
ClusterID:426	3	2	0	0	0	0
ClusterID:427	20	16	0	0	108	0
ClusterID:428	7	15	0	0	0	0
ClusterID:429	6	7	0	0	0	0
ClusterID:430	2	1	0	0	0	0
ClusterID:431	2	1	0	0	0	0
ClusterID:432	11	37	0	0	0	0
ClusterID:433	3	2	0	0	1	0
ClusterID:434	6	1	0	0	15	0
ClusterID:435	7	7	0	0	0	0
ClusterID:436	16	7	0	0	120	0
ClusterID:437	3	2	0	0	0	0
ClusterID:438	4	3	0	0	0	0
ClusterID:439	11	25	1	0	6	0
ClusterID:440	15	20	0	6	1	1
ClusterID:441	4	2	1	0	1	0
ClusterID:442	51	240	0	0	51	0
ClusterID:443	7	8	0	0	1	0
ClusterID:444	3	3	0	1	1	0
ClusterID:445	46	87	0	0	221	0
ClusterID:446	5	6	0	0	1	0
ClusterID:447	17	7	0	0	81	0
ClusterID:448	11	18	3	0	21	0
ClusterID:449	2	1	0	0	0	0
ClusterID:450	6	6	0	0	0	0
ClusterID:451	32	113	0	0	6	0
ClusterID:452	15	83	0	0	6	0
ClusterID:453	2	1	0	0	0	0
ClusterID:454	4	1	0	0	6	0
ClusterID:455	2	1	0	0	0	0
ClusterID:456	3	2	0	0	0	0
ClusterID:457	74	145	21	0	1361	0
ClusterID:458	6	6	0	0	0	0
ClusterID:459	12	27	0	0	1	0
ClusterID:460	4	3	0	0	0	0
ClusterID:461	1	0	0	0	0	0
ClusterID:462	18	27	0	0	91	0
ClusterID:463	2	1	0	0	0	0
ClusterID:464	2	1	0	0	0	0
ClusterID:465	2	1	0	0	0	0
ClusterID:466	4	4	0	0	3	0
ClusterID:467	5	5	0	1	1	0
ClusterID:468	2	1	0	0	0	0
ClusterID:469	2	1	0	0	0	0
ClusterID:470	2	1	0	0	0	0
ClusterID:471	3	2	0	0	0	0
ClusterID:472	2	1	0	0	0	0
ClusterID:473	2	1	0	0	0	0
ClusterID:474	1	0	0	0	0	0
ClusterID:475	3	2	0	0	0	0
ClusterID:476	18	24	0	0	52	0
ClusterID:477	20	58	6	0	24	0
ClusterID:478	8	1	0	0	3	21
ClusterID:479	10	18	0	0	28	0
ClusterID:480	5	4	0	0	0	0
ClusterID:481	12	22	0	0	3	0
ClusterID:482	9	5	0	0	10	5
ClusterID:483	4	3	0	0	0	0
ClusterID:484	6	5	0	0	0	0
ClusterID:485	13	25	0	0	0	0
ClusterID:486	3	3	0	0	0	0
ClusterID:487	2	1	0	0	0	0
ClusterID:488	2	1	0	0	0	0
ClusterID:489	3	2	0	0	0	0
ClusterID:490	8	13	0	0	0	0
ClusterID:491	2	1	0	0	0	0
ClusterID:492	5	5	0	0	0	0
ClusterID:493	4	3	0	0	0	0
ClusterID:494	4	3	0	0	0	0
ClusterID:495	2	1	0	0	0	0
ClusterID:496	4	3	0	0	0	0
ClusterID:497	1	0	0	0	0	0
ClusterID:498	3	2	0	0	0	0
ClusterID:499	19	14	0	0	45	87
ClusterID:500	103	637	0	0	1	0
ClusterID:501	1	0	0	0	0	0
ClusterID:502	3	3	0	0	0	0
ClusterID:503	17	12	0	0	105	0
ClusterID:504	38	45	1	1	496	0
ClusterID:505	8	8	0	0	3	0
ClusterID:506	4	4	0	0	0	0
ClusterID:507	30	22	0	0	91	0
ClusterID:508	5	4	0	0	0	0
ClusterID:509	8	14	0	0	0	0
ClusterID:510	3	2	0	0	0	0
ClusterID:511	3	2	0	0	0	0
ClusterID:512	3	2	0	0	0	0
ClusterID:513	3	2	0	0	0	0
ClusterID:514	9	8	0	0	3	0
ClusterID:515	2	1	0	0	0	0
ClusterID:516	2	1	0	0	0	0
ClusterID:517	1	0	0	0	0	0
ClusterID:518	4	3	0	0	0	0
ClusterID:519	29	48	21	1	43	0
ClusterID:520	5	6	0	0	0	0
ClusterID:521	8	11	0	0	1	0
ClusterID:522	1	0	0	0	0	0
ClusterID:523	3	0	0	3	0	0
ClusterID:524	20	22	0	0	105	0
ClusterID:525	5	5	0	0	6	0
ClusterID:526	4	3	0	0	0	0
ClusterID:527	2	1	0	0	0	0
ClusterID:528	4	3	0	0	0	0
ClusterID:529	2	1	0	0	0	0
ClusterID:530	5	5	0	0	0	0
ClusterID:531	8	17	0	0	6	0
ClusterID:532	4	0	0	0	6	2
ClusterID:533	63	62	0	0	0	0
ClusterID:534	13	23	0	0	41	0
ClusterID:535	3	2	1	0	0	0
ClusterID:536	11	16	0	0	0	0
ClusterID:537	4	5	0	0	0	0
ClusterID:538	3	2	0	0	0	0
ClusterID:539	4	3	0	0	0	0
ClusterID:540	2	1	0	0	0	0
ClusterID:541	5	5	0	0	0	0
ClusterID:542	21	63	0	0	0	0
ClusterID:543	1	0	0	0	0	0
ClusterID:544	3	2	0	0	0	0
ClusterID:545	5	4	0	0	0	0
ClusterID:546	3	2	0	0	0	0
ClusterID:547	3	1	0	1	1	0
ClusterID:548	4	3	0	0	0	0
ClusterID:549	7	6	0	0	0	0
ClusterID:550	2	1	0	0	0	0
ClusterID:551	9	8	0	0	0	0
ClusterID:552	7	8	0	1	1	0
ClusterID:553	8	3	0	21	1	0
ClusterID:554	1	0	0	0	0	0
ClusterID:555	3	2	0	0	0	0
ClusterID:556	2	1	0	0	0	0
ClusterID:557	18	8	0	6	78	0
ClusterID:558	2	1	0	0	0	0
ClusterID:559	1	0	0	0	0	0
ClusterID:560	1	0	0	0	0	0
ClusterID:561	1	0	0	0	0	0
ClusterID:562	6	11	0	0	0	0
ClusterID:563	5	4	0	0	0	0
ClusterID:564	2	1	0	0	0	0
ClusterID:565	18	95	0	0	66	0
ClusterID:566	3	2	0	0	0	0
ClusterID:567	1	0	0	0	0	0
ClusterID:568	7	16	0	0	0	0
ClusterID:569	2	1	0	0	0	0
ClusterID:570	8	10	0	0	3	0
ClusterID:571	7	3	0	0	21	0
ClusterID:572	33	32	0	0	0	0
ClusterID:573	3	2	0	0	0	0
ClusterID:574	3	0	0	3	0	0
ClusterID:575	7	9	0	0	0	0
ClusterID:576	2	1	0	0	0	0
ClusterID:577	1	0	0	0	0	0
ClusterID:578	10	14	0	0	0	0
ClusterID:579	5	4	0	0	0	0
ClusterID:580	10	8	0	21	4	0
ClusterID:581	18	23	0	0	18	0
ClusterID:582	2	1	0	0	0	0
ClusterID:583	2	1	0	0	0	0
ClusterID:584	2	1	0	0	1	0
ClusterID:585	8	4	0	0	7	15
ClusterID:586	3	2	0	0	0	0
ClusterID:587	6	5	1	0	1	0
ClusterID:588	6	6	0	0	0	0
ClusterID:589	10	10	0	0	0	0
ClusterID:590	4	2	0	0	1	0
ClusterID:591	8	17	0	0	2	0
ClusterID:592	7	7	0	0	0	0
ClusterID:593	2	1	0	0	0	0
ClusterID:594	3	2	0	0	0	0
ClusterID:595	5	7	0	0	0	0
ClusterID:596	5	5	0	0	0	0
ClusterID:597	66	1439	0	0	1876	0
ClusterID:598	14	9	0	0	45	0
ClusterID:599	5	4	0	0	0	0
ClusterID:600	4	3	0	0	0	0
ClusterID:601	1	0	0	0	0	0
ClusterID:602	8	11	0	0	1	0
ClusterID:603	6	7	0	0	1	0
ClusterID:604	4	4	0	0	0	0
ClusterID:605	2	1	0	0	0	0
ClusterID:606	7	15	0	0	0	0
ClusterID:607	7	6	0	0	0	0
ClusterID:608	4	4	0	0	1	0
ClusterID:609	4	3	0	0	0	0
ClusterID:610	8	11	0	0	1	0
ClusterID:611	7	9	4	0	4	0
ClusterID:612	2	1	0	0	0	0
ClusterID:613	7	18	0	0	0	0
ClusterID:614	10	0	0	0	45	0
ClusterID:615	7	15	0	6	0	0
ClusterID:616	2	1	0	0	0	0
ClusterID:617	6	5	0	0	1	0
ClusterID:618	27	83	0	0	231	0
ClusterID:619	3	2	0	0	0	0
ClusterID:620	7	6	0	0	6	0
ClusterID:621	6	7	0	0	0	0
ClusterID:622	3	2	0	0	0	0
ClusterID:623	3	2	0	0	0	0
ClusterID:624	3	2	0	0	1	0
ClusterID:625	2	1	0	0	0	0
ClusterID:626	7	7	0	0	0	0
ClusterID:627	4	3	0	0	0	0
ClusterID:628	24	7	0	0	231	0
ClusterID:629	5	4	0	0	0	0
ClusterID:630	2	1	0	0	0	0
ClusterID:631	2	1	0	0	0	0
ClusterID:632	1	0	0	0	0	0
ClusterID:633	3	2	0	0	0	0
ClusterID:634	6	5	0	0	0	0
ClusterID:635	2	1	0	0	0	0
ClusterID:636	20	19	0	0	0	0
ClusterID:637	26	55	0	0	137	0
ClusterID:638	15	31	0	0	78	0
ClusterID:639	1	0	0	0	0	0
ClusterID:640	29	55	0	0	162	0
ClusterID:641	2	1	0	0	0	0
ClusterID:642	50	55	0	0	464	0
ClusterID:643	6	4	3	0	10	0
ClusterID:644	6	6	0	0	0	0
ClusterID:645	3	2	0	0	0	0
ClusterID:646	10	11	28	0	11	0
ClusterID:647	5	7	0	1	3	0
ClusterID:648	12	1	0	0	55	0
ClusterID:649	3	2	0	0	0	0
ClusterID:650	16	31	0	0	45	0
ClusterID:651	3	2	0	0	0	0
ClusterID:652	14	68	0	0	3	0
ClusterID:653	10	2	0	1	20	0
ClusterID:654	9	3	0	0	21	0
ClusterID:655	4	4	0	0	1	0
ClusterID:656	43	45	0	3	376	0
ClusterID:657	7	9	0	0	0	0
ClusterID:658	5	5	0	0	0	0
ClusterID:659	29	10	0	0	249	0
ClusterID:660	11	3	0	0	5	19
ClusterID:661	23	57	0	0	78	0
ClusterID:662	4	3	0	0	0	0
ClusterID:663	4	4	0	0	1	0
ClusterID:664	31	39	0	0	6	0
ClusterID:665	3	2	0	0	0	0
ClusterID:666	16	72	0	0	66	0
ClusterID:667	3	2	0	0	0	0
ClusterID:668	5	4	0	0	0	0
ClusterID:669	13	22	6	0	39	0
ClusterID:670	4	4	0	0	0	0
ClusterID:671	8	18	0	0	0	0
ClusterID:672	1	0	0	0	0	0
ClusterID:673	2	1	0	0	0	0
ClusterID:674	3	2	0	0	0	0
ClusterID:675	4	4	0	0	0	0
ClusterID:676	3	2	0	0	0	0
ClusterID:677	3	2	0	0	0	0
ClusterID:678	2	1	0	0	0	0
ClusterID:679	2	1	0	0	0	0
ClusterID:680	11	10	0	0	1	0
ClusterID:681	13	31	0	0	1	0
ClusterID:682	1	0	0	0	0	0
ClusterID:683	17	34	0	0	0	0
ClusterID:684	5	4	0	0	0	0
ClusterID:685	2	1	0	0	0	0
ClusterID:686	1	0	0	0	0	0
ClusterID:687	23	32	1	0	17	94
ClusterID:688	32	24	0	12	5	3
ClusterID:689	14	38	0	0	21	0
ClusterID:690	1	0	0	0	0	0
