	Size	BioGRID_interactions.07-11-2022	KEGG_drugs.09-11-2022	MoNDO_diseases.07-11-2022	Reactome_pathways.07-11-2022	Recon3D_metabolites.07-11-2022
ClusterID:690	25	45	0	1	136	0
ClusterID:691	2	1	0	0	0	0
ClusterID:692	6	5	0	0	0	0
ClusterID:693	15	56	0	0	2	0
ClusterID:694	4	3	0	0	0	0
ClusterID:695	1	0	0	0	0	0
ClusterID:696	4	3	0	0	0	0
ClusterID:697	13	13	0	0	1	0
ClusterID:698	2	1	0	0	0	0
ClusterID:699	10	16	0	0	0	0
ClusterID:700	9	15	0	0	0	0
ClusterID:701	7	6	0	0	0	0
ClusterID:702	17	27	0	0	3	0
ClusterID:703	1	0	0	0	0	0
ClusterID:704	5	4	3	0	6	0
ClusterID:705	9	9	0	0	0	0
ClusterID:706	10	18	0	3	6	0
ClusterID:707	2	1	0	0	1	0
ClusterID:708	1	0	0	0	0	0
ClusterID:709	18	35	0	0	0	0
ClusterID:710	2	1	0	0	0	0
ClusterID:711	4	4	0	0	0	0
ClusterID:712	4	3	0	0	0	0
ClusterID:713	66	137	6	0	279	0
ClusterID:714	4	3	0	0	0	0
ClusterID:715	4	3	0	0	0	0
ClusterID:716	4	3	0	0	0	0
ClusterID:717	7	12	0	1	2	0
ClusterID:718	3	2	0	0	0	0
ClusterID:719	43	105	0	0	512	0
ClusterID:720	5	4	0	0	0	0
ClusterID:721	3	2	0	0	0	0
ClusterID:722	3	2	0	0	0	0
ClusterID:723	3	2	0	0	0	0
ClusterID:724	57	48	0	0	39	0
ClusterID:725	1	0	0	0	0	0
ClusterID:726	5	4	0	0	0	0
ClusterID:727	4	3	0	0	0	0
ClusterID:728	49	215	0	0	119	0
ClusterID:729	46	122	0	0	325	0
ClusterID:730	70	328	0	2	49	0
ClusterID:731	6	5	0	0	1	0
ClusterID:732	7	7	0	0	0	0
ClusterID:733	2	1	0	0	0	0
ClusterID:734	5	3	0	0	1	1
ClusterID:735	2	1	0	0	0	0
ClusterID:736	12	16	0	0	0	0
ClusterID:737	2	1	0	0	0	0
ClusterID:738	13	2	0	78	25	0
ClusterID:739	14	16	0	0	2	19
ClusterID:740	2	1	0	0	0	0
ClusterID:741	15	24	0	0	3	0
ClusterID:742	3	2	0	0	0	0
ClusterID:743	6	5	0	0	0	0
ClusterID:744	3	2	0	0	0	0
ClusterID:745	96	355	0	3	2734	14
ClusterID:746	18	35	0	0	0	0
ClusterID:747	2	1	0	0	0	0
ClusterID:748	6	6	0	0	0	0
ClusterID:749	3	2	0	0	0	0
ClusterID:750	1	0	0	0	0	0
ClusterID:751	11	2	0	0	51	0
ClusterID:752	3	2	0	0	0	0
ClusterID:753	2	1	0	0	0	0
ClusterID:754	1	0	0	0	0	0
ClusterID:755	7	6	0	0	1	0
ClusterID:756	26	22	3	45	27	0
ClusterID:757	1	0	0	0	0	0
ClusterID:758	4	3	0	0	1	0
ClusterID:759	12	12	0	0	21	0
ClusterID:760	1	0	0	0	0	0
ClusterID:761	1	0	0	0	0	0
ClusterID:762	9	9	0	0	0	0
ClusterID:763	3	2	0	0	0	0
ClusterID:764	9	14	0	0	0	0
ClusterID:765	4	5	0	0	0	0
ClusterID:766	16	18	0	0	0	0
ClusterID:767	52	78	0	1	666	0
ClusterID:768	6	2	0	1	6	0
ClusterID:769	5	5	0	0	0	0
ClusterID:770	16	16	0	0	0	0
ClusterID:771	12	5	0	19	7	0
ClusterID:772	5	5	0	0	0	0
ClusterID:773	6	2	6	1	3	0
ClusterID:774	18	10	6	26	15	11
ClusterID:775	5	2	0	3	1	0
ClusterID:776	15	17	3	0	21	0
ClusterID:777	1	0	0	0	0	0
ClusterID:778	13	12	0	0	0	0
ClusterID:779	14	8	3	13	5	1
ClusterID:780	36	96	0	0	93	0
ClusterID:781	2	1	0	0	0	0
ClusterID:782	24	23	0	0	0	0
ClusterID:783	4	3	0	0	0	0
ClusterID:784	23	47	0	0	3	0
ClusterID:785	12	13	0	0	0	0
ClusterID:786	4	3	0	0	0	0
ClusterID:787	1	0	0	0	0	0
ClusterID:788	6	8	0	0	0	0
ClusterID:789	2	1	0	0	0	0
ClusterID:790	3	2	0	0	0	0
ClusterID:791	80	88	0	0	2415	0
ClusterID:792	7	0	0	0	10	20
ClusterID:793	11	13	1	0	6	0
ClusterID:794	12	17	0	0	1	0
ClusterID:795	2	1	0	0	0	0
ClusterID:796	2	1	0	0	0	0
ClusterID:797	3	2	0	0	0	0
ClusterID:798	15	12	0	0	4	6
ClusterID:799	9	7	0	0	6	0
ClusterID:800	3	2	0	0	0	0
ClusterID:801	27	10	45	0	191	66
ClusterID:802	3	2	0	0	0	0
ClusterID:803	46	35	1	1	244	0
ClusterID:804	12	17	0	0	0	0
ClusterID:805	10	13	0	0	0	0
ClusterID:806	11	18	0	0	0	0
ClusterID:807	74	933	0	0	37	0
ClusterID:808	51	207	0	0	0	0
ClusterID:809	7	6	0	0	1	0
ClusterID:810	14	13	0	0	10	0
ClusterID:811	72	79	0	0	584	912
ClusterID:812	5	5	0	0	0	0
ClusterID:813	21	25	0	0	0	0
ClusterID:814	6	5	0	0	1	0
ClusterID:815	7	10	0	0	0	0
ClusterID:816	4	3	0	0	0	0
ClusterID:817	8	8	0	0	0	0
ClusterID:818	20	25	1	0	22	0
ClusterID:819	10	14	0	0	0	0
ClusterID:820	5	6	0	0	0	0
ClusterID:821	4	3	0	0	0	0
ClusterID:822	3	2	0	0	0	0
ClusterID:823	12	5	3	0	13	10
ClusterID:824	3	2	0	0	1	0
ClusterID:825	19	14	0	15	3	1
ClusterID:826	4	3	0	0	0	0
ClusterID:827	56	60	0	3	373	0
ClusterID:828	8	8	0	0	1	0
ClusterID:829	3	2	0	0	0	0
ClusterID:830	5	4	0	0	0	0
ClusterID:831	2	1	0	0	0	0
ClusterID:832	11	15	0	0	0	0
ClusterID:833	19	27	0	0	0	0
ClusterID:834	17	10	0	0	45	0
ClusterID:835	23	23	0	0	1	0
ClusterID:836	60	192	0	1	387	0
ClusterID:837	26	46	0	0	20	91
ClusterID:838	15	22	0	0	1	0
ClusterID:839	9	10	0	0	0	0
ClusterID:840	5	2	0	0	1	6
ClusterID:841	9	7	0	0	6	0
ClusterID:842	3	2	0	0	0	0
ClusterID:843	1	0	0	0	0	0
ClusterID:844	2	1	0	0	0	0
ClusterID:845	9	7	0	0	1	6
ClusterID:846	3	2	0	0	0	0
ClusterID:847	1	0	0	0	0	0
ClusterID:848	3	2	0	0	0	0
ClusterID:849	24	69	0	15	10	3
ClusterID:850	2	1	0	0	0	0
ClusterID:851	6	7	0	0	0	0
ClusterID:852	7	6	0	0	0	0
ClusterID:853	1	0	0	0	0	0
ClusterID:854	1	0	0	0	0	0
ClusterID:855	2	1	0	0	0	0
ClusterID:856	4	3	0	0	0	0
ClusterID:857	87	84	1	4	1809	0
ClusterID:858	6	5	0	0	0	0
ClusterID:859	5	4	0	0	0	0
ClusterID:860	8	8	0	0	0	0
ClusterID:861	10	15	0	0	0	0
ClusterID:862	9	11	0	0	0	3
ClusterID:863	14	14	0	0	1	0
ClusterID:864	25	56	0	0	73	0
ClusterID:865	1	0	0	0	0	0
ClusterID:866	8	8	0	0	0	0
ClusterID:867	10	5	0	1	12	0
ClusterID:868	4	3	0	0	0	0
ClusterID:869	2	1	0	0	0	0
ClusterID:870	6	5	0	0	0	0
ClusterID:871	6	6	0	0	0	0
ClusterID:872	5	4	0	0	0	0
ClusterID:873	15	16	0	0	10	0
ClusterID:874	3	2	0	0	0	0
ClusterID:875	4	4	0	0	0	0
ClusterID:876	1	0	0	0	0	0
ClusterID:877	5	5	0	0	0	0
ClusterID:878	10	9	0	0	0	0
ClusterID:879	2	1	0	0	0	0
ClusterID:880	3	2	0	0	0	0
ClusterID:881	3	2	0	0	0	0
ClusterID:882	8	7	0	0	0	0
ClusterID:883	14	16	0	0	0	0
ClusterID:884	6	5	0	0	0	0
ClusterID:885	21	16	0	0	28	0
ClusterID:886	11	20	0	0	3	0
ClusterID:887	9	7	0	0	6	0
ClusterID:888	11	11	0	0	3	0
ClusterID:889	8	7	0	1	1	0
ClusterID:890	56	22	0	0	410	228
ClusterID:891	5	4	0	0	0	0
ClusterID:892	12	8	0	0	7	36
ClusterID:893	23	39	3	2	21	66
ClusterID:894	5	5	0	0	0	0
ClusterID:895	12	11	0	0	10	0
ClusterID:896	9	9	0	0	0	0
ClusterID:897	45	16	0	0	123	375
ClusterID:898	83	103	1	0	1227	0
ClusterID:899	7	9	0	0	1	0
ClusterID:900	32	14	3	0	381	0
ClusterID:901	55	55	0	0	6	0
ClusterID:902	5	5	0	0	0	0
ClusterID:903	1	0	0	0	0	0
ClusterID:904	4	3	0	0	6	0
ClusterID:905	4	3	0	0	0	0
ClusterID:906	19	30	0	3	6	0
ClusterID:907	5	4	0	0	0	0
ClusterID:908	46	14	1	1	169	187
ClusterID:909	11	37	0	0	3	0
ClusterID:910	9	9	0	0	0	0
ClusterID:911	7	7	1	0	1	0
ClusterID:912	13	9	0	0	45	0
ClusterID:913	15	30	0	7	10	0
ClusterID:914	2	1	0	0	0	0
ClusterID:915	6	5	0	0	3	0
ClusterID:916	4	3	0	0	0	0
ClusterID:917	3	2	0	0	0	0
ClusterID:918	17	70	0	0	3	0
ClusterID:919	28	33	0	0	0	0
ClusterID:920	2	1	0	0	0	0
ClusterID:921	2	1	0	0	0	0
ClusterID:922	1	0	0	0	0	0
ClusterID:923	57	166	1	0	2	1
ClusterID:924	1	0	0	0	0	0
ClusterID:925	7	6	0	0	0	0
ClusterID:926	127	990	0	0	21	39
ClusterID:927	5	4	3	1	3	0
ClusterID:928	1	0	0	0	0	0
ClusterID:929	6	7	6	0	6	0
ClusterID:930	9	7	0	0	1	0
ClusterID:931	9	9	0	0	0	0
ClusterID:932	23	6	6	0	125	0
ClusterID:933	5	4	0	0	0	0
ClusterID:934	6	7	0	0	0	0
ClusterID:935	4	3	0	0	0	0
ClusterID:936	18	2	0	1	36	73
ClusterID:937	4	3	0	0	0	0
ClusterID:938	15	16	0	0	0	0
ClusterID:939	4	3	0	0	0	0
ClusterID:940	6	6	0	0	0	0
ClusterID:941	2	1	0	0	0	0
ClusterID:942	12	23	0	0	10	0
ClusterID:943	9	11	0	0	0	0
ClusterID:944	60	38	0	1	451	559
ClusterID:945	16	13	0	0	45	0
ClusterID:946	13	19	0	0	10	0
ClusterID:947	6	5	0	0	0	0
ClusterID:948	2	1	0	0	0	0
ClusterID:949	5	4	0	0	0	0
ClusterID:950	3	2	0	0	0	0
ClusterID:951	2	1	0	0	0	0
ClusterID:952	10	3	0	7	1	0
ClusterID:953	3	2	0	0	0	0
ClusterID:954	9	8	0	0	1	0
ClusterID:955	1	0	0	0	0	0
ClusterID:956	1	0	0	0	0	0
ClusterID:957	67	54	0	3	807	328
ClusterID:958	4	3	0	0	0	0
ClusterID:959	1	0	0	0	0	0
ClusterID:960	5	4	0	0	0	0
ClusterID:961	1	0	0	0	0	0
ClusterID:962	4	3	0	0	0	0
ClusterID:963	24	30	0	0	107	0
ClusterID:964	1	0	0	0	0	0
ClusterID:965	10	15	0	0	0	0
ClusterID:966	5	4	0	0	0	0
ClusterID:967	10	7	0	0	0	3
ClusterID:968	3	2	0	0	0	0
ClusterID:969	5	5	0	0	0	0
ClusterID:970	1	0	0	0	0	0
ClusterID:971	106	727	0	0	10	0
ClusterID:972	13	12	0	0	0	0
ClusterID:973	25	77	0	0	0	0
ClusterID:974	31	10	1	0	378	0
ClusterID:975	4	3	0	0	0	0
ClusterID:976	1	0	0	0	0	0
ClusterID:977	179	178	0	0	0	0
ClusterID:978	12	11	0	0	21	0
ClusterID:979	8	3	0	10	0	0
ClusterID:980	4	3	0	0	0	0
ClusterID:981	4	3	0	0	0	0
ClusterID:982	3	2	0	0	0	0
ClusterID:983	9	9	0	0	1	0
ClusterID:984	5	4	0	0	0	0
ClusterID:985	9	12	0	0	0	0
ClusterID:986	6	7	0	0	0	0
ClusterID:987	7	6	0	0	0	0
ClusterID:988	11	11	0	0	3	0
ClusterID:989	6	4	0	1	0	0
ClusterID:990	16	15	1	2	4	29
ClusterID:991	19	31	0	3	3	5
ClusterID:992	14	13	0	0	0	0
ClusterID:993	23	19	0	0	29	94
ClusterID:994	29	22	10	67	13	1
ClusterID:995	1	0	0	0	0	0
ClusterID:996	9	7	0	1	0	0
ClusterID:997	17	5	0	0	29	58
ClusterID:998	3	2	0	0	0	0
ClusterID:999	12	5	0	3	28	0
ClusterID:1000	3	2	0	0	0	0
ClusterID:1001	45	102	0	0	300	0
ClusterID:1002	1	0	0	0	0	0
ClusterID:1003	1	0	0	0	0	0
ClusterID:1004	18	2	0	0	78	77
ClusterID:1005	5	4	0	0	0	0
ClusterID:1006	11	11	0	1	6	5
ClusterID:1007	7	6	0	0	0	0
ClusterID:1008	6	5	0	0	1	0
ClusterID:1009	29	3	0	0	137	137
ClusterID:1010	27	52	0	0	0	0
ClusterID:1011	8	9	0	0	0	0
ClusterID:1012	5	4	0	0	0	0
ClusterID:1013	11	12	0	0	0	0
ClusterID:1014	1	0	0	0	0	0
ClusterID:1015	1	0	0	0	0	0
ClusterID:1016	1	0	0	0	0	0
ClusterID:1017	16	31	1	0	3	0
ClusterID:1018	1	0	0	0	0	0
ClusterID:1019	8	7	0	0	0	0
ClusterID:1020	16	19	0	0	1	0
ClusterID:1021	10	23	0	0	0	0
ClusterID:1022	10	21	0	0	1	0
ClusterID:1023	15	38	0	0	10	0
ClusterID:1024	5	4	0	0	0	0
ClusterID:1025	1	0	0	0	0	0
ClusterID:1026	1	0	0	0	0	0
ClusterID:1027	4	3	0	0	0	0
ClusterID:1028	5	4	0	0	0	0
ClusterID:1029	29	12	1	3	88	92
ClusterID:1030	1	0	0	0	0	0
ClusterID:1031	5	4	0	0	1	0
ClusterID:1032	3	2	0	0	0	0
ClusterID:1033	7	6	0	0	0	0
ClusterID:1034	13	12	0	0	0	0
ClusterID:1035	9	12	0	0	0	0
ClusterID:1036	5	4	0	0	0	0
ClusterID:1037	14	7	0	1	16	28
ClusterID:1038	99	398	0	0	2346	0
ClusterID:1039	3	2	0	0	0	0
ClusterID:1040	1	0	0	0	0	0
ClusterID:1041	6	6	0	0	0	0
ClusterID:1042	4	3	0	0	0	0
ClusterID:1043	4	3	0	0	0	0
ClusterID:1044	6	6	0	0	1	0
ClusterID:1045	8	10	0	0	0	0
ClusterID:1046	5	4	0	0	0	0
ClusterID:1047	19	6	1	49	7	0
ClusterID:1048	8	9	0	0	0	0
ClusterID:1049	7	10	0	0	0	0
ClusterID:1050	13	13	0	0	0	0
ClusterID:1051	10	9	0	0	6	0
ClusterID:1052	11	12	0	0	1	0
ClusterID:1053	32	110	0	0	6	0
ClusterID:1054	13	17	0	0	1	0
ClusterID:1055	2	1	0	0	0	0
ClusterID:1056	8	13	0	0	1	0
ClusterID:1057	2	1	0	0	0	0
ClusterID:1058	2	1	0	0	0	0
ClusterID:1059	6	5	0	0	0	0
ClusterID:1060	5	1	3	0	6	0
ClusterID:1061	1	0	0	0	0	0
ClusterID:1062	6	5	0	0	0	0
ClusterID:1063	3	2	0	0	0	0
ClusterID:1064	3	2	0	0	0	0
ClusterID:1065	11	11	0	0	1	3
ClusterID:1066	1	0	0	0	0	0
ClusterID:1067	6	2	0	0	3	6
ClusterID:1068	18	16	0	0	3	0
ClusterID:1069	10	8	6	0	6	0
ClusterID:1070	28	61	55	0	58	0
ClusterID:1071	8	2	0	0	3	13
ClusterID:1072	1	0	0	0	0	0
ClusterID:1073	5	5	0	0	1	0
ClusterID:1074	14	13	0	0	0	0
ClusterID:1075	4	3	0	0	0	0
ClusterID:1076	22	19	3	40	11	10
ClusterID:1077	2	1	0	0	0	0
ClusterID:1078	1	0	0	0	0	0
ClusterID:1079	1	0	0	0	0	0
ClusterID:1080	7	2	0	10	0	0
ClusterID:1081	9	5	10	0	14	0
ClusterID:1082	46	169	0	0	2	0
ClusterID:1083	1	0	0	0	0	0
ClusterID:1084	1	0	0	0	0	0
ClusterID:1085	3	2	0	0	0	0
ClusterID:1086	142	99	5	1	6789	0
ClusterID:1087	11	10	0	0	0	0
ClusterID:1088	39	38	0	0	0	0
ClusterID:1089	11	10	0	0	0	0
ClusterID:1090	4	4	0	0	0	0
ClusterID:1091	10	9	0	0	0	0
ClusterID:1092	4	3	0	0	0	0
ClusterID:1093	4	4	0	0	1	0
ClusterID:1094	1	0	0	0	0	0
ClusterID:1095	3	2	0	0	0	0
ClusterID:1096	5	6	0	0	0	0
ClusterID:1097	5	4	0	0	0	0
ClusterID:1098	5	4	0	0	0	0
ClusterID:1099	2	1	0	0	0	0
ClusterID:1100	6	5	0	0	0	0
ClusterID:1101	5	5	0	0	0	0
ClusterID:1102	7	3	0	0	3	13
ClusterID:1103	4	2	0	1	0	0
ClusterID:1104	30	15	0	72	11	18
ClusterID:1105	1	0	0	0	0	0
ClusterID:1106	4	4	0	0	0	0
ClusterID:1107	3	2	0	0	0	0
ClusterID:1108	1	0	0	0	0	0
ClusterID:1109	1	0	0	0	0	0
ClusterID:1110	112	1067	0	0	2223	0
ClusterID:1111	3	2	0	0	0	0
ClusterID:1112	5	4	0	0	0	0
ClusterID:1113	1	0	0	0	0	0
ClusterID:1114	8	7	0	0	0	0
ClusterID:1115	13	12	0	0	0	0
ClusterID:1116	9	18	0	0	0	0
ClusterID:1117	1	0	0	0	0	0
ClusterID:1118	10	8	10	0	10	0
ClusterID:1119	1	0	0	0	0	0
ClusterID:1120	6	5	0	0	1	0
ClusterID:1121	25	14	0	0	276	0
ClusterID:1122	8	13	0	0	0	0
ClusterID:1123	12	18	1	0	1	0
ClusterID:1124	10	14	0	0	0	0
ClusterID:1125	2	1	0	0	0	0
ClusterID:1126	10	5	0	0	15	36
ClusterID:1127	5	4	0	0	0	0
ClusterID:1128	1	0	0	0	0	0
ClusterID:1129	8	8	0	0	3	0
ClusterID:1130	36	24	0	10	329	0
ClusterID:1131	1	0	0	0	0	0
ClusterID:1132	3	2	0	0	0	0
ClusterID:1133	7	6	0	0	0	0
ClusterID:1134	1	0	0	0	0	0
ClusterID:1135	10	10	0	0	0	0
ClusterID:1136	1	0	0	0	0	0
ClusterID:1137	4	3	0	0	0	0
ClusterID:1138	1	0	0	0	0	0
ClusterID:1139	6	6	0	0	0	0
ClusterID:1140	1	0	0	0	0	0
ClusterID:1141	6	5	0	0	0	0
ClusterID:1142	29	38	0	0	78	0
ClusterID:1143	17	78	0	0	0	0
ClusterID:1144	50	80	10	3	780	0
ClusterID:1145	33	91	0	0	1	0
ClusterID:1146	5	4	0	0	0	0
ClusterID:1147	64	195	0	0	0	0
ClusterID:1148	19	11	0	0	71	0
ClusterID:1149	5	4	0	0	0	0
ClusterID:1150	12	3	1	0	45	19
ClusterID:1151	8	7	0	0	0	0
ClusterID:1152	9	8	0	0	0	0
ClusterID:1153	12	7	0	0	6	3
ClusterID:1154	6	5	0	0	1	0
ClusterID:1155	3	2	0	0	0	0
ClusterID:1156	15	17	0	0	10	0
ClusterID:1157	1	0	0	0	0	0
ClusterID:1158	2	1	0	0	0	0
ClusterID:1159	3	2	0	0	1	0
ClusterID:1160	12	18	6	0	39	0
ClusterID:1161	1	0	0	0	0	0
ClusterID:1162	4	3	0	0	0	0
ClusterID:1163	1	0	0	0	0	0
ClusterID:1164	7	6	0	0	0	0
ClusterID:1165	13	10	10	0	11	0
ClusterID:1166	8	1	0	0	21	1
ClusterID:1167	4	3	0	0	1	0
ClusterID:1168	1	0	0	0	0	0
ClusterID:1169	8	13	0	3	6	3
ClusterID:1170	23	29	3	6	70	30
ClusterID:1171	3	2	0	0	0	0
ClusterID:1172	4	3	0	0	0	0
ClusterID:1173	1	0	0	0	0	0
ClusterID:1174	4	3	0	0	0	0
ClusterID:1175	1	0	0	0	0	0
ClusterID:1176	1	0	0	0	0	0
ClusterID:1177	1	0	0	0	0	0
ClusterID:1178	119	342	0	0	904	0
ClusterID:1179	7	3	0	4	0	0
ClusterID:1180	5	4	0	0	1	0
ClusterID:1181	10	2	0	0	7	18
ClusterID:1182	6	5	0	0	0	0
ClusterID:1183	2	1	0	0	0	0
ClusterID:1184	1	0	0	0	0	0
ClusterID:1185	1	0	0	0	0	0
ClusterID:1186	1	0	0	0	0	0
ClusterID:1187	1	0	0	0	0	0
ClusterID:1188	1	0	0	0	0	0
ClusterID:1189	1	0	0	0	0	0
ClusterID:1190	53	8	3	5	377	406
ClusterID:1191	5	4	0	0	0	0
ClusterID:1192	7	6	0	0	0	0
ClusterID:1193	2	1	0	0	0	0
ClusterID:1194	1	0	0	0	0	0
ClusterID:1195	10	9	0	0	3	0
ClusterID:1196	27	29	0	0	73	0
ClusterID:1197	7	0	0	0	1	20
ClusterID:1198	35	69	21	0	117	0
ClusterID:1199	92	51	0	1	3570	0
ClusterID:1200	2	1	0	0	0	0
ClusterID:1201	13	12	0	0	0	0
ClusterID:1202	3	2	0	0	0	0
ClusterID:1203	4	3	0	0	0	0
ClusterID:1204	11	6	0	3	20	0
ClusterID:1205	1	0	0	0	0	0
ClusterID:1206	12	11	0	0	0	0
ClusterID:1207	1	0	0	0	0	0
ClusterID:1208	1	0	0	0	0	0
ClusterID:1209	6	5	0	0	0	0
ClusterID:1210	1	0	0	0	0	0
ClusterID:1211	35	88	0	0	0	0
ClusterID:1212	1	0	0	0	0	0
ClusterID:1213	15	14	0	0	3	0
ClusterID:1214	18	60	0	0	0	0
ClusterID:1215	5	4	3	0	3	0
ClusterID:1216	1	0	0	0	0	0
ClusterID:1217	4	3	0	0	0	0
ClusterID:1218	17	23	0	0	3	0
ClusterID:1219	3	2	0	0	0	0
ClusterID:1220	59	61	0	86	13	1
ClusterID:1221	3	2	0	0	0	0
ClusterID:1222	4	3	0	0	1	0
ClusterID:1223	3	2	0	0	0	0
ClusterID:1224	1	0	0	0	0	0
ClusterID:1225	10	9	0	0	0	0
ClusterID:1226	1	0	0	0	0	0
ClusterID:1227	35	37	0	0	378	0
ClusterID:1228	1	0	0	0	0	0
ClusterID:1229	1	0	0	0	0	0
ClusterID:1230	4	3	0	0	0	0
ClusterID:1231	127	95	4	0	5824	0
ClusterID:1232	1	0	0	0	0	0
ClusterID:1233	3	2	0	0	0	0
ClusterID:1234	2	1	0	0	0	0
ClusterID:1235	73	72	0	0	10	0
ClusterID:1236	9	17	0	0	0	0
ClusterID:1237	1	0	0	0	0	0
ClusterID:1238	1	0	0	0	0	0
ClusterID:1239	1	0	0	0	0	0
ClusterID:1240	1	0	0	0	0	0
ClusterID:1241	5	4	0	0	0	0
ClusterID:1242	5	4	0	0	0	0
ClusterID:1243	16	20	0	0	32	0
ClusterID:1244	7	6	0	0	0	0
ClusterID:1245	2	1	0	0	0	0
ClusterID:1246	6	8	0	0	1	0
ClusterID:1247	3	2	0	0	0	0
ClusterID:1248	2	1	0	0	0	0
ClusterID:1249	7	6	0	0	0	0
ClusterID:1250	3	2	0	0	0	0
ClusterID:1251	1	0	0	0	0	0
ClusterID:1252	1	0	0	0	0	0
ClusterID:1253	1	0	0	0	0	0
ClusterID:1254	2	0	0	0	1	0
ClusterID:1255	1	0	0	0	0	0
ClusterID:1256	4	3	0	0	0	0
ClusterID:1257	47	17	0	1	372	520
ClusterID:1258	1	0	0	0	0	0
ClusterID:1259	5	4	0	0	0	0
ClusterID:1260	12	11	0	0	1	0
ClusterID:1261	1	0	0	0	0	0
ClusterID:1262	6	5	0	0	0	0
ClusterID:1263	1	0	0	0	0	0
ClusterID:1264	1	0	0	0	0	0
ClusterID:1265	4	3	0	0	0	0
ClusterID:1266	2	1	0	0	0	0
ClusterID:1267	1	0	0	0	0	0
ClusterID:1268	6	5	0	0	0	0
ClusterID:1269	5	4	0	0	0	0
ClusterID:1270	1	0	0	0	0	0
ClusterID:1271	13	14	0	0	6	0
ClusterID:1272	1	0	0	0	0	0
ClusterID:1273	11	7	21	0	1	3
ClusterID:1274	10	2	0	0	19	28
ClusterID:1275	6	7	3	0	3	0
ClusterID:1276	76	56	6	7	2346	0
ClusterID:1277	1	0	0	0	0	0
ClusterID:1278	1	0	0	0	0	0
ClusterID:1279	1	0	0	0	0	0
ClusterID:1280	1	0	0	0	0	0
ClusterID:1281	17	22	0	1	1	0
ClusterID:1282	2	0	1	0	1	0
ClusterID:1283	1	0	0	0	0	0
ClusterID:1284	1	0	0	0	0	0
ClusterID:1285	1	0	0	0	0	0
ClusterID:1286	1	0	0	0	0	0
ClusterID:1287	1	0	0	0	0	0
ClusterID:1288	1	0	0	0	0	0
ClusterID:1289	1	0	0	0	0	0
ClusterID:1290	1	0	0	0	0	0
ClusterID:1291	1	0	0	0	0	0
ClusterID:1292	1	0	0	0	0	0
ClusterID:1293	1	0	0	0	0	0
ClusterID:1294	1	0	0	0	0	0
ClusterID:1295	1	0	0	0	0	0
ClusterID:1296	1	0	0	0	0	0
ClusterID:1297	1	0	0	0	0	0
ClusterID:1298	1	0	0	0	0	0
ClusterID:1299	1	0	0	0	0	0
ClusterID:1300	1	0	0	0	0	0
ClusterID:1301	1	0	0	0	0	0
ClusterID:1302	1	0	0	0	0	0
ClusterID:1303	1	0	0	0	0	0
ClusterID:1304	1	0	0	0	0	0
ClusterID:1305	1	0	0	0	0	0
ClusterID:1306	1	0	0	0	0	0
ClusterID:1307	1	0	0	0	0	0
ClusterID:1308	1	0	0	0	0	0
ClusterID:1309	1	0	0	0	0	0
ClusterID:1310	1	0	0	0	0	0
ClusterID:1311	1	0	0	0	0	0
ClusterID:1312	1	0	0	0	0	0
ClusterID:1313	1	0	0	0	0	0
ClusterID:1314	1	0	0	0	0	0
ClusterID:1315	1	0	0	0	0	0
ClusterID:1316	1	0	0	0	0	0
ClusterID:1317	1	0	0	0	0	0
ClusterID:1318	1	0	0	0	0	0
ClusterID:1319	1	0	0	0	0	0
ClusterID:1320	1	0	0	0	0	0
ClusterID:1321	1	0	0	0	0	0
ClusterID:1322	1	0	0	0	0	0
ClusterID:1323	1	0	0	0	0	0
ClusterID:1324	1	0	0	0	0	0
ClusterID:1325	1	0	0	0	0	0
ClusterID:1326	1	0	0	0	0	0
ClusterID:1327	1	0	0	0	0	0
ClusterID:1328	1	0	0	0	0	0
ClusterID:1329	1	0	0	0	0	0
ClusterID:1330	1	0	0	0	0	0
ClusterID:1331	1	0	0	0	0	0
ClusterID:1332	1	0	0	0	0	0
ClusterID:1333	1	0	0	0	0	0
ClusterID:1334	1	0	0	0	0	0
ClusterID:1335	1	0	0	0	0	0
ClusterID:1336	1	0	0	0	0	0
ClusterID:1337	1	0	0	0	0	0
ClusterID:1338	1	0	0	0	0	0
ClusterID:1339	1	0	0	0	0	0
ClusterID:1340	1	0	0	0	0	0
ClusterID:1341	1	0	0	0	0	0
ClusterID:1342	1	0	0	0	0	0
ClusterID:1343	1	0	0	0	0	0
ClusterID:1344	1	0	0	0	0	0
ClusterID:1345	1	0	0	0	0	0
ClusterID:1346	1	0	0	0	0	0
ClusterID:1347	1	0	0	0	0	0
ClusterID:1348	1	0	0	0	0	0
ClusterID:1349	1	0	0	0	0	0
ClusterID:1350	1	0	0	0	0	0
ClusterID:1351	1	0	0	0	0	0
ClusterID:1352	1	0	0	0	0	0
ClusterID:1353	1	0	0	0	0	0
ClusterID:1354	1	0	0	0	0	0
ClusterID:1355	1	0	0	0	0	0
ClusterID:1356	1	0	0	0	0	0
ClusterID:1357	1	0	0	0	0	0
ClusterID:1358	1	0	0	0	0	0
ClusterID:1359	1	0	0	0	0	0
ClusterID:1360	1	0	0	0	0	0
ClusterID:1361	1	0	0	0	0	0
ClusterID:1362	1	0	0	0	0	0
ClusterID:1363	1	0	0	0	0	0
ClusterID:1364	1	0	0	0	0	0
ClusterID:1365	1	0	0	0	0	0
