	Size	BioGRID_interactions.07-11-2022	KEGG_drugs.09-11-2022	MoNDO_diseases.07-11-2022	Reactome_pathways.07-11-2022	Recon3D_metabolites.07-11-2022
ClusterID:218	26	11	0	0	276	0
ClusterID:219	5	4	0	0	0	0
ClusterID:220	7	10	0	0	0	0
ClusterID:221	17	7	0	0	136	1
ClusterID:222	7	7	0	0	0	0
ClusterID:223	1	0	0	0	0	0
ClusterID:224	21	75	1	0	57	0
ClusterID:225	16	21	0	6	1	1
ClusterID:226	5	3	1	0	1	0
ClusterID:227	8	11	0	0	1	0
ClusterID:228	78	417	0	0	184	0
ClusterID:229	8	12	0	1	1	0
ClusterID:230	47	94	0	0	289	0
ClusterID:231	17	8	0	0	69	0
ClusterID:232	16	35	3	0	15	0
ClusterID:233	6	3	3	0	9	0
ClusterID:234	18	75	0	0	3	0
ClusterID:235	55	204	0	0	28	0
ClusterID:236	2	1	0	0	0	0
ClusterID:237	6	6	0	0	1	0
ClusterID:238	2	1	0	0	0	0
ClusterID:239	2	1	0	0	0	0
ClusterID:240	6	5	0	0	0	0
ClusterID:241	5	5	0	1	1	0
ClusterID:242	2	1	0	0	0	0
ClusterID:243	10	17	0	0	6	0
ClusterID:244	2	1	0	0	0	0
ClusterID:245	1	0	0	0	0	0
ClusterID:246	1	0	0	0	0	0
ClusterID:247	17	29	0	0	17	0
ClusterID:248	4	3	0	0	0	0
ClusterID:249	4	3	0	0	0	0
ClusterID:250	21	15	1	0	139	0
ClusterID:251	5	5	0	0	0	0
ClusterID:252	2	1	0	0	0	0
ClusterID:253	3	2	0	0	0	0
ClusterID:254	21	17	0	0	45	87
ClusterID:255	190	1459	0	0	5	0
ClusterID:256	7	5	0	0	0	1
ClusterID:257	3	2	0	0	0	0
ClusterID:258	55	43	0	1	316	404
ClusterID:259	50	79	1	1	562	0
ClusterID:260	5	5	0	0	0	0
ClusterID:261	3	2	0	0	0	0
ClusterID:262	5	5	0	0	0	0
ClusterID:263	4	3	0	0	0	0
ClusterID:264	31	79	0	0	170	0
ClusterID:265	4	2	0	0	6	0
ClusterID:266	4	3	0	0	0	0
ClusterID:267	9	8	0	0	0	0
ClusterID:268	4	4	0	0	0	0
ClusterID:269	34	62	21	1	46	0
ClusterID:270	7	7	0	0	0	0
ClusterID:271	3	2	0	0	0	0
ClusterID:272	4	1	0	3	1	0
ClusterID:273	2	1	0	0	0	0
ClusterID:274	10	22	0	0	10	0
ClusterID:275	64	63	0	0	0	0
ClusterID:276	12	19	0	0	28	0
ClusterID:277	2	1	0	0	0	0
ClusterID:278	5	3	0	0	1	0
ClusterID:279	36	99	1	0	1	1
ClusterID:280	27	71	0	0	0	0
ClusterID:281	4	3	0	0	0	0
ClusterID:282	3	2	0	0	0	0
ClusterID:283	8	8	0	0	0	0
ClusterID:284	18	12	6	1	78	6
ClusterID:285	2	1	0	0	0	0
ClusterID:286	15	61	0	0	33	0
ClusterID:287	19	23	0	1	0	0
ClusterID:288	7	6	0	0	0	0
ClusterID:289	11	10	0	0	0	0
ClusterID:290	38	79	0	0	300	0
ClusterID:291	2	1	0	0	0	0
ClusterID:292	1	0	0	0	0	0
ClusterID:293	30	40	0	0	351	0
ClusterID:294	8	15	0	0	1	0
ClusterID:295	3	2	0	0	0	0
ClusterID:296	10	12	0	0	0	1
ClusterID:297	53	52	3	0	583	0
ClusterID:298	34	33	0	0	0	0
ClusterID:299	5	4	0	0	0	0
ClusterID:300	11	8	0	21	7	0
ClusterID:301	11	10	0	0	1	0
ClusterID:302	2	1	0	0	0	0
ClusterID:303	2	1	0	0	0	0
ClusterID:304	3	3	0	0	0	0
ClusterID:305	1	0	0	0	0	0
ClusterID:306	2	1	0	0	0	0
ClusterID:307	2	1	0	0	0	0
ClusterID:308	14	10	0	0	10	36
ClusterID:309	31	33	0	0	253	0
ClusterID:310	6	5	1	0	1	0
ClusterID:311	8	10	0	0	0	0
ClusterID:312	10	15	3	0	8	0
ClusterID:313	3	3	0	0	0	0
ClusterID:314	5	4	0	0	0	0
ClusterID:315	10	11	0	0	1	0
ClusterID:316	1	0	0	0	0	0
ClusterID:317	8	10	0	0	0	0
ClusterID:318	105	104	0	0	3	0
ClusterID:319	1	0	0	0	0	0
ClusterID:320	11	15	4	0	7	0
ClusterID:321	7	20	0	0	1	0
ClusterID:322	2	1	0	0	0	0
ClusterID:323	1	0	0	0	0	0
ClusterID:324	3	2	0	0	0	0
ClusterID:325	20	33	0	0	120	0
ClusterID:326	2	1	0	0	0	0
ClusterID:327	28	16	0	0	136	0
ClusterID:328	2	1	0	0	0	0
ClusterID:329	3	2	0	0	0	0
ClusterID:330	16	34	0	0	0	0
ClusterID:331	9	12	0	0	6	0
ClusterID:332	2	1	0	0	0	0
ClusterID:333	20	19	0	0	0	0
ClusterID:334	45	171	0	0	142	0
ClusterID:335	2	1	0	0	0	0
ClusterID:336	13	9	0	0	25	0
ClusterID:337	51	60	0	0	464	0
ClusterID:338	3	2	0	0	0	0
ClusterID:339	2	1	0	0	0	0
ClusterID:340	11	11	28	0	16	0
ClusterID:341	108	177	0	1	4191	0
ClusterID:342	20	112	0	0	1	0
ClusterID:343	4	3	0	0	0	0
ClusterID:344	114	203	0	15	2270	4
ClusterID:345	13	3	0	0	12	26
ClusterID:346	43	66	0	0	666	0
ClusterID:347	21	86	0	0	66	0
ClusterID:348	13	22	6	0	39	0
ClusterID:349	11	14	0	0	0	0
ClusterID:350	4	4	0	0	0	0
ClusterID:351	26	52	0	0	37	0
ClusterID:352	8	6	0	0	1	0
ClusterID:353	15	35	0	0	1	0
ClusterID:354	4	5	0	0	0	0
ClusterID:355	2	1	0	0	0	0
ClusterID:356	12	12	0	0	0	0
ClusterID:357	9	8	0	1	0	0
ClusterID:358	4	4	0	0	0	0
ClusterID:359	38	26	0	6	425	0
ClusterID:360	4	3	0	0	0	0
ClusterID:361	3	3	0	0	0	0
ClusterID:362	3	2	0	0	0	0
ClusterID:363	12	23	0	0	6	0
ClusterID:364	2	1	0	0	0	0
ClusterID:365	1	0	0	0	0	0
ClusterID:366	34	59	0	0	221	0
ClusterID:367	47	24	0	10	646	0
ClusterID:368	12	19	0	0	0	0
ClusterID:369	4	2	1	0	0	0
ClusterID:370	3	2	0	0	0	0
ClusterID:371	4	5	0	0	0	0
ClusterID:372	27	39	0	0	165	0
ClusterID:373	1	0	0	0	0	0
ClusterID:374	48	81	1	1	460	0
ClusterID:375	2	1	0	0	0	0
ClusterID:376	2	1	0	0	0	0
ClusterID:377	4	3	0	0	0	0
ClusterID:378	10	15	0	0	9	0
ClusterID:379	14	18	0	3	1	0
ClusterID:380	3	2	0	0	0	0
ClusterID:381	4	3	0	0	0	0
ClusterID:382	2	1	0	0	0	0
ClusterID:383	8	9	0	0	0	0
ClusterID:384	30	59	21	0	94	0
ClusterID:385	7	6	0	0	0	0
ClusterID:386	3	2	0	0	0	0
ClusterID:387	4	4	0	0	0	0
ClusterID:388	50	53	3	0	205	530
ClusterID:389	7	6	0	0	0	0
ClusterID:390	64	635	0	0	569	0
ClusterID:391	2	1	0	0	0	0
ClusterID:392	17	40	3	0	16	0
ClusterID:393	110	3135	0	0	4165	0
ClusterID:394	40	32	0	12	12	5
ClusterID:395	15	14	0	0	0	0
ClusterID:396	11	12	0	0	0	0
ClusterID:397	4	4	0	0	0	0
ClusterID:398	3	2	0	0	0	0
ClusterID:399	18	8	0	0	16	62
ClusterID:400	18	25	0	0	0	0
ClusterID:401	8	15	0	0	0	0
ClusterID:402	13	17	3	0	3	3
ClusterID:403	6	5	0	0	0	0
ClusterID:404	5	4	0	0	0	0
ClusterID:405	3	2	0	0	0	0
ClusterID:406	9	13	0	0	0	0
ClusterID:407	6	8	0	0	0	0
ClusterID:408	9	13	0	0	0	0
ClusterID:409	3	2	0	0	0	0
ClusterID:410	123	106	0	0	5853	0
ClusterID:411	23	23	0	0	14	0
ClusterID:412	54	175	0	0	241	0
ClusterID:413	8	9	0	0	3	0
ClusterID:414	7	4	0	2	0	0
ClusterID:415	8	6	1	0	10	3
ClusterID:416	8	13	0	0	0	0
ClusterID:417	3	2	0	0	0	0
ClusterID:418	3	2	0	0	0	0
ClusterID:419	25	27	3	0	21	21
ClusterID:420	26	32	0	0	32	9
ClusterID:421	2	1	0	0	0	0
ClusterID:422	10	13	0	0	0	0
ClusterID:423	1	0	0	0	0	0
ClusterID:424	11	6	0	14	2	0
ClusterID:425	95	176	21	0	1385	0
ClusterID:426	4	3	0	0	0	0
ClusterID:427	12	13	0	0	1	0
ClusterID:428	3	3	0	0	0	0
ClusterID:429	4	3	0	0	0	0
ClusterID:430	8	11	0	0	0	0
ClusterID:431	3	2	0	0	0	0
ClusterID:432	35	184	0	0	335	0
ClusterID:433	1	0	0	0	0	0
ClusterID:434	10	9	0	0	0	0
ClusterID:435	4	3	0	0	0	0
ClusterID:436	3	2	0	0	0	0
ClusterID:437	4	3	0	0	0	0
ClusterID:438	12	22	0	0	19	0
ClusterID:439	5	4	0	0	1	0
ClusterID:440	52	171	0	0	750	0
ClusterID:441	3	2	0	0	0	0
ClusterID:442	3	1	0	1	0	0
ClusterID:443	35	40	0	0	74	250
ClusterID:444	36	102	0	0	1	0
ClusterID:445	2	1	0	0	0	0
ClusterID:446	8	16	0	0	1	0
ClusterID:447	7	6	0	0	0	0
ClusterID:448	3	2	0	0	0	0
ClusterID:449	9	13	0	0	6	0
ClusterID:450	4	3	0	0	0	0
ClusterID:451	66	758	0	0	1419	630
ClusterID:452	15	25	0	0	76	0
ClusterID:453	1	0	0	0	0	0
ClusterID:454	5	4	0	0	0	0
ClusterID:455	7	6	0	0	0	0
ClusterID:456	26	60	0	6	0	0
ClusterID:457	11	27	0	0	0	0
ClusterID:458	27	87	0	0	0	0
ClusterID:459	6	10	0	0	0	0
ClusterID:460	1	0	0	0	0	0
ClusterID:461	4	4	0	0	0	0
ClusterID:462	2	1	0	0	0	0
ClusterID:463	4	3	0	0	0	0
ClusterID:464	24	21	0	0	10	0
ClusterID:465	6	5	0	0	6	0
ClusterID:466	1	0	0	0	0	0
ClusterID:467	7	9	0	0	0	0
ClusterID:468	2	1	0	0	0	0
ClusterID:469	3	3	0	0	0	0
ClusterID:470	5	5	0	0	0	0
ClusterID:471	3	2	0	0	0	0
ClusterID:472	2	1	0	0	0	0
ClusterID:473	2	0	0	0	0	1
ClusterID:474	29	84	3	0	2	0
ClusterID:475	6	5	0	0	0	0
ClusterID:476	2	1	0	0	0	0
ClusterID:477	1	0	0	0	0	0
ClusterID:478	20	6	0	0	171	0
ClusterID:479	5	4	0	0	0	0
ClusterID:480	1	0	0	0	0	0
ClusterID:481	3	2	0	0	0	0
ClusterID:482	2	1	0	0	1	0
ClusterID:483	4	3	0	0	1	0
ClusterID:484	5	4	0	0	0	0
ClusterID:485	4	3	0	0	0	0
ClusterID:486	3	2	0	0	0	0
ClusterID:487	2	1	0	0	0	0
ClusterID:488	3	2	0	0	0	0
ClusterID:489	8	7	0	0	0	0
ClusterID:490	7	3	0	0	7	18
ClusterID:491	2	1	0	0	0	0
ClusterID:492	4	3	0	0	0	0
ClusterID:493	11	34	1	0	6	0
ClusterID:494	22	47	0	0	25	0
ClusterID:495	1	0	0	0	0	0
ClusterID:496	2	1	0	0	0	0
ClusterID:497	3	2	0	0	0	0
ClusterID:498	5	4	0	0	1	0
ClusterID:499	4	4	0	0	0	0
ClusterID:500	14	29	0	0	0	0
ClusterID:501	3	2	0	0	0	0
ClusterID:502	11	5	1	0	4	23
ClusterID:503	2	1	0	0	0	0
ClusterID:504	62	194	0	6	356	0
ClusterID:505	1	0	0	0	0	0
ClusterID:506	23	19	0	0	91	0
ClusterID:507	5	5	0	0	0	0
ClusterID:508	20	43	0	0	108	0
ClusterID:509	29	55	0	0	66	0
ClusterID:510	9	3	0	0	15	0
ClusterID:511	12	9	0	0	2	8
ClusterID:512	4	3	0	0	0	0
ClusterID:513	4	3	0	0	0	0
ClusterID:514	5	4	0	0	0	0
ClusterID:515	5	5	0	1	3	0
ClusterID:516	3	2	0	0	0	0
ClusterID:517	57	1121	0	0	27	0
ClusterID:518	3	2	0	0	0	0
ClusterID:519	42	152	0	0	496	0
ClusterID:520	3	2	0	0	0	0
ClusterID:521	4	3	0	0	0	0
ClusterID:522	4	3	0	0	0	0
ClusterID:523	33	33	0	0	1	0
ClusterID:524	15	47	0	0	10	0
ClusterID:525	7	6	0	0	0	0
ClusterID:526	7	10	0	0	0	0
ClusterID:527	3	2	0	0	1	0
ClusterID:528	4	1	0	0	1	3
ClusterID:529	9	1	6	0	24	10
ClusterID:530	8	7	0	0	0	0
ClusterID:531	1	0	0	0	0	0
ClusterID:532	4	4	0	0	0	0
ClusterID:533	31	37	1	0	96	0
ClusterID:534	3	2	0	0	0	0
ClusterID:535	6	5	0	0	0	0
ClusterID:536	35	140	0	0	276	0
ClusterID:537	5	4	0	0	0	0
ClusterID:538	1	0	0	0	0	0
ClusterID:539	1	0	0	0	0	0
ClusterID:540	7	10	0	0	0	0
ClusterID:541	5	6	0	0	0	0
ClusterID:542	6	5	0	0	0	0
ClusterID:543	4	3	0	0	0	0
ClusterID:544	30	112	0	0	231	0
ClusterID:545	27	48	0	0	276	1
ClusterID:546	1	0	0	0	0	0
ClusterID:547	31	30	0	0	0	0
ClusterID:548	2	1	0	0	0	0
ClusterID:549	6	9	0	0	0	0
ClusterID:550	10	7	0	1	6	5
ClusterID:551	18	11	0	1	45	0
ClusterID:552	5	4	0	0	0	0
ClusterID:553	6	1	1	3	6	0
ClusterID:554	33	101	0	0	6	0
ClusterID:555	4	3	0	0	0	0
ClusterID:556	4	3	0	0	0	0
ClusterID:557	2	1	0	0	0	0
ClusterID:558	8	7	0	0	0	0
ClusterID:559	5	2	0	3	0	0
ClusterID:560	10	3	0	0	13	28
ClusterID:561	13	2	0	78	25	0
ClusterID:562	2	1	0	0	0	0
ClusterID:563	4	3	0	0	0	0
ClusterID:564	2	1	0	0	0	0
ClusterID:565	8	7	0	0	1	0
ClusterID:566	26	150	0	0	0	0
ClusterID:567	1	0	0	0	0	0
ClusterID:568	8	7	0	0	1	0
ClusterID:569	2	1	0	0	0	0
ClusterID:570	30	50	0	0	45	0
ClusterID:571	73	361	0	2	49	0
ClusterID:572	18	35	0	0	0	0
ClusterID:573	5	4	0	0	0	0
ClusterID:574	3	2	0	0	0	0
ClusterID:575	8	8	0	0	6	0
ClusterID:576	16	1	0	0	30	45
ClusterID:577	4	3	0	0	1	0
ClusterID:578	8	9	0	0	3	0
ClusterID:579	5	7	0	0	0	0
ClusterID:580	40	14	1	1	62	177
ClusterID:581	2	1	0	0	0	0
ClusterID:582	55	182	0	0	1	0
ClusterID:583	8	10	0	0	1	0
ClusterID:584	2	1	0	0	0	0
ClusterID:585	9	1	0	0	26	0
ClusterID:586	1	0	0	0	0	0
ClusterID:587	10	15	0	0	10	1
ClusterID:588	4	3	0	0	0	0
ClusterID:589	4	6	0	0	0	0
ClusterID:590	5	4	0	0	0	0
ClusterID:591	2	1	0	0	0	0
ClusterID:592	2	1	0	0	0	0
ClusterID:593	7	8	0	0	0	0
ClusterID:594	8	7	0	0	0	0
ClusterID:595	12	14	0	0	28	0
ClusterID:596	10	9	0	0	0	0
ClusterID:597	25	177	0	0	55	0
ClusterID:598	88	87	0	0	0	0
ClusterID:599	4	3	0	0	0	0
ClusterID:600	5	4	0	0	0	0
ClusterID:601	1	0	0	0	0	0
ClusterID:602	13	8	6	14	7	1
ClusterID:603	21	10	0	0	60	81
ClusterID:604	17	14	0	10	33	56
ClusterID:605	35	75	0	0	29	0
ClusterID:606	5	4	0	0	1	0
ClusterID:607	13	14	0	0	1	0
ClusterID:608	2	1	0	0	0	0
ClusterID:609	14	25	0	0	1	0
ClusterID:610	2	1	0	0	0	0
ClusterID:611	1	0	0	0	0	0
ClusterID:612	63	41	0	0	1378	0
ClusterID:613	10	19	0	0	0	0
ClusterID:614	2	1	0	0	0	0
ClusterID:615	7	7	0	0	3	0
ClusterID:616	6	3	0	0	1	6
ClusterID:617	18	31	0	0	0	0
ClusterID:618	1	0	0	0	0	0
ClusterID:619	14	26	0	0	0	0
ClusterID:620	3	2	0	0	0	0
ClusterID:621	8	4	0	0	21	0
ClusterID:622	3	2	0	0	0	0
ClusterID:623	8	8	0	0	0	0
ClusterID:624	27	10	0	0	40	271
ClusterID:625	2	1	0	0	0	0
ClusterID:626	13	27	0	7	10	0
ClusterID:627	8	12	0	0	0	0
ClusterID:628	101	69	1	1	3916	0
ClusterID:629	8	8	0	0	0	0
ClusterID:630	12	23	1	0	3	0
ClusterID:631	5	5	0	0	0	0
ClusterID:632	4	3	0	0	0	0
ClusterID:633	3	2	0	0	0	0
ClusterID:634	3	2	0	0	0	0
ClusterID:635	16	5	0	0	52	74
ClusterID:636	8	13	0	0	0	0
ClusterID:637	3	2	0	0	0	0
ClusterID:638	3	2	0	0	0	0
ClusterID:639	7	6	0	0	0	0
ClusterID:640	32	78	0	0	0	0
ClusterID:641	6	4	1	0	1	1
ClusterID:642	14	13	0	0	3	0
ClusterID:643	1	0	0	0	0	0
ClusterID:644	8	12	0	0	1	0
ClusterID:645	8	13	0	0	0	0
ClusterID:646	7	8	0	0	0	0
ClusterID:647	8	9	0	0	0	0
ClusterID:648	11	5	6	0	8	6
ClusterID:649	35	44	0	0	382	0
ClusterID:650	8	9	0	0	0	0
ClusterID:651	12	22	0	0	1	0
ClusterID:652	56	273	0	0	6	0
ClusterID:653	3	3	0	0	0	0
ClusterID:654	16	1	0	0	4	94
ClusterID:655	47	64	0	0	433	0
ClusterID:656	29	10	1	0	67	105
ClusterID:657	7	9	0	0	0	0
ClusterID:658	9	7	0	0	1	0
ClusterID:659	65	171	0	3	561	0
ClusterID:660	18	94	0	0	1	0
ClusterID:661	10	8	1	3	0	0
ClusterID:662	5	4	0	0	0	0
ClusterID:663	3	2	0	0	0	0
ClusterID:664	3	3	0	0	0	0
ClusterID:665	56	51	0	0	1128	0
ClusterID:666	32	77	0	0	37	0
ClusterID:667	18	50	0	0	0	0
ClusterID:668	4	4	0	0	0	0
ClusterID:669	3	3	0	0	1	0
ClusterID:670	50	84	0	6	401	0
ClusterID:671	14	12	0	0	4	15
ClusterID:672	13	20	0	1	2	0
ClusterID:673	3	2	0	0	0	0
ClusterID:674	3	2	0	0	0	0
ClusterID:675	13	14	0	0	3	0
ClusterID:676	3	2	0	0	0	0
ClusterID:677	6	6	0	0	0	0
ClusterID:678	6	5	0	0	0	0
ClusterID:679	5	4	0	0	0	0
ClusterID:680	6	7	0	0	0	0
ClusterID:681	1	0	0	0	0	0
ClusterID:682	5	5	0	0	0	0
ClusterID:683	10	13	0	0	1	0
ClusterID:684	3	3	0	0	1	0
ClusterID:685	29	14	0	0	57	103
ClusterID:686	2	1	0	0	0	0
ClusterID:687	4	4	0	0	0	0
ClusterID:688	26	150	0	0	55	0
ClusterID:689	3	1	0	0	1	0
